,years_experience,degree,nr_commits,nr_languages,nr_stars
616,4.0,2.0,4048.0,4.0,14.0
617,1.0,1.0,13.0,16.0,4.0
618,3.0,2.0,3034.0,1.0,12.0
619,6.0,1.0,6063.0,2.0,16.0
620,5.0,1.0,5054.0,11.0,14.0
621,5.0,0.0,5053.0,2.0,18.0
622,2.0,1.0,2024.0,1.0,24.0
623,6.0,0.0,6061.0,10.0,12.0
624,2.0,0.0,25.0,2.0,3.0
625,2.0,1.0,2023.0,6.0,15.0
626,5.0,2.0,5055.0,3.0,14.0
627,5.0,0.0,5054.0,5.0,17.0
628,6.0,2.0,6066.0,7.0,21.0
629,4.0,1.0,4041.0,7.0,12.0
630,8.0,0.0,8086.0,2.0,13.0
631,4.0,0.0,4046.0,10.0,12.0
632,3.0,0.0,32.0,11.0,11.0
633,1.0,1.0,12.0,0.0,0.0
634,2.0,2.0,2021.0,5.0,17.0
635,3.0,1.0,3032.0,6.0,15.0
636,3.0,1.0,3031.0,7.0,12.0
637,5.0,0.0,5053.0,1.0,15.0
638,12.0,3.0,12128.0,3.0,11.0
639,2.0,1.0,2023.0,9.0,15.0
640,0.0,2.0,2.0,5.0,1.0
641,2.0,0.0,26.0,0.0,2.0
642,5.0,0.0,5058.0,1.0,12.0
643,2.0,2.0,2030.0,3.0,10.0
644,2.0,2.0,2026.0,9.0,15.0
645,5.0,2.0,5053.0,7.0,12.0
646,4.0,2.0,4047.0,5.0,14.0
647,4.0,1.0,4043.0,3.0,11.0
648,3.0,0.0,3033.0,8.0,13.0
649,2.0,0.0,26.0,1.0,3.0
650,5.0,0.0,5055.0,2.0,14.0
651,2.0,1.0,2022.0,5.0,17.0
652,2.0,1.0,21.0,6.0,1.0
653,6.0,3.0,6063.0,2.0,13.0
654,4.0,0.0,4047.0,5.0,12.0
655,2.0,2.0,2023.0,1.0,12.0
656,1.0,0.0,22.0,1.0,7.0
657,0.0,2.0,4.0,0.0,5.0
658,2.0,1.0,22.0,9.0,3.0
659,6.0,2.0,6062.0,5.0,12.0
660,9.0,2.0,9095.0,1.0,10.0
661,2.0,1.0,2021.0,11.0,11.0
662,5.0,2.0,5058.0,1.0,14.0
663,1.0,0.0,15.0,1.0,4.0
664,4.0,1.0,4045.0,6.0,10.0
665,2.0,2.0,2023.0,2.0,13.0
666,2.0,1.0,2023.0,10.0,16.0
667,2.0,2.0,2024.0,2.0,15.0
668,4.0,0.0,4043.0,2.0,14.0
669,1.0,0.0,12.0,0.0,9.0
670,2.0,3.0,2022.0,8.0,12.0
671,4.0,2.0,4042.0,7.0,15.0
672,1.0,1.0,14.0,8.0,10.0
673,4.0,1.0,4044.0,15.0,13.0
674,2.0,0.0,24.0,9.0,5.0
675,0.0,0.0,4.0,6.0,3.0
676,3.0,2.0,3031.0,3.0,13.0
677,2.0,0.0,24.0,2.0,3.0
678,2.0,2.0,2023.0,2.0,12.0
679,0.0,2.0,3.0,3.0,3.0
680,2.0,2.0,2022.0,5.0,10.0
681,6.0,2.0,6065.0,2.0,13.0
682,3.0,2.0,3035.0,6.0,12.0
683,0.0,0.0,6.0,15.0,3.0
684,3.0,0.0,3039.0,1.0,12.0
685,6.0,0.0,6063.0,4.0,13.0
686,3.0,2.0,3033.0,6.0,15.0
687,2.0,3.0,2022.0,12.0,13.0
688,6.0,1.0,6064.0,21.0,13.0
689,1.0,0.0,19.0,3.0,7.0
690,3.0,1.0,3035.0,1.0,12.0
691,2.0,1.0,24.0,1.0,9.0
692,2.0,0.0,28.0,1.0,3.0
693,2.0,1.0,21.0,3.0,8.0
694,4.0,0.0,4045.0,15.0,13.0
695,0.0,0.0,2.0,7.0,6.0
696,5.0,0.0,5055.0,2.0,16.0
697,2.0,1.0,25.0,2.0,3.0
698,1.0,2.0,12.0,0.0,5.0
699,0.0,0.0,8.0,2.0,4.0
700,4.0,3.0,4042.0,3.0,12.0
701,4.0,2.0,4047.0,3.0,20.0
702,2.0,3.0,2022.0,2.0,13.0
703,1.0,2.0,17.0,5.0,4.0
704,0.0,0.0,8.0,2.0,8.0
705,2.0,0.0,24.0,1.0,2.0
706,1.0,0.0,14.0,5.0,2.0
707,2.0,2.0,2024.0,3.0,11.0
708,3.0,0.0,33.0,3.0,3.0
709,2.0,0.0,24.0,0.0,5.0
710,2.0,0.0,25.0,8.0,6.0
711,4.0,1.0,4043.0,5.0,15.0
712,4.0,1.0,4045.0,3.0,14.0
713,1.0,0.0,15.0,10.0,2.0
714,3.0,2.0,3035.0,7.0,11.0
715,1.0,1.0,12.0,6.0,18.0
716,2.0,0.0,21.0,9.0,0.0
717,2.0,1.0,24.0,15.0,7.0
718,1.0,2.0,16.0,4.0,3.0
719,5.0,0.0,5051.0,4.0,15.0
720,6.0,0.0,6066.0,2.0,16.0
721,3.0,2.0,3034.0,5.0,17.0
722,2.0,1.0,2022.0,1.0,15.0
723,2.0,0.0,22.0,6.0,9.0
724,6.0,0.0,6065.0,5.0,12.0
725,3.0,0.0,3031.0,5.0,13.0
726,5.0,0.0,5053.0,6.0,11.0
727,6.0,1.0,6065.0,5.0,12.0
728,6.0,0.0,6062.0,3.0,17.0
729,1.0,1.0,12.0,7.0,11.0
730,8.0,1.0,8082.0,15.0,13.0
731,0.0,0.0,6.0,6.0,4.0
732,0.0,2.0,4.0,6.0,4.0
733,1.0,0.0,14.0,1.0,2.0
734,0.0,1.0,3.0,3.0,7.0
735,3.0,2.0,3034.0,12.0,20.0
736,3.0,0.0,36.0,2.0,3.0
737,2.0,3.0,2022.0,7.0,13.0
738,2.0,1.0,27.0,3.0,8.0
739,2.0,1.0,2027.0,3.0,13.0
740,2.0,0.0,24.0,1.0,2.0
741,2.0,2.0,2025.0,17.0,18.0
742,0.0,3.0,7.0,4.0,11.0
743,3.0,2.0,3032.0,9.0,14.0
744,0.0,2.0,2.0,6.0,13.0
745,4.0,2.0,4044.0,4.0,15.0
746,0.0,0.0,4.0,4.0,2.0
747,3.0,1.0,3038.0,3.0,13.0
748,4.0,2.0,4048.0,2.0,12.0
749,4.0,2.0,4044.0,3.0,11.0
750,1.0,0.0,16.0,2.0,7.0
751,1.0,2.0,19.0,8.0,4.0
752,8.0,2.0,8081.0,4.0,13.0
753,2.0,0.0,25.0,6.0,2.0
754,1.0,0.0,17.0,2.0,6.0
755,3.0,0.0,34.0,2.0,3.0
756,5.0,0.0,5053.0,9.0,18.0
757,0.0,0.0,2.0,1.0,6.0
758,3.0,1.0,3037.0,1.0,16.0
759,8.0,0.0,8091.0,3.0,14.0
760,3.0,0.0,38.0,0.0,1.0
761,1.0,2.0,1011.0,2.0,10.0
762,7.0,0.0,7075.0,10.0,17.0
763,5.0,3.0,5057.0,4.0,14.0
764,3.0,0.0,34.0,2.0,8.0
765,1.0,2.0,14.0,0.0,9.0
766,3.0,3.0,3034.0,6.0,14.0
767,3.0,0.0,32.0,11.0,0.0
768,1.0,3.0,1012.0,2.0,13.0
769,3.0,1.0,3034.0,1.0,18.0
770,4.0,0.0,4042.0,1.0,15.0
771,2.0,0.0,21.0,8.0,2.0
772,5.0,0.0,5053.0,1.0,11.0
773,1.0,0.0,17.0,3.0,6.0
774,5.0,0.0,5053.0,4.0,12.0
775,3.0,0.0,33.0,2.0,2.0
776,1.0,0.0,14.0,1.0,4.0
777,4.0,2.0,4042.0,3.0,11.0
778,0.0,0.0,1.0,5.0,6.0
779,6.0,0.0,6060.0,5.0,14.0
780,4.0,1.0,4041.0,3.0,16.0
781,3.0,2.0,3034.0,6.0,13.0
782,7.0,1.0,7076.0,4.0,11.0
783,5.0,2.0,5055.0,7.0,10.0
784,1.0,2.0,1014.0,3.0,11.0
785,4.0,0.0,4043.0,3.0,13.0
786,6.0,0.0,6063.0,10.0,14.0
787,4.0,3.0,4041.0,3.0,14.0
788,5.0,2.0,5054.0,8.0,10.0
789,4.0,1.0,4045.0,6.0,16.0
790,1.0,1.0,13.0,4.0,1.0
791,6.0,0.0,6064.0,6.0,15.0
792,4.0,1.0,4044.0,1.0,18.0
793,2.0,1.0,2026.0,6.0,13.0
794,6.0,3.0,6061.0,2.0,11.0
795,5.0,2.0,5052.0,3.0,13.0
796,9.0,0.0,9093.0,9.0,14.0
797,3.0,2.0,3033.0,7.0,13.0
798,5.0,0.0,5055.0,8.0,15.0
799,4.0,3.0,4046.0,7.0,12.0
800,6.0,0.0,6061.0,3.0,14.0
801,1.0,0.0,12.0,0.0,7.0
802,3.0,0.0,33.0,1.0,3.0
803,1.0,0.0,13.0,4.0,4.0
804,2.0,2.0,2021.0,4.0,16.0
805,5.0,2.0,5053.0,2.0,21.0
806,1.0,1.0,13.0,4.0,4.0
807,4.0,1.0,4044.0,6.0,16.0
808,0.0,0.0,4.0,6.0,3.0
809,6.0,1.0,6062.0,1.0,18.0
810,5.0,2.0,5053.0,1.0,18.0
811,6.0,2.0,6063.0,5.0,15.0
812,4.0,0.0,4042.0,2.0,13.0
813,5.0,1.0,5052.0,5.0,18.0
814,2.0,1.0,2029.0,8.0,12.0
815,2.0,0.0,22.0,3.0,2.0
816,3.0,1.0,3032.0,2.0,16.0
817,5.0,2.0,5055.0,5.0,13.0
818,1.0,2.0,1017.0,3.0,15.0
819,5.0,0.0,5058.0,10.0,13.0
820,2.0,1.0,24.0,3.0,9.0
821,3.0,0.0,38.0,0.0,5.0
822,3.0,0.0,33.0,4.0,1.0
823,3.0,2.0,3032.0,3.0,20.0
824,2.0,0.0,24.0,3.0,2.0
825,4.0,0.0,4043.0,1.0,13.0
826,3.0,2.0,3040.0,7.0,21.0
827,3.0,2.0,3035.0,8.0,17.0
828,1.0,1.0,19.0,2.0,5.0
829,3.0,3.0,3038.0,5.0,13.0
830,0.0,2.0,4.0,3.0,3.0
831,6.0,2.0,6061.0,8.0,13.0
832,8.0,2.0,8081.0,2.0,16.0
833,5.0,3.0,5053.0,5.0,14.0
834,5.0,2.0,5052.0,1.0,16.0
835,7.0,0.0,7074.0,11.0,13.0
836,2.0,0.0,24.0,1.0,1.0
837,4.0,3.0,4047.0,6.0,21.0
838,2.0,0.0,23.0,3.0,0.0
839,4.0,0.0,4044.0,3.0,15.0
840,5.0,2.0,5053.0,8.0,11.0
841,4.0,0.0,48.0,1.0,5.0
842,5.0,0.0,5052.0,2.0,14.0
843,0.0,1.0,7.0,8.0,5.0
844,5.0,0.0,5053.0,4.0,11.0
845,2.0,0.0,22.0,3.0,3.0
846,4.0,3.0,4042.0,6.0,12.0
847,2.0,2.0,2025.0,15.0,12.0
848,3.0,1.0,3038.0,6.0,15.0
849,4.0,0.0,4043.0,4.0,14.0
850,4.0,1.0,4042.0,5.0,12.0
851,5.0,2.0,5053.0,9.0,14.0
852,6.0,0.0,6064.0,2.0,14.0
853,3.0,3.0,3038.0,1.0,14.0
854,3.0,2.0,3038.0,7.0,10.0
855,8.0,0.0,8084.0,2.0,11.0
856,6.0,2.0,6065.0,3.0,16.0
857,3.0,0.0,31.0,1.0,6.0
858,6.0,0.0,6065.0,12.0,16.0
859,4.0,3.0,4047.0,7.0,13.0
860,5.0,2.0,5051.0,6.0,11.0
861,3.0,1.0,33.0,1.0,1.0
862,6.0,3.0,6064.0,3.0,10.0
863,7.0,1.0,7072.0,3.0,16.0
864,7.0,0.0,7073.0,7.0,20.0
865,0.0,2.0,0.0,0.0,3.0
866,4.0,1.0,4045.0,1.0,11.0
867,2.0,0.0,26.0,2.0,2.0
868,3.0,0.0,33.0,11.0,5.0
869,4.0,0.0,52.0,16.0,8.0
870,2.0,0.0,24.0,1.0,1.0
871,2.0,2.0,2027.0,4.0,13.0
872,3.0,2.0,3030.0,4.0,11.0
873,3.0,2.0,3030.0,5.0,11.0
874,5.0,0.0,5055.0,4.0,13.0
875,0.0,1.0,1.0,9.0,7.0
876,1.0,2.0,14.0,6.0,2.0
877,3.0,0.0,32.0,4.0,0.0
878,0.0,0.0,7.0,1.0,1.0
879,2.0,1.0,2024.0,4.0,15.0
880,2.0,2.0,2022.0,4.0,12.0
881,3.0,2.0,3034.0,7.0,20.0
882,4.0,1.0,4041.0,2.0,16.0
883,1.0,2.0,1013.0,7.0,18.0
884,2.0,2.0,2024.0,2.0,20.0
885,2.0,1.0,25.0,2.0,8.0
886,1.0,2.0,1013.0,4.0,17.0
887,3.0,0.0,34.0,3.0,5.0
888,2.0,0.0,25.0,12.0,7.0
889,0.0,2.0,6.0,6.0,1.0
890,3.0,2.0,3032.0,7.0,11.0
891,3.0,0.0,36.0,0.0,1.0
892,8.0,0.0,8083.0,6.0,13.0
893,1.0,1.0,16.0,4.0,0.0
894,5.0,0.0,5057.0,10.0,16.0
895,2.0,3.0,2023.0,3.0,14.0
896,0.0,2.0,8.0,2.0,0.0
897,5.0,2.0,5058.0,6.0,12.0
898,2.0,3.0,2027.0,3.0,17.0
899,3.0,0.0,34.0,1.0,6.0
900,1.0,2.0,20.0,0.0,2.0
901,2.0,0.0,25.0,2.0,4.0
902,2.0,2.0,2025.0,8.0,11.0
903,1.0,1.0,13.0,5.0,5.0
904,7.0,0.0,7074.0,8.0,12.0
905,2.0,2.0,2023.0,3.0,13.0
906,5.0,2.0,5053.0,18.0,15.0
907,1.0,1.0,13.0,9.0,2.0
908,3.0,0.0,33.0,2.0,9.0
909,2.0,3.0,2023.0,3.0,18.0
910,4.0,3.0,4045.0,6.0,16.0
911,3.0,2.0,3033.0,2.0,11.0
912,0.0,0.0,3.0,1.0,2.0
913,3.0,2.0,3033.0,4.0,11.0
914,3.0,2.0,3036.0,4.0,13.0
915,1.0,2.0,1014.0,4.0,13.0
916,0.0,0.0,2.0,5.0,5.0
917,2.0,3.0,2023.0,1.0,15.0
918,4.0,2.0,4048.0,2.0,17.0
919,3.0,0.0,32.0,2.0,4.0
920,3.0,0.0,3035.0,2.0,12.0
921,4.0,2.0,4043.0,10.0,19.0
922,3.0,3.0,3032.0,6.0,22.0
923,5.0,1.0,5053.0,2.0,15.0
924,6.0,1.0,6065.0,6.0,15.0
925,3.0,1.0,3034.0,3.0,16.0
926,2.0,2.0,2025.0,1.0,14.0
927,3.0,0.0,37.0,0.0,9.0
928,3.0,1.0,3035.0,4.0,20.0
929,4.0,2.0,4050.0,4.0,10.0
930,6.0,0.0,6062.0,7.0,15.0
931,0.0,1.0,4.0,1.0,6.0
932,1.0,0.0,19.0,1.0,2.0
933,0.0,0.0,1.0,3.0,3.0
934,4.0,2.0,4048.0,10.0,14.0
935,3.0,2.0,3033.0,2.0,14.0
936,5.0,0.0,5057.0,12.0,13.0
937,2.0,1.0,2024.0,1.0,12.0
938,4.0,2.0,4042.0,3.0,12.0
939,4.0,0.0,4042.0,4.0,13.0
940,1.0,2.0,1013.0,6.0,17.0
941,7.0,0.0,7073.0,2.0,15.0
942,0.0,2.0,4.0,2.0,3.0
943,4.0,0.0,4043.0,4.0,17.0
944,5.0,1.0,5054.0,3.0,14.0
945,7.0,3.0,7075.0,3.0,12.0
946,4.0,0.0,4043.0,1.0,12.0
947,5.0,0.0,5056.0,4.0,11.0
948,2.0,3.0,2025.0,5.0,11.0
949,3.0,1.0,3033.0,1.0,16.0
950,3.0,1.0,3038.0,3.0,14.0
951,3.0,0.0,38.0,4.0,9.0
952,3.0,3.0,3033.0,6.0,16.0
953,7.0,1.0,7074.0,2.0,12.0
954,2.0,0.0,24.0,4.0,5.0
955,5.0,1.0,5051.0,2.0,10.0
956,3.0,0.0,3030.0,3.0,11.0
957,6.0,2.0,6063.0,6.0,16.0
958,3.0,1.0,34.0,6.0,4.0
959,1.0,2.0,1013.0,7.0,14.0
960,4.0,2.0,4044.0,1.0,11.0
961,3.0,0.0,34.0,12.0,7.0
962,1.0,2.0,16.0,4.0,4.0
963,4.0,3.0,4045.0,2.0,11.0
964,4.0,1.0,4040.0,3.0,12.0
965,2.0,3.0,2022.0,1.0,10.0
966,2.0,0.0,24.0,6.0,11.0
967,7.0,2.0,7073.0,2.0,16.0
968,5.0,0.0,5053.0,6.0,15.0
969,5.0,0.0,5055.0,5.0,23.0
970,1.0,2.0,13.0,3.0,1.0
971,2.0,0.0,22.0,1.0,0.0
972,1.0,0.0,20.0,0.0,3.0
973,2.0,1.0,2025.0,3.0,19.0
974,5.0,1.0,5055.0,12.0,14.0
975,1.0,0.0,11.0,4.0,1.0
976,2.0,1.0,2023.0,5.0,12.0
977,4.0,0.0,4042.0,3.0,13.0
978,2.0,0.0,22.0,4.0,4.0
979,3.0,0.0,3035.0,4.0,12.0
980,6.0,1.0,6066.0,1.0,15.0
981,7.0,0.0,7076.0,1.0,14.0
982,5.0,0.0,5055.0,2.0,12.0
983,4.0,2.0,4045.0,2.0,19.0
984,8.0,2.0,8084.0,7.0,12.0
985,0.0,0.0,1.0,4.0,9.0
986,0.0,1.0,5.0,3.0,2.0
987,3.0,2.0,3032.0,21.0,15.0
988,2.0,1.0,25.0,1.0,3.0
989,2.0,0.0,22.0,5.0,7.0
990,3.0,2.0,3032.0,3.0,11.0
991,3.0,0.0,32.0,0.0,0.0
992,1.0,0.0,14.0,7.0,9.0
993,2.0,3.0,2021.0,8.0,17.0
994,2.0,1.0,22.0,2.0,1.0
995,5.0,0.0,5057.0,3.0,16.0
996,3.0,0.0,34.0,1.0,4.0
997,5.0,3.0,5056.0,3.0,12.0
998,2.0,0.0,25.0,2.0,3.0
999,1.0,0.0,14.0,6.0,6.0
1000,8.0,2.0,8083.0,2.0,13.0
1001,5.0,3.0,5051.0,7.0,26.0
1002,2.0,1.0,2027.0,4.0,17.0
1003,2.0,0.0,22.0,6.0,5.0
1004,5.0,1.0,5061.0,4.0,11.0
1005,12.0,0.0,12128.0,3.0,16.0
1006,9.0,0.0,9090.0,3.0,15.0
1007,3.0,0.0,34.0,3.0,2.0
1008,3.0,2.0,3034.0,8.0,11.0
1009,3.0,1.0,3038.0,1.0,17.0
1010,2.0,3.0,2024.0,2.0,11.0
1011,3.0,0.0,34.0,4.0,13.0
1012,1.0,1.0,16.0,2.0,7.0
1013,7.0,2.0,7072.0,9.0,11.0
1014,1.0,0.0,14.0,10.0,2.0
1015,2.0,2.0,2023.0,10.0,16.0
1016,10.0,2.0,10108.0,7.0,17.0
1017,5.0,0.0,5054.0,5.0,14.0
1018,5.0,2.0,5055.0,3.0,15.0
1019,6.0,0.0,6065.0,7.0,13.0
1020,6.0,0.0,6062.0,4.0,15.0
1021,4.0,0.0,4045.0,2.0,12.0
1022,6.0,2.0,6067.0,11.0,21.0
1023,3.0,2.0,3030.0,4.0,11.0
1024,4.0,0.0,4051.0,7.0,14.0
1025,2.0,2.0,2021.0,4.0,12.0
1026,4.0,0.0,4045.0,5.0,11.0
1027,2.0,0.0,24.0,4.0,0.0
1028,3.0,3.0,3034.0,6.0,11.0
1029,10.0,1.0,10104.0,7.0,17.0
1030,2.0,0.0,24.0,2.0,5.0
1031,6.0,0.0,6064.0,23.0,16.0
1032,1.0,0.0,12.0,4.0,1.0
1033,2.0,0.0,24.0,4.0,5.0
1034,3.0,2.0,3038.0,2.0,12.0
1035,1.0,2.0,14.0,7.0,3.0
1036,2.0,2.0,2024.0,9.0,12.0
1037,5.0,0.0,5054.0,7.0,17.0
1038,1.0,2.0,1012.0,14.0,12.0
1039,2.0,0.0,21.0,2.0,3.0
1040,4.0,2.0,4045.0,3.0,13.0
1041,1.0,0.0,16.0,5.0,4.0
1042,4.0,0.0,4042.0,6.0,14.0
1043,3.0,1.0,3034.0,5.0,13.0
1044,4.0,0.0,4044.0,3.0,10.0
1045,4.0,2.0,4045.0,3.0,15.0
1046,4.0,0.0,43.0,9.0,7.0
1047,2.0,1.0,2022.0,1.0,11.0
1048,2.0,0.0,28.0,2.0,6.0
1049,1.0,0.0,16.0,4.0,2.0
1050,12.0,2.0,12127.0,6.0,12.0
1051,2.0,2.0,2025.0,3.0,21.0
1052,5.0,0.0,5053.0,5.0,20.0
1053,5.0,2.0,5056.0,4.0,19.0
1054,1.0,0.0,14.0,0.0,1.0
1055,3.0,0.0,3039.0,8.0,13.0
1056,4.0,1.0,4044.0,2.0,11.0
1057,1.0,0.0,16.0,7.0,3.0
1058,1.0,3.0,1016.0,5.0,10.0
1059,2.0,0.0,24.0,2.0,2.0
1060,3.0,3.0,3033.0,5.0,12.0
1061,2.0,1.0,25.0,2.0,2.0
1062,2.0,2.0,2023.0,7.0,14.0
1063,5.0,0.0,5053.0,2.0,15.0
1064,4.0,0.0,4043.0,4.0,19.0
1065,2.0,0.0,24.0,11.0,3.0
1066,3.0,2.0,3032.0,6.0,12.0
1067,2.0,0.0,24.0,1.0,6.0
1068,5.0,2.0,5053.0,21.0,13.0
1069,3.0,0.0,3036.0,10.0,14.0
1070,10.0,0.0,10103.0,10.0,18.0
1071,5.0,3.0,5054.0,9.0,14.0
1072,2.0,0.0,29.0,1.0,0.0
1073,1.0,1.0,11.0,1.0,12.0
1074,1.0,1.0,20.0,0.0,8.0
1075,8.0,0.0,8083.0,3.0,17.0
1076,4.0,0.0,4043.0,1.0,15.0
1077,3.0,2.0,3035.0,7.0,15.0
1078,7.0,2.0,7072.0,2.0,16.0
1079,5.0,0.0,5054.0,6.0,17.0
1080,2.0,2.0,2023.0,6.0,10.0
1081,0.0,0.0,2.0,1.0,5.0
1082,3.0,2.0,3034.0,6.0,13.0
1083,3.0,1.0,3033.0,6.0,17.0
1084,2.0,2.0,2029.0,15.0,14.0
1085,0.0,0.0,6.0,1.0,1.0
1086,4.0,0.0,4047.0,3.0,16.0
1087,1.0,0.0,14.0,2.0,7.0
1088,5.0,0.0,5054.0,2.0,11.0
1089,4.0,0.0,4048.0,1.0,14.0
1090,3.0,0.0,3033.0,4.0,14.0
1091,5.0,2.0,5051.0,7.0,12.0
1092,2.0,1.0,25.0,2.0,3.0
1093,1.0,1.0,13.0,7.0,5.0
1094,2.0,0.0,22.0,7.0,2.0
1095,2.0,3.0,2023.0,5.0,15.0
1096,7.0,1.0,7076.0,5.0,15.0
1097,3.0,1.0,3034.0,4.0,19.0
1098,3.0,2.0,3032.0,4.0,11.0
1099,4.0,1.0,4044.0,2.0,12.0
1100,2.0,2.0,2022.0,10.0,15.0
1101,4.0,0.0,4042.0,1.0,10.0
1102,0.0,2.0,2.0,0.0,3.0
1103,1.0,0.0,14.0,1.0,7.0
1104,6.0,0.0,6067.0,13.0,12.0
1105,3.0,3.0,3036.0,5.0,16.0
1106,4.0,3.0,4042.0,2.0,16.0
1107,0.0,3.0,7.0,4.0,12.0
1108,1.0,0.0,12.0,3.0,3.0
1109,1.0,2.0,1010.0,2.0,14.0
1110,1.0,1.0,12.0,3.0,0.0
1111,1.0,3.0,1014.0,2.0,21.0
1112,2.0,2.0,2026.0,3.0,14.0
1113,2.0,1.0,2023.0,6.0,14.0
1114,4.0,3.0,4045.0,2.0,13.0
1115,1.0,2.0,1014.0,11.0,17.0
1116,0.0,0.0,4.0,6.0,4.0
1117,11.0,0.0,11111.0,5.0,12.0
1118,2.0,2.0,2026.0,5.0,12.0
1119,3.0,2.0,3035.0,4.0,13.0
1120,1.0,2.0,1011.0,6.0,10.0
1121,4.0,3.0,4042.0,12.0,13.0
1122,1.0,1.0,15.0,8.0,2.0
1123,3.0,1.0,3034.0,16.0,14.0
1124,3.0,0.0,34.0,3.0,1.0
1125,0.0,0.0,3.0,0.0,6.0
1126,6.0,0.0,6062.0,6.0,11.0
1127,2.0,2.0,2024.0,4.0,11.0
1128,1.0,3.0,1014.0,4.0,13.0
1129,4.0,2.0,4041.0,1.0,16.0
1130,4.0,0.0,4043.0,10.0,16.0
1131,3.0,2.0,3033.0,6.0,13.0
1132,4.0,1.0,4050.0,7.0,15.0
1133,6.0,2.0,6061.0,2.0,12.0
1134,3.0,3.0,3034.0,2.0,13.0
1135,2.0,0.0,22.0,1.0,3.0
1136,4.0,2.0,4045.0,1.0,15.0
1137,1.0,1.0,14.0,2.0,7.0
1138,2.0,2.0,2024.0,2.0,12.0
1139,2.0,0.0,25.0,4.0,5.0
1140,9.0,2.0,9094.0,6.0,14.0
1141,3.0,1.0,3033.0,7.0,13.0
1142,0.0,2.0,5.0,5.0,3.0
1143,7.0,1.0,7076.0,4.0,13.0
1144,5.0,2.0,5052.0,4.0,12.0
1145,0.0,0.0,3.0,9.0,7.0
1146,4.0,0.0,4043.0,9.0,13.0
1147,3.0,3.0,3036.0,2.0,15.0
1148,3.0,0.0,3034.0,1.0,22.0
1149,7.0,2.0,7072.0,8.0,12.0
1150,2.0,0.0,26.0,3.0,6.0
1151,0.0,2.0,8.0,0.0,6.0
1152,5.0,3.0,5056.0,5.0,14.0
1153,1.0,2.0,1013.0,1.0,11.0
1154,2.0,0.0,23.0,3.0,4.0
1155,4.0,2.0,4045.0,4.0,15.0
1156,2.0,1.0,20.0,3.0,3.0
1157,2.0,0.0,27.0,3.0,9.0
1158,2.0,3.0,2021.0,2.0,14.0
1159,1.0,2.0,1011.0,2.0,11.0
1160,1.0,0.0,17.0,1.0,6.0
1161,6.0,2.0,6063.0,7.0,13.0
1162,3.0,1.0,3035.0,1.0,20.0
1163,4.0,0.0,4042.0,7.0,11.0
1164,5.0,2.0,5051.0,6.0,12.0
1165,3.0,2.0,3033.0,1.0,10.0
1166,1.0,2.0,1014.0,2.0,16.0
1167,8.0,2.0,8085.0,5.0,11.0
1168,2.0,1.0,24.0,4.0,5.0
1169,1.0,2.0,1013.0,3.0,16.0
1170,2.0,0.0,25.0,1.0,4.0
1171,9.0,1.0,9098.0,19.0,11.0
1172,3.0,0.0,3032.0,1.0,16.0
1173,5.0,2.0,5054.0,4.0,11.0
1174,0.0,2.0,6.0,1.0,16.0
1175,2.0,0.0,24.0,2.0,4.0
1176,4.0,1.0,4045.0,12.0,11.0
1177,4.0,0.0,4042.0,14.0,14.0
1178,5.0,1.0,5056.0,23.0,13.0
1179,3.0,2.0,3036.0,7.0,13.0
1180,2.0,0.0,28.0,3.0,8.0
1181,2.0,2.0,2023.0,4.0,17.0
1182,7.0,2.0,7075.0,7.0,11.0
1183,4.0,2.0,4044.0,3.0,10.0
1184,3.0,2.0,3033.0,8.0,12.0
1185,1.0,3.0,1013.0,3.0,12.0
1186,6.0,0.0,6062.0,5.0,12.0
1187,7.0,1.0,7077.0,9.0,12.0
1188,4.0,0.0,4044.0,4.0,14.0
1189,0.0,1.0,0.0,8.0,4.0
1190,2.0,2.0,2028.0,3.0,12.0
1191,5.0,2.0,5056.0,1.0,13.0
1192,5.0,3.0,5051.0,2.0,10.0
1193,1.0,0.0,16.0,6.0,0.0
1194,2.0,1.0,2023.0,5.0,13.0
1195,6.0,0.0,6064.0,9.0,13.0
1196,5.0,2.0,5050.0,1.0,14.0
1197,3.0,0.0,33.0,3.0,6.0
1198,4.0,2.0,4043.0,4.0,14.0
1199,7.0,3.0,7079.0,7.0,15.0
1200,4.0,0.0,4041.0,2.0,12.0
1201,1.0,3.0,1017.0,8.0,13.0
1202,3.0,1.0,3032.0,2.0,15.0
1203,4.0,3.0,4045.0,5.0,10.0
1204,5.0,0.0,5055.0,5.0,15.0
1205,4.0,2.0,4045.0,1.0,13.0
1206,5.0,2.0,5055.0,5.0,12.0
1207,1.0,0.0,17.0,0.0,6.0
1208,4.0,0.0,4042.0,3.0,12.0
1209,5.0,0.0,5057.0,6.0,15.0
1210,1.0,2.0,1013.0,8.0,16.0
1211,3.0,0.0,3031.0,1.0,12.0
1212,1.0,1.0,15.0,6.0,4.0
1213,3.0,2.0,3034.0,3.0,14.0
1214,3.0,1.0,3035.0,1.0,15.0
1215,3.0,0.0,31.0,1.0,2.0
1216,0.0,0.0,3.0,4.0,9.0
1217,2.0,0.0,23.0,9.0,2.0
1218,4.0,1.0,4045.0,11.0,12.0
1219,0.0,1.0,4.0,1.0,1.0
1220,1.0,0.0,14.0,1.0,7.0
1221,2.0,2.0,2023.0,9.0,15.0
