,years_experience,degree,nr_commits,nr_languages,nr_stars
616,2.0,0.0,26.0,2.0,3.0
617,4.0,3.0,4045.0,3.0,14.0
618,0.0,1.0,3.0,4.0,3.0
619,3.0,3.0,3031.0,2.0,12.0
620,4.0,2.0,4044.0,4.0,13.0
621,1.0,2.0,1013.0,8.0,19.0
622,0.0,0.0,6.0,6.0,6.0
623,7.0,2.0,7076.0,4.0,12.0
624,3.0,2.0,3034.0,10.0,17.0
625,7.0,0.0,7076.0,5.0,13.0
626,0.0,0.0,5.0,7.0,4.0
627,4.0,2.0,4048.0,7.0,13.0
628,2.0,1.0,22.0,7.0,2.0
629,3.0,2.0,3036.0,9.0,13.0
630,0.0,0.0,5.0,12.0,3.0
631,4.0,0.0,4049.0,4.0,11.0
632,3.0,3.0,3036.0,8.0,12.0
633,2.0,1.0,2022.0,2.0,15.0
634,1.0,0.0,16.0,0.0,1.0
635,4.0,0.0,4042.0,2.0,14.0
636,3.0,0.0,32.0,1.0,3.0
637,3.0,2.0,3034.0,3.0,13.0
638,1.0,3.0,1012.0,3.0,17.0
639,4.0,2.0,4043.0,1.0,11.0
640,4.0,2.0,4041.0,4.0,15.0
641,5.0,1.0,5055.0,2.0,11.0
642,7.0,2.0,7073.0,3.0,13.0
643,1.0,0.0,17.0,9.0,4.0
644,1.0,1.0,11.0,3.0,1.0
645,2.0,0.0,21.0,0.0,5.0
646,1.0,3.0,1013.0,13.0,18.0
647,0.0,0.0,4.0,2.0,0.0
648,1.0,1.0,13.0,0.0,3.0
649,2.0,1.0,2024.0,5.0,16.0
650,2.0,0.0,2020.0,3.0,12.0
651,4.0,0.0,44.0,4.0,2.0
652,5.0,1.0,5059.0,10.0,15.0
653,3.0,1.0,3033.0,10.0,13.0
654,0.0,2.0,5.0,7.0,1.0
655,2.0,0.0,23.0,0.0,1.0
656,2.0,2.0,2023.0,2.0,12.0
657,1.0,1.0,16.0,1.0,2.0
658,5.0,2.0,5057.0,7.0,16.0
659,1.0,0.0,14.0,1.0,2.0
660,7.0,0.0,7073.0,6.0,10.0
661,4.0,1.0,4041.0,8.0,15.0
662,2.0,3.0,2026.0,4.0,19.0
663,4.0,1.0,4041.0,4.0,12.0
664,0.0,3.0,2.0,1.0,2.0
665,2.0,3.0,2021.0,4.0,16.0
666,2.0,2.0,2023.0,5.0,17.0
667,0.0,1.0,2.0,2.0,8.0
668,6.0,0.0,6065.0,12.0,14.0
669,3.0,0.0,34.0,7.0,5.0
670,1.0,3.0,1011.0,4.0,11.0
671,7.0,2.0,7072.0,2.0,14.0
672,6.0,2.0,6067.0,8.0,16.0
673,3.0,2.0,3036.0,4.0,14.0
674,2.0,0.0,22.0,3.0,7.0
675,3.0,2.0,3035.0,3.0,14.0
676,3.0,3.0,3038.0,2.0,15.0
677,1.0,1.0,14.0,11.0,6.0
678,3.0,1.0,3037.0,2.0,12.0
679,0.0,1.0,3.0,4.0,5.0
680,9.0,0.0,9093.0,12.0,11.0
681,0.0,0.0,3.0,6.0,1.0
682,1.0,2.0,1011.0,4.0,19.0
683,7.0,1.0,7072.0,3.0,16.0
684,3.0,0.0,37.0,1.0,4.0
685,2.0,0.0,22.0,0.0,4.0
686,2.0,1.0,26.0,3.0,2.0
687,2.0,0.0,20.0,4.0,7.0
688,4.0,2.0,4041.0,3.0,12.0
689,2.0,3.0,2026.0,6.0,13.0
690,2.0,0.0,20.0,3.0,6.0
691,0.0,2.0,7.0,2.0,4.0
692,1.0,0.0,14.0,2.0,2.0
693,3.0,0.0,3034.0,3.0,13.0
694,2.0,3.0,2026.0,10.0,13.0
695,0.0,3.0,7.0,11.0,15.0
696,1.0,2.0,1012.0,7.0,11.0
697,2.0,0.0,27.0,0.0,1.0
698,1.0,1.0,12.0,0.0,4.0
699,0.0,2.0,8.0,4.0,3.0
700,4.0,0.0,4042.0,8.0,18.0
701,6.0,2.0,6064.0,2.0,13.0
702,2.0,3.0,2024.0,4.0,15.0
703,3.0,1.0,3035.0,6.0,15.0
704,2.0,0.0,25.0,6.0,6.0
705,3.0,2.0,3031.0,20.0,13.0
706,3.0,1.0,3033.0,2.0,15.0
707,3.0,1.0,3033.0,4.0,15.0
708,2.0,0.0,23.0,2.0,7.0
709,1.0,0.0,14.0,13.0,2.0
710,3.0,2.0,3034.0,6.0,15.0
711,4.0,0.0,4045.0,1.0,11.0
712,3.0,1.0,3034.0,11.0,13.0
713,3.0,0.0,34.0,10.0,7.0
714,4.0,1.0,4046.0,3.0,11.0
715,3.0,3.0,3036.0,4.0,11.0
716,0.0,0.0,2.0,1.0,0.0
717,1.0,0.0,12.0,2.0,4.0
718,2.0,0.0,24.0,0.0,2.0
719,5.0,1.0,5053.0,4.0,19.0
720,6.0,2.0,6060.0,5.0,16.0
721,2.0,0.0,27.0,8.0,4.0
722,4.0,0.0,4041.0,2.0,13.0
723,4.0,2.0,4041.0,6.0,10.0
724,4.0,0.0,4046.0,3.0,18.0
725,6.0,3.0,6064.0,5.0,14.0
726,2.0,0.0,24.0,15.0,6.0
727,3.0,2.0,3036.0,3.0,14.0
728,0.0,2.0,10.0,5.0,5.0
729,2.0,2.0,2028.0,3.0,13.0
730,4.0,0.0,4041.0,1.0,11.0
731,6.0,0.0,6063.0,6.0,13.0
732,2.0,2.0,2024.0,5.0,14.0
733,5.0,0.0,5053.0,8.0,16.0
734,0.0,0.0,1.0,1.0,5.0
735,0.0,1.0,4.0,3.0,4.0
736,10.0,0.0,10105.0,2.0,18.0
737,10.0,0.0,10105.0,1.0,18.0
738,1.0,1.0,16.0,3.0,5.0
739,5.0,2.0,5055.0,2.0,16.0
740,3.0,0.0,31.0,5.0,3.0
741,2.0,0.0,21.0,2.0,1.0
742,0.0,0.0,6.0,4.0,6.0
743,1.0,1.0,13.0,0.0,1.0
744,1.0,0.0,12.0,7.0,6.0
745,1.0,0.0,13.0,4.0,3.0
746,4.0,1.0,4047.0,1.0,12.0
747,7.0,0.0,7075.0,4.0,11.0
748,3.0,2.0,3034.0,5.0,13.0
749,3.0,2.0,3035.0,6.0,12.0
750,1.0,0.0,16.0,11.0,1.0
751,2.0,0.0,21.0,3.0,2.0
752,5.0,1.0,5052.0,4.0,16.0
753,7.0,1.0,7079.0,11.0,13.0
754,1.0,0.0,14.0,11.0,2.0
755,0.0,0.0,7.0,1.0,7.0
756,3.0,1.0,3034.0,4.0,16.0
757,1.0,2.0,1013.0,8.0,17.0
758,1.0,2.0,1011.0,2.0,18.0
759,2.0,2.0,2028.0,11.0,12.0
760,3.0,0.0,3040.0,2.0,11.0
761,2.0,2.0,2025.0,4.0,14.0
762,0.0,1.0,5.0,7.0,6.0
763,3.0,1.0,3031.0,2.0,13.0
764,3.0,3.0,3031.0,2.0,11.0
765,3.0,0.0,31.0,5.0,6.0
766,2.0,2.0,2023.0,1.0,17.0
767,0.0,2.0,2.0,6.0,7.0
768,5.0,0.0,5056.0,6.0,15.0
769,3.0,2.0,3037.0,6.0,15.0
770,2.0,1.0,25.0,0.0,3.0
771,2.0,0.0,22.0,6.0,6.0
772,0.0,2.0,2.0,5.0,0.0
773,6.0,2.0,6063.0,14.0,11.0
774,9.0,0.0,9095.0,6.0,15.0
775,5.0,0.0,5054.0,4.0,17.0
776,1.0,0.0,15.0,2.0,2.0
777,4.0,0.0,4046.0,1.0,20.0
778,14.0,1.0,14150.0,1.0,14.0
779,1.0,2.0,15.0,2.0,7.0
780,1.0,0.0,13.0,4.0,4.0
781,1.0,0.0,10.0,2.0,1.0
782,2.0,3.0,2022.0,8.0,13.0
783,1.0,0.0,14.0,10.0,3.0
784,2.0,0.0,24.0,5.0,1.0
785,3.0,1.0,3035.0,3.0,15.0
786,1.0,2.0,1014.0,1.0,15.0
787,1.0,0.0,11.0,8.0,2.0
788,3.0,0.0,3036.0,5.0,15.0
789,4.0,1.0,4042.0,8.0,13.0
790,2.0,0.0,22.0,2.0,2.0
791,1.0,2.0,1012.0,15.0,11.0
792,5.0,0.0,5060.0,2.0,11.0
793,5.0,0.0,5053.0,7.0,12.0
794,4.0,2.0,4040.0,3.0,17.0
795,1.0,2.0,14.0,2.0,6.0
796,6.0,2.0,6064.0,4.0,10.0
797,2.0,1.0,2021.0,4.0,14.0
798,2.0,3.0,2025.0,5.0,14.0
799,0.0,2.0,3.0,3.0,1.0
800,5.0,2.0,5056.0,15.0,14.0
801,2.0,1.0,26.0,6.0,2.0
802,3.0,0.0,34.0,4.0,7.0
803,6.0,0.0,6061.0,5.0,12.0
804,2.0,2.0,2023.0,3.0,15.0
805,2.0,0.0,24.0,5.0,3.0
806,4.0,1.0,4044.0,8.0,12.0
807,6.0,0.0,6063.0,1.0,12.0
808,0.0,2.0,3.0,5.0,4.0
809,8.0,0.0,8084.0,5.0,13.0
810,1.0,0.0,14.0,4.0,7.0
811,3.0,0.0,32.0,4.0,3.0
812,5.0,0.0,5051.0,10.0,14.0
813,4.0,1.0,4045.0,13.0,16.0
814,4.0,1.0,4046.0,13.0,14.0
815,1.0,2.0,19.0,3.0,3.0
816,5.0,0.0,5054.0,3.0,16.0
817,4.0,0.0,4045.0,1.0,11.0
818,3.0,0.0,31.0,3.0,3.0
819,4.0,0.0,4047.0,1.0,11.0
820,5.0,2.0,5053.0,7.0,14.0
821,5.0,0.0,5055.0,8.0,13.0
822,0.0,1.0,8.0,1.0,7.0
823,2.0,0.0,23.0,6.0,2.0
824,3.0,0.0,33.0,7.0,3.0
825,1.0,0.0,13.0,4.0,9.0
826,0.0,0.0,3.0,3.0,8.0
827,2.0,0.0,24.0,4.0,0.0
828,2.0,2.0,2024.0,7.0,12.0
829,3.0,3.0,3031.0,5.0,13.0
830,6.0,0.0,6064.0,7.0,16.0
831,6.0,2.0,6070.0,10.0,18.0
832,6.0,1.0,6063.0,9.0,12.0
833,3.0,0.0,34.0,1.0,7.0
834,3.0,2.0,3036.0,8.0,17.0
835,4.0,2.0,4046.0,1.0,13.0
836,5.0,2.0,5059.0,4.0,12.0
837,0.0,2.0,4.0,6.0,2.0
838,2.0,0.0,25.0,2.0,2.0
839,5.0,0.0,5050.0,2.0,12.0
840,2.0,1.0,21.0,4.0,10.0
841,2.0,1.0,2020.0,8.0,16.0
842,1.0,2.0,1013.0,5.0,15.0
843,5.0,0.0,5051.0,4.0,13.0
844,7.0,0.0,7074.0,2.0,14.0
845,2.0,0.0,25.0,0.0,5.0
846,2.0,2.0,2028.0,4.0,11.0
847,0.0,2.0,3.0,2.0,11.0
848,2.0,0.0,26.0,2.0,5.0
849,3.0,0.0,3037.0,3.0,14.0
850,3.0,3.0,3038.0,2.0,14.0
851,0.0,0.0,2.0,2.0,7.0
852,5.0,0.0,5054.0,11.0,12.0
853,8.0,1.0,8084.0,3.0,11.0
854,3.0,2.0,3033.0,6.0,13.0
855,2.0,0.0,23.0,3.0,5.0
856,1.0,1.0,15.0,6.0,3.0
857,4.0,1.0,4042.0,5.0,14.0
858,1.0,2.0,1013.0,1.0,15.0
859,3.0,3.0,3033.0,8.0,11.0
860,1.0,2.0,1021.0,4.0,12.0
861,4.0,2.0,4048.0,2.0,16.0
862,1.0,0.0,15.0,5.0,3.0
863,6.0,1.0,6064.0,5.0,13.0
864,4.0,2.0,4044.0,5.0,16.0
865,3.0,2.0,3035.0,8.0,11.0
866,3.0,2.0,3034.0,2.0,21.0
867,6.0,2.0,6062.0,3.0,14.0
868,1.0,2.0,1014.0,1.0,13.0
869,1.0,1.0,13.0,8.0,5.0
870,1.0,1.0,14.0,1.0,2.0
871,1.0,0.0,20.0,10.0,2.0
872,2.0,2.0,2027.0,6.0,14.0
873,2.0,1.0,2023.0,3.0,17.0
874,8.0,3.0,8085.0,11.0,15.0
875,4.0,0.0,4043.0,7.0,17.0
876,3.0,0.0,34.0,7.0,7.0
877,5.0,1.0,5059.0,3.0,12.0
878,0.0,0.0,3.0,3.0,3.0
879,1.0,0.0,14.0,2.0,3.0
880,2.0,0.0,22.0,5.0,1.0
881,6.0,1.0,6061.0,1.0,13.0
882,4.0,0.0,4052.0,7.0,19.0
883,2.0,2.0,2024.0,3.0,19.0
884,3.0,0.0,35.0,1.0,6.0
885,1.0,3.0,1013.0,5.0,14.0
886,2.0,1.0,2025.0,4.0,20.0
887,2.0,2.0,2025.0,8.0,12.0
888,1.0,0.0,15.0,0.0,2.0
889,2.0,0.0,2027.0,1.0,14.0
890,2.0,2.0,2024.0,4.0,16.0
891,1.0,0.0,15.0,3.0,0.0
892,5.0,3.0,5057.0,5.0,10.0
893,1.0,0.0,16.0,0.0,2.0
894,5.0,2.0,5053.0,9.0,11.0
895,1.0,0.0,16.0,0.0,3.0
896,6.0,2.0,6065.0,8.0,15.0
897,4.0,0.0,4042.0,2.0,12.0
898,1.0,3.0,1011.0,3.0,17.0
899,2.0,0.0,27.0,0.0,3.0
900,2.0,2.0,2024.0,4.0,14.0
901,3.0,1.0,3034.0,3.0,13.0
902,4.0,0.0,4046.0,6.0,11.0
903,3.0,2.0,31.0,3.0,16.0
904,2.0,2.0,2023.0,6.0,12.0
905,0.0,0.0,4.0,3.0,2.0
906,2.0,0.0,24.0,4.0,1.0
907,1.0,0.0,18.0,11.0,10.0
908,2.0,1.0,32.0,0.0,4.0
909,3.0,1.0,3036.0,3.0,11.0
910,2.0,0.0,27.0,9.0,2.0
911,2.0,2.0,2024.0,10.0,12.0
912,5.0,2.0,5053.0,1.0,10.0
913,1.0,0.0,12.0,4.0,8.0
914,1.0,2.0,1016.0,7.0,18.0
915,4.0,0.0,4042.0,2.0,13.0
916,2.0,3.0,2031.0,1.0,16.0
917,4.0,0.0,4047.0,6.0,12.0
918,1.0,2.0,1014.0,4.0,19.0
919,6.0,1.0,6063.0,4.0,12.0
920,3.0,0.0,3031.0,7.0,14.0
921,4.0,0.0,4043.0,3.0,12.0
922,1.0,1.0,18.0,3.0,12.0
923,4.0,3.0,4042.0,1.0,15.0
924,0.0,0.0,1.0,1.0,6.0
925,4.0,0.0,4042.0,6.0,16.0
926,4.0,0.0,44.0,4.0,2.0
927,2.0,1.0,2023.0,4.0,12.0
928,6.0,0.0,6066.0,6.0,13.0
929,5.0,3.0,5057.0,1.0,12.0
930,7.0,2.0,7071.0,4.0,18.0
931,2.0,3.0,2023.0,4.0,15.0
932,5.0,3.0,5054.0,5.0,14.0
933,3.0,2.0,3036.0,7.0,13.0
934,6.0,0.0,6065.0,6.0,15.0
935,7.0,1.0,7072.0,1.0,13.0
936,3.0,0.0,35.0,9.0,2.0
937,6.0,0.0,6062.0,3.0,15.0
938,2.0,3.0,2024.0,2.0,19.0
939,8.0,1.0,8082.0,4.0,20.0
940,0.0,1.0,6.0,8.0,5.0
941,5.0,1.0,5055.0,6.0,10.0
942,0.0,0.0,3.0,1.0,3.0
943,2.0,0.0,22.0,2.0,5.0
944,1.0,2.0,1016.0,6.0,14.0
945,5.0,3.0,5053.0,3.0,18.0
946,1.0,0.0,11.0,4.0,6.0
947,2.0,0.0,24.0,10.0,7.0
948,3.0,0.0,36.0,2.0,0.0
949,3.0,2.0,3036.0,4.0,19.0
950,2.0,2.0,2025.0,1.0,11.0
951,2.0,0.0,24.0,2.0,3.0
952,0.0,0.0,5.0,16.0,10.0
953,5.0,0.0,5055.0,4.0,11.0
954,1.0,1.0,13.0,3.0,2.0
955,1.0,2.0,1011.0,2.0,12.0
956,1.0,2.0,15.0,2.0,0.0
957,3.0,0.0,38.0,7.0,1.0
958,2.0,2.0,2023.0,5.0,12.0
959,3.0,1.0,3040.0,3.0,13.0
960,2.0,0.0,22.0,8.0,1.0
961,5.0,0.0,5054.0,5.0,12.0
962,0.0,0.0,4.0,4.0,3.0
963,3.0,2.0,3031.0,5.0,15.0
964,1.0,2.0,14.0,10.0,6.0
965,3.0,0.0,31.0,3.0,10.0
966,1.0,2.0,1013.0,7.0,17.0
967,4.0,2.0,4047.0,7.0,20.0
968,7.0,3.0,7073.0,6.0,15.0
969,2.0,0.0,21.0,1.0,2.0
970,3.0,2.0,3033.0,3.0,17.0
971,2.0,0.0,25.0,0.0,2.0
972,5.0,2.0,5060.0,2.0,12.0
973,2.0,2.0,2025.0,4.0,15.0
974,5.0,2.0,5054.0,2.0,11.0
975,2.0,1.0,23.0,5.0,1.0
976,0.0,0.0,2.0,4.0,8.0
977,4.0,1.0,4045.0,9.0,16.0
978,0.0,1.0,5.0,8.0,5.0
979,1.0,0.0,14.0,1.0,2.0
980,3.0,2.0,3032.0,9.0,14.0
981,2.0,0.0,22.0,7.0,4.0
982,3.0,1.0,3033.0,2.0,13.0
983,8.0,0.0,8081.0,1.0,11.0
984,5.0,3.0,5053.0,8.0,15.0
985,4.0,1.0,4042.0,4.0,12.0
986,3.0,3.0,3036.0,1.0,13.0
987,1.0,0.0,10.0,3.0,6.0
988,2.0,0.0,30.0,3.0,5.0
989,5.0,2.0,5053.0,4.0,12.0
990,4.0,2.0,4043.0,7.0,11.0
991,2.0,0.0,27.0,3.0,2.0
992,5.0,0.0,5055.0,8.0,14.0
993,0.0,1.0,3.0,0.0,7.0
994,3.0,2.0,3036.0,3.0,14.0
995,2.0,2.0,2023.0,5.0,16.0
996,3.0,0.0,32.0,3.0,4.0
997,6.0,1.0,6065.0,8.0,18.0
998,3.0,3.0,3031.0,3.0,13.0
999,4.0,2.0,4042.0,2.0,14.0
1000,3.0,0.0,36.0,6.0,12.0
1001,3.0,0.0,35.0,3.0,2.0
1002,1.0,2.0,1018.0,15.0,17.0
1003,2.0,2.0,2025.0,8.0,12.0
1004,5.0,2.0,5053.0,8.0,17.0
1005,5.0,1.0,5052.0,7.0,18.0
1006,3.0,0.0,30.0,4.0,7.0
1007,4.0,0.0,4046.0,3.0,14.0
1008,4.0,1.0,4046.0,3.0,11.0
1009,4.0,1.0,4046.0,2.0,13.0
1010,0.0,1.0,2.0,4.0,3.0
1011,9.0,0.0,9095.0,5.0,11.0
1012,4.0,0.0,4040.0,2.0,11.0
1013,1.0,0.0,16.0,6.0,5.0
1014,2.0,0.0,2027.0,7.0,12.0
1015,2.0,2.0,2024.0,5.0,15.0
1016,2.0,2.0,2023.0,4.0,13.0
1017,8.0,1.0,8082.0,10.0,17.0
1018,11.0,0.0,11116.0,4.0,16.0
1019,2.0,2.0,2023.0,1.0,17.0
1020,6.0,1.0,6066.0,3.0,13.0
1021,0.0,2.0,7.0,5.0,4.0
1022,2.0,0.0,21.0,1.0,4.0
1023,1.0,2.0,15.0,3.0,8.0
1024,3.0,0.0,3038.0,8.0,22.0
1025,3.0,1.0,3035.0,6.0,16.0
1026,2.0,1.0,22.0,3.0,1.0
1027,1.0,0.0,14.0,7.0,3.0
1028,7.0,2.0,7074.0,8.0,10.0
1029,4.0,1.0,4043.0,1.0,14.0
1030,5.0,2.0,5060.0,5.0,18.0
1031,7.0,2.0,7074.0,4.0,16.0
1032,4.0,0.0,4042.0,4.0,11.0
1033,5.0,1.0,5056.0,4.0,14.0
1034,6.0,3.0,6067.0,2.0,14.0
1035,3.0,1.0,3037.0,6.0,15.0
1036,2.0,2.0,2021.0,3.0,14.0
1037,4.0,2.0,4040.0,14.0,15.0
1038,1.0,0.0,18.0,1.0,5.0
1039,3.0,0.0,31.0,4.0,2.0
1040,4.0,3.0,4045.0,3.0,10.0
1041,0.0,2.0,2.0,0.0,5.0
1042,5.0,3.0,5053.0,12.0,17.0
1043,8.0,0.0,8086.0,4.0,24.0
1044,0.0,1.0,3.0,1.0,3.0
1045,1.0,0.0,13.0,3.0,3.0
1046,2.0,0.0,26.0,2.0,2.0
1047,1.0,0.0,17.0,5.0,2.0
1048,8.0,1.0,8082.0,1.0,11.0
1049,1.0,0.0,13.0,2.0,2.0
1050,4.0,3.0,4046.0,7.0,14.0
1051,3.0,3.0,3041.0,9.0,15.0
1052,5.0,2.0,5060.0,2.0,12.0
1053,0.0,3.0,2.0,12.0,17.0
1054,2.0,0.0,25.0,1.0,2.0
1055,2.0,0.0,25.0,4.0,8.0
1056,0.0,2.0,7.0,2.0,2.0
1057,0.0,1.0,1.0,14.0,0.0
1058,1.0,2.0,1016.0,3.0,18.0
1059,1.0,0.0,12.0,6.0,5.0
1060,4.0,2.0,4043.0,7.0,12.0
1061,2.0,3.0,2022.0,4.0,12.0
1062,3.0,3.0,3032.0,2.0,13.0
1063,0.0,0.0,3.0,0.0,2.0
1064,1.0,1.0,16.0,3.0,8.0
1065,6.0,1.0,6063.0,9.0,12.0
1066,4.0,0.0,4048.0,11.0,13.0
1067,3.0,1.0,3033.0,4.0,15.0
1068,3.0,2.0,3033.0,3.0,12.0
1069,4.0,3.0,4042.0,7.0,16.0
1070,2.0,1.0,21.0,2.0,3.0
1071,1.0,2.0,1016.0,2.0,13.0
1072,3.0,0.0,3036.0,2.0,20.0
1073,2.0,2.0,2030.0,1.0,11.0
1074,1.0,2.0,1014.0,3.0,24.0
1075,1.0,1.0,14.0,11.0,7.0
1076,3.0,0.0,3033.0,3.0,16.0
1077,4.0,1.0,4045.0,8.0,18.0
1078,7.0,0.0,7075.0,2.0,12.0
1079,2.0,0.0,23.0,6.0,4.0
1080,4.0,2.0,4045.0,3.0,14.0
1081,5.0,2.0,5050.0,1.0,15.0
1082,0.0,3.0,6.0,8.0,12.0
1083,2.0,0.0,23.0,1.0,3.0
1084,2.0,2.0,2025.0,5.0,13.0
1085,2.0,0.0,23.0,7.0,4.0
1086,4.0,1.0,4043.0,3.0,18.0
1087,1.0,0.0,15.0,2.0,6.0
1088,5.0,0.0,5054.0,1.0,13.0
1089,6.0,2.0,6064.0,7.0,21.0
1090,3.0,0.0,37.0,5.0,4.0
1091,2.0,3.0,2024.0,1.0,12.0
1092,1.0,0.0,16.0,6.0,4.0
1093,2.0,0.0,24.0,2.0,3.0
1094,4.0,1.0,4041.0,2.0,10.0
1095,2.0,0.0,22.0,18.0,9.0
1096,7.0,1.0,7075.0,4.0,17.0
1097,2.0,3.0,2021.0,3.0,20.0
1098,3.0,2.0,3035.0,8.0,10.0
1099,3.0,0.0,31.0,5.0,2.0
1100,1.0,0.0,14.0,2.0,4.0
1101,0.0,3.0,8.0,11.0,14.0
1102,0.0,2.0,4.0,0.0,3.0
1103,3.0,0.0,35.0,1.0,2.0
1104,0.0,0.0,9.0,2.0,1.0
1105,4.0,3.0,4048.0,3.0,13.0
1106,4.0,0.0,4046.0,2.0,12.0
1107,2.0,0.0,21.0,1.0,8.0
1108,1.0,3.0,1011.0,1.0,14.0
1109,5.0,0.0,5054.0,5.0,11.0
1110,0.0,3.0,5.0,5.0,11.0
1111,0.0,0.0,6.0,1.0,3.0
1112,1.0,1.0,17.0,3.0,4.0
1113,6.0,0.0,6066.0,7.0,12.0
1114,1.0,1.0,15.0,3.0,2.0
1115,0.0,1.0,3.0,7.0,4.0
1116,4.0,1.0,4047.0,5.0,15.0
1117,5.0,0.0,5053.0,7.0,18.0
1118,1.0,0.0,15.0,10.0,3.0
1119,6.0,0.0,6064.0,3.0,16.0
1120,2.0,0.0,24.0,1.0,1.0
1121,4.0,0.0,4043.0,7.0,12.0
1122,0.0,0.0,7.0,4.0,9.0
1123,2.0,3.0,2023.0,3.0,18.0
1124,0.0,3.0,1.0,4.0,14.0
1125,6.0,0.0,6063.0,4.0,13.0
1126,5.0,0.0,5056.0,9.0,15.0
1127,4.0,2.0,4042.0,7.0,13.0
1128,3.0,0.0,32.0,1.0,1.0
1129,8.0,0.0,8084.0,6.0,16.0
1130,5.0,2.0,5054.0,5.0,16.0
1131,1.0,2.0,1018.0,4.0,13.0
1132,0.0,0.0,8.0,1.0,4.0
1133,3.0,1.0,3037.0,2.0,13.0
1134,2.0,0.0,25.0,2.0,2.0
1135,2.0,0.0,28.0,1.0,3.0
1136,6.0,2.0,6062.0,6.0,13.0
1137,3.0,0.0,32.0,0.0,7.0
1138,2.0,1.0,2027.0,8.0,10.0
1139,3.0,0.0,33.0,10.0,4.0
1140,5.0,0.0,5054.0,2.0,18.0
1141,1.0,2.0,20.0,5.0,3.0
1142,1.0,2.0,1016.0,2.0,12.0
1143,6.0,3.0,6066.0,7.0,11.0
1144,2.0,0.0,24.0,1.0,1.0
1145,1.0,1.0,1017.0,6.0,17.0
1146,5.0,2.0,5055.0,6.0,18.0
1147,3.0,1.0,3032.0,1.0,17.0
1148,3.0,2.0,3032.0,8.0,12.0
1149,3.0,0.0,3031.0,1.0,14.0
1150,0.0,3.0,5.0,7.0,9.0
1151,1.0,2.0,1013.0,6.0,12.0
1152,2.0,2.0,2026.0,4.0,13.0
1153,5.0,0.0,5055.0,11.0,18.0
1154,1.0,2.0,1020.0,7.0,12.0
1155,2.0,2.0,2025.0,3.0,16.0
1156,6.0,0.0,6071.0,5.0,10.0
1157,2.0,2.0,2024.0,4.0,15.0
1158,2.0,2.0,2025.0,7.0,12.0
1159,0.0,1.0,2.0,0.0,8.0
1160,3.0,3.0,3041.0,8.0,11.0
1161,1.0,0.0,14.0,2.0,4.0
1162,4.0,3.0,4043.0,10.0,10.0
1163,0.0,0.0,4.0,2.0,3.0
1164,1.0,2.0,1013.0,6.0,11.0
1165,6.0,1.0,6060.0,6.0,19.0
1166,6.0,0.0,6063.0,12.0,16.0
1167,6.0,0.0,6063.0,8.0,11.0
1168,3.0,3.0,3033.0,4.0,11.0
1169,2.0,0.0,22.0,1.0,8.0
1170,2.0,2.0,2024.0,3.0,16.0
1171,2.0,1.0,30.0,8.0,5.0
1172,4.0,0.0,4041.0,2.0,12.0
1173,2.0,0.0,22.0,4.0,2.0
1174,4.0,2.0,4044.0,6.0,13.0
1175,3.0,0.0,32.0,1.0,9.0
1176,2.0,0.0,24.0,5.0,3.0
1177,2.0,0.0,23.0,21.0,2.0
1178,3.0,2.0,3032.0,2.0,14.0
1179,0.0,1.0,3.0,3.0,4.0
1180,1.0,0.0,14.0,1.0,3.0
1181,1.0,2.0,1018.0,5.0,14.0
1182,2.0,3.0,2022.0,2.0,14.0
1183,3.0,2.0,3036.0,6.0,13.0
1184,5.0,2.0,5055.0,10.0,11.0
1185,3.0,2.0,3033.0,4.0,22.0
1186,3.0,0.0,34.0,3.0,3.0
1187,2.0,0.0,2028.0,1.0,13.0
1188,3.0,1.0,3032.0,9.0,16.0
1189,4.0,1.0,4043.0,1.0,17.0
1190,4.0,1.0,4045.0,1.0,19.0
1191,1.0,2.0,1012.0,1.0,11.0
1192,1.0,0.0,15.0,4.0,4.0
1193,3.0,1.0,3033.0,14.0,14.0
1194,3.0,0.0,36.0,1.0,5.0
1195,1.0,0.0,10.0,7.0,3.0
1196,4.0,0.0,4047.0,2.0,14.0
1197,5.0,2.0,5057.0,3.0,13.0
1198,2.0,3.0,2024.0,11.0,12.0
1199,1.0,2.0,1015.0,3.0,15.0
1200,4.0,1.0,4040.0,12.0,15.0
1201,5.0,2.0,5052.0,4.0,13.0
1202,4.0,0.0,42.0,1.0,2.0
1203,6.0,1.0,6068.0,5.0,15.0
1204,2.0,0.0,28.0,0.0,1.0
1205,4.0,0.0,4042.0,3.0,16.0
1206,1.0,0.0,12.0,4.0,1.0
1207,6.0,2.0,6064.0,2.0,12.0
1208,0.0,0.0,2.0,2.0,3.0
1209,4.0,0.0,4046.0,11.0,13.0
1210,4.0,3.0,4041.0,6.0,15.0
1211,2.0,1.0,25.0,2.0,10.0
1212,2.0,0.0,23.0,9.0,2.0
1213,1.0,2.0,12.0,2.0,6.0
1214,2.0,0.0,24.0,1.0,2.0
1215,1.0,0.0,13.0,7.0,3.0
1216,0.0,2.0,0.0,3.0,3.0
1217,1.0,2.0,1013.0,4.0,13.0
1218,4.0,1.0,4043.0,5.0,12.0
1219,1.0,1.0,13.0,10.0,3.0
1220,0.0,0.0,2.0,1.0,3.0
1221,4.0,2.0,4044.0,8.0,10.0
1222,4.0,0.0,4042.0,4.0,14.0
1223,2.0,3.0,2027.0,10.0,21.0
