,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,3.0,0.0,0.18284488,6.0,6.0,8.0
2481,6.0,0.0,0.7924005,4.0,5.0,4.0
2482,3.0,1.0,0.04171598,3.0,2.0,6.0
2483,2.0,1.0,0.99507296,5.0,5.0,6.0
2484,1.0,2.0,0.60678506,1.0,2.0,4.0
2485,2.0,2.0,0.24752939,1.0,2.0,4.0
2486,3.0,0.0,0.49559474,5.0,1.0,6.0
2487,1.0,0.0,0.03319502,7.0,0.0,0.0
2488,2.0,2.0,0.09059739,6.0,3.0,9.0
2489,4.0,3.0,0.47754288,3.0,5.0,5.0
2490,1.0,0.0,0.7679281,3.0,6.0,6.0
2491,4.0,0.0,0.6139152,2.0,1.0,7.0
2492,0.0,0.0,0.37339902,6.0,6.0,2.0
2493,1.0,0.0,0.7519481,7.0,1.0,0.0
2494,7.0,0.0,0.04152584,3.0,2.0,1.0
2495,1.0,0.0,0.57818127,0.0,1.0,2.0
2496,3.0,3.0,0.76420903,7.0,2.0,3.0
2497,6.0,1.0,0.75006413,3.0,1.0,15.0
2498,5.0,0.0,0.2531247,6.0,5.0,3.0
2499,4.0,0.0,0.2103939,2.0,2.0,3.0
2500,5.0,1.0,0.7046124,2.0,0.0,5.0
2501,3.0,2.0,0.52681017,2.0,4.0,3.0
2502,2.0,0.0,0.50592554,1.0,4.0,4.0
2503,3.0,0.0,0.98382413,2.0,13.0,6.0
2504,5.0,3.0,0.70880497,4.0,0.0,4.0
2505,5.0,0.0,0.74395776,4.0,2.0,10.0
2506,2.0,0.0,0.9373797,5.0,3.0,4.0
2507,2.0,0.0,0.41196716,5.0,3.0,3.0
2508,2.0,2.0,0.9914385,2.0,1.0,2.0
2509,2.0,2.0,0.5039873,3.0,6.0,2.0
2510,6.0,1.0,0.44164324,5.0,4.0,4.0
2511,4.0,0.0,0.4118576,3.0,5.0,4.0
2512,1.0,0.0,0.31935,5.0,6.0,3.0
2513,3.0,2.0,0.5605277,2.0,4.0,3.0
2514,0.0,0.0,0.69732535,6.0,0.0,1.0
2515,1.0,2.0,0.29554272,4.0,4.0,2.0
2516,0.0,1.0,0.14963639,4.0,3.0,5.0
2517,4.0,2.0,0.585747,2.0,8.0,5.0
2518,0.0,2.0,0.37091494,1.0,1.0,8.0
2519,3.0,2.0,0.8332151,7.0,1.0,5.0
2520,0.0,3.0,0.5694239,3.0,0.0,7.0
2521,4.0,0.0,0.8308966,3.0,6.0,6.0
2522,2.0,2.0,0.8642986,3.0,7.0,12.0
2523,0.0,0.0,0.22884691,5.0,4.0,4.0
2524,4.0,0.0,0.57235754,4.0,5.0,2.0
2525,1.0,2.0,0.43779767,6.0,1.0,4.0
2526,0.0,0.0,0.14049506,4.0,5.0,0.0
2527,1.0,1.0,0.9335103,4.0,3.0,3.0
2528,2.0,2.0,0.97412694,3.0,9.0,7.0
2529,1.0,0.0,0.08205712,2.0,0.0,1.0
2530,1.0,2.0,0.61405575,4.0,2.0,5.0
2531,4.0,3.0,0.18054831,5.0,3.0,1.0
2532,2.0,0.0,0.73065436,2.0,4.0,1.0
2533,3.0,0.0,0.629544,2.0,4.0,3.0
2534,3.0,1.0,0.110587,2.0,5.0,5.0
2535,2.0,0.0,0.910177,4.0,13.0,3.0
2536,1.0,2.0,0.6638688,4.0,1.0,9.0
2537,5.0,2.0,0.20452774,2.0,3.0,2.0
2538,0.0,2.0,0.27042282,5.0,2.0,4.0
2539,7.0,3.0,0.58631253,9.0,0.0,4.0
2540,2.0,2.0,0.6510613,6.0,10.0,4.0
2541,4.0,2.0,0.7606604,4.0,1.0,4.0
2542,3.0,2.0,0.6087327,6.0,14.0,4.0
2543,4.0,2.0,0.8491515,4.0,2.0,6.0
2544,7.0,0.0,0.13151789,2.0,1.0,10.0
2545,7.0,0.0,0.3991177,3.0,0.0,6.0
2546,4.0,2.0,0.5793654,7.0,3.0,1.0
2547,0.0,2.0,0.49768066,8.0,1.0,8.0
2548,4.0,2.0,0.25293946,7.0,6.0,7.0
2549,3.0,2.0,0.31766784,3.0,1.0,5.0
2550,3.0,0.0,0.2697506,9.0,4.0,2.0
2551,4.0,0.0,0.03891194,4.0,6.0,5.0
2552,1.0,2.0,0.15702415,2.0,3.0,1.0
2553,6.0,1.0,0.93728507,3.0,1.0,4.0
2554,2.0,1.0,0.0013979673,4.0,4.0,2.0
2555,3.0,1.0,0.14759195,4.0,1.0,2.0
2556,3.0,3.0,0.27148867,4.0,6.0,4.0
2557,6.0,3.0,0.89721954,5.0,0.0,3.0
2558,0.0,0.0,0.9737716,4.0,10.0,3.0
2559,5.0,2.0,0.9356204,8.0,1.0,6.0
2560,4.0,0.0,0.5895219,5.0,2.0,6.0
2561,5.0,2.0,0.32570183,8.0,1.0,2.0
2562,4.0,2.0,0.13400733,6.0,0.0,7.0
2563,5.0,2.0,0.21246195,5.0,18.0,3.0
2564,3.0,1.0,0.73968744,2.0,5.0,6.0
2565,0.0,0.0,0.96289444,2.0,4.0,4.0
2566,2.0,2.0,0.67280066,7.0,10.0,7.0
2567,4.0,2.0,0.6790112,5.0,2.0,4.0
2568,2.0,2.0,0.7738832,2.0,18.0,6.0
2569,1.0,3.0,0.59520304,3.0,0.0,3.0
2570,1.0,2.0,0.71866524,4.0,13.0,0.0
2571,1.0,2.0,0.12334263,3.0,1.0,2.0
2572,2.0,2.0,0.82315445,4.0,7.0,2.0
2573,0.0,1.0,0.1587143,3.0,5.0,4.0
2574,4.0,1.0,0.34821868,3.0,3.0,3.0
2575,1.0,1.0,0.8924614,7.0,0.0,4.0
2576,2.0,3.0,0.062462687,4.0,6.0,4.0
2577,6.0,0.0,0.81774867,3.0,3.0,2.0
2578,5.0,1.0,0.62962425,4.0,6.0,4.0
2579,1.0,0.0,0.42183554,9.0,0.0,3.0
2580,4.0,0.0,0.8123219,5.0,8.0,2.0
2581,6.0,2.0,0.04262042,8.0,7.0,5.0
2582,2.0,1.0,0.23248947,3.0,2.0,3.0
2583,1.0,2.0,0.18570614,4.0,1.0,6.0
2584,2.0,0.0,0.8773844,3.0,0.0,10.0
2585,2.0,3.0,0.42498088,3.0,4.0,0.0
2586,4.0,0.0,0.6932008,2.0,1.0,6.0
2587,1.0,0.0,0.8849522,4.0,5.0,3.0
2588,3.0,1.0,0.022364855,1.0,9.0,8.0
2589,3.0,3.0,0.123865366,5.0,5.0,5.0
2590,0.0,1.0,0.15783334,6.0,0.0,5.0
2591,2.0,0.0,0.27551055,2.0,1.0,6.0
2592,5.0,1.0,0.7795079,5.0,1.0,6.0
2593,1.0,2.0,0.23680699,3.0,5.0,7.0
2594,3.0,2.0,0.15366447,6.0,3.0,6.0
2595,4.0,0.0,0.021084905,4.0,0.0,4.0
2596,2.0,1.0,0.30437922,5.0,4.0,4.0
2597,4.0,0.0,0.12643862,3.0,2.0,3.0
2598,6.0,1.0,0.3222878,5.0,2.0,5.0
2599,4.0,1.0,0.27106166,2.0,1.0,6.0
2600,5.0,2.0,0.7712344,2.0,2.0,2.0
2601,2.0,2.0,0.9948423,2.0,0.0,4.0
2602,2.0,0.0,0.15633309,5.0,3.0,3.0
2603,1.0,0.0,0.681177,3.0,1.0,0.0
2604,2.0,2.0,0.7626369,3.0,1.0,3.0
2605,8.0,1.0,0.31067514,3.0,1.0,8.0
2606,5.0,0.0,0.5555723,5.0,4.0,1.0
2607,6.0,0.0,0.023845315,3.0,3.0,2.0
2608,3.0,2.0,0.9369041,3.0,4.0,5.0
2609,7.0,0.0,0.4272132,1.0,0.0,1.0
2610,4.0,1.0,0.9732975,1.0,2.0,6.0
2611,5.0,0.0,0.37412143,7.0,0.0,1.0
2612,1.0,1.0,0.69782114,4.0,4.0,3.0
2613,2.0,2.0,0.17373502,5.0,0.0,7.0
2614,6.0,2.0,0.16675103,3.0,5.0,4.0
2615,1.0,3.0,0.7128774,5.0,0.0,4.0
2616,2.0,2.0,0.21850467,8.0,8.0,5.0
2617,3.0,2.0,0.6999867,3.0,1.0,2.0
2618,2.0,0.0,0.31134725,2.0,2.0,7.0
2619,4.0,1.0,0.7089946,4.0,4.0,1.0
2620,0.0,3.0,0.07515764,5.0,3.0,6.0
2621,1.0,2.0,0.047142386,0.0,1.0,3.0
2622,7.0,1.0,0.1913023,5.0,8.0,0.0
2623,1.0,0.0,0.8643873,5.0,1.0,6.0
2624,3.0,0.0,0.7193928,4.0,14.0,0.0
2625,2.0,0.0,0.31070185,6.0,9.0,7.0
2626,2.0,3.0,0.93317413,3.0,1.0,7.0
2627,2.0,2.0,0.33242285,2.0,4.0,2.0
2628,3.0,3.0,0.20293558,4.0,2.0,1.0
2629,4.0,1.0,0.50399125,3.0,13.0,2.0
2630,3.0,1.0,0.05522585,7.0,3.0,10.0
2631,4.0,3.0,0.4301051,6.0,1.0,2.0
2632,5.0,1.0,0.13292742,3.0,5.0,7.0
2633,1.0,0.0,0.8287673,7.0,1.0,5.0
2634,1.0,0.0,0.7879951,4.0,9.0,6.0
2635,0.0,3.0,0.606635,2.0,2.0,4.0
2636,4.0,1.0,0.9489956,4.0,1.0,1.0
2637,3.0,0.0,0.61720955,1.0,7.0,5.0
2638,2.0,2.0,0.8915471,5.0,2.0,4.0
2639,6.0,0.0,0.14137506,4.0,5.0,5.0
2640,4.0,2.0,0.4065292,5.0,1.0,5.0
2641,3.0,2.0,0.07013869,4.0,7.0,3.0
2642,3.0,0.0,0.80738616,2.0,1.0,5.0
2643,2.0,1.0,0.70329916,3.0,0.0,7.0
2644,7.0,1.0,0.45651782,1.0,5.0,3.0
2645,6.0,1.0,0.80243766,3.0,6.0,3.0
2646,7.0,0.0,0.80792546,4.0,2.0,0.0
2647,1.0,0.0,0.4568293,4.0,1.0,3.0
2648,3.0,1.0,0.14964664,3.0,7.0,2.0
2649,3.0,1.0,0.018445969,2.0,1.0,8.0
2650,4.0,0.0,0.25335097,4.0,4.0,5.0
2651,1.0,0.0,0.88404,2.0,1.0,2.0
2652,1.0,0.0,0.71569884,3.0,5.0,7.0
2653,4.0,0.0,0.6464193,3.0,3.0,0.0
2654,3.0,2.0,0.513217,3.0,2.0,0.0
2655,5.0,0.0,0.9877677,1.0,1.0,1.0
2656,4.0,1.0,0.29535985,4.0,3.0,1.0
2657,0.0,1.0,0.73580825,3.0,2.0,2.0
2658,3.0,2.0,0.17947459,3.0,3.0,3.0
2659,0.0,2.0,0.7145499,7.0,0.0,2.0
2660,3.0,2.0,0.08170712,9.0,4.0,3.0
2661,5.0,0.0,0.2284162,4.0,2.0,4.0
2662,3.0,0.0,0.29266238,1.0,5.0,3.0
2663,1.0,2.0,0.8334048,4.0,1.0,5.0
2664,2.0,2.0,0.36247313,7.0,2.0,2.0
2665,6.0,1.0,0.79195213,5.0,2.0,2.0
2666,0.0,1.0,0.93082225,8.0,4.0,6.0
2667,4.0,0.0,0.3295864,6.0,2.0,2.0
2668,2.0,2.0,0.21107662,4.0,3.0,2.0
2669,3.0,1.0,0.69984686,3.0,3.0,3.0
2670,2.0,2.0,0.8223139,0.0,8.0,3.0
2671,3.0,1.0,0.3521868,9.0,1.0,6.0
2672,0.0,0.0,0.84145427,3.0,1.0,2.0
2673,3.0,2.0,0.55411637,5.0,3.0,0.0
2674,6.0,0.0,0.4518801,3.0,6.0,6.0
2675,7.0,3.0,0.07600117,3.0,6.0,4.0
2676,5.0,0.0,0.8178055,5.0,5.0,3.0
2677,3.0,2.0,0.13471437,7.0,0.0,6.0
2678,3.0,2.0,0.45951235,4.0,8.0,3.0
2679,3.0,0.0,0.32761037,7.0,0.0,2.0
2680,3.0,3.0,0.14067101,4.0,2.0,10.0
2681,5.0,2.0,0.34361959,4.0,2.0,1.0
2682,1.0,0.0,0.60869396,6.0,7.0,1.0
2683,3.0,1.0,0.89055693,11.0,0.0,1.0
2684,4.0,0.0,0.42884398,2.0,8.0,12.0
2685,4.0,1.0,0.9631028,6.0,0.0,0.0
2686,3.0,0.0,0.43678546,2.0,13.0,3.0
2687,1.0,1.0,0.022318244,4.0,7.0,0.0
2688,6.0,2.0,0.61174583,5.0,3.0,4.0
2689,2.0,2.0,0.5772792,4.0,7.0,2.0
2690,1.0,1.0,0.48184395,2.0,1.0,4.0
2691,0.0,0.0,0.21827042,3.0,1.0,5.0
2692,0.0,0.0,0.3356936,7.0,1.0,0.0
2693,9.0,1.0,0.8653573,7.0,4.0,1.0
2694,4.0,0.0,0.6573473,1.0,10.0,4.0
2695,3.0,3.0,0.842062,2.0,1.0,3.0
2696,4.0,2.0,0.4440161,4.0,5.0,5.0
2697,4.0,0.0,0.0006182194,3.0,4.0,6.0
2698,5.0,2.0,0.44519925,3.0,3.0,2.0
2699,7.0,3.0,0.05401051,3.0,1.0,2.0
2700,4.0,1.0,0.31265247,5.0,4.0,2.0
2701,4.0,2.0,0.54049826,11.0,3.0,4.0
2702,3.0,0.0,0.7680874,1.0,1.0,5.0
2703,1.0,1.0,0.37804306,8.0,2.0,3.0
2704,3.0,0.0,0.19498253,6.0,3.0,4.0
2705,5.0,2.0,0.89823747,5.0,6.0,6.0
2706,2.0,0.0,0.58583164,1.0,7.0,7.0
2707,2.0,0.0,0.10399258,1.0,4.0,3.0
2708,3.0,2.0,0.90508556,6.0,5.0,9.0
2709,0.0,1.0,0.5867516,3.0,0.0,3.0
2710,2.0,1.0,0.28547776,5.0,2.0,4.0
2711,6.0,2.0,0.23856628,5.0,4.0,3.0
2712,2.0,1.0,0.3905065,4.0,5.0,12.0
2713,1.0,0.0,0.11706483,5.0,1.0,5.0
2714,0.0,0.0,0.9654063,8.0,1.0,5.0
2715,6.0,1.0,0.8442131,4.0,2.0,3.0
2716,4.0,0.0,0.614666,2.0,5.0,6.0
2717,8.0,1.0,0.038980603,8.0,4.0,3.0
2718,3.0,2.0,0.9932256,2.0,8.0,5.0
2719,4.0,0.0,0.71676266,3.0,5.0,6.0
2720,4.0,2.0,0.38650572,4.0,2.0,1.0
2721,0.0,2.0,0.87285614,4.0,2.0,7.0
2722,4.0,2.0,0.18860233,4.0,0.0,7.0
2723,3.0,3.0,0.67899215,7.0,4.0,2.0
2724,5.0,3.0,0.53131044,1.0,2.0,1.0
2725,1.0,0.0,0.27567363,5.0,8.0,1.0
2726,4.0,2.0,0.23569632,2.0,0.0,12.0
2727,2.0,1.0,0.924569,3.0,2.0,9.0
2728,5.0,2.0,0.64240754,0.0,1.0,4.0
2729,2.0,0.0,0.3305186,2.0,1.0,6.0
2730,2.0,1.0,0.32891166,3.0,0.0,2.0
2731,4.0,0.0,0.25142872,3.0,0.0,3.0
2732,1.0,0.0,0.24351609,3.0,4.0,6.0
2733,1.0,3.0,0.29417884,2.0,2.0,6.0
2734,8.0,2.0,0.8209448,4.0,1.0,3.0
2735,10.0,2.0,0.28755677,8.0,2.0,8.0
2736,6.0,1.0,0.19460726,3.0,2.0,6.0
2737,6.0,2.0,0.56141067,5.0,4.0,5.0
2738,3.0,2.0,0.8941642,2.0,4.0,4.0
2739,8.0,3.0,0.4032812,5.0,1.0,2.0
2740,6.0,2.0,0.7343,1.0,3.0,3.0
2741,2.0,0.0,0.45252514,10.0,5.0,6.0
2742,3.0,3.0,0.79035234,3.0,2.0,5.0
2743,5.0,2.0,0.96555674,9.0,0.0,6.0
2744,5.0,2.0,0.50988615,0.0,10.0,2.0
2745,0.0,0.0,0.072918534,5.0,1.0,2.0
2746,0.0,0.0,0.09625876,1.0,3.0,2.0
2747,4.0,0.0,0.8058202,4.0,3.0,4.0
2748,2.0,0.0,0.59042263,6.0,8.0,2.0
2749,7.0,0.0,0.17203128,6.0,7.0,5.0
2750,3.0,0.0,0.45722234,5.0,5.0,8.0
2751,0.0,0.0,0.42078698,5.0,1.0,0.0
2752,2.0,0.0,0.26083052,7.0,2.0,5.0
2753,1.0,0.0,0.54674923,3.0,1.0,3.0
2754,3.0,1.0,0.5070276,3.0,1.0,2.0
2755,3.0,2.0,0.4802853,2.0,13.0,6.0
2756,4.0,0.0,0.6516615,3.0,0.0,0.0
2757,6.0,2.0,0.15564752,5.0,3.0,9.0
2758,11.0,0.0,0.64315665,4.0,0.0,4.0
2759,5.0,1.0,0.37664223,1.0,3.0,2.0
2760,1.0,1.0,0.8019645,1.0,4.0,0.0
2761,5.0,0.0,0.6321285,6.0,8.0,1.0
2762,2.0,0.0,0.33857656,3.0,1.0,0.0
2763,3.0,2.0,0.034725428,3.0,2.0,3.0
2764,1.0,1.0,0.6628486,3.0,3.0,0.0
2765,7.0,1.0,0.4597242,0.0,2.0,5.0
2766,3.0,2.0,0.39114463,2.0,2.0,0.0
2767,3.0,0.0,0.74836254,4.0,3.0,2.0
2768,2.0,2.0,0.9137044,2.0,4.0,1.0
2769,4.0,2.0,0.9353993,3.0,3.0,7.0
2770,3.0,0.0,0.004326582,11.0,1.0,6.0
2771,2.0,2.0,0.7425182,5.0,1.0,4.0
2772,4.0,0.0,0.43520916,3.0,10.0,4.0
2773,2.0,2.0,0.96686244,9.0,2.0,0.0
2774,2.0,3.0,0.4600438,5.0,1.0,7.0
2775,1.0,1.0,0.84147656,7.0,2.0,0.0
2776,4.0,0.0,0.7274667,6.0,4.0,1.0
2777,6.0,0.0,0.13601851,1.0,1.0,3.0
2778,3.0,0.0,0.24114215,6.0,6.0,5.0
2779,2.0,1.0,0.8093262,3.0,3.0,2.0
2780,4.0,0.0,0.7501228,4.0,5.0,2.0
2781,0.0,0.0,0.41476834,5.0,0.0,1.0
2782,4.0,1.0,0.039660573,4.0,7.0,3.0
2783,4.0,2.0,0.33642566,4.0,6.0,1.0
2784,0.0,2.0,0.41114223,1.0,5.0,4.0
2785,3.0,1.0,0.84564984,4.0,9.0,5.0
2786,4.0,1.0,0.25708878,7.0,7.0,7.0
2787,3.0,3.0,0.15463507,3.0,5.0,4.0
2788,2.0,0.0,0.8847585,5.0,3.0,1.0
2789,4.0,0.0,0.9825003,1.0,1.0,2.0
2790,4.0,1.0,0.3860985,2.0,3.0,6.0
2791,2.0,1.0,0.21782196,3.0,8.0,4.0
2792,2.0,0.0,0.80002475,9.0,5.0,5.0
2793,3.0,0.0,0.5196322,5.0,11.0,6.0
2794,3.0,0.0,0.4179405,6.0,8.0,2.0
2795,1.0,1.0,0.12797463,3.0,4.0,3.0
2796,3.0,2.0,0.6576996,8.0,5.0,5.0
2797,8.0,0.0,0.11671686,3.0,2.0,0.0
2798,5.0,0.0,0.29697764,4.0,5.0,9.0
2799,2.0,0.0,0.3304968,4.0,0.0,12.0
2800,2.0,2.0,0.83267355,5.0,1.0,5.0
2801,0.0,1.0,0.14531446,5.0,0.0,8.0
2802,1.0,0.0,0.22491562,2.0,3.0,4.0
2803,1.0,1.0,0.5300331,5.0,4.0,7.0
2804,5.0,2.0,0.23436129,5.0,6.0,1.0
2805,2.0,0.0,0.73143387,6.0,8.0,0.0
2806,3.0,2.0,0.16530848,9.0,4.0,1.0
2807,5.0,2.0,0.5667597,6.0,3.0,1.0
2808,6.0,0.0,0.57166505,3.0,8.0,7.0
2809,0.0,0.0,0.6506406,5.0,19.0,5.0
2810,2.0,2.0,0.49466956,6.0,11.0,3.0
2811,2.0,2.0,0.74190986,4.0,4.0,4.0
2812,1.0,2.0,0.10376072,7.0,7.0,1.0
2813,12.0,2.0,0.123063326,4.0,1.0,5.0
2814,2.0,2.0,0.32645237,5.0,7.0,1.0
2815,6.0,3.0,0.35074043,3.0,1.0,1.0
2816,3.0,2.0,0.90917134,7.0,1.0,1.0
2817,3.0,0.0,0.55868745,4.0,12.0,3.0
2818,4.0,0.0,0.15713263,5.0,1.0,3.0
2819,2.0,3.0,0.23892486,3.0,7.0,2.0
2820,2.0,0.0,0.8293663,10.0,4.0,9.0
2821,3.0,2.0,0.9570708,2.0,2.0,3.0
2822,2.0,3.0,0.17308176,4.0,12.0,9.0
2823,7.0,2.0,0.37275255,6.0,3.0,4.0
2824,4.0,0.0,0.3030548,5.0,0.0,1.0
2825,3.0,0.0,0.0045895576,1.0,1.0,5.0
2826,1.0,2.0,0.5224192,4.0,6.0,3.0
2827,4.0,2.0,0.34078407,0.0,1.0,4.0
2828,2.0,0.0,0.048781753,6.0,5.0,5.0
2829,2.0,2.0,0.97091055,0.0,3.0,4.0
2830,5.0,1.0,0.74608755,3.0,3.0,1.0
2831,1.0,0.0,0.30530488,3.0,11.0,4.0
2832,3.0,0.0,0.05142367,7.0,4.0,1.0
2833,2.0,1.0,0.8114476,3.0,4.0,5.0
2834,1.0,0.0,0.01694107,3.0,2.0,6.0
2835,4.0,3.0,0.16431355,3.0,8.0,6.0
2836,1.0,2.0,0.3832792,4.0,3.0,8.0
2837,0.0,1.0,0.944185,5.0,5.0,0.0
2838,4.0,0.0,0.53219926,3.0,6.0,5.0
2839,1.0,1.0,0.768757,5.0,6.0,2.0
2840,4.0,2.0,0.79126656,3.0,7.0,4.0
2841,1.0,2.0,0.88829744,5.0,2.0,0.0
2842,3.0,0.0,0.58448696,7.0,3.0,10.0
2843,6.0,3.0,0.98209655,4.0,2.0,6.0
2844,4.0,1.0,0.8956549,1.0,2.0,0.0
2845,7.0,2.0,0.7132455,3.0,4.0,3.0
2846,2.0,0.0,0.18780458,5.0,10.0,14.0
2847,2.0,0.0,0.9137056,3.0,1.0,0.0
2848,3.0,2.0,0.3023758,4.0,6.0,6.0
2849,4.0,2.0,0.9207014,3.0,3.0,2.0
2850,3.0,0.0,0.22170973,4.0,1.0,1.0
2851,1.0,2.0,0.99963033,4.0,0.0,9.0
2852,2.0,0.0,0.9774989,6.0,3.0,9.0
2853,0.0,0.0,0.82212424,9.0,1.0,1.0
2854,2.0,2.0,0.65088487,5.0,2.0,5.0
2855,3.0,2.0,0.5840812,8.0,11.0,5.0
2856,3.0,1.0,0.5004333,4.0,4.0,4.0
2857,3.0,2.0,0.65592086,6.0,1.0,2.0
2858,2.0,0.0,0.72348297,4.0,6.0,4.0
2859,0.0,2.0,0.24122548,2.0,1.0,10.0
2860,6.0,0.0,0.5574633,1.0,2.0,3.0
2861,3.0,1.0,0.6644796,2.0,2.0,2.0
2862,2.0,0.0,0.52955174,6.0,1.0,5.0
2863,1.0,0.0,0.15058112,4.0,6.0,1.0
2864,2.0,2.0,0.21033049,1.0,11.0,2.0
2865,0.0,2.0,0.22184837,5.0,2.0,2.0
2866,5.0,2.0,0.97472906,1.0,12.0,4.0
2867,2.0,2.0,0.10095465,8.0,5.0,5.0
2868,5.0,3.0,0.1526562,9.0,3.0,1.0
2869,0.0,0.0,0.41340756,2.0,4.0,8.0
2870,6.0,3.0,0.67096734,4.0,1.0,5.0
2871,4.0,0.0,0.018470764,7.0,1.0,3.0
2872,3.0,1.0,0.6538274,5.0,0.0,3.0
2873,5.0,0.0,0.23100305,1.0,4.0,1.0
2874,1.0,2.0,0.3460008,3.0,2.0,1.0
2875,6.0,2.0,0.27979028,5.0,6.0,1.0
2876,2.0,0.0,0.64275944,1.0,3.0,2.0
2877,4.0,2.0,0.06649375,3.0,4.0,2.0
2878,2.0,0.0,0.9924216,2.0,1.0,2.0
2879,3.0,2.0,0.46214473,4.0,2.0,3.0
2880,0.0,0.0,0.7922491,4.0,3.0,0.0
2881,6.0,0.0,0.011969805,3.0,1.0,0.0
2882,6.0,0.0,0.25471437,3.0,1.0,7.0
2883,3.0,1.0,0.27181137,3.0,2.0,2.0
2884,1.0,3.0,0.43908978,4.0,3.0,4.0
2885,4.0,1.0,0.025179386,4.0,0.0,6.0
2886,0.0,2.0,0.40976202,2.0,4.0,2.0
2887,1.0,3.0,0.20575118,4.0,4.0,3.0
2888,4.0,2.0,0.068587065,7.0,1.0,5.0
2889,4.0,2.0,0.010233879,6.0,14.0,6.0
2890,5.0,1.0,0.29576993,5.0,1.0,1.0
2891,3.0,2.0,0.30976367,3.0,7.0,0.0
2892,2.0,0.0,0.19811332,4.0,7.0,10.0
2893,3.0,1.0,0.09647977,7.0,4.0,12.0
2894,3.0,2.0,0.36499333,9.0,11.0,8.0
2895,4.0,2.0,0.5095086,7.0,10.0,4.0
2896,4.0,2.0,0.8376274,10.0,4.0,2.0
2897,7.0,1.0,0.089690566,6.0,7.0,3.0
2898,2.0,0.0,0.12546289,2.0,3.0,5.0
2899,6.0,3.0,0.26442957,3.0,7.0,6.0
2900,2.0,1.0,0.23052621,5.0,1.0,5.0
2901,0.0,2.0,0.5383055,5.0,1.0,3.0
2902,1.0,0.0,0.5467273,3.0,0.0,8.0
2903,2.0,2.0,0.6589148,6.0,2.0,4.0
2904,2.0,3.0,0.41545343,6.0,9.0,3.0
2905,3.0,2.0,0.7643497,4.0,4.0,5.0
2906,4.0,2.0,0.20007491,2.0,3.0,3.0
2907,3.0,0.0,0.37721717,5.0,6.0,4.0
2908,5.0,0.0,0.30018425,4.0,0.0,0.0
2909,1.0,0.0,0.29771817,0.0,15.0,3.0
2910,3.0,2.0,0.4730637,5.0,0.0,3.0
2911,4.0,2.0,0.92326665,2.0,3.0,4.0
2912,4.0,2.0,0.7238172,5.0,12.0,2.0
2913,8.0,3.0,0.13699901,3.0,5.0,6.0
2914,0.0,2.0,0.2892232,3.0,4.0,3.0
2915,2.0,1.0,0.80254304,3.0,4.0,0.0
2916,1.0,0.0,0.6542866,4.0,0.0,2.0
2917,7.0,0.0,0.96865225,4.0,8.0,1.0
2918,6.0,0.0,0.7855042,4.0,1.0,2.0
2919,2.0,0.0,0.26571047,3.0,4.0,0.0
2920,3.0,1.0,0.10230565,4.0,2.0,7.0
2921,1.0,0.0,0.4646263,6.0,2.0,1.0
2922,4.0,0.0,0.4908576,3.0,4.0,4.0
2923,4.0,0.0,0.4085344,4.0,0.0,2.0
2924,4.0,3.0,0.8981626,6.0,2.0,3.0
2925,1.0,0.0,0.40317178,7.0,7.0,3.0
2926,2.0,0.0,0.35534322,3.0,5.0,4.0
2927,2.0,1.0,0.68531203,5.0,6.0,5.0
2928,4.0,0.0,0.23075676,4.0,1.0,0.0
2929,3.0,3.0,0.008296013,6.0,5.0,1.0
2930,1.0,0.0,0.6726141,6.0,2.0,8.0
2931,2.0,0.0,0.6950215,5.0,2.0,6.0
2932,6.0,0.0,0.72782564,2.0,1.0,4.0
2933,5.0,0.0,0.955112,6.0,0.0,2.0
2934,1.0,2.0,0.15981734,3.0,3.0,2.0
2935,5.0,0.0,0.040869236,0.0,1.0,8.0
2936,5.0,2.0,0.74419796,3.0,2.0,4.0
2937,3.0,3.0,0.09552884,6.0,3.0,1.0
2938,3.0,1.0,0.7697271,6.0,0.0,8.0
2939,2.0,2.0,0.26050472,2.0,1.0,3.0
2940,1.0,0.0,0.46193063,7.0,2.0,5.0
2941,5.0,0.0,0.60076475,2.0,5.0,2.0
2942,3.0,0.0,0.57315564,1.0,1.0,7.0
2943,4.0,0.0,0.38023448,8.0,7.0,3.0
2944,2.0,2.0,0.4397316,4.0,3.0,1.0
2945,3.0,0.0,0.7734903,7.0,6.0,2.0
2946,7.0,0.0,0.28345072,5.0,12.0,1.0
2947,3.0,0.0,0.039965153,5.0,10.0,0.0
2948,5.0,0.0,0.5608357,4.0,13.0,2.0
2949,5.0,1.0,0.6558392,6.0,3.0,2.0
2950,1.0,1.0,0.084129214,5.0,3.0,3.0
2951,4.0,1.0,0.23719835,3.0,3.0,4.0
2952,4.0,0.0,0.35089278,4.0,6.0,2.0
2953,2.0,0.0,0.6253774,5.0,18.0,4.0
2954,6.0,2.0,0.96054757,0.0,6.0,3.0
2955,2.0,0.0,0.18449223,6.0,1.0,4.0
2956,2.0,2.0,0.2572447,1.0,5.0,1.0
2957,6.0,2.0,0.21921635,6.0,12.0,0.0
2958,8.0,0.0,0.297675,3.0,3.0,8.0
2959,3.0,0.0,0.82198334,1.0,11.0,8.0
2960,2.0,1.0,0.040500402,1.0,3.0,2.0
