,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,5.0,1.0,0.34216785,2.0,0.0,4.0
2481,1.0,3.0,0.21456349,2.0,0.0,4.0
2482,1.0,0.0,0.09873557,9.0,3.0,2.0
2483,5.0,0.0,0.5482235,7.0,0.0,7.0
2484,2.0,3.0,0.22886539,4.0,2.0,3.0
2485,1.0,2.0,0.5602404,4.0,2.0,2.0
2486,4.0,0.0,0.65638554,10.0,1.0,5.0
2487,4.0,0.0,0.53226733,5.0,8.0,4.0
2488,2.0,2.0,0.0018726587,4.0,0.0,3.0
2489,5.0,0.0,0.97649443,6.0,7.0,4.0
2490,6.0,2.0,0.0688988,6.0,7.0,10.0
2491,1.0,0.0,0.0031086206,3.0,3.0,4.0
2492,3.0,2.0,0.32492638,1.0,2.0,0.0
2493,4.0,0.0,0.19411397,3.0,2.0,4.0
2494,3.0,1.0,0.6234938,2.0,5.0,8.0
2495,2.0,1.0,0.7732481,3.0,3.0,5.0
2496,2.0,2.0,0.9432925,3.0,0.0,1.0
2497,0.0,1.0,0.049388766,3.0,2.0,4.0
2498,3.0,3.0,0.5846044,4.0,1.0,4.0
2499,3.0,1.0,0.28334963,3.0,4.0,6.0
2500,0.0,2.0,0.7914398,6.0,4.0,1.0
2501,2.0,1.0,0.97932065,4.0,4.0,7.0
2502,4.0,0.0,0.4115163,4.0,0.0,2.0
2503,4.0,1.0,0.26576054,4.0,1.0,0.0
2504,6.0,0.0,0.6024674,3.0,1.0,4.0
2505,3.0,2.0,0.06525123,7.0,6.0,4.0
2506,7.0,2.0,0.7699537,3.0,2.0,0.0
2507,2.0,1.0,0.95475066,10.0,0.0,1.0
2508,0.0,2.0,0.6350254,5.0,6.0,6.0
2509,2.0,2.0,0.42801464,4.0,2.0,6.0
2510,6.0,2.0,0.4925028,1.0,2.0,5.0
2511,2.0,0.0,0.7808839,3.0,6.0,8.0
2512,3.0,2.0,0.96554446,5.0,4.0,3.0
2513,5.0,2.0,0.6400292,5.0,1.0,2.0
2514,2.0,0.0,0.42562056,5.0,5.0,6.0
2515,5.0,2.0,0.16841424,7.0,14.0,1.0
2516,0.0,0.0,0.3573711,5.0,2.0,4.0
2517,2.0,0.0,0.34486306,2.0,17.0,3.0
2518,4.0,0.0,0.8338156,1.0,7.0,6.0
2519,3.0,2.0,0.44638717,4.0,2.0,2.0
2520,1.0,0.0,0.5226972,3.0,2.0,7.0
2521,3.0,3.0,0.005078554,4.0,2.0,3.0
2522,4.0,3.0,0.89449763,5.0,4.0,7.0
2523,8.0,0.0,0.59041965,2.0,9.0,1.0
2524,3.0,1.0,0.418473,7.0,0.0,5.0
2525,1.0,0.0,0.2848102,4.0,5.0,3.0
2526,2.0,2.0,0.10629809,4.0,3.0,8.0
2527,2.0,3.0,0.1860869,9.0,2.0,5.0
2528,3.0,2.0,0.850158,3.0,3.0,11.0
2529,0.0,3.0,0.7034122,6.0,11.0,2.0
2530,1.0,0.0,0.056138873,5.0,3.0,3.0
2531,6.0,0.0,0.7039324,1.0,10.0,3.0
2532,4.0,3.0,0.75913167,4.0,12.0,5.0
2533,5.0,0.0,0.14901245,3.0,4.0,3.0
2534,2.0,2.0,0.92778075,10.0,7.0,0.0
2535,1.0,2.0,0.61745036,7.0,1.0,4.0
2536,6.0,0.0,0.120943904,3.0,7.0,1.0
2537,2.0,0.0,0.621145,3.0,5.0,11.0
2538,3.0,1.0,0.860801,3.0,4.0,1.0
2539,5.0,2.0,0.35378277,5.0,3.0,2.0
2540,2.0,2.0,0.8343669,4.0,8.0,8.0
2541,9.0,0.0,0.3826388,2.0,2.0,1.0
2542,1.0,2.0,0.9395025,4.0,1.0,0.0
2543,5.0,0.0,0.9247693,6.0,11.0,1.0
2544,1.0,2.0,0.26919818,5.0,0.0,5.0
2545,4.0,3.0,0.8947134,0.0,3.0,3.0
2546,1.0,3.0,0.01496768,3.0,16.0,13.0
2547,0.0,0.0,0.1271311,3.0,2.0,7.0
2548,5.0,0.0,0.8828931,5.0,2.0,6.0
2549,3.0,2.0,0.7953626,1.0,0.0,2.0
2550,0.0,0.0,0.15341318,3.0,4.0,10.0
2551,2.0,0.0,0.7334919,1.0,8.0,3.0
2552,4.0,0.0,0.7311535,5.0,1.0,8.0
2553,5.0,0.0,0.6887969,2.0,1.0,6.0
2554,3.0,0.0,0.0064610243,3.0,3.0,3.0
2555,2.0,0.0,0.5453621,4.0,1.0,1.0
2556,4.0,2.0,0.18738735,3.0,5.0,6.0
2557,5.0,0.0,0.53305244,3.0,0.0,1.0
2558,2.0,0.0,0.4514898,4.0,1.0,0.0
2559,1.0,2.0,0.020358205,2.0,8.0,5.0
2560,2.0,2.0,0.83186316,2.0,0.0,5.0
2561,4.0,0.0,0.2796558,1.0,2.0,7.0
2562,5.0,0.0,0.35324,2.0,0.0,5.0
2563,5.0,0.0,0.4446888,3.0,0.0,5.0
2564,5.0,2.0,0.9497098,3.0,5.0,2.0
2565,3.0,0.0,0.28067648,5.0,5.0,2.0
2566,5.0,0.0,0.6754497,4.0,1.0,0.0
2567,2.0,2.0,0.01087904,6.0,4.0,5.0
2568,2.0,0.0,0.06561017,3.0,2.0,3.0
2569,6.0,1.0,0.73388505,2.0,8.0,1.0
2570,4.0,0.0,0.6761044,3.0,4.0,0.0
2571,3.0,2.0,0.06580174,5.0,7.0,3.0
2572,3.0,2.0,0.48465157,5.0,0.0,6.0
2573,2.0,0.0,0.07048178,4.0,5.0,2.0
2574,3.0,1.0,0.21309483,6.0,8.0,5.0
2575,2.0,1.0,0.34230328,1.0,2.0,3.0
2576,1.0,0.0,0.59514225,3.0,3.0,9.0
2577,5.0,1.0,0.3061185,7.0,0.0,1.0
2578,2.0,0.0,0.023205996,5.0,1.0,5.0
2579,1.0,2.0,0.19990933,7.0,4.0,5.0
2580,1.0,0.0,0.42353618,7.0,2.0,3.0
2581,3.0,2.0,0.71312726,4.0,4.0,7.0
2582,3.0,2.0,0.33809292,2.0,2.0,7.0
2583,2.0,3.0,0.83311915,3.0,3.0,3.0
2584,2.0,1.0,0.21376479,5.0,6.0,8.0
2585,5.0,2.0,0.16198957,2.0,2.0,3.0
2586,6.0,3.0,0.72573686,6.0,2.0,0.0
2587,3.0,2.0,0.22428763,4.0,3.0,4.0
2588,3.0,0.0,0.2560594,1.0,4.0,10.0
2589,8.0,2.0,0.89249766,5.0,2.0,2.0
2590,4.0,2.0,0.8568518,6.0,2.0,3.0
2591,1.0,2.0,0.10022926,9.0,1.0,3.0
2592,3.0,2.0,0.8426411,3.0,3.0,2.0
2593,2.0,3.0,0.06711209,5.0,0.0,4.0
2594,5.0,0.0,0.5321337,3.0,1.0,1.0
2595,1.0,0.0,0.12777305,4.0,2.0,3.0
2596,3.0,2.0,0.99785244,6.0,7.0,4.0
2597,5.0,1.0,0.52910817,2.0,2.0,10.0
2598,3.0,2.0,0.8781085,2.0,4.0,6.0
2599,7.0,2.0,0.61220074,3.0,5.0,4.0
2600,1.0,0.0,0.8474152,1.0,1.0,5.0
2601,1.0,2.0,0.4819703,5.0,7.0,6.0
2602,5.0,1.0,0.061638594,9.0,4.0,1.0
2603,4.0,2.0,0.83540225,8.0,5.0,9.0
2604,1.0,0.0,0.2487787,4.0,2.0,1.0
2605,4.0,2.0,0.21805155,8.0,3.0,5.0
2606,0.0,2.0,0.7078763,4.0,8.0,2.0
2607,2.0,2.0,0.72355866,4.0,2.0,2.0
2608,4.0,1.0,0.8988576,1.0,7.0,6.0
2609,6.0,0.0,0.53762436,4.0,2.0,2.0
2610,4.0,1.0,0.05840397,3.0,4.0,2.0
2611,3.0,0.0,0.692435,2.0,12.0,4.0
2612,2.0,2.0,0.7132487,3.0,1.0,2.0
2613,0.0,0.0,0.6661304,8.0,1.0,6.0
2614,2.0,3.0,0.13406813,2.0,2.0,5.0
2615,2.0,0.0,0.48831832,5.0,3.0,7.0
2616,5.0,1.0,0.6148292,4.0,2.0,9.0
2617,4.0,0.0,0.26943195,3.0,2.0,1.0
2618,1.0,2.0,0.26034427,4.0,2.0,2.0
2619,7.0,1.0,0.9758744,3.0,3.0,4.0
2620,1.0,2.0,0.303185,3.0,1.0,4.0
2621,1.0,0.0,0.11743009,2.0,3.0,1.0
2622,2.0,2.0,0.12108052,10.0,4.0,1.0
2623,6.0,2.0,0.42341208,1.0,5.0,4.0
2624,1.0,0.0,0.80260706,6.0,4.0,1.0
2625,2.0,0.0,0.3508805,3.0,7.0,7.0
2626,3.0,0.0,0.34156835,6.0,3.0,1.0
2627,1.0,2.0,0.1262157,4.0,3.0,9.0
2628,4.0,1.0,0.65834033,2.0,3.0,4.0
2629,4.0,2.0,0.7230958,5.0,2.0,4.0
2630,5.0,0.0,0.05523765,4.0,2.0,2.0
2631,3.0,1.0,0.2691008,3.0,6.0,5.0
2632,4.0,0.0,0.47761786,1.0,2.0,4.0
2633,1.0,1.0,0.9559479,7.0,6.0,3.0
2634,3.0,1.0,0.8038547,2.0,5.0,3.0
2635,5.0,1.0,0.6042124,2.0,6.0,2.0
2636,2.0,0.0,0.049609303,3.0,1.0,0.0
2637,5.0,1.0,0.27301192,4.0,6.0,4.0
2638,3.0,3.0,0.33238292,3.0,4.0,4.0
2639,5.0,1.0,0.25516605,5.0,5.0,0.0
2640,2.0,2.0,0.55783486,4.0,10.0,8.0
2641,2.0,2.0,0.5431932,5.0,4.0,10.0
2642,2.0,2.0,0.6531755,7.0,6.0,9.0
2643,4.0,2.0,0.6249125,3.0,2.0,4.0
2644,3.0,0.0,0.65736794,6.0,1.0,4.0
2645,6.0,2.0,0.056610227,3.0,0.0,3.0
2646,0.0,0.0,0.1602925,4.0,0.0,3.0
2647,1.0,3.0,0.2561121,5.0,0.0,11.0
2648,1.0,1.0,0.41033268,7.0,9.0,2.0
2649,2.0,0.0,0.6128845,3.0,4.0,1.0
2650,1.0,3.0,0.4618653,4.0,3.0,11.0
2651,8.0,2.0,0.79315007,4.0,2.0,3.0
2652,1.0,1.0,0.094709516,3.0,1.0,4.0
2653,1.0,0.0,0.042375326,5.0,13.0,1.0
2654,4.0,2.0,0.78240097,7.0,4.0,1.0
2655,1.0,0.0,0.0032942295,2.0,16.0,0.0
2656,3.0,2.0,0.2871809,7.0,1.0,2.0
2657,1.0,1.0,0.021610975,7.0,5.0,5.0
2658,3.0,2.0,0.89865375,11.0,4.0,6.0
2659,3.0,1.0,0.9085679,2.0,7.0,6.0
2660,2.0,1.0,0.20253575,5.0,8.0,1.0
2661,0.0,3.0,0.9176116,4.0,2.0,4.0
2662,6.0,0.0,0.5492146,5.0,6.0,7.0
2663,0.0,1.0,0.27165258,8.0,15.0,7.0
2664,4.0,1.0,0.70594966,1.0,1.0,5.0
2665,1.0,1.0,0.5478091,5.0,6.0,4.0
2666,2.0,2.0,0.30462503,6.0,11.0,4.0
2667,5.0,0.0,0.68883574,3.0,0.0,1.0
2668,5.0,2.0,0.42212248,2.0,1.0,5.0
2669,6.0,3.0,0.025395036,6.0,1.0,2.0
2670,3.0,1.0,0.12457788,6.0,1.0,7.0
2671,4.0,0.0,0.036302447,5.0,4.0,1.0
2672,1.0,0.0,0.92853534,3.0,1.0,3.0
2673,8.0,2.0,0.007180333,4.0,9.0,1.0
2674,3.0,2.0,0.39480853,2.0,1.0,9.0
2675,4.0,0.0,0.16923368,4.0,12.0,4.0
2676,5.0,1.0,0.29212308,5.0,12.0,4.0
2677,3.0,1.0,0.9794258,1.0,0.0,2.0
2678,4.0,3.0,0.18794167,2.0,1.0,2.0
2679,2.0,3.0,0.5464729,3.0,9.0,4.0
2680,6.0,1.0,0.59048927,3.0,3.0,4.0
2681,3.0,0.0,0.8654319,9.0,1.0,6.0
2682,2.0,1.0,0.5550822,0.0,1.0,4.0
2683,4.0,0.0,0.8040266,5.0,1.0,6.0
2684,2.0,0.0,0.8417244,6.0,4.0,1.0
2685,5.0,0.0,0.7503332,7.0,1.0,3.0
2686,6.0,0.0,0.13796079,0.0,0.0,0.0
2687,5.0,2.0,0.9520683,3.0,7.0,1.0
2688,4.0,2.0,0.55447185,3.0,0.0,6.0
2689,2.0,0.0,0.11961663,6.0,10.0,1.0
2690,2.0,0.0,0.8956497,4.0,5.0,6.0
2691,3.0,0.0,0.8254895,2.0,4.0,0.0
2692,3.0,2.0,0.128757,2.0,2.0,4.0
2693,0.0,0.0,0.8182893,4.0,3.0,3.0
2694,3.0,2.0,0.43233407,4.0,1.0,5.0
2695,8.0,1.0,0.37326753,2.0,3.0,5.0
2696,3.0,0.0,0.3656639,2.0,6.0,10.0
2697,1.0,3.0,0.21134782,2.0,3.0,0.0
2698,4.0,0.0,0.90787494,8.0,4.0,2.0
2699,3.0,0.0,0.12811804,4.0,4.0,7.0
2700,0.0,0.0,0.84401,4.0,1.0,5.0
2701,4.0,2.0,0.41897845,1.0,2.0,3.0
2702,0.0,0.0,0.46138585,2.0,2.0,4.0
2703,5.0,2.0,0.45953023,1.0,0.0,7.0
2704,1.0,0.0,0.7411109,7.0,0.0,4.0
2705,3.0,3.0,0.36196935,5.0,0.0,5.0
2706,8.0,0.0,0.51661825,6.0,11.0,0.0
2707,2.0,2.0,0.23648989,7.0,0.0,2.0
2708,2.0,0.0,0.7609619,6.0,2.0,3.0
2709,3.0,0.0,0.93171155,5.0,2.0,3.0
2710,5.0,0.0,0.11300409,3.0,3.0,5.0
2711,0.0,0.0,0.7366152,4.0,8.0,8.0
2712,1.0,0.0,0.8842524,3.0,3.0,4.0
2713,4.0,0.0,0.793789,1.0,8.0,6.0
2714,3.0,2.0,0.56362736,5.0,7.0,3.0
2715,2.0,0.0,0.061514854,2.0,1.0,0.0
2716,3.0,3.0,0.44938195,1.0,0.0,11.0
2717,3.0,2.0,0.8101151,3.0,6.0,8.0
2718,3.0,2.0,0.92973554,6.0,2.0,2.0
2719,7.0,1.0,0.4668603,3.0,3.0,0.0
2720,3.0,3.0,0.3787732,4.0,1.0,1.0
2721,5.0,2.0,0.6853154,1.0,1.0,1.0
2722,2.0,2.0,0.16419113,7.0,1.0,2.0
2723,3.0,2.0,0.34750175,4.0,3.0,1.0
2724,2.0,1.0,0.8924881,5.0,6.0,3.0
2725,3.0,0.0,0.862061,2.0,8.0,3.0
2726,6.0,0.0,0.7475077,4.0,4.0,1.0
2727,3.0,0.0,0.9797323,2.0,8.0,2.0
2728,1.0,1.0,0.99499357,3.0,15.0,1.0
2729,1.0,0.0,0.99910724,1.0,2.0,1.0
2730,3.0,0.0,0.391546,6.0,2.0,2.0
2731,4.0,3.0,0.09533417,3.0,3.0,4.0
2732,4.0,0.0,0.7832931,5.0,3.0,4.0
2733,4.0,2.0,0.9400493,1.0,5.0,3.0
2734,2.0,1.0,0.97067,2.0,7.0,3.0
2735,6.0,0.0,0.116808414,8.0,1.0,7.0
2736,5.0,0.0,0.42666185,3.0,5.0,5.0
2737,1.0,2.0,0.1651547,3.0,4.0,3.0
2738,3.0,0.0,0.78440213,3.0,3.0,4.0
2739,2.0,1.0,0.10942447,4.0,8.0,8.0
2740,5.0,0.0,0.50926054,7.0,2.0,5.0
2741,1.0,3.0,0.7087362,7.0,5.0,7.0
2742,1.0,3.0,0.6678144,3.0,2.0,5.0
2743,4.0,2.0,0.13708079,3.0,2.0,13.0
2744,4.0,0.0,0.5552386,4.0,7.0,4.0
2745,4.0,0.0,0.6334853,5.0,10.0,4.0
2746,3.0,1.0,0.8603672,7.0,0.0,3.0
2747,1.0,3.0,0.9948597,5.0,2.0,0.0
2748,1.0,1.0,0.8550761,8.0,4.0,6.0
2749,1.0,1.0,0.791649,2.0,1.0,1.0
2750,5.0,2.0,0.41920495,4.0,2.0,4.0
2751,3.0,0.0,0.92704403,4.0,5.0,4.0
2752,4.0,2.0,0.42825758,5.0,1.0,3.0
2753,3.0,0.0,0.6357355,4.0,1.0,12.0
2754,1.0,1.0,0.038791895,3.0,8.0,3.0
2755,4.0,2.0,0.041949034,1.0,8.0,3.0
2756,3.0,2.0,0.86910784,6.0,2.0,4.0
2757,1.0,2.0,0.5792248,4.0,1.0,4.0
2758,0.0,0.0,0.49079764,4.0,3.0,7.0
2759,1.0,0.0,0.044214368,1.0,6.0,3.0
2760,5.0,2.0,0.106176615,1.0,2.0,6.0
2761,1.0,0.0,0.959923,4.0,1.0,1.0
2762,5.0,0.0,0.7780429,6.0,2.0,4.0
2763,6.0,0.0,0.19545674,8.0,3.0,3.0
2764,2.0,0.0,0.76186466,5.0,7.0,3.0
2765,4.0,0.0,0.94715667,2.0,2.0,8.0
2766,4.0,1.0,0.6758919,5.0,2.0,6.0
2767,4.0,0.0,0.079944134,2.0,6.0,6.0
2768,2.0,0.0,0.96123195,2.0,2.0,3.0
2769,4.0,3.0,0.615535,4.0,2.0,3.0
2770,2.0,0.0,0.045232534,2.0,7.0,1.0
2771,3.0,0.0,0.029185772,10.0,1.0,4.0
2772,2.0,0.0,0.31148577,3.0,3.0,3.0
2773,4.0,2.0,0.9696406,3.0,10.0,4.0
2774,5.0,0.0,0.26164007,8.0,0.0,2.0
2775,3.0,2.0,0.7210407,7.0,5.0,8.0
2776,3.0,0.0,0.55572844,3.0,1.0,4.0
2777,2.0,0.0,0.6371957,0.0,5.0,4.0
2778,2.0,0.0,0.3858509,5.0,0.0,4.0
2779,6.0,1.0,0.38824475,4.0,3.0,3.0
2780,4.0,0.0,0.40287292,2.0,0.0,4.0
2781,1.0,2.0,0.38964593,4.0,7.0,3.0
2782,9.0,1.0,0.22889721,4.0,4.0,3.0
2783,1.0,2.0,0.45029187,1.0,0.0,2.0
2784,7.0,0.0,0.5012802,9.0,4.0,5.0
2785,0.0,0.0,0.78944814,2.0,2.0,1.0
2786,4.0,0.0,0.20081484,2.0,4.0,4.0
2787,0.0,1.0,0.41615868,1.0,3.0,4.0
2788,2.0,0.0,0.33216703,2.0,2.0,3.0
2789,3.0,2.0,0.9658427,7.0,1.0,4.0
2790,2.0,0.0,0.07468283,5.0,6.0,1.0
2791,3.0,2.0,0.755473,4.0,1.0,4.0
2792,2.0,0.0,0.3340075,6.0,2.0,4.0
2793,3.0,0.0,0.2766943,1.0,8.0,7.0
2794,0.0,0.0,0.030688167,2.0,2.0,4.0
2795,3.0,2.0,0.68772435,5.0,1.0,5.0
2796,2.0,2.0,0.39257598,11.0,0.0,4.0
2797,2.0,0.0,0.35289097,7.0,0.0,2.0
2798,3.0,2.0,0.11744392,3.0,1.0,4.0
2799,3.0,0.0,0.80613494,7.0,3.0,5.0
2800,6.0,2.0,0.20237672,5.0,3.0,2.0
2801,2.0,2.0,0.1846577,6.0,3.0,4.0
2802,0.0,0.0,0.42574334,7.0,2.0,3.0
2803,6.0,1.0,0.3360144,2.0,1.0,1.0
2804,2.0,1.0,0.02942586,4.0,4.0,6.0
2805,1.0,1.0,0.17317486,3.0,0.0,5.0
2806,5.0,1.0,0.62318873,5.0,1.0,2.0
2807,2.0,1.0,0.5122833,1.0,10.0,4.0
2808,5.0,0.0,0.06813359,3.0,11.0,9.0
2809,2.0,1.0,0.24544275,3.0,8.0,4.0
2810,3.0,0.0,0.380332,4.0,5.0,6.0
2811,6.0,0.0,0.9919864,7.0,2.0,2.0
2812,3.0,1.0,0.098689914,6.0,4.0,2.0
2813,4.0,0.0,0.9734255,3.0,0.0,5.0
2814,1.0,0.0,0.58003414,3.0,0.0,1.0
2815,2.0,0.0,0.13276625,7.0,3.0,2.0
2816,4.0,0.0,0.08400357,2.0,4.0,2.0
2817,3.0,3.0,0.019672275,6.0,0.0,4.0
2818,9.0,0.0,0.5741354,2.0,1.0,1.0
2819,5.0,3.0,0.18941057,3.0,0.0,4.0
2820,2.0,2.0,0.1297723,4.0,5.0,11.0
2821,1.0,0.0,0.7202641,6.0,1.0,7.0
2822,3.0,0.0,0.79260933,6.0,6.0,4.0
2823,4.0,2.0,0.35240483,6.0,2.0,5.0
2824,7.0,3.0,0.74502015,6.0,0.0,7.0
2825,4.0,0.0,0.03667915,8.0,3.0,5.0
2826,2.0,0.0,0.43122602,5.0,7.0,1.0
2827,3.0,2.0,0.43741786,4.0,4.0,6.0
2828,4.0,0.0,0.6993983,4.0,6.0,2.0
2829,5.0,1.0,0.5033325,4.0,0.0,3.0
2830,6.0,0.0,0.34699047,2.0,1.0,3.0
2831,1.0,1.0,0.118968606,2.0,4.0,3.0
2832,2.0,0.0,0.7892859,5.0,3.0,8.0
2833,5.0,0.0,0.5141424,4.0,5.0,3.0
2834,0.0,0.0,0.75870156,3.0,3.0,4.0
2835,2.0,3.0,0.22592819,4.0,12.0,5.0
2836,4.0,1.0,0.11953044,1.0,4.0,2.0
2837,1.0,3.0,0.5404177,2.0,4.0,1.0
2838,3.0,2.0,0.31818473,4.0,1.0,3.0
2839,2.0,1.0,0.39212728,3.0,4.0,0.0
2840,2.0,2.0,0.7307203,5.0,2.0,2.0
2841,1.0,1.0,0.4933076,5.0,0.0,4.0
2842,7.0,3.0,0.77300334,3.0,13.0,7.0
2843,1.0,0.0,0.5863565,6.0,2.0,2.0
2844,5.0,0.0,0.21896696,5.0,0.0,2.0
2845,3.0,1.0,0.46375895,9.0,1.0,2.0
2846,3.0,3.0,0.70075226,4.0,5.0,0.0
2847,4.0,0.0,0.40201104,3.0,2.0,4.0
2848,5.0,1.0,0.30006015,3.0,4.0,0.0
2849,5.0,0.0,0.56722474,6.0,12.0,2.0
2850,3.0,2.0,0.065785885,3.0,7.0,1.0
2851,2.0,3.0,0.43132257,4.0,7.0,4.0
2852,1.0,1.0,0.85922194,6.0,8.0,3.0
2853,3.0,3.0,0.33180225,6.0,3.0,3.0
2854,5.0,0.0,0.015554309,4.0,2.0,9.0
2855,4.0,0.0,0.5162697,3.0,6.0,3.0
2856,2.0,1.0,0.47983408,5.0,6.0,2.0
2857,0.0,0.0,0.68267703,4.0,3.0,0.0
2858,4.0,1.0,0.60293365,2.0,1.0,10.0
2859,0.0,0.0,0.4864664,6.0,4.0,2.0
2860,3.0,0.0,0.108481765,9.0,3.0,5.0
2861,6.0,1.0,0.9274038,1.0,5.0,2.0
2862,2.0,3.0,0.546669,7.0,3.0,1.0
2863,6.0,1.0,0.34357834,3.0,0.0,1.0
2864,5.0,1.0,0.26583767,2.0,3.0,1.0
2865,2.0,1.0,0.5660275,4.0,1.0,6.0
2866,3.0,2.0,0.15007913,6.0,12.0,4.0
2867,3.0,3.0,0.1662476,6.0,2.0,2.0
2868,7.0,3.0,0.49561405,3.0,1.0,4.0
2869,1.0,0.0,0.094655514,3.0,0.0,1.0
2870,4.0,3.0,0.8676584,5.0,2.0,5.0
2871,0.0,2.0,0.30280852,4.0,4.0,6.0
2872,4.0,1.0,0.8086703,5.0,4.0,1.0
2873,0.0,0.0,0.9696382,3.0,6.0,7.0
2874,0.0,2.0,0.53625774,5.0,7.0,0.0
2875,1.0,0.0,0.6829295,5.0,8.0,1.0
2876,0.0,2.0,0.9053427,2.0,3.0,4.0
2877,2.0,0.0,0.25518107,7.0,2.0,2.0
2878,1.0,0.0,0.6116586,2.0,0.0,6.0
2879,0.0,2.0,0.20182633,5.0,1.0,0.0
2880,2.0,0.0,0.47861397,6.0,6.0,6.0
2881,1.0,3.0,0.14726853,6.0,3.0,5.0
2882,4.0,0.0,0.39052284,7.0,1.0,3.0
2883,2.0,2.0,0.54266155,6.0,1.0,5.0
2884,2.0,0.0,0.95050085,2.0,7.0,7.0
2885,1.0,0.0,0.97432125,6.0,6.0,3.0
2886,8.0,3.0,0.69296944,3.0,1.0,5.0
2887,4.0,2.0,0.79391754,5.0,1.0,4.0
2888,5.0,0.0,0.42783844,6.0,1.0,1.0
2889,3.0,2.0,0.5479834,3.0,2.0,5.0
2890,3.0,3.0,0.36644495,11.0,6.0,4.0
2891,3.0,1.0,0.16912138,3.0,1.0,6.0
2892,0.0,0.0,0.8114221,2.0,2.0,4.0
2893,4.0,0.0,0.54010785,4.0,6.0,4.0
2894,1.0,2.0,0.42115676,2.0,1.0,2.0
2895,2.0,1.0,0.7519139,3.0,4.0,3.0
2896,3.0,0.0,0.4078133,3.0,8.0,2.0
2897,1.0,1.0,0.6294956,2.0,5.0,1.0
2898,0.0,2.0,0.68502116,1.0,1.0,1.0
2899,0.0,2.0,0.099158525,9.0,8.0,1.0
2900,0.0,0.0,0.5878252,8.0,16.0,0.0
2901,0.0,1.0,0.8905302,1.0,1.0,3.0
2902,3.0,1.0,0.72574115,3.0,4.0,2.0
2903,3.0,2.0,0.524192,5.0,0.0,2.0
2904,3.0,2.0,0.24304104,3.0,2.0,3.0
2905,1.0,2.0,0.13847375,3.0,7.0,2.0
2906,4.0,2.0,0.71704936,7.0,9.0,4.0
2907,1.0,3.0,0.8303311,3.0,2.0,3.0
2908,2.0,1.0,0.58666134,4.0,0.0,0.0
2909,5.0,3.0,0.40187502,3.0,5.0,1.0
2910,0.0,0.0,0.5623127,1.0,3.0,4.0
2911,1.0,0.0,0.27127862,4.0,1.0,0.0
2912,1.0,1.0,0.81132853,3.0,1.0,7.0
2913,3.0,2.0,0.8495406,3.0,0.0,8.0
2914,5.0,0.0,0.35125458,2.0,3.0,4.0
2915,10.0,0.0,0.30434358,4.0,0.0,1.0
2916,2.0,0.0,0.09516609,3.0,3.0,3.0
2917,1.0,3.0,0.2484194,5.0,2.0,3.0
2918,6.0,0.0,0.45607674,2.0,2.0,9.0
2919,3.0,2.0,0.7141334,6.0,2.0,4.0
2920,6.0,0.0,0.35896373,6.0,2.0,6.0
2921,7.0,2.0,0.38950205,3.0,1.0,1.0
2922,7.0,2.0,0.7662177,1.0,0.0,5.0
2923,4.0,0.0,0.66852,2.0,3.0,3.0
2924,0.0,0.0,0.48963392,3.0,8.0,2.0
2925,3.0,0.0,0.8932017,4.0,6.0,7.0
2926,4.0,0.0,0.67869437,1.0,4.0,2.0
2927,4.0,0.0,0.18591237,3.0,3.0,4.0
2928,4.0,0.0,0.29789388,2.0,1.0,8.0
2929,1.0,0.0,0.74893355,9.0,6.0,0.0
2930,2.0,2.0,0.47279155,2.0,8.0,2.0
2931,3.0,3.0,0.19778907,2.0,4.0,3.0
2932,5.0,0.0,0.06635606,3.0,2.0,0.0
2933,1.0,1.0,0.81725276,8.0,2.0,2.0
2934,4.0,2.0,0.25505364,3.0,6.0,2.0
2935,6.0,0.0,0.81720734,5.0,0.0,4.0
2936,1.0,1.0,0.41510904,4.0,5.0,1.0
2937,5.0,0.0,0.81499374,3.0,3.0,2.0
2938,4.0,0.0,0.36523128,2.0,6.0,4.0
2939,1.0,2.0,0.63578486,7.0,1.0,1.0
2940,1.0,0.0,0.5155015,5.0,4.0,5.0
2941,1.0,3.0,0.70858777,4.0,5.0,3.0
2942,1.0,2.0,0.59627485,5.0,8.0,3.0
2943,4.0,0.0,0.9167663,4.0,11.0,1.0
2944,2.0,1.0,0.002349496,6.0,1.0,6.0
2945,4.0,1.0,0.29811406,0.0,23.0,5.0
2946,5.0,2.0,0.21890998,5.0,6.0,8.0
2947,4.0,2.0,0.50077295,6.0,0.0,5.0
2948,8.0,0.0,0.24561334,2.0,0.0,6.0
2949,5.0,0.0,0.5951586,2.0,2.0,2.0
2950,3.0,2.0,0.0036184788,6.0,1.0,6.0
2951,3.0,2.0,0.54805243,5.0,3.0,3.0
2952,5.0,0.0,0.8629569,5.0,2.0,2.0
2953,4.0,0.0,0.9857365,9.0,5.0,3.0
2954,3.0,1.0,0.047937155,6.0,1.0,3.0
2955,2.0,0.0,0.16388142,6.0,18.0,4.0
2956,1.0,3.0,0.66455495,1.0,5.0,4.0
2957,0.0,0.0,0.2565241,4.0,2.0,5.0
2958,8.0,0.0,0.8376318,3.0,1.0,0.0
2959,2.0,0.0,0.5492383,5.0,11.0,1.0
2960,3.0,1.0,0.20674503,4.0,3.0,0.0
