,years_experience,degree,nr_commits,nr_languages,nr_stars
616,2.0,0.0,24.0,5.0,10.0
617,1.0,0.0,11.0,5.0,4.0
618,3.0,2.0,3034.0,4.0,14.0
619,8.0,2.0,8082.0,4.0,14.0
620,2.0,1.0,21.0,5.0,2.0
621,1.0,0.0,14.0,5.0,5.0
622,0.0,0.0,6.0,3.0,4.0
623,3.0,3.0,3034.0,7.0,15.0
624,4.0,0.0,4044.0,4.0,13.0
625,4.0,2.0,4049.0,5.0,13.0
626,3.0,0.0,34.0,7.0,3.0
627,3.0,1.0,3033.0,1.0,12.0
628,3.0,0.0,32.0,6.0,3.0
629,2.0,0.0,30.0,1.0,7.0
630,6.0,1.0,6070.0,5.0,14.0
631,2.0,0.0,25.0,0.0,1.0
632,2.0,3.0,2026.0,11.0,12.0
633,2.0,0.0,26.0,9.0,2.0
634,1.0,1.0,16.0,0.0,5.0
635,0.0,3.0,7.0,1.0,11.0
636,2.0,1.0,2021.0,2.0,12.0
637,5.0,0.0,5054.0,5.0,16.0
638,1.0,2.0,20.0,0.0,4.0
639,2.0,2.0,2021.0,2.0,17.0
640,3.0,0.0,3032.0,3.0,13.0
641,0.0,2.0,2.0,4.0,17.0
642,4.0,1.0,4046.0,3.0,12.0
643,0.0,1.0,3.0,4.0,1.0
644,7.0,1.0,7074.0,5.0,12.0
645,3.0,0.0,3035.0,1.0,22.0
646,6.0,0.0,6060.0,3.0,12.0
647,7.0,0.0,7077.0,8.0,11.0
648,2.0,3.0,2024.0,3.0,11.0
649,2.0,0.0,22.0,4.0,2.0
650,4.0,2.0,4043.0,8.0,14.0
651,2.0,0.0,24.0,2.0,5.0
652,2.0,2.0,2023.0,1.0,13.0
653,0.0,3.0,9.0,2.0,11.0
654,6.0,2.0,6062.0,7.0,15.0
655,2.0,0.0,26.0,5.0,7.0
656,3.0,0.0,37.0,2.0,5.0
657,2.0,0.0,24.0,6.0,4.0
658,7.0,3.0,7073.0,2.0,14.0
659,1.0,2.0,1014.0,5.0,14.0
660,1.0,2.0,1015.0,1.0,11.0
661,1.0,1.0,16.0,6.0,5.0
662,4.0,2.0,4041.0,5.0,14.0
663,4.0,2.0,4043.0,2.0,10.0
664,1.0,2.0,1011.0,1.0,11.0
665,3.0,0.0,35.0,3.0,1.0
666,5.0,1.0,5054.0,4.0,15.0
667,1.0,0.0,13.0,6.0,3.0
668,2.0,2.0,26.0,7.0,1.0
669,2.0,0.0,26.0,3.0,5.0
670,1.0,1.0,15.0,1.0,16.0
671,5.0,0.0,5060.0,2.0,13.0
672,6.0,0.0,6062.0,8.0,11.0
673,3.0,2.0,3033.0,5.0,11.0
674,4.0,2.0,4043.0,2.0,12.0
675,4.0,1.0,4043.0,8.0,14.0
676,6.0,0.0,6063.0,4.0,13.0
677,3.0,3.0,3032.0,1.0,14.0
678,9.0,2.0,9095.0,1.0,18.0
679,2.0,2.0,2021.0,3.0,13.0
680,3.0,0.0,37.0,1.0,4.0
681,1.0,1.0,18.0,4.0,2.0
682,0.0,2.0,1.0,2.0,3.0
683,2.0,3.0,2025.0,7.0,22.0
684,1.0,0.0,12.0,5.0,3.0
685,5.0,3.0,5055.0,4.0,17.0
686,8.0,0.0,8085.0,1.0,11.0
687,4.0,1.0,4044.0,3.0,10.0
688,4.0,0.0,4045.0,8.0,11.0
689,1.0,2.0,1015.0,5.0,13.0
690,2.0,2.0,2023.0,21.0,15.0
691,6.0,3.0,6061.0,3.0,12.0
692,2.0,2.0,2023.0,1.0,14.0
693,3.0,0.0,36.0,2.0,6.0
694,3.0,0.0,37.0,13.0,1.0
695,1.0,0.0,11.0,13.0,4.0
696,3.0,0.0,3033.0,1.0,13.0
697,2.0,1.0,27.0,0.0,4.0
698,2.0,3.0,2023.0,7.0,17.0
699,6.0,2.0,6064.0,3.0,14.0
700,7.0,0.0,7071.0,3.0,17.0
701,4.0,2.0,4043.0,2.0,17.0
702,2.0,2.0,2025.0,4.0,17.0
703,1.0,0.0,14.0,1.0,3.0
704,4.0,2.0,4043.0,4.0,22.0
705,2.0,1.0,2022.0,7.0,14.0
706,2.0,3.0,2023.0,2.0,19.0
707,3.0,0.0,36.0,6.0,7.0
708,4.0,0.0,4046.0,8.0,17.0
709,2.0,0.0,22.0,6.0,1.0
710,4.0,2.0,4042.0,1.0,16.0
711,2.0,0.0,27.0,0.0,3.0
712,0.0,2.0,3.0,6.0,2.0
713,3.0,1.0,3034.0,7.0,12.0
714,3.0,1.0,3036.0,8.0,16.0
715,1.0,2.0,13.0,2.0,0.0
716,3.0,0.0,3035.0,3.0,13.0
717,1.0,1.0,21.0,4.0,4.0
718,5.0,0.0,5057.0,5.0,14.0
719,1.0,0.0,16.0,5.0,11.0
720,0.0,2.0,2.0,1.0,3.0
721,4.0,2.0,4044.0,4.0,18.0
722,2.0,2.0,2025.0,4.0,12.0
723,6.0,0.0,6065.0,9.0,18.0
724,4.0,1.0,4049.0,12.0,11.0
725,4.0,1.0,4041.0,7.0,11.0
726,2.0,0.0,21.0,3.0,3.0
727,10.0,0.0,10107.0,1.0,10.0
728,1.0,2.0,16.0,6.0,7.0
729,6.0,0.0,6066.0,3.0,10.0
730,2.0,0.0,23.0,4.0,10.0
731,0.0,3.0,2.0,4.0,12.0
732,2.0,0.0,20.0,3.0,4.0
733,3.0,0.0,34.0,0.0,3.0
734,6.0,1.0,6066.0,6.0,10.0
735,3.0,2.0,3033.0,8.0,10.0
736,3.0,0.0,36.0,1.0,3.0
737,2.0,0.0,26.0,2.0,2.0
738,1.0,2.0,14.0,7.0,3.0
739,3.0,2.0,3033.0,3.0,15.0
740,6.0,0.0,6064.0,6.0,16.0
741,2.0,0.0,23.0,2.0,2.0
742,8.0,0.0,8084.0,7.0,13.0
743,5.0,0.0,5056.0,2.0,14.0
744,1.0,3.0,1012.0,3.0,21.0
745,5.0,0.0,5053.0,3.0,14.0
746,2.0,1.0,23.0,1.0,2.0
747,3.0,0.0,35.0,0.0,6.0
748,1.0,2.0,1012.0,2.0,18.0
749,2.0,0.0,23.0,1.0,9.0
750,7.0,0.0,7073.0,4.0,12.0
751,3.0,3.0,3033.0,4.0,12.0
752,2.0,1.0,2024.0,6.0,15.0
753,8.0,0.0,8083.0,7.0,14.0
754,4.0,1.0,4044.0,3.0,16.0
755,3.0,2.0,3033.0,7.0,18.0
756,2.0,0.0,24.0,4.0,7.0
757,4.0,2.0,4043.0,8.0,19.0
758,4.0,2.0,4046.0,1.0,13.0
759,5.0,0.0,5056.0,7.0,12.0
760,3.0,1.0,3034.0,5.0,17.0
761,0.0,0.0,5.0,7.0,2.0
762,2.0,2.0,2028.0,2.0,14.0
763,6.0,0.0,6065.0,3.0,13.0
764,3.0,3.0,3033.0,7.0,12.0
765,0.0,2.0,4.0,8.0,3.0
766,4.0,0.0,4046.0,9.0,24.0
767,1.0,0.0,11.0,5.0,4.0
768,6.0,2.0,6064.0,4.0,13.0
769,2.0,0.0,23.0,1.0,3.0
770,5.0,0.0,5057.0,4.0,14.0
771,5.0,2.0,5056.0,9.0,16.0
772,2.0,0.0,26.0,1.0,2.0
773,7.0,2.0,7075.0,2.0,11.0
774,1.0,0.0,16.0,9.0,1.0
775,5.0,2.0,5059.0,6.0,16.0
776,7.0,0.0,7074.0,12.0,13.0
777,3.0,1.0,3033.0,4.0,24.0
778,0.0,2.0,4.0,2.0,1.0
779,4.0,1.0,4042.0,3.0,14.0
780,3.0,2.0,3035.0,1.0,14.0
781,1.0,2.0,1014.0,4.0,14.0
782,1.0,2.0,14.0,4.0,5.0
783,5.0,0.0,5054.0,4.0,19.0
784,0.0,0.0,3.0,5.0,3.0
785,2.0,2.0,2025.0,8.0,18.0
786,2.0,2.0,2027.0,10.0,15.0
787,1.0,1.0,14.0,4.0,4.0
788,1.0,3.0,1014.0,3.0,12.0
789,3.0,1.0,3032.0,10.0,18.0
790,2.0,2.0,2025.0,2.0,18.0
791,1.0,0.0,14.0,2.0,2.0
792,0.0,0.0,1.0,5.0,1.0
793,6.0,2.0,6064.0,3.0,12.0
794,6.0,1.0,6065.0,3.0,14.0
795,3.0,1.0,3034.0,3.0,12.0
796,2.0,1.0,23.0,14.0,3.0
797,3.0,0.0,37.0,6.0,12.0
798,6.0,0.0,6063.0,4.0,16.0
799,1.0,0.0,12.0,1.0,2.0
800,2.0,2.0,2023.0,2.0,15.0
801,2.0,2.0,2029.0,1.0,12.0
802,4.0,1.0,4042.0,1.0,16.0
803,3.0,0.0,31.0,0.0,5.0
804,0.0,2.0,4.0,1.0,11.0
805,0.0,0.0,5.0,8.0,3.0
806,1.0,3.0,1015.0,2.0,16.0
807,1.0,2.0,1017.0,18.0,14.0
808,1.0,0.0,16.0,1.0,2.0
809,5.0,0.0,5054.0,8.0,15.0
810,2.0,2.0,2024.0,3.0,13.0
811,4.0,2.0,4046.0,2.0,14.0
812,4.0,0.0,4042.0,7.0,14.0
813,1.0,0.0,11.0,1.0,5.0
814,4.0,1.0,4041.0,1.0,15.0
815,1.0,2.0,1014.0,2.0,19.0
816,2.0,0.0,23.0,1.0,3.0
817,2.0,2.0,2024.0,5.0,13.0
818,4.0,0.0,4045.0,3.0,12.0
819,0.0,3.0,3.0,5.0,3.0
820,2.0,2.0,2026.0,5.0,13.0
821,2.0,0.0,23.0,1.0,4.0
822,0.0,0.0,4.0,3.0,2.0
823,3.0,2.0,3033.0,1.0,16.0
824,3.0,2.0,3035.0,3.0,12.0
825,7.0,2.0,7074.0,7.0,12.0
826,5.0,2.0,5054.0,3.0,11.0
827,1.0,2.0,12.0,6.0,2.0
828,4.0,0.0,4041.0,2.0,16.0
829,3.0,3.0,3039.0,2.0,11.0
830,5.0,0.0,5054.0,5.0,10.0
831,4.0,2.0,4040.0,6.0,15.0
832,4.0,0.0,4042.0,15.0,15.0
833,6.0,2.0,6064.0,6.0,14.0
834,1.0,2.0,1013.0,5.0,10.0
835,2.0,3.0,2025.0,2.0,11.0
836,2.0,3.0,2022.0,11.0,13.0
837,5.0,0.0,5054.0,3.0,15.0
838,5.0,3.0,5053.0,3.0,12.0
839,3.0,0.0,31.0,8.0,6.0
840,2.0,0.0,25.0,3.0,5.0
841,1.0,0.0,11.0,7.0,3.0
842,6.0,0.0,6062.0,3.0,11.0
843,2.0,1.0,24.0,5.0,3.0
844,3.0,2.0,3031.0,4.0,16.0
845,3.0,0.0,33.0,1.0,2.0
846,0.0,1.0,2.0,0.0,4.0
847,1.0,0.0,13.0,3.0,6.0
848,3.0,0.0,33.0,3.0,3.0
849,2.0,1.0,23.0,3.0,6.0
850,2.0,0.0,21.0,5.0,1.0
851,3.0,3.0,3035.0,3.0,11.0
852,5.0,1.0,5054.0,3.0,11.0
853,1.0,3.0,1017.0,9.0,15.0
854,3.0,0.0,32.0,1.0,3.0
855,0.0,2.0,1.0,6.0,4.0
856,4.0,0.0,4044.0,7.0,10.0
857,0.0,2.0,4.0,4.0,3.0
858,1.0,1.0,14.0,11.0,2.0
859,3.0,0.0,3036.0,3.0,14.0
860,3.0,1.0,3034.0,3.0,14.0
861,4.0,2.0,4043.0,3.0,16.0
862,0.0,3.0,4.0,3.0,14.0
863,5.0,0.0,5055.0,6.0,16.0
864,4.0,2.0,4046.0,1.0,16.0
865,4.0,1.0,4042.0,2.0,12.0
866,3.0,2.0,3034.0,9.0,15.0
867,3.0,2.0,3032.0,7.0,13.0
868,2.0,1.0,2030.0,17.0,11.0
869,2.0,3.0,2024.0,7.0,14.0
870,3.0,1.0,3031.0,1.0,11.0
871,3.0,0.0,37.0,3.0,1.0
872,1.0,2.0,1015.0,10.0,12.0
873,6.0,0.0,6061.0,2.0,10.0
874,0.0,0.0,4.0,2.0,4.0
875,2.0,0.0,23.0,1.0,2.0
876,7.0,2.0,7076.0,7.0,11.0
877,4.0,0.0,44.0,1.0,2.0
878,1.0,3.0,1012.0,3.0,15.0
879,6.0,2.0,6064.0,4.0,14.0
880,3.0,1.0,3035.0,6.0,11.0
881,3.0,2.0,3036.0,5.0,15.0
882,6.0,1.0,6060.0,6.0,13.0
883,5.0,0.0,5050.0,6.0,19.0
884,3.0,0.0,3036.0,6.0,16.0
885,1.0,2.0,17.0,1.0,4.0
886,2.0,1.0,2024.0,8.0,11.0
887,2.0,1.0,25.0,14.0,1.0
888,2.0,3.0,2024.0,3.0,18.0
889,3.0,0.0,33.0,4.0,3.0
890,1.0,0.0,18.0,1.0,1.0
891,1.0,2.0,1017.0,2.0,11.0
892,2.0,2.0,2025.0,3.0,11.0
893,2.0,2.0,2023.0,3.0,16.0
894,0.0,0.0,6.0,5.0,2.0
895,3.0,3.0,3034.0,4.0,16.0
896,1.0,2.0,1012.0,5.0,16.0
897,2.0,3.0,2025.0,3.0,14.0
898,2.0,2.0,2024.0,1.0,13.0
899,1.0,0.0,18.0,5.0,0.0
900,3.0,3.0,3036.0,7.0,13.0
901,1.0,1.0,17.0,3.0,10.0
902,3.0,1.0,3036.0,6.0,11.0
903,2.0,0.0,22.0,4.0,2.0
904,2.0,3.0,2022.0,2.0,13.0
905,6.0,2.0,6064.0,6.0,13.0
906,2.0,2.0,2023.0,4.0,20.0
907,2.0,0.0,24.0,4.0,8.0
908,5.0,0.0,5058.0,14.0,13.0
909,7.0,1.0,7072.0,5.0,19.0
910,4.0,1.0,4043.0,7.0,11.0
911,3.0,0.0,33.0,1.0,3.0
912,8.0,0.0,8083.0,2.0,18.0
913,2.0,0.0,22.0,3.0,6.0
914,2.0,0.0,27.0,3.0,4.0
915,5.0,0.0,5056.0,5.0,12.0
916,1.0,2.0,1010.0,11.0,14.0
917,4.0,2.0,4043.0,3.0,14.0
918,3.0,2.0,3031.0,10.0,15.0
919,2.0,2.0,2023.0,6.0,12.0
920,0.0,1.0,5.0,5.0,4.0
921,2.0,1.0,23.0,0.0,0.0
922,3.0,0.0,3032.0,8.0,15.0
923,3.0,0.0,39.0,3.0,0.0
924,1.0,2.0,1013.0,10.0,22.0
925,2.0,2.0,2026.0,2.0,13.0
926,5.0,2.0,5057.0,2.0,11.0
927,2.0,0.0,25.0,6.0,2.0
928,5.0,2.0,5055.0,6.0,12.0
929,4.0,0.0,4043.0,5.0,14.0
930,7.0,1.0,7076.0,1.0,12.0
931,5.0,3.0,5056.0,4.0,11.0
932,2.0,1.0,2025.0,4.0,27.0
933,5.0,0.0,5052.0,2.0,13.0
934,1.0,3.0,1013.0,2.0,13.0
935,2.0,0.0,22.0,4.0,6.0
936,2.0,0.0,26.0,1.0,4.0
937,3.0,2.0,3036.0,4.0,12.0
938,3.0,1.0,3036.0,1.0,10.0
939,3.0,0.0,33.0,4.0,4.0
940,1.0,0.0,15.0,4.0,7.0
941,1.0,3.0,1017.0,9.0,16.0
942,2.0,2.0,2025.0,2.0,13.0
943,1.0,2.0,1015.0,8.0,14.0
944,3.0,0.0,3032.0,1.0,13.0
945,2.0,0.0,24.0,1.0,3.0
946,3.0,2.0,3034.0,6.0,15.0
947,2.0,0.0,24.0,3.0,1.0
948,1.0,0.0,16.0,7.0,7.0
949,2.0,2.0,2026.0,10.0,18.0
950,3.0,0.0,35.0,8.0,6.0
951,2.0,2.0,2025.0,4.0,15.0
952,10.0,0.0,10102.0,6.0,17.0
953,2.0,0.0,24.0,7.0,4.0
954,1.0,0.0,14.0,2.0,9.0
955,0.0,2.0,1.0,0.0,5.0
956,2.0,0.0,22.0,3.0,2.0
957,6.0,2.0,6062.0,5.0,12.0
958,2.0,2.0,26.0,8.0,3.0
959,1.0,0.0,12.0,5.0,3.0
960,10.0,2.0,10101.0,6.0,13.0
961,4.0,2.0,4043.0,1.0,17.0
962,4.0,1.0,4043.0,13.0,14.0
963,6.0,0.0,6064.0,7.0,14.0
964,4.0,0.0,4041.0,7.0,19.0
965,4.0,0.0,4050.0,13.0,17.0
966,0.0,0.0,5.0,2.0,1.0
967,2.0,0.0,22.0,11.0,1.0
968,8.0,2.0,8085.0,2.0,12.0
969,2.0,0.0,24.0,9.0,2.0
970,5.0,0.0,5051.0,9.0,12.0
971,4.0,0.0,4044.0,3.0,13.0
972,6.0,2.0,6065.0,12.0,13.0
973,1.0,2.0,1015.0,3.0,14.0
974,3.0,0.0,34.0,3.0,7.0
975,5.0,1.0,5054.0,10.0,12.0
976,1.0,2.0,1017.0,7.0,12.0
977,1.0,2.0,1012.0,7.0,11.0
978,3.0,3.0,3037.0,9.0,14.0
979,5.0,0.0,5051.0,4.0,11.0
980,2.0,2.0,2024.0,9.0,13.0
981,7.0,3.0,7073.0,6.0,14.0
982,4.0,0.0,4044.0,1.0,12.0
983,5.0,1.0,5051.0,5.0,12.0
984,2.0,0.0,25.0,1.0,3.0
985,9.0,3.0,9095.0,13.0,20.0
986,4.0,0.0,4044.0,5.0,13.0
987,1.0,0.0,13.0,5.0,5.0
988,3.0,0.0,35.0,0.0,0.0
989,5.0,1.0,5052.0,3.0,16.0
990,0.0,0.0,2.0,3.0,2.0
991,5.0,0.0,5055.0,4.0,15.0
992,4.0,2.0,4046.0,2.0,12.0
993,4.0,3.0,4043.0,2.0,19.0
994,10.0,2.0,10102.0,4.0,11.0
995,4.0,1.0,4047.0,11.0,13.0
996,2.0,2.0,2025.0,2.0,14.0
997,1.0,1.0,13.0,0.0,4.0
998,4.0,0.0,4044.0,6.0,13.0
999,3.0,3.0,3038.0,5.0,17.0
1000,3.0,1.0,3033.0,2.0,12.0
1001,2.0,0.0,22.0,0.0,4.0
1002,5.0,2.0,5057.0,2.0,13.0
1003,3.0,0.0,3036.0,2.0,11.0
1004,4.0,1.0,4045.0,4.0,13.0
1005,4.0,2.0,4040.0,1.0,19.0
1006,5.0,0.0,5052.0,2.0,15.0
1007,2.0,0.0,23.0,10.0,5.0
1008,3.0,0.0,32.0,11.0,10.0
1009,1.0,0.0,17.0,1.0,1.0
1010,2.0,0.0,23.0,2.0,2.0
1011,2.0,0.0,23.0,10.0,5.0
1012,4.0,1.0,4042.0,6.0,13.0
1013,1.0,3.0,1011.0,2.0,15.0
1014,3.0,1.0,3037.0,2.0,19.0
1015,4.0,0.0,4044.0,4.0,13.0
1016,3.0,2.0,3035.0,4.0,13.0
1017,3.0,2.0,3031.0,4.0,16.0
1018,2.0,3.0,2020.0,9.0,16.0
1019,5.0,1.0,5055.0,10.0,16.0
1020,4.0,3.0,4043.0,2.0,11.0
1021,1.0,3.0,1018.0,3.0,13.0
1022,2.0,0.0,21.0,2.0,13.0
1023,5.0,3.0,5057.0,4.0,19.0
1024,9.0,1.0,9100.0,5.0,10.0
1025,1.0,1.0,13.0,0.0,1.0
1026,3.0,0.0,38.0,7.0,3.0
1027,3.0,1.0,3035.0,3.0,12.0
1028,1.0,2.0,1013.0,2.0,22.0
1029,4.0,0.0,4043.0,2.0,15.0
1030,2.0,2.0,2022.0,1.0,13.0
1031,2.0,0.0,25.0,4.0,5.0
1032,3.0,3.0,3035.0,7.0,13.0
1033,1.0,0.0,13.0,1.0,5.0
1034,5.0,0.0,5054.0,6.0,17.0
1035,5.0,0.0,5056.0,3.0,11.0
1036,2.0,3.0,2023.0,6.0,13.0
1037,2.0,0.0,27.0,6.0,8.0
1038,0.0,3.0,4.0,1.0,14.0
1039,5.0,1.0,5051.0,11.0,17.0
1040,5.0,2.0,5055.0,8.0,13.0
1041,4.0,1.0,4043.0,8.0,16.0
1042,2.0,0.0,22.0,6.0,3.0
1043,3.0,1.0,3031.0,11.0,12.0
1044,2.0,0.0,27.0,6.0,8.0
1045,2.0,2.0,2025.0,6.0,11.0
1046,0.0,0.0,4.0,3.0,1.0
1047,3.0,0.0,32.0,1.0,7.0
1048,7.0,2.0,7072.0,7.0,15.0
1049,3.0,0.0,34.0,7.0,9.0
1050,3.0,3.0,3034.0,10.0,16.0
1051,2.0,0.0,21.0,3.0,1.0
1052,5.0,0.0,5054.0,11.0,17.0
1053,6.0,0.0,6060.0,3.0,12.0
1054,3.0,0.0,3035.0,4.0,12.0
1055,3.0,2.0,3034.0,5.0,15.0
1056,4.0,0.0,4044.0,2.0,16.0
1057,0.0,2.0,1.0,5.0,13.0
1058,3.0,0.0,3034.0,2.0,12.0
1059,1.0,0.0,15.0,3.0,3.0
1060,1.0,1.0,11.0,4.0,1.0
1061,5.0,3.0,5051.0,1.0,19.0
1062,4.0,1.0,4041.0,3.0,16.0
1063,2.0,1.0,2026.0,1.0,15.0
1064,2.0,1.0,2025.0,2.0,12.0
1065,7.0,1.0,7076.0,7.0,12.0
1066,3.0,2.0,3036.0,4.0,15.0
1067,4.0,0.0,4046.0,3.0,18.0
1068,1.0,0.0,16.0,6.0,7.0
1069,1.0,0.0,13.0,2.0,11.0
1070,3.0,1.0,3036.0,26.0,16.0
1071,8.0,0.0,8082.0,4.0,10.0
1072,4.0,0.0,4041.0,3.0,15.0
1073,4.0,2.0,4046.0,4.0,21.0
1074,3.0,1.0,3036.0,9.0,13.0
1075,4.0,0.0,4048.0,4.0,17.0
1076,2.0,0.0,22.0,10.0,3.0
1077,10.0,0.0,10105.0,8.0,19.0
1078,5.0,0.0,5054.0,4.0,15.0
1079,3.0,1.0,3037.0,6.0,17.0
1080,1.0,1.0,17.0,1.0,1.0
1081,5.0,0.0,5056.0,13.0,15.0
1082,0.0,0.0,5.0,6.0,8.0
1083,2.0,2.0,2022.0,2.0,13.0
1084,0.0,0.0,1.0,18.0,8.0
1085,6.0,1.0,6061.0,3.0,17.0
1086,2.0,2.0,2023.0,4.0,13.0
1087,2.0,1.0,2025.0,3.0,13.0
1088,1.0,0.0,10.0,4.0,5.0
1089,1.0,0.0,14.0,3.0,3.0
1090,6.0,0.0,6060.0,2.0,17.0
1091,2.0,0.0,25.0,0.0,8.0
1092,3.0,2.0,3033.0,5.0,16.0
1093,4.0,0.0,4045.0,6.0,17.0
1094,6.0,1.0,6067.0,2.0,14.0
1095,3.0,2.0,3035.0,4.0,12.0
1096,5.0,2.0,5051.0,1.0,14.0
1097,1.0,0.0,17.0,4.0,3.0
1098,4.0,2.0,4042.0,14.0,15.0
1099,6.0,1.0,6063.0,1.0,11.0
1100,1.0,0.0,14.0,2.0,5.0
1101,11.0,3.0,11115.0,6.0,14.0
1102,5.0,1.0,5053.0,3.0,14.0
1103,5.0,2.0,5054.0,5.0,12.0
1104,3.0,0.0,34.0,3.0,2.0
1105,3.0,0.0,37.0,2.0,3.0
1106,1.0,1.0,10.0,7.0,6.0
1107,1.0,0.0,16.0,7.0,14.0
1108,4.0,0.0,4041.0,4.0,16.0
1109,6.0,2.0,6061.0,2.0,11.0
1110,8.0,0.0,8083.0,3.0,13.0
1111,1.0,2.0,1015.0,4.0,15.0
1112,8.0,3.0,8086.0,1.0,15.0
1113,8.0,2.0,8083.0,1.0,12.0
1114,3.0,0.0,34.0,6.0,0.0
1115,2.0,0.0,27.0,6.0,3.0
1116,3.0,0.0,3033.0,3.0,11.0
1117,2.0,2.0,2023.0,5.0,10.0
1118,4.0,2.0,4045.0,2.0,18.0
1119,1.0,3.0,1013.0,7.0,11.0
1120,4.0,3.0,4041.0,1.0,10.0
1121,6.0,1.0,6064.0,6.0,13.0
1122,2.0,0.0,25.0,1.0,1.0
1123,3.0,2.0,3031.0,7.0,12.0
1124,6.0,0.0,6063.0,10.0,12.0
1125,4.0,2.0,4049.0,3.0,14.0
1126,5.0,0.0,5052.0,3.0,12.0
1127,1.0,2.0,1012.0,1.0,13.0
1128,9.0,1.0,9091.0,2.0,17.0
1129,2.0,2.0,2025.0,5.0,18.0
1130,0.0,0.0,2.0,1.0,4.0
1131,4.0,3.0,4048.0,7.0,16.0
1132,1.0,3.0,1013.0,1.0,12.0
1133,1.0,0.0,15.0,6.0,4.0
1134,0.0,1.0,4.0,4.0,3.0
1135,1.0,2.0,1014.0,7.0,10.0
1136,4.0,2.0,4046.0,3.0,17.0
1137,2.0,0.0,22.0,3.0,2.0
1138,3.0,0.0,36.0,1.0,3.0
1139,4.0,2.0,4046.0,3.0,16.0
1140,3.0,0.0,3035.0,7.0,14.0
1141,2.0,2.0,2024.0,5.0,17.0
1142,2.0,2.0,2026.0,4.0,15.0
1143,2.0,0.0,23.0,0.0,4.0
1144,3.0,2.0,3030.0,2.0,18.0
1145,5.0,2.0,5058.0,1.0,12.0
1146,1.0,0.0,15.0,1.0,5.0
1147,2.0,3.0,2024.0,4.0,18.0
1148,4.0,0.0,4043.0,5.0,16.0
1149,3.0,2.0,3033.0,3.0,19.0
1150,1.0,0.0,19.0,3.0,1.0
1151,2.0,2.0,2025.0,6.0,10.0
1152,3.0,1.0,3033.0,2.0,10.0
1153,10.0,1.0,10107.0,1.0,17.0
1154,3.0,2.0,3031.0,2.0,14.0
1155,1.0,2.0,1013.0,1.0,11.0
1156,3.0,1.0,3034.0,1.0,13.0
1157,5.0,0.0,5052.0,2.0,16.0
1158,0.0,0.0,4.0,3.0,0.0
1159,2.0,1.0,2022.0,1.0,13.0
1160,2.0,2.0,2023.0,2.0,16.0
1161,5.0,2.0,5051.0,6.0,13.0
1162,0.0,0.0,5.0,0.0,4.0
1163,1.0,3.0,1012.0,2.0,11.0
1164,1.0,2.0,1015.0,5.0,21.0
1165,7.0,0.0,7073.0,1.0,12.0
1166,4.0,2.0,4042.0,9.0,12.0
1167,1.0,1.0,10.0,2.0,6.0
1168,3.0,2.0,3032.0,9.0,11.0
1169,0.0,2.0,5.0,0.0,1.0
1170,3.0,0.0,33.0,1.0,7.0
1171,2.0,0.0,24.0,0.0,1.0
1172,2.0,2.0,2021.0,4.0,16.0
1173,4.0,2.0,4043.0,4.0,14.0
1174,2.0,0.0,22.0,5.0,2.0
1175,4.0,0.0,4048.0,4.0,13.0
1176,3.0,1.0,3034.0,3.0,17.0
1177,3.0,2.0,3036.0,6.0,17.0
1178,4.0,3.0,4046.0,3.0,11.0
1179,2.0,1.0,2025.0,5.0,13.0
1180,3.0,0.0,37.0,5.0,8.0
1181,4.0,2.0,4042.0,1.0,13.0
1182,6.0,1.0,6061.0,3.0,19.0
1183,2.0,3.0,2023.0,3.0,13.0
1184,2.0,1.0,2022.0,1.0,12.0
1185,3.0,2.0,3032.0,7.0,13.0
1186,4.0,0.0,4042.0,5.0,12.0
1187,7.0,3.0,7073.0,5.0,12.0
1188,6.0,3.0,6062.0,6.0,11.0
1189,7.0,0.0,7074.0,4.0,10.0
1190,2.0,3.0,2023.0,8.0,14.0
1191,4.0,2.0,4047.0,4.0,24.0
1192,3.0,0.0,3031.0,2.0,14.0
1193,5.0,0.0,5057.0,2.0,12.0
1194,0.0,0.0,1.0,5.0,5.0
1195,5.0,2.0,5054.0,2.0,11.0
1196,4.0,0.0,41.0,1.0,10.0
1197,6.0,2.0,6063.0,9.0,13.0
1198,0.0,0.0,1.0,12.0,1.0
1199,2.0,3.0,2024.0,2.0,21.0
1200,1.0,1.0,16.0,1.0,1.0
1201,2.0,3.0,2025.0,9.0,16.0
1202,1.0,2.0,1018.0,4.0,13.0
1203,4.0,1.0,4041.0,2.0,12.0
1204,2.0,2.0,2024.0,3.0,10.0
1205,5.0,0.0,5051.0,1.0,13.0
1206,1.0,2.0,1013.0,7.0,16.0
1207,1.0,2.0,1015.0,10.0,17.0
1208,0.0,0.0,5.0,4.0,6.0
1209,1.0,0.0,13.0,1.0,8.0
1210,1.0,0.0,15.0,5.0,5.0
1211,3.0,2.0,3036.0,4.0,16.0
1212,1.0,0.0,14.0,1.0,1.0
1213,2.0,1.0,24.0,2.0,6.0
1214,7.0,2.0,7071.0,4.0,13.0
1215,1.0,0.0,11.0,6.0,2.0
1216,6.0,0.0,6065.0,5.0,16.0
1217,1.0,0.0,14.0,6.0,7.0
1218,0.0,3.0,8.0,1.0,4.0
1219,2.0,1.0,28.0,0.0,2.0
1220,2.0,2.0,2027.0,2.0,15.0
1221,3.0,2.0,3031.0,2.0,15.0
