,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2479,2.0,2.0,0.3299234,1.0,7.0,2.0
2480,1.0,2.0,0.92282057,3.0,3.0,1.0
2481,5.0,0.0,0.63473463,9.0,3.0,4.0
2482,5.0,1.0,0.2856878,3.0,1.0,6.0
2483,3.0,0.0,0.093366265,5.0,4.0,1.0
2484,5.0,3.0,0.8643447,3.0,6.0,6.0
2485,1.0,1.0,0.38007486,6.0,1.0,1.0
2486,1.0,2.0,0.58490074,7.0,15.0,2.0
2487,1.0,2.0,0.7218673,3.0,0.0,2.0
2488,1.0,3.0,0.6374968,3.0,4.0,11.0
2489,3.0,0.0,0.7528702,5.0,0.0,2.0
2490,3.0,1.0,0.47663724,2.0,3.0,3.0
2491,5.0,0.0,0.8864149,5.0,6.0,1.0
2492,4.0,1.0,0.08430445,2.0,2.0,5.0
2493,6.0,2.0,0.27204978,1.0,5.0,6.0
2494,1.0,2.0,0.87978566,6.0,0.0,5.0
2495,7.0,0.0,0.57003284,3.0,2.0,1.0
2496,0.0,0.0,0.94159424,6.0,4.0,5.0
2497,1.0,0.0,0.42724717,6.0,10.0,3.0
2498,3.0,0.0,0.7720984,7.0,7.0,4.0
2499,4.0,2.0,0.19657433,4.0,3.0,1.0
2500,6.0,2.0,0.45586014,5.0,7.0,2.0
2501,1.0,1.0,0.0034867525,4.0,2.0,8.0
2502,3.0,0.0,0.075710535,5.0,2.0,5.0
2503,6.0,2.0,0.8017591,3.0,3.0,2.0
2504,3.0,3.0,0.17545915,5.0,1.0,1.0
2505,3.0,2.0,0.75564003,7.0,0.0,1.0
2506,1.0,0.0,0.26401043,4.0,1.0,5.0
2507,3.0,3.0,0.36536956,2.0,3.0,2.0
2508,0.0,0.0,0.80260134,2.0,4.0,3.0
2509,4.0,1.0,0.69399714,2.0,7.0,2.0
2510,4.0,0.0,0.29250836,9.0,0.0,2.0
2511,0.0,0.0,0.4613378,4.0,3.0,8.0
2512,0.0,3.0,0.39259183,3.0,7.0,0.0
2513,1.0,2.0,0.16655469,5.0,3.0,4.0
2514,3.0,2.0,0.14509535,4.0,5.0,8.0
2515,2.0,0.0,0.7975298,2.0,1.0,11.0
2516,5.0,0.0,0.5041586,2.0,2.0,6.0
2517,2.0,1.0,0.61577606,6.0,0.0,5.0
2518,7.0,0.0,0.16781902,3.0,1.0,7.0
2519,5.0,2.0,0.9201431,3.0,7.0,6.0
2520,5.0,2.0,0.8714256,2.0,8.0,7.0
2521,1.0,2.0,0.22306287,5.0,8.0,3.0
2522,1.0,1.0,0.62697995,2.0,0.0,17.0
2523,3.0,2.0,0.12236631,0.0,5.0,2.0
2524,0.0,1.0,0.9842875,7.0,4.0,7.0
2525,9.0,0.0,0.5945858,1.0,3.0,3.0
2526,4.0,0.0,0.6643089,1.0,3.0,7.0
2527,3.0,0.0,0.24039972,1.0,4.0,4.0
2528,1.0,2.0,0.9321066,2.0,8.0,5.0
2529,3.0,1.0,0.051856518,3.0,4.0,2.0
2530,5.0,0.0,0.2331301,3.0,4.0,4.0
2531,2.0,0.0,0.06846666,4.0,4.0,1.0
2532,2.0,0.0,0.09153652,2.0,2.0,6.0
2533,3.0,0.0,0.7392204,5.0,6.0,4.0
2534,1.0,0.0,0.65417457,4.0,5.0,4.0
2535,1.0,1.0,0.5888567,3.0,5.0,2.0
2536,2.0,2.0,0.09067583,4.0,3.0,6.0
2537,4.0,2.0,0.95725644,6.0,1.0,2.0
2538,4.0,2.0,0.27267647,1.0,4.0,1.0
2539,1.0,0.0,0.9052106,9.0,2.0,3.0
2540,2.0,2.0,0.12654257,3.0,1.0,4.0
2541,5.0,0.0,0.5891342,4.0,2.0,6.0
2542,3.0,2.0,0.17953932,5.0,7.0,14.0
2543,3.0,0.0,0.42206216,5.0,1.0,3.0
2544,2.0,3.0,0.5936518,7.0,5.0,2.0
2545,1.0,2.0,0.6224059,7.0,5.0,0.0
2546,1.0,2.0,0.61840534,5.0,3.0,5.0
2547,1.0,2.0,0.110973716,1.0,3.0,1.0
2548,4.0,0.0,0.386225,4.0,9.0,3.0
2549,3.0,0.0,0.10369551,5.0,6.0,3.0
2550,2.0,2.0,0.064556,3.0,2.0,5.0
2551,1.0,0.0,0.97945726,8.0,0.0,10.0
2552,4.0,2.0,0.6755934,3.0,5.0,2.0
2553,3.0,2.0,0.9960612,6.0,5.0,3.0
2554,6.0,2.0,0.083520055,3.0,6.0,0.0
2555,0.0,2.0,0.81659734,4.0,1.0,1.0
2556,7.0,1.0,0.3591907,5.0,6.0,4.0
2557,0.0,2.0,0.35235798,6.0,2.0,0.0
2558,2.0,1.0,0.7173656,0.0,5.0,9.0
2559,2.0,1.0,0.43601692,6.0,0.0,2.0
2560,3.0,2.0,0.28701782,4.0,3.0,3.0
2561,4.0,0.0,0.36243892,5.0,2.0,0.0
2562,5.0,2.0,0.7885958,4.0,2.0,2.0
2563,3.0,0.0,0.048897386,7.0,1.0,7.0
2564,2.0,2.0,0.89709485,4.0,10.0,2.0
2565,3.0,1.0,0.6382426,0.0,0.0,2.0
2566,5.0,0.0,0.73296463,2.0,11.0,5.0
2567,2.0,3.0,0.18899024,4.0,4.0,5.0
2568,2.0,0.0,0.24340832,2.0,3.0,3.0
2569,3.0,2.0,0.8711487,3.0,3.0,9.0
2570,9.0,0.0,0.17640233,1.0,7.0,7.0
2571,2.0,1.0,0.11801684,1.0,2.0,0.0
2572,5.0,0.0,0.181571,3.0,1.0,1.0
2573,4.0,1.0,0.8720397,0.0,3.0,3.0
2574,4.0,2.0,0.2618779,4.0,0.0,2.0
2575,2.0,2.0,0.9134538,4.0,2.0,3.0
2576,2.0,2.0,0.94943845,2.0,1.0,2.0
2577,4.0,2.0,0.6547444,6.0,0.0,3.0
2578,2.0,0.0,0.09090698,6.0,5.0,5.0
2579,5.0,0.0,0.9144639,1.0,2.0,5.0
2580,1.0,3.0,0.9987174,6.0,2.0,5.0
2581,7.0,1.0,0.7150955,6.0,1.0,3.0
2582,2.0,2.0,0.05489385,3.0,2.0,5.0
2583,3.0,3.0,0.18680966,1.0,2.0,2.0
2584,4.0,0.0,0.6593555,4.0,2.0,6.0
2585,3.0,0.0,0.3809141,3.0,8.0,2.0
2586,5.0,0.0,0.08542943,5.0,2.0,4.0
2587,4.0,2.0,0.6701803,3.0,1.0,0.0
2588,1.0,1.0,0.61562407,3.0,5.0,4.0
2589,5.0,2.0,0.041143894,5.0,2.0,2.0
2590,2.0,0.0,0.1368705,2.0,6.0,4.0
2591,1.0,2.0,0.8809813,2.0,8.0,5.0
2592,1.0,0.0,0.62444496,6.0,0.0,2.0
2593,1.0,1.0,0.72584975,2.0,7.0,5.0
2594,5.0,3.0,0.8750098,4.0,3.0,3.0
2595,2.0,2.0,0.79483426,5.0,4.0,1.0
2596,5.0,2.0,0.4108919,2.0,4.0,3.0
2597,1.0,2.0,0.22751212,5.0,1.0,4.0
2598,1.0,3.0,0.5857725,8.0,7.0,4.0
2599,3.0,0.0,0.6222669,4.0,1.0,1.0
2600,4.0,1.0,0.6473521,6.0,6.0,4.0
2601,10.0,0.0,0.082520366,4.0,7.0,1.0
2602,1.0,0.0,0.601992,4.0,3.0,3.0
2603,2.0,2.0,0.7116244,2.0,1.0,2.0
2604,2.0,1.0,0.432536,3.0,9.0,3.0
2605,5.0,2.0,0.6017208,9.0,1.0,3.0
2606,1.0,0.0,0.6367835,6.0,5.0,8.0
2607,4.0,1.0,0.77682877,9.0,4.0,3.0
2608,2.0,2.0,0.863448,5.0,5.0,1.0
2609,2.0,2.0,0.30907226,7.0,2.0,2.0
2610,4.0,1.0,0.90978765,5.0,7.0,1.0
2611,0.0,1.0,0.80631864,5.0,3.0,3.0
2612,8.0,0.0,0.6953758,1.0,2.0,9.0
2613,2.0,0.0,0.36581576,4.0,3.0,7.0
2614,8.0,2.0,0.06872356,6.0,4.0,2.0
2615,5.0,1.0,0.51216364,2.0,8.0,7.0
2616,2.0,1.0,0.24968457,2.0,9.0,8.0
2617,3.0,3.0,0.9516654,3.0,0.0,8.0
2618,2.0,0.0,0.48325682,3.0,2.0,6.0
2619,4.0,0.0,0.83593273,4.0,11.0,3.0
2620,3.0,2.0,0.7740265,3.0,5.0,11.0
2621,1.0,2.0,0.0007532835,3.0,10.0,5.0
2622,4.0,2.0,0.61347115,10.0,3.0,0.0
2623,2.0,3.0,0.038285375,1.0,1.0,6.0
2624,6.0,1.0,0.39152598,3.0,8.0,7.0
2625,0.0,2.0,0.4411416,3.0,3.0,5.0
2626,0.0,2.0,0.23881316,4.0,1.0,1.0
2627,3.0,1.0,0.9874878,4.0,5.0,10.0
2628,2.0,0.0,0.6392164,5.0,3.0,4.0
2629,5.0,0.0,0.8263086,7.0,6.0,2.0
2630,5.0,3.0,0.6875391,6.0,3.0,10.0
2631,0.0,2.0,0.67814016,6.0,3.0,9.0
2632,2.0,1.0,0.08917034,5.0,4.0,3.0
2633,10.0,1.0,0.59673095,3.0,5.0,4.0
2634,4.0,0.0,0.41403806,2.0,3.0,2.0
2635,4.0,0.0,0.44520164,2.0,5.0,8.0
2636,3.0,0.0,0.39355397,5.0,5.0,3.0
2637,7.0,0.0,0.7373905,3.0,5.0,4.0
2638,5.0,2.0,0.26672816,3.0,4.0,2.0
2639,3.0,3.0,0.054972053,6.0,0.0,1.0
2640,4.0,1.0,0.31472445,4.0,3.0,9.0
2641,4.0,1.0,0.15840995,3.0,4.0,6.0
2642,3.0,2.0,0.61005974,3.0,7.0,4.0
2643,2.0,2.0,0.78296435,4.0,12.0,2.0
2644,5.0,0.0,0.4455104,9.0,2.0,1.0
2645,0.0,2.0,0.42912483,7.0,1.0,1.0
2646,4.0,0.0,0.9577906,8.0,7.0,5.0
2647,6.0,1.0,0.80825007,2.0,1.0,6.0
2648,2.0,3.0,0.5391941,3.0,11.0,3.0
2649,4.0,0.0,0.07371569,3.0,2.0,3.0
2650,3.0,0.0,0.6319344,4.0,2.0,4.0
2651,2.0,2.0,0.742041,2.0,0.0,5.0
2652,3.0,2.0,0.8477051,2.0,4.0,8.0
2653,3.0,2.0,0.29422617,5.0,2.0,3.0
2654,3.0,0.0,0.39779532,3.0,2.0,17.0
2655,5.0,3.0,0.54545164,6.0,0.0,3.0
2656,1.0,0.0,0.8714832,5.0,10.0,8.0
2657,1.0,0.0,0.7603364,2.0,1.0,10.0
2658,3.0,2.0,0.8785049,4.0,6.0,0.0
2659,2.0,3.0,0.98277295,0.0,5.0,12.0
2660,1.0,1.0,0.5259557,5.0,1.0,2.0
2661,2.0,0.0,0.8558688,5.0,2.0,1.0
2662,1.0,1.0,0.8874967,5.0,4.0,3.0
2663,2.0,0.0,0.5143964,6.0,1.0,5.0
2664,3.0,2.0,0.99766994,2.0,3.0,6.0
2665,1.0,1.0,0.36238766,8.0,13.0,4.0
2666,2.0,0.0,0.6002773,6.0,5.0,2.0
2667,0.0,0.0,0.9827316,4.0,2.0,1.0
2668,7.0,0.0,0.7671037,2.0,3.0,2.0
2669,3.0,0.0,0.6359607,4.0,0.0,10.0
2670,6.0,0.0,0.567343,2.0,8.0,5.0
2671,3.0,1.0,0.7426503,4.0,13.0,1.0
2672,7.0,1.0,0.5314441,3.0,2.0,3.0
2673,4.0,1.0,0.74051034,5.0,9.0,5.0
2674,4.0,0.0,0.13789749,9.0,1.0,9.0
2675,2.0,0.0,0.15449655,7.0,2.0,3.0
2676,3.0,0.0,0.35853577,8.0,1.0,6.0
2677,3.0,0.0,0.5705017,4.0,2.0,1.0
2678,4.0,1.0,0.98919404,3.0,0.0,3.0
2679,4.0,0.0,0.05409777,4.0,5.0,3.0
2680,3.0,2.0,0.72249186,5.0,7.0,3.0
2681,4.0,2.0,0.979007,6.0,0.0,1.0
2682,5.0,1.0,0.46050847,2.0,1.0,5.0
2683,4.0,1.0,0.16109252,4.0,2.0,3.0
2684,3.0,1.0,0.5167686,4.0,5.0,2.0
2685,1.0,1.0,0.08106983,5.0,0.0,1.0
2686,2.0,1.0,0.30489635,4.0,11.0,3.0
2687,2.0,0.0,0.5925381,3.0,3.0,2.0
2688,1.0,1.0,0.3338579,8.0,3.0,5.0
2689,3.0,0.0,0.062108755,4.0,0.0,4.0
2690,1.0,3.0,0.72905874,1.0,2.0,0.0
2691,2.0,0.0,0.6528069,0.0,3.0,4.0
2692,3.0,1.0,0.5234251,1.0,9.0,2.0
2693,5.0,2.0,0.6641052,9.0,4.0,2.0
2694,1.0,1.0,0.3703165,7.0,7.0,1.0
2695,3.0,0.0,0.2213788,3.0,3.0,3.0
2696,1.0,0.0,0.79247725,4.0,7.0,2.0
2697,4.0,2.0,0.38379133,7.0,2.0,9.0
2698,3.0,1.0,0.6280503,5.0,2.0,10.0
2699,5.0,1.0,0.91328204,8.0,2.0,3.0
2700,5.0,2.0,0.27997386,4.0,0.0,10.0
2701,6.0,2.0,0.23434973,4.0,3.0,3.0
2702,7.0,0.0,0.87172353,3.0,1.0,2.0
2703,3.0,0.0,0.75599575,1.0,8.0,1.0
2704,4.0,2.0,0.83293533,3.0,3.0,5.0
2705,6.0,2.0,0.88811314,6.0,5.0,6.0
2706,5.0,0.0,0.44497514,3.0,2.0,2.0
2707,3.0,3.0,0.71544564,2.0,6.0,7.0
2708,8.0,1.0,0.943794,3.0,8.0,2.0
2709,4.0,3.0,0.5880375,2.0,7.0,4.0
2710,5.0,2.0,0.8663378,4.0,3.0,1.0
2711,1.0,1.0,0.26537287,6.0,3.0,7.0
2712,2.0,1.0,0.24376059,4.0,2.0,0.0
2713,2.0,2.0,0.22769558,3.0,5.0,1.0
2714,0.0,0.0,0.1735965,1.0,2.0,3.0
2715,1.0,0.0,0.52528214,5.0,1.0,6.0
2716,3.0,0.0,0.2325151,4.0,0.0,4.0
2717,0.0,0.0,0.87212336,8.0,5.0,8.0
2718,1.0,3.0,0.5876905,5.0,5.0,1.0
2719,0.0,0.0,0.850726,4.0,6.0,3.0
2720,4.0,0.0,0.6019974,4.0,2.0,3.0
2721,9.0,1.0,0.8264712,0.0,2.0,3.0
2722,5.0,2.0,0.47286904,4.0,4.0,1.0
2723,5.0,1.0,0.5294895,3.0,6.0,2.0
2724,1.0,3.0,0.44554818,5.0,3.0,8.0
2725,1.0,1.0,0.71355844,2.0,2.0,7.0
2726,3.0,3.0,0.098045945,5.0,6.0,6.0
2727,3.0,2.0,0.267408,3.0,2.0,12.0
2728,3.0,0.0,0.5708666,5.0,2.0,10.0
2729,1.0,0.0,0.25532532,4.0,4.0,1.0
2730,2.0,3.0,0.9627844,3.0,1.0,3.0
2731,4.0,0.0,0.011606336,5.0,1.0,2.0
2732,0.0,1.0,0.376099,2.0,4.0,3.0
2733,1.0,1.0,0.55216026,3.0,3.0,2.0
2734,4.0,0.0,0.22550678,8.0,4.0,4.0
2735,2.0,0.0,0.9178517,9.0,4.0,3.0
2736,1.0,0.0,0.40466917,7.0,3.0,0.0
2737,3.0,1.0,0.2687304,7.0,4.0,2.0
2738,5.0,1.0,0.2537067,4.0,3.0,4.0
2739,3.0,0.0,0.99199057,9.0,1.0,1.0
2740,2.0,2.0,0.42771184,6.0,3.0,10.0
2741,1.0,0.0,0.040281057,3.0,2.0,3.0
2742,1.0,2.0,0.81009424,3.0,3.0,6.0
2743,3.0,2.0,0.47676206,5.0,2.0,3.0
2744,6.0,1.0,0.45900893,5.0,25.0,6.0
2745,5.0,0.0,0.6837028,0.0,4.0,11.0
2746,7.0,0.0,0.9249089,6.0,2.0,7.0
2747,3.0,0.0,0.4510516,4.0,6.0,8.0
2748,6.0,0.0,0.2705196,3.0,2.0,1.0
2749,2.0,0.0,0.59918535,9.0,0.0,4.0
2750,4.0,2.0,0.8135843,4.0,2.0,0.0
2751,3.0,2.0,0.08365452,3.0,3.0,2.0
2752,3.0,0.0,0.48995817,2.0,6.0,6.0
2753,4.0,0.0,0.50054586,2.0,9.0,4.0
2754,3.0,0.0,0.5795865,3.0,1.0,11.0
2755,1.0,0.0,0.7509638,3.0,2.0,9.0
2756,2.0,0.0,0.1789726,4.0,6.0,1.0
2757,4.0,1.0,0.27959967,6.0,3.0,4.0
2758,3.0,1.0,0.2882328,11.0,7.0,8.0
2759,3.0,3.0,0.8774836,5.0,4.0,2.0
2760,3.0,2.0,0.514511,1.0,8.0,5.0
2761,4.0,0.0,0.6781677,5.0,6.0,1.0
2762,6.0,1.0,0.38176334,5.0,0.0,9.0
2763,3.0,0.0,0.05632913,4.0,4.0,6.0
2764,5.0,2.0,0.5703969,2.0,1.0,0.0
2765,1.0,1.0,0.89977956,8.0,2.0,4.0
2766,6.0,0.0,0.5602454,3.0,12.0,1.0
2767,6.0,1.0,0.4644401,5.0,2.0,5.0
2768,4.0,3.0,0.0891155,2.0,0.0,2.0
2769,1.0,2.0,0.38485265,6.0,2.0,2.0
2770,0.0,0.0,0.9169215,5.0,6.0,4.0
2771,2.0,0.0,0.98873615,3.0,0.0,0.0
2772,3.0,2.0,0.122318864,5.0,3.0,2.0
2773,1.0,2.0,0.31725383,6.0,1.0,3.0
2774,4.0,0.0,0.522704,3.0,1.0,1.0
2775,4.0,0.0,0.5349877,1.0,14.0,4.0
2776,1.0,1.0,0.7299082,6.0,4.0,0.0
2777,3.0,2.0,0.5055523,10.0,1.0,1.0
2778,3.0,0.0,0.82200396,4.0,7.0,4.0
2779,5.0,1.0,0.81261504,3.0,3.0,5.0
2780,0.0,3.0,0.48690093,4.0,1.0,7.0
2781,1.0,0.0,0.33614683,1.0,8.0,1.0
2782,4.0,1.0,0.060376406,5.0,2.0,6.0
2783,7.0,2.0,0.013306141,4.0,1.0,3.0
2784,4.0,3.0,0.5778148,0.0,8.0,6.0
2785,3.0,2.0,0.5788778,6.0,7.0,4.0
2786,6.0,2.0,0.4396212,4.0,1.0,5.0
2787,4.0,3.0,0.65803754,3.0,1.0,4.0
2788,6.0,0.0,0.94262576,2.0,1.0,2.0
2789,7.0,3.0,0.92919934,5.0,6.0,3.0
2790,4.0,0.0,0.14665782,7.0,1.0,1.0
2791,2.0,1.0,0.47253072,3.0,2.0,0.0
2792,3.0,0.0,0.47416532,2.0,4.0,2.0
2793,5.0,0.0,0.25851095,8.0,0.0,1.0
2794,0.0,2.0,0.4773364,3.0,2.0,7.0
2795,3.0,2.0,0.39042354,1.0,2.0,2.0
2796,2.0,0.0,0.27113938,7.0,1.0,0.0
2797,0.0,0.0,0.56903636,8.0,5.0,3.0
2798,6.0,1.0,0.16230547,5.0,3.0,5.0
2799,3.0,0.0,0.46734035,2.0,3.0,6.0
2800,1.0,2.0,0.84221804,3.0,3.0,3.0
2801,3.0,0.0,0.046307445,2.0,1.0,4.0
2802,6.0,0.0,0.30461812,2.0,0.0,1.0
2803,1.0,0.0,0.7536845,2.0,6.0,7.0
2804,3.0,0.0,0.30295956,7.0,8.0,2.0
2805,1.0,2.0,0.4312663,4.0,0.0,1.0
2806,2.0,1.0,0.9481884,3.0,5.0,5.0
2807,4.0,0.0,0.5396774,5.0,2.0,4.0
2808,5.0,1.0,0.26234078,7.0,11.0,0.0
2809,2.0,2.0,0.19005358,0.0,4.0,5.0
2810,1.0,2.0,0.7134067,3.0,4.0,9.0
2811,3.0,1.0,0.78577447,2.0,7.0,1.0
2812,1.0,2.0,0.246436,1.0,3.0,9.0
2813,3.0,3.0,0.8835181,12.0,13.0,3.0
2814,2.0,0.0,0.12912071,4.0,8.0,9.0
2815,5.0,0.0,0.53809786,6.0,12.0,5.0
2816,6.0,3.0,0.5504738,4.0,3.0,6.0
2817,6.0,0.0,0.24149024,4.0,7.0,3.0
2818,4.0,0.0,0.2689966,4.0,5.0,3.0
2819,1.0,0.0,0.54042065,3.0,0.0,2.0
2820,4.0,2.0,0.28271103,2.0,0.0,4.0
2821,8.0,0.0,0.95689726,4.0,1.0,3.0
2822,3.0,2.0,0.49976087,3.0,15.0,8.0
2823,4.0,1.0,0.7840924,7.0,1.0,5.0
2824,2.0,0.0,0.059110522,4.0,2.0,5.0
2825,2.0,1.0,0.6920465,3.0,8.0,6.0
2826,1.0,2.0,0.9857708,1.0,0.0,1.0
2827,1.0,0.0,0.16411924,5.0,3.0,13.0
2828,4.0,2.0,0.756742,2.0,6.0,1.0
2829,4.0,0.0,0.43761814,2.0,0.0,2.0
2830,1.0,0.0,0.847389,5.0,4.0,2.0
2831,6.0,0.0,0.3857249,1.0,3.0,4.0
2832,1.0,2.0,0.17660534,4.0,9.0,5.0
2833,0.0,2.0,0.22917235,6.0,5.0,4.0
2834,4.0,2.0,0.8315644,3.0,5.0,5.0
2835,3.0,1.0,0.8952931,5.0,0.0,6.0
2836,3.0,0.0,0.91264,2.0,0.0,4.0
2837,1.0,1.0,0.49426806,3.0,2.0,3.0
2838,2.0,1.0,0.9003223,5.0,14.0,3.0
2839,5.0,3.0,0.91676533,2.0,3.0,0.0
2840,2.0,0.0,0.68965065,4.0,5.0,0.0
2841,2.0,2.0,0.23395574,1.0,1.0,2.0
2842,2.0,1.0,0.43087947,3.0,6.0,8.0
2843,3.0,2.0,0.96477914,6.0,5.0,4.0
2844,2.0,0.0,0.1756705,6.0,2.0,3.0
2845,1.0,1.0,0.62168396,7.0,5.0,0.0
2846,2.0,0.0,0.37411392,2.0,6.0,2.0
2847,5.0,2.0,0.46456885,7.0,1.0,6.0
2848,2.0,2.0,0.8114395,4.0,6.0,3.0
2849,4.0,2.0,0.11135006,5.0,5.0,8.0
2850,1.0,0.0,0.5291798,5.0,1.0,7.0
2851,3.0,0.0,0.9350282,2.0,9.0,3.0
2852,0.0,0.0,0.57925165,5.0,20.0,3.0
2853,1.0,3.0,0.9003192,0.0,2.0,3.0
2854,7.0,1.0,0.31631088,2.0,2.0,7.0
2855,6.0,1.0,0.78431845,3.0,13.0,11.0
2856,2.0,2.0,0.902841,4.0,0.0,5.0
2857,1.0,2.0,0.22775376,3.0,4.0,5.0
2858,0.0,0.0,0.14977872,5.0,3.0,10.0
2859,3.0,1.0,0.051551104,1.0,7.0,1.0
2860,8.0,3.0,0.80758715,7.0,5.0,5.0
2861,3.0,0.0,0.10454297,3.0,1.0,3.0
2862,3.0,2.0,0.12553751,3.0,5.0,4.0
2863,6.0,2.0,0.005180359,1.0,7.0,2.0
2864,2.0,2.0,0.4186504,4.0,0.0,1.0
2865,4.0,2.0,0.5902276,3.0,1.0,2.0
2866,1.0,0.0,0.23753536,5.0,9.0,1.0
2867,1.0,2.0,0.9648371,2.0,8.0,4.0
2868,2.0,3.0,0.4973576,9.0,1.0,7.0
2869,1.0,1.0,0.46289492,1.0,0.0,2.0
2870,4.0,0.0,0.1670512,6.0,4.0,2.0
2871,4.0,2.0,0.27715373,4.0,7.0,7.0
2872,0.0,1.0,0.9096726,6.0,3.0,4.0
2873,2.0,0.0,0.45926344,6.0,2.0,7.0
2874,3.0,0.0,0.3774774,1.0,8.0,2.0
2875,7.0,1.0,0.17664528,9.0,5.0,16.0
2876,1.0,1.0,0.3514912,4.0,3.0,1.0
2877,6.0,0.0,0.36121726,4.0,1.0,3.0
2878,3.0,2.0,0.36225498,4.0,4.0,3.0
2879,2.0,0.0,0.990886,3.0,1.0,6.0
2880,0.0,1.0,0.98550236,1.0,3.0,1.0
2881,2.0,0.0,0.24773967,6.0,3.0,3.0
2882,7.0,3.0,0.97667146,6.0,5.0,3.0
2883,2.0,2.0,0.23805296,6.0,4.0,1.0
2884,3.0,0.0,0.5091636,5.0,1.0,2.0
2885,5.0,0.0,0.022837281,7.0,2.0,9.0
2886,3.0,2.0,0.8463681,1.0,0.0,2.0
2887,6.0,2.0,0.67853713,3.0,2.0,6.0
2888,1.0,3.0,0.88163006,5.0,4.0,4.0
2889,3.0,3.0,0.19104326,4.0,2.0,2.0
2890,1.0,2.0,0.53275883,7.0,3.0,2.0
2891,3.0,0.0,0.057744503,4.0,3.0,8.0
2892,5.0,2.0,0.17858863,3.0,6.0,2.0
2893,1.0,2.0,0.9798986,4.0,1.0,1.0
2894,5.0,0.0,0.39480138,3.0,1.0,2.0
2895,5.0,1.0,0.8587036,4.0,0.0,8.0
2896,5.0,2.0,0.25954318,7.0,4.0,4.0
2897,4.0,2.0,0.68266356,7.0,2.0,1.0
2898,2.0,3.0,0.8518704,3.0,0.0,6.0
2899,2.0,0.0,0.27241814,7.0,8.0,4.0
2900,1.0,0.0,0.8403387,3.0,5.0,3.0
2901,1.0,0.0,0.32748258,0.0,4.0,9.0
2902,2.0,3.0,0.37253678,2.0,1.0,6.0
2903,4.0,0.0,0.83968616,3.0,6.0,2.0
2904,1.0,0.0,0.8730519,6.0,0.0,1.0
2905,2.0,0.0,0.5157242,4.0,3.0,2.0
2906,3.0,2.0,0.47361648,5.0,0.0,4.0
2907,6.0,2.0,0.5353588,3.0,2.0,4.0
2908,0.0,2.0,0.44194603,5.0,9.0,4.0
2909,2.0,2.0,0.119710565,2.0,4.0,2.0
2910,5.0,1.0,0.94672084,5.0,2.0,6.0
2911,9.0,0.0,0.8362205,5.0,9.0,6.0
2912,3.0,2.0,0.824425,5.0,3.0,4.0
2913,8.0,2.0,0.6718751,12.0,6.0,1.0
2914,5.0,2.0,0.18988585,1.0,2.0,2.0
2915,1.0,0.0,0.41548252,3.0,1.0,2.0
2916,4.0,2.0,0.84554887,3.0,3.0,2.0
2917,3.0,1.0,0.5287807,7.0,2.0,9.0
2918,9.0,0.0,0.74057484,7.0,6.0,2.0
2919,1.0,1.0,0.6966597,3.0,1.0,2.0
2920,3.0,2.0,0.78136957,3.0,5.0,4.0
2921,2.0,1.0,0.84190905,1.0,1.0,3.0
2922,0.0,1.0,0.5633892,4.0,0.0,2.0
2923,0.0,1.0,0.16317856,7.0,3.0,1.0
2924,5.0,1.0,0.73905504,4.0,8.0,8.0
2925,0.0,2.0,0.8168402,1.0,2.0,8.0
2926,1.0,1.0,0.77135146,2.0,1.0,10.0
2927,1.0,2.0,0.22412479,4.0,2.0,3.0
2928,3.0,2.0,0.9373976,4.0,6.0,3.0
2929,1.0,0.0,0.79172456,6.0,10.0,1.0
2930,4.0,3.0,0.9942936,2.0,8.0,1.0
2931,0.0,0.0,0.25769138,2.0,4.0,0.0
2932,0.0,2.0,0.3070954,7.0,4.0,13.0
2933,6.0,0.0,0.026403308,6.0,7.0,0.0
2934,0.0,1.0,0.11339915,3.0,1.0,3.0
2935,2.0,2.0,0.28869128,6.0,4.0,5.0
2936,1.0,0.0,0.18822539,7.0,11.0,6.0
2937,3.0,0.0,0.10480571,3.0,2.0,3.0
2938,2.0,2.0,0.9674269,5.0,1.0,3.0
2939,0.0,2.0,0.44589448,2.0,5.0,0.0
2940,2.0,1.0,0.9229617,1.0,6.0,7.0
2941,2.0,0.0,0.72685754,5.0,2.0,3.0
2942,8.0,1.0,0.65855145,3.0,1.0,4.0
2943,7.0,0.0,0.9050373,5.0,9.0,5.0
2944,1.0,1.0,0.88962936,2.0,13.0,3.0
2945,2.0,0.0,0.9204787,4.0,1.0,7.0
2946,1.0,0.0,0.1471889,7.0,6.0,0.0
2947,0.0,2.0,0.65150595,3.0,2.0,3.0
2948,0.0,2.0,0.59295225,4.0,2.0,3.0
2949,4.0,0.0,0.40923238,6.0,3.0,6.0
2950,3.0,2.0,0.8267567,2.0,4.0,2.0
2951,4.0,1.0,0.12639832,4.0,0.0,3.0
2952,6.0,0.0,0.01984775,7.0,1.0,6.0
2953,8.0,1.0,0.8310231,2.0,6.0,8.0
2954,4.0,0.0,0.28716588,8.0,5.0,2.0
2955,1.0,0.0,0.30250072,4.0,1.0,4.0
2956,2.0,3.0,0.75172293,5.0,0.0,2.0
2957,2.0,2.0,0.5531117,7.0,13.0,0.0
2958,3.0,0.0,0.9955622,10.0,0.0,3.0
2959,4.0,3.0,0.098896265,5.0,4.0,3.0
