,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,4.0,1.0,0.04764211,0.0,9.0,6.0
2481,2.0,3.0,0.6666744,2.0,2.0,4.0
2482,2.0,0.0,0.931013,2.0,3.0,3.0
2483,1.0,0.0,0.88331056,1.0,1.0,0.0
2484,2.0,2.0,0.3626392,4.0,7.0,2.0
2485,2.0,2.0,0.84325373,3.0,3.0,4.0
2486,2.0,2.0,0.09102595,2.0,11.0,2.0
2487,0.0,3.0,0.56057465,8.0,9.0,0.0
2488,2.0,0.0,0.7000154,1.0,6.0,3.0
2489,4.0,0.0,0.32844758,3.0,19.0,5.0
2490,3.0,2.0,0.6046257,8.0,15.0,4.0
2491,1.0,2.0,0.6088183,2.0,1.0,1.0
2492,2.0,2.0,0.41621864,2.0,3.0,4.0
2493,1.0,2.0,0.77695465,5.0,10.0,1.0
2494,4.0,3.0,0.5688884,2.0,0.0,4.0
2495,1.0,0.0,0.6217624,5.0,11.0,1.0
2496,1.0,0.0,0.65733266,2.0,7.0,2.0
2497,1.0,0.0,0.3338213,4.0,6.0,1.0
2498,4.0,3.0,0.85000336,4.0,1.0,6.0
2499,2.0,2.0,0.9123143,3.0,0.0,2.0
2500,0.0,1.0,0.73682857,3.0,2.0,1.0
2501,4.0,1.0,0.89863205,8.0,1.0,4.0
2502,4.0,0.0,0.9940146,5.0,3.0,4.0
2503,7.0,2.0,0.83605087,8.0,5.0,11.0
2504,1.0,0.0,0.114117146,4.0,2.0,1.0
2505,1.0,1.0,0.48737335,8.0,0.0,2.0
2506,2.0,0.0,0.21339357,7.0,1.0,3.0
2507,3.0,0.0,0.7482115,2.0,1.0,3.0
2508,1.0,1.0,0.7564752,2.0,3.0,1.0
2509,5.0,2.0,0.7990688,2.0,5.0,5.0
2510,4.0,2.0,0.055420756,4.0,3.0,4.0
2511,3.0,1.0,0.95847094,6.0,1.0,5.0
2512,6.0,2.0,0.4746033,2.0,10.0,7.0
2513,4.0,2.0,0.10659802,4.0,5.0,4.0
2514,2.0,2.0,0.060909152,2.0,6.0,2.0
2515,4.0,2.0,0.65057206,6.0,1.0,4.0
2516,3.0,2.0,0.50299394,9.0,11.0,3.0
2517,8.0,0.0,0.35505855,5.0,7.0,8.0
2518,2.0,1.0,0.61815834,8.0,7.0,3.0
2519,1.0,3.0,0.54994965,4.0,0.0,1.0
2520,1.0,2.0,0.11955047,5.0,4.0,1.0
2521,4.0,2.0,0.049909472,4.0,4.0,6.0
2522,3.0,1.0,0.37300456,8.0,0.0,4.0
2523,3.0,2.0,0.33041298,6.0,0.0,4.0
2524,4.0,2.0,0.37372255,4.0,3.0,5.0
2525,1.0,2.0,0.35028863,2.0,1.0,2.0
2526,4.0,2.0,0.06271815,3.0,2.0,5.0
2527,3.0,1.0,0.28843594,4.0,2.0,3.0
2528,7.0,1.0,0.861809,2.0,7.0,9.0
2529,0.0,1.0,0.44423246,2.0,1.0,0.0
2530,2.0,0.0,0.007965207,5.0,3.0,4.0
2531,3.0,1.0,0.7002492,1.0,16.0,4.0
2532,4.0,0.0,0.5566728,3.0,2.0,7.0
2533,4.0,2.0,0.8968842,6.0,3.0,5.0
2534,4.0,0.0,0.07320404,2.0,3.0,5.0
2535,3.0,2.0,0.9123826,3.0,4.0,4.0
2536,1.0,2.0,0.21452963,3.0,7.0,1.0
2537,3.0,1.0,0.8992388,6.0,0.0,3.0
2538,2.0,2.0,0.86161506,2.0,7.0,2.0
2539,2.0,2.0,0.118602514,3.0,4.0,3.0
2540,3.0,3.0,0.2923826,3.0,4.0,4.0
2541,2.0,0.0,0.56069136,2.0,5.0,2.0
2542,1.0,0.0,0.8337425,5.0,4.0,9.0
2543,2.0,1.0,0.3903278,4.0,2.0,2.0
2544,2.0,1.0,0.76296365,1.0,7.0,2.0
2545,0.0,0.0,0.99612474,2.0,4.0,0.0
2546,4.0,2.0,0.17558229,4.0,8.0,4.0
2547,1.0,3.0,0.9039798,2.0,13.0,1.0
2548,6.0,2.0,0.9484657,1.0,2.0,6.0
2549,1.0,3.0,0.4113152,3.0,5.0,2.0
2550,3.0,2.0,0.70762515,6.0,8.0,3.0
2551,3.0,2.0,0.3238938,3.0,2.0,6.0
2552,3.0,2.0,0.5617446,2.0,10.0,3.0
2553,1.0,2.0,0.59527314,3.0,8.0,2.0
2554,2.0,0.0,0.29410565,4.0,3.0,3.0
2555,0.0,0.0,0.5664829,7.0,6.0,1.0
2556,4.0,2.0,0.642679,2.0,4.0,4.0
2557,1.0,1.0,0.23658311,6.0,6.0,1.0
2558,4.0,0.0,0.29235125,6.0,2.0,7.0
2559,1.0,2.0,0.7063005,2.0,6.0,2.0
2560,2.0,0.0,0.4071114,8.0,3.0,2.0
2561,1.0,0.0,0.5208471,3.0,1.0,1.0
2562,0.0,3.0,0.3646686,4.0,2.0,1.0
2563,12.0,0.0,0.86246514,3.0,5.0,16.0
2564,4.0,1.0,0.7496536,3.0,5.0,5.0
2565,4.0,2.0,0.22981977,2.0,0.0,4.0
2566,6.0,0.0,0.61897564,6.0,3.0,9.0
2567,2.0,0.0,0.39786625,1.0,1.0,3.0
2568,5.0,2.0,0.3607999,4.0,2.0,11.0
2569,1.0,3.0,0.4745021,4.0,2.0,1.0
2570,8.0,0.0,0.13144684,1.0,0.0,12.0
2571,2.0,1.0,0.8554007,5.0,3.0,2.0
2572,3.0,3.0,0.85355055,3.0,1.0,4.0
2573,5.0,1.0,0.43440044,5.0,0.0,5.0
2574,3.0,1.0,0.09833574,5.0,3.0,3.0
2575,0.0,0.0,0.12689972,2.0,4.0,0.0
2576,6.0,0.0,0.71613145,7.0,5.0,6.0
2577,2.0,2.0,0.17935407,4.0,5.0,4.0
2578,3.0,2.0,0.37052393,2.0,14.0,6.0
2579,0.0,0.0,0.07850528,3.0,0.0,0.0
2580,5.0,2.0,0.42390382,4.0,4.0,7.0
2581,5.0,2.0,0.86466753,5.0,7.0,6.0
2582,2.0,2.0,0.252769,4.0,4.0,3.0
2583,1.0,0.0,0.31525815,5.0,2.0,1.0
2584,1.0,2.0,0.91928434,3.0,1.0,1.0
2585,1.0,1.0,0.1867634,6.0,2.0,5.0
2586,1.0,0.0,0.3899405,3.0,0.0,2.0
2587,2.0,0.0,0.97437704,2.0,3.0,4.0
2588,6.0,2.0,0.51233387,5.0,8.0,7.0
2589,5.0,0.0,0.5328901,3.0,7.0,7.0
2590,0.0,0.0,0.34822047,6.0,4.0,0.0
2591,3.0,0.0,0.33710063,5.0,9.0,3.0
2592,1.0,1.0,0.9970778,0.0,1.0,2.0
2593,4.0,1.0,0.50573933,4.0,3.0,6.0
2594,2.0,2.0,0.01613152,3.0,7.0,3.0
2595,2.0,0.0,0.3819195,5.0,2.0,2.0
2596,3.0,1.0,0.8946229,5.0,1.0,3.0
2597,4.0,0.0,0.31555843,1.0,14.0,4.0
2598,3.0,2.0,0.38431478,6.0,2.0,3.0
2599,1.0,0.0,0.6595807,4.0,6.0,1.0
2600,2.0,2.0,0.16263449,1.0,4.0,2.0
2601,1.0,1.0,0.786499,6.0,2.0,1.0
2602,2.0,0.0,0.15791404,8.0,8.0,4.0
2603,1.0,0.0,0.41027784,2.0,0.0,1.0
2604,4.0,0.0,0.96062577,3.0,5.0,4.0
2605,3.0,3.0,0.5974871,5.0,2.0,3.0
2606,4.0,0.0,0.7503562,3.0,3.0,4.0
2607,2.0,1.0,0.6905793,3.0,6.0,3.0
2608,3.0,2.0,0.50471854,6.0,0.0,4.0
2609,1.0,0.0,0.6495384,1.0,4.0,1.0
2610,2.0,3.0,0.9071028,3.0,1.0,2.0
2611,1.0,3.0,0.6893947,2.0,2.0,3.0
2612,4.0,3.0,0.58995557,4.0,7.0,4.0
2613,0.0,0.0,0.07587409,4.0,5.0,0.0
2614,4.0,0.0,0.2722714,1.0,15.0,5.0
2615,2.0,1.0,0.05783546,1.0,0.0,2.0
2616,4.0,1.0,0.7799579,2.0,5.0,8.0
2617,3.0,0.0,0.49093962,4.0,6.0,3.0
2618,1.0,0.0,0.79852116,7.0,2.0,2.0
2619,4.0,0.0,0.23125184,5.0,3.0,4.0
2620,3.0,0.0,0.19333982,6.0,9.0,3.0
2621,1.0,2.0,0.67144966,5.0,9.0,2.0
2622,7.0,3.0,0.13066018,4.0,7.0,7.0
2623,1.0,0.0,0.31871128,5.0,3.0,3.0
2624,7.0,3.0,0.19164824,5.0,6.0,9.0
2625,6.0,0.0,0.100503325,5.0,2.0,7.0
2626,1.0,0.0,0.016803026,3.0,3.0,1.0
2627,3.0,0.0,0.5081892,5.0,2.0,3.0
2628,0.0,0.0,0.17119765,5.0,2.0,0.0
2629,6.0,0.0,0.21616983,7.0,4.0,12.0
2630,3.0,0.0,0.8198075,1.0,0.0,3.0
2631,1.0,2.0,0.3456068,5.0,6.0,1.0
2632,3.0,2.0,0.15596259,3.0,0.0,3.0
2633,1.0,0.0,0.09056914,2.0,4.0,1.0
2634,4.0,1.0,0.24479663,1.0,1.0,7.0
2635,2.0,0.0,0.18057132,5.0,2.0,2.0
2636,1.0,1.0,0.4679892,5.0,0.0,1.0
2637,4.0,0.0,0.4526546,4.0,4.0,7.0
2638,2.0,2.0,0.8283503,5.0,0.0,4.0
2639,3.0,0.0,0.7737223,2.0,5.0,5.0
2640,1.0,2.0,0.034505486,4.0,1.0,1.0
2641,4.0,0.0,0.93742096,6.0,2.0,7.0
2642,1.0,3.0,0.5013517,4.0,2.0,1.0
2643,1.0,3.0,0.053076267,2.0,3.0,1.0
2644,4.0,3.0,0.86384284,8.0,0.0,5.0
2645,5.0,3.0,0.4644022,2.0,5.0,6.0
2646,2.0,0.0,0.5197815,6.0,0.0,4.0
2647,1.0,0.0,0.34305465,5.0,1.0,1.0
2648,4.0,0.0,0.29655373,2.0,5.0,7.0
2649,3.0,0.0,0.30093086,2.0,9.0,4.0
2650,4.0,1.0,0.36959052,3.0,2.0,4.0
2651,1.0,0.0,0.45671725,5.0,4.0,2.0
2652,3.0,0.0,0.69726086,3.0,0.0,5.0
2653,3.0,2.0,0.88412976,3.0,2.0,4.0
2654,1.0,3.0,0.41749358,7.0,9.0,3.0
2655,2.0,1.0,0.5627215,5.0,5.0,2.0
2656,2.0,1.0,0.63339317,7.0,0.0,4.0
2657,2.0,3.0,0.19926333,5.0,5.0,3.0
2658,2.0,0.0,0.5149083,3.0,2.0,2.0
2659,0.0,1.0,0.73153937,1.0,5.0,0.0
2660,3.0,2.0,0.8371985,3.0,8.0,3.0
2661,2.0,0.0,0.6164167,6.0,4.0,2.0
2662,5.0,0.0,0.6803652,4.0,6.0,7.0
2663,1.0,0.0,0.04604602,7.0,3.0,2.0
2664,1.0,1.0,0.6447681,5.0,11.0,2.0
2665,2.0,2.0,0.7512814,9.0,4.0,2.0
2666,1.0,1.0,0.37726784,3.0,2.0,4.0
2667,2.0,0.0,0.5550691,6.0,2.0,2.0
2668,4.0,1.0,0.46300972,7.0,1.0,5.0
2669,5.0,3.0,0.55625486,10.0,5.0,5.0
2670,4.0,1.0,0.35212326,5.0,2.0,7.0
2671,1.0,0.0,0.57673156,2.0,0.0,3.0
2672,2.0,0.0,0.20528197,2.0,3.0,2.0
2673,3.0,2.0,0.79159343,4.0,6.0,5.0
2674,3.0,2.0,0.076079726,3.0,5.0,6.0
2675,3.0,1.0,0.87471724,10.0,3.0,4.0
2676,4.0,1.0,0.91207266,3.0,12.0,5.0
2677,1.0,2.0,0.10110223,5.0,3.0,1.0
2678,5.0,0.0,0.68243766,2.0,3.0,6.0
2679,0.0,1.0,0.5663769,7.0,1.0,0.0
2680,2.0,3.0,0.19424868,3.0,2.0,2.0
2681,2.0,3.0,0.81648624,8.0,1.0,2.0
2682,3.0,2.0,0.3218552,6.0,6.0,7.0
2683,1.0,2.0,0.8401753,3.0,2.0,1.0
2684,5.0,0.0,0.41305017,3.0,2.0,7.0
2685,2.0,3.0,0.20605111,2.0,7.0,4.0
2686,9.0,0.0,0.33801877,5.0,1.0,9.0
2687,5.0,2.0,0.29336345,2.0,3.0,7.0
2688,3.0,1.0,0.7833301,1.0,4.0,3.0
2689,6.0,0.0,0.118845105,3.0,1.0,7.0
2690,1.0,0.0,0.6623193,2.0,1.0,1.0
2691,1.0,0.0,0.32795823,1.0,1.0,1.0
2692,1.0,3.0,0.71793735,4.0,20.0,1.0
2693,4.0,1.0,0.4514253,7.0,1.0,4.0
2694,5.0,2.0,0.6777723,6.0,6.0,8.0
2695,1.0,1.0,0.8081511,1.0,2.0,2.0
2696,2.0,0.0,0.76603854,7.0,1.0,5.0
2697,3.0,1.0,0.95278156,1.0,2.0,5.0
2698,3.0,2.0,0.66534317,1.0,3.0,3.0
2699,1.0,0.0,0.57505774,4.0,13.0,1.0
2700,3.0,0.0,0.40501022,1.0,3.0,3.0
2701,6.0,0.0,0.14219737,2.0,1.0,6.0
2702,1.0,0.0,0.28643298,4.0,5.0,1.0
2703,2.0,2.0,0.46885622,1.0,4.0,3.0
2704,4.0,0.0,0.88532686,6.0,3.0,5.0
2705,5.0,3.0,0.6310556,5.0,0.0,5.0
2706,6.0,1.0,0.7656703,4.0,8.0,7.0
2707,3.0,2.0,0.77258885,6.0,1.0,4.0
2708,3.0,2.0,0.008833051,6.0,0.0,5.0
2709,1.0,0.0,0.81301296,5.0,8.0,1.0
2710,2.0,1.0,0.20033503,5.0,1.0,4.0
2711,3.0,2.0,0.8629043,4.0,8.0,4.0
2712,4.0,3.0,0.2770362,4.0,6.0,5.0
2713,1.0,2.0,0.96378815,4.0,0.0,1.0
2714,1.0,0.0,0.3997506,4.0,1.0,1.0
2715,2.0,2.0,0.8971032,4.0,5.0,2.0
2716,5.0,2.0,0.16061199,5.0,4.0,5.0
2717,4.0,1.0,0.73678625,2.0,9.0,4.0
2718,2.0,0.0,0.3089615,3.0,5.0,5.0
2719,3.0,2.0,0.42440712,2.0,3.0,3.0
2720,2.0,2.0,0.61173606,4.0,3.0,2.0
2721,2.0,2.0,0.55727696,4.0,5.0,2.0
2722,0.0,2.0,0.28911245,5.0,0.0,1.0
2723,3.0,1.0,0.15272701,2.0,0.0,4.0
2724,2.0,2.0,0.42444122,6.0,3.0,2.0
2725,4.0,2.0,0.38641596,4.0,3.0,7.0
2726,1.0,0.0,0.37639225,2.0,1.0,1.0
2727,3.0,1.0,0.11544478,4.0,2.0,3.0
2728,1.0,0.0,0.6359421,7.0,8.0,1.0
2729,2.0,1.0,0.21818733,4.0,0.0,2.0
2730,2.0,2.0,0.5051205,2.0,3.0,2.0
2731,0.0,2.0,0.19246495,3.0,1.0,0.0
2732,1.0,1.0,0.9576632,7.0,4.0,3.0
2733,2.0,3.0,0.032992005,1.0,6.0,3.0
2734,1.0,0.0,0.5530356,3.0,6.0,1.0
2735,2.0,2.0,0.79925156,3.0,5.0,2.0
2736,4.0,3.0,0.77786505,6.0,8.0,4.0
2737,5.0,1.0,0.92983043,2.0,0.0,5.0
2738,2.0,2.0,0.35058713,7.0,12.0,4.0
2739,1.0,2.0,0.9854853,6.0,1.0,1.0
2740,3.0,2.0,0.40471423,2.0,2.0,3.0
2741,3.0,0.0,0.63005936,1.0,0.0,5.0
2742,2.0,2.0,0.4131602,7.0,5.0,2.0
2743,0.0,0.0,0.4798491,4.0,9.0,0.0
2744,5.0,2.0,0.3085251,3.0,8.0,8.0
2745,1.0,0.0,0.028657436,7.0,8.0,2.0
2746,3.0,2.0,0.42384493,6.0,8.0,4.0
2747,3.0,0.0,0.49293983,7.0,3.0,3.0
2748,5.0,2.0,0.78276134,3.0,1.0,6.0
2749,6.0,2.0,0.6822088,2.0,1.0,8.0
2750,5.0,0.0,0.111884356,7.0,5.0,5.0
2751,1.0,0.0,0.0649451,0.0,8.0,1.0
2752,2.0,1.0,0.65661657,4.0,0.0,3.0
2753,1.0,1.0,0.24883151,6.0,5.0,1.0
2754,1.0,0.0,0.51183987,4.0,5.0,1.0
2755,10.0,3.0,0.75873685,0.0,1.0,12.0
2756,0.0,3.0,0.19717991,8.0,2.0,0.0
2757,2.0,1.0,0.8758507,3.0,2.0,3.0
2758,0.0,2.0,0.44063234,3.0,2.0,0.0
2759,3.0,1.0,0.9107499,5.0,1.0,4.0
2760,4.0,0.0,0.12782681,0.0,7.0,4.0
2761,7.0,1.0,0.40946484,5.0,9.0,8.0
2762,1.0,2.0,0.902336,5.0,5.0,2.0
2763,2.0,0.0,0.80649865,2.0,3.0,2.0
2764,4.0,2.0,0.97742,3.0,2.0,4.0
2765,4.0,0.0,0.39587498,9.0,4.0,4.0
2766,2.0,2.0,0.079481244,4.0,7.0,2.0
2767,3.0,0.0,0.32634962,6.0,3.0,3.0
2768,4.0,2.0,0.96759665,3.0,1.0,4.0
2769,2.0,0.0,0.18707204,5.0,9.0,3.0
2770,1.0,2.0,0.19176114,2.0,5.0,2.0
2771,3.0,0.0,0.30250156,3.0,25.0,4.0
2772,3.0,0.0,0.47836578,3.0,3.0,5.0
2773,2.0,2.0,0.9756068,9.0,1.0,2.0
2774,2.0,0.0,0.77742326,7.0,2.0,2.0
2775,2.0,1.0,0.28733957,4.0,10.0,2.0
2776,4.0,0.0,0.3975798,9.0,11.0,4.0
2777,3.0,0.0,0.41970706,3.0,4.0,4.0
2778,5.0,1.0,0.4374317,4.0,0.0,5.0
2779,1.0,0.0,0.16142452,6.0,11.0,3.0
2780,4.0,0.0,0.97181475,5.0,0.0,5.0
2781,2.0,0.0,0.3252331,4.0,2.0,2.0
2782,5.0,2.0,0.26412058,3.0,1.0,7.0
2783,4.0,1.0,0.34780192,4.0,16.0,6.0
2784,5.0,2.0,0.80091536,2.0,4.0,5.0
2785,2.0,3.0,0.6302935,5.0,7.0,5.0
2786,12.0,1.0,0.31929398,4.0,0.0,15.0
2787,5.0,0.0,0.75110674,1.0,9.0,5.0
2788,2.0,0.0,0.47516847,5.0,0.0,3.0
2789,1.0,2.0,0.90738,4.0,4.0,1.0
2790,3.0,0.0,0.8660674,3.0,0.0,4.0
2791,5.0,2.0,0.06294763,7.0,1.0,8.0
2792,6.0,1.0,0.54852426,1.0,5.0,6.0
2793,9.0,1.0,0.5570421,5.0,5.0,11.0
2794,6.0,2.0,0.34991348,4.0,1.0,8.0
2795,4.0,2.0,0.52819765,2.0,0.0,4.0
2796,2.0,2.0,0.12543237,4.0,4.0,4.0
2797,2.0,2.0,0.5870074,3.0,9.0,2.0
2798,5.0,0.0,0.29660034,7.0,5.0,5.0
2799,0.0,1.0,0.46692312,5.0,5.0,0.0
2800,1.0,1.0,0.69898295,5.0,0.0,3.0
2801,0.0,2.0,0.1005311,12.0,2.0,1.0
2802,3.0,2.0,0.93964505,3.0,8.0,4.0
2803,3.0,0.0,0.38096607,5.0,4.0,3.0
2804,2.0,0.0,0.2130338,2.0,3.0,5.0
2805,6.0,2.0,0.009500265,7.0,5.0,8.0
2806,3.0,3.0,0.9855261,6.0,1.0,4.0
2807,1.0,0.0,0.5106249,5.0,10.0,3.0
2808,5.0,0.0,0.1997385,3.0,3.0,9.0
2809,7.0,0.0,0.5835607,5.0,3.0,10.0
2810,4.0,0.0,0.13777697,6.0,2.0,7.0
2811,4.0,2.0,0.88093233,5.0,6.0,4.0
2812,5.0,2.0,0.873973,0.0,10.0,7.0
2813,1.0,1.0,0.98623896,6.0,2.0,1.0
2814,7.0,0.0,0.33517885,3.0,5.0,7.0
2815,2.0,0.0,0.7315147,2.0,0.0,2.0
2816,2.0,2.0,0.07081425,3.0,5.0,2.0
2817,9.0,2.0,0.24436414,2.0,6.0,10.0
2818,1.0,3.0,0.67827916,6.0,2.0,2.0
2819,6.0,3.0,0.20533419,4.0,1.0,7.0
2820,3.0,2.0,0.693329,6.0,4.0,5.0
2821,2.0,2.0,0.30445302,6.0,1.0,2.0
2822,5.0,0.0,0.40976477,7.0,4.0,7.0
2823,3.0,1.0,0.53227615,8.0,7.0,3.0
2824,0.0,0.0,0.7795489,6.0,7.0,0.0
2825,0.0,0.0,0.87603855,3.0,14.0,1.0
2826,3.0,0.0,0.42128825,2.0,3.0,4.0
2827,1.0,2.0,0.6042094,2.0,4.0,1.0
2828,1.0,3.0,0.83787334,3.0,0.0,5.0
2829,3.0,1.0,0.8233979,2.0,1.0,3.0
2830,2.0,2.0,0.5729302,3.0,9.0,3.0
2831,5.0,3.0,0.85844004,5.0,9.0,9.0
2832,4.0,0.0,0.33374238,4.0,2.0,4.0
2833,4.0,1.0,0.6766417,3.0,4.0,4.0
2834,2.0,3.0,0.47867358,3.0,9.0,2.0
2835,6.0,1.0,0.21625805,2.0,5.0,8.0
2836,2.0,0.0,0.11464918,1.0,7.0,4.0
2837,4.0,0.0,0.48103237,2.0,9.0,6.0
2838,4.0,2.0,0.12902236,2.0,5.0,5.0
2839,5.0,0.0,0.64410126,6.0,5.0,5.0
2840,1.0,0.0,0.48253083,4.0,15.0,7.0
2841,2.0,0.0,0.68853414,3.0,0.0,2.0
2842,3.0,0.0,0.6871562,4.0,8.0,3.0
2843,2.0,0.0,0.6684575,4.0,1.0,3.0
2844,2.0,2.0,0.96681213,7.0,9.0,3.0
2845,4.0,2.0,0.11166537,5.0,11.0,4.0
2846,7.0,1.0,0.16674364,3.0,10.0,7.0
2847,3.0,2.0,0.16616786,3.0,1.0,3.0
2848,2.0,2.0,0.31264496,7.0,5.0,6.0
2849,2.0,2.0,0.8512325,8.0,12.0,3.0
2850,1.0,1.0,0.34207368,5.0,1.0,1.0
2851,1.0,0.0,0.10185814,1.0,3.0,1.0
2852,3.0,0.0,0.4807042,9.0,0.0,3.0
2853,1.0,3.0,0.637763,4.0,8.0,1.0
2854,2.0,2.0,0.4447472,2.0,4.0,3.0
2855,8.0,0.0,0.4025123,1.0,2.0,11.0
2856,3.0,0.0,0.66524994,1.0,1.0,5.0
2857,1.0,0.0,0.3809315,2.0,0.0,2.0
2858,3.0,0.0,0.8644004,6.0,5.0,6.0
2859,0.0,2.0,0.001959443,5.0,0.0,1.0
2860,2.0,3.0,0.47009385,3.0,3.0,2.0
2861,4.0,1.0,0.96299255,3.0,11.0,4.0
2862,1.0,1.0,0.86578846,2.0,2.0,1.0
2863,4.0,1.0,0.5974294,6.0,0.0,6.0
2864,5.0,2.0,0.39243162,4.0,3.0,6.0
2865,2.0,2.0,0.48003554,5.0,1.0,2.0
2866,9.0,2.0,0.058956623,2.0,8.0,9.0
2867,3.0,0.0,0.7579042,4.0,5.0,5.0
2868,2.0,1.0,0.7838323,5.0,0.0,3.0
2869,3.0,0.0,0.5904442,7.0,4.0,4.0
2870,1.0,0.0,0.38153672,4.0,3.0,1.0
2871,2.0,1.0,0.03262496,7.0,1.0,2.0
2872,0.0,3.0,0.52715445,5.0,1.0,0.0
2873,3.0,3.0,0.46899283,4.0,4.0,4.0
2874,2.0,0.0,0.67738295,2.0,1.0,2.0
2875,3.0,0.0,0.7652749,3.0,3.0,3.0
2876,2.0,3.0,0.46183896,4.0,1.0,3.0
2877,4.0,2.0,0.90278757,5.0,2.0,4.0
2878,1.0,2.0,0.8497044,4.0,3.0,2.0
2879,2.0,0.0,0.8682579,4.0,4.0,3.0
2880,3.0,0.0,0.527105,5.0,6.0,3.0
2881,1.0,1.0,0.50787544,1.0,3.0,1.0
2882,1.0,2.0,0.9257146,3.0,15.0,1.0
2883,2.0,0.0,0.9745972,3.0,10.0,2.0
2884,3.0,0.0,0.2710036,8.0,11.0,3.0
2885,0.0,0.0,0.509647,2.0,4.0,1.0
2886,3.0,2.0,0.6641462,1.0,2.0,5.0
2887,3.0,1.0,0.019666433,7.0,1.0,5.0
2888,1.0,2.0,0.9549544,4.0,0.0,2.0
2889,3.0,2.0,0.70882225,4.0,3.0,9.0
2890,2.0,0.0,0.27332902,5.0,0.0,3.0
2891,5.0,0.0,0.024497151,6.0,2.0,7.0
2892,3.0,2.0,0.8787502,3.0,2.0,5.0
2893,4.0,2.0,0.5700197,3.0,7.0,4.0
2894,8.0,2.0,0.35473847,6.0,6.0,10.0
2895,7.0,0.0,0.8423828,3.0,10.0,9.0
2896,2.0,0.0,0.8986094,5.0,1.0,4.0
2897,4.0,0.0,0.7805072,1.0,5.0,5.0
2898,2.0,0.0,0.49399948,3.0,5.0,3.0
2899,5.0,0.0,0.037039638,8.0,3.0,7.0
2900,1.0,0.0,0.38633668,0.0,2.0,1.0
2901,1.0,3.0,0.900532,2.0,9.0,1.0
2902,1.0,2.0,0.73698187,8.0,3.0,1.0
2903,1.0,0.0,0.4617865,3.0,7.0,2.0
2904,4.0,0.0,0.08363497,1.0,3.0,5.0
2905,2.0,1.0,0.31446874,0.0,4.0,3.0
2906,3.0,0.0,0.57941747,5.0,5.0,4.0
2907,5.0,2.0,0.8385589,4.0,2.0,6.0
2908,1.0,0.0,0.5730792,6.0,9.0,1.0
2909,6.0,0.0,0.60018635,3.0,6.0,10.0
2910,1.0,1.0,0.19880152,6.0,6.0,1.0
2911,3.0,3.0,0.38868272,2.0,11.0,5.0
2912,9.0,1.0,0.1884098,3.0,1.0,9.0
2913,2.0,2.0,0.21465576,2.0,2.0,2.0
2914,3.0,2.0,0.1605177,3.0,0.0,4.0
2915,2.0,0.0,0.3151182,3.0,2.0,4.0
2916,0.0,2.0,0.14952826,2.0,1.0,0.0
2917,5.0,2.0,0.31098378,2.0,5.0,7.0
2918,1.0,0.0,0.2587577,2.0,7.0,2.0
2919,3.0,1.0,0.16356134,0.0,1.0,5.0
2920,1.0,0.0,0.90167093,3.0,0.0,3.0
2921,2.0,0.0,0.87920845,5.0,6.0,2.0
2922,4.0,0.0,0.13279593,5.0,4.0,5.0
2923,0.0,1.0,0.29384434,2.0,13.0,1.0
2924,4.0,2.0,0.76483274,3.0,2.0,9.0
2925,3.0,2.0,0.21068871,4.0,0.0,7.0
2926,5.0,2.0,0.6933986,2.0,7.0,5.0
2927,6.0,3.0,0.34982812,4.0,3.0,6.0
2928,1.0,0.0,0.35436523,5.0,8.0,1.0
2929,5.0,0.0,0.08419597,4.0,12.0,5.0
2930,3.0,3.0,0.50710976,5.0,0.0,3.0
2931,3.0,0.0,0.03225267,3.0,3.0,3.0
2932,1.0,1.0,0.936553,5.0,16.0,2.0
2933,2.0,0.0,0.65742743,5.0,10.0,2.0
2934,1.0,2.0,0.50901437,5.0,19.0,6.0
2935,1.0,3.0,0.5991826,2.0,1.0,1.0
2936,2.0,1.0,0.6059966,2.0,6.0,2.0
2937,2.0,2.0,0.85685205,5.0,12.0,3.0
2938,0.0,0.0,0.3328961,5.0,4.0,1.0
2939,1.0,0.0,0.21025312,4.0,11.0,1.0
2940,1.0,0.0,0.9109285,3.0,4.0,2.0
2941,4.0,2.0,0.43601215,4.0,2.0,5.0
2942,3.0,3.0,0.44815052,6.0,10.0,3.0
2943,3.0,3.0,0.5489478,3.0,3.0,6.0
2944,2.0,0.0,0.53948665,3.0,4.0,4.0
2945,4.0,0.0,0.724012,3.0,2.0,5.0
2946,3.0,2.0,0.9667244,9.0,3.0,8.0
2947,5.0,2.0,0.26851547,6.0,2.0,7.0
2948,7.0,3.0,0.5456761,4.0,1.0,7.0
2949,3.0,2.0,0.83130705,3.0,5.0,3.0
2950,1.0,0.0,0.7108253,1.0,8.0,2.0
2951,3.0,0.0,0.47754264,5.0,5.0,4.0
2952,5.0,0.0,0.47028005,4.0,13.0,6.0
2953,11.0,2.0,0.17370808,8.0,1.0,12.0
2954,3.0,0.0,0.6434555,2.0,2.0,6.0
2955,1.0,2.0,0.1867708,5.0,12.0,1.0
2956,1.0,3.0,0.9644567,3.0,2.0,3.0
2957,9.0,2.0,0.21700251,8.0,1.0,11.0
2958,1.0,0.0,0.109001994,6.0,6.0,3.0
2959,6.0,1.0,0.8058435,3.0,15.0,11.0
2960,2.0,0.0,0.8830985,10.0,9.0,3.0
