,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2479,3.0,0.0,0.40384507,7.0,0.0,1.0
2480,3.0,0.0,0.33751643,4.0,4.0,7.0
2481,6.0,1.0,0.15313816,6.0,3.0,1.0
2482,3.0,0.0,0.39865577,2.0,5.0,7.0
2483,3.0,3.0,0.9385104,7.0,1.0,4.0
2484,4.0,0.0,0.346982,3.0,6.0,0.0
2485,3.0,2.0,0.9071554,4.0,1.0,7.0
2486,5.0,0.0,0.22616804,3.0,0.0,6.0
2487,1.0,1.0,0.83268416,0.0,8.0,4.0
2488,2.0,0.0,0.8792119,5.0,4.0,8.0
2489,4.0,1.0,0.27390444,4.0,13.0,8.0
2490,4.0,1.0,0.40688062,4.0,6.0,4.0
2491,3.0,1.0,0.45118022,4.0,3.0,3.0
2492,5.0,0.0,0.8270416,7.0,5.0,2.0
2493,3.0,2.0,0.84168065,8.0,10.0,10.0
2494,6.0,1.0,0.34988093,1.0,2.0,6.0
2495,1.0,1.0,0.17688,7.0,0.0,6.0
2496,2.0,0.0,0.12250197,1.0,4.0,1.0
2497,3.0,2.0,0.60397696,1.0,1.0,2.0
2498,3.0,0.0,0.09067011,6.0,3.0,0.0
2499,3.0,2.0,0.3848827,3.0,12.0,3.0
2500,4.0,2.0,0.09130907,10.0,7.0,2.0
2501,0.0,0.0,0.12797844,4.0,6.0,2.0
2502,5.0,0.0,0.7754892,3.0,0.0,4.0
2503,4.0,0.0,0.52903354,3.0,1.0,2.0
2504,7.0,1.0,0.46566308,3.0,3.0,4.0
2505,0.0,2.0,0.9867015,3.0,6.0,8.0
2506,3.0,1.0,0.7149906,3.0,2.0,0.0
2507,2.0,0.0,0.10160053,3.0,3.0,4.0
2508,1.0,0.0,0.3969195,4.0,6.0,1.0
2509,7.0,0.0,0.22942197,5.0,2.0,3.0
2510,2.0,0.0,0.527498,4.0,1.0,8.0
2511,3.0,1.0,0.7499621,6.0,3.0,6.0
2512,1.0,0.0,0.36031592,5.0,2.0,2.0
2513,7.0,2.0,0.6742624,7.0,5.0,4.0
2514,2.0,0.0,0.29260707,4.0,7.0,0.0
2515,9.0,0.0,0.6944393,2.0,2.0,6.0
2516,4.0,0.0,0.021501303,4.0,2.0,0.0
2517,4.0,3.0,0.92637634,6.0,6.0,2.0
2518,6.0,1.0,0.29827714,3.0,4.0,2.0
2519,4.0,2.0,0.7568482,1.0,0.0,4.0
2520,3.0,1.0,0.25258148,3.0,10.0,4.0
2521,1.0,0.0,0.5455091,2.0,3.0,5.0
2522,2.0,3.0,0.21871233,7.0,2.0,4.0
2523,2.0,0.0,0.14151621,7.0,3.0,3.0
2524,1.0,0.0,0.6635585,5.0,3.0,0.0
2525,4.0,0.0,0.7147472,4.0,1.0,3.0
2526,6.0,0.0,0.7728096,10.0,1.0,1.0
2527,4.0,3.0,0.41442406,2.0,2.0,3.0
2528,8.0,0.0,0.10851371,1.0,0.0,0.0
2529,6.0,2.0,0.36257184,1.0,2.0,4.0
2530,6.0,1.0,0.46651256,8.0,0.0,3.0
2531,8.0,0.0,0.57190084,2.0,2.0,5.0
2532,3.0,0.0,0.46043754,3.0,1.0,5.0
2533,2.0,1.0,0.61048496,2.0,3.0,5.0
2534,2.0,1.0,0.36701238,3.0,5.0,0.0
2535,2.0,0.0,0.81494343,5.0,6.0,6.0
2536,2.0,1.0,0.28437734,3.0,3.0,3.0
2537,1.0,0.0,0.31107605,4.0,4.0,2.0
2538,0.0,1.0,0.51862323,8.0,1.0,7.0
2539,3.0,2.0,0.23686624,3.0,11.0,3.0
2540,2.0,0.0,0.12287557,2.0,2.0,3.0
2541,4.0,0.0,0.6082593,5.0,7.0,3.0
2542,7.0,0.0,0.3273034,5.0,7.0,5.0
2543,2.0,0.0,0.7947812,1.0,1.0,8.0
2544,2.0,0.0,0.30382085,3.0,1.0,2.0
2545,3.0,1.0,0.59292114,5.0,0.0,0.0
2546,2.0,0.0,0.99051046,3.0,1.0,4.0
2547,1.0,0.0,0.9978365,4.0,0.0,6.0
2548,5.0,1.0,0.43124485,1.0,6.0,2.0
2549,4.0,0.0,0.3213799,10.0,6.0,13.0
2550,2.0,2.0,0.9926251,4.0,1.0,4.0
2551,3.0,1.0,0.98302245,5.0,11.0,6.0
2552,4.0,0.0,0.18080795,8.0,5.0,3.0
2553,6.0,0.0,0.400869,3.0,2.0,0.0
2554,4.0,0.0,0.11215317,4.0,3.0,4.0
2555,4.0,2.0,0.21449983,4.0,4.0,1.0
2556,7.0,2.0,0.010755181,2.0,9.0,2.0
2557,4.0,0.0,0.963812,3.0,2.0,1.0
2558,2.0,1.0,0.95290256,3.0,2.0,1.0
2559,8.0,0.0,0.6394112,3.0,8.0,3.0
2560,2.0,2.0,0.061528206,3.0,3.0,4.0
2561,2.0,2.0,0.21789575,5.0,6.0,1.0
2562,3.0,2.0,0.558282,6.0,4.0,1.0
2563,1.0,2.0,0.17251217,1.0,2.0,4.0
2564,4.0,0.0,0.11968088,1.0,3.0,3.0
2565,3.0,0.0,0.2671765,2.0,8.0,3.0
2566,3.0,0.0,0.13239038,3.0,2.0,4.0
2567,1.0,0.0,0.8020605,3.0,14.0,1.0
2568,3.0,2.0,0.82859874,7.0,0.0,5.0
2569,5.0,1.0,0.1827488,4.0,1.0,10.0
2570,2.0,2.0,0.061958075,5.0,0.0,5.0
2571,3.0,0.0,0.30312705,2.0,3.0,3.0
2572,1.0,1.0,0.29199457,3.0,7.0,5.0
2573,4.0,1.0,0.4095707,6.0,1.0,8.0
2574,0.0,0.0,0.08189309,5.0,5.0,4.0
2575,5.0,0.0,0.1287123,4.0,3.0,0.0
2576,4.0,2.0,0.8942187,6.0,4.0,1.0
2577,2.0,1.0,0.83842146,1.0,0.0,1.0
2578,1.0,1.0,0.26239562,3.0,4.0,1.0
2579,2.0,3.0,0.23262787,4.0,2.0,2.0
2580,6.0,0.0,0.03275764,7.0,7.0,0.0
2581,5.0,3.0,0.5522288,7.0,6.0,2.0
2582,4.0,1.0,0.070519686,2.0,2.0,5.0
2583,3.0,0.0,0.46333158,3.0,9.0,6.0
2584,3.0,2.0,0.066018224,1.0,0.0,1.0
2585,1.0,3.0,0.9617237,1.0,0.0,1.0
2586,4.0,2.0,0.31238377,2.0,1.0,8.0
2587,0.0,0.0,0.07292497,5.0,3.0,5.0
2588,3.0,1.0,0.40167475,3.0,9.0,5.0
2589,3.0,1.0,0.76882315,2.0,2.0,3.0
2590,3.0,0.0,0.28693616,5.0,1.0,8.0
2591,7.0,2.0,0.6899235,6.0,3.0,4.0
2592,3.0,2.0,0.57789946,2.0,3.0,6.0
2593,4.0,1.0,0.15089285,2.0,9.0,5.0
2594,1.0,2.0,0.8420217,1.0,6.0,6.0
2595,4.0,0.0,0.008577585,4.0,2.0,3.0
2596,5.0,1.0,0.91117895,1.0,1.0,2.0
2597,2.0,2.0,0.22054696,7.0,10.0,2.0
2598,1.0,3.0,0.9995403,2.0,2.0,7.0
2599,1.0,0.0,0.6769731,2.0,2.0,5.0
2600,3.0,0.0,0.2475394,1.0,1.0,2.0
2601,4.0,2.0,0.24097073,1.0,6.0,6.0
2602,2.0,0.0,0.43973613,1.0,5.0,4.0
2603,4.0,2.0,0.5437641,5.0,2.0,3.0
2604,5.0,2.0,0.10591042,3.0,0.0,2.0
2605,6.0,3.0,0.92445576,5.0,3.0,1.0
2606,2.0,3.0,0.77352595,5.0,0.0,3.0
2607,1.0,3.0,0.68590367,7.0,0.0,3.0
2608,5.0,2.0,0.495767,3.0,3.0,9.0
2609,3.0,2.0,0.4073521,3.0,12.0,1.0
2610,6.0,1.0,0.36303222,3.0,3.0,15.0
2611,3.0,2.0,0.8221315,2.0,8.0,2.0
2612,2.0,0.0,0.2702464,5.0,2.0,4.0
2613,2.0,0.0,0.1495825,3.0,2.0,4.0
2614,1.0,0.0,0.7769619,0.0,7.0,5.0
2615,1.0,0.0,0.8634664,2.0,0.0,6.0
2616,3.0,1.0,0.37687647,5.0,11.0,3.0
2617,2.0,0.0,0.5480025,3.0,0.0,3.0
2618,1.0,1.0,0.24125111,4.0,11.0,1.0
2619,1.0,1.0,0.92336774,2.0,1.0,1.0
2620,6.0,2.0,0.6049861,4.0,9.0,2.0
2621,7.0,1.0,0.32263553,4.0,3.0,0.0
2622,4.0,0.0,0.3323096,1.0,2.0,2.0
2623,6.0,2.0,0.5129155,7.0,1.0,8.0
2624,1.0,0.0,0.49715507,9.0,9.0,4.0
2625,5.0,0.0,0.31759083,1.0,3.0,4.0
2626,1.0,0.0,0.20566428,3.0,0.0,6.0
2627,3.0,0.0,0.6771878,2.0,5.0,8.0
2628,5.0,1.0,0.3040074,4.0,5.0,6.0
2629,2.0,2.0,0.28573048,4.0,0.0,5.0
2630,6.0,2.0,0.62308395,5.0,1.0,0.0
2631,3.0,3.0,0.13399923,3.0,4.0,8.0
2632,4.0,0.0,0.3238417,6.0,2.0,1.0
2633,4.0,1.0,0.5073695,3.0,2.0,4.0
2634,3.0,2.0,0.51903975,7.0,3.0,2.0
2635,5.0,1.0,0.38660276,6.0,5.0,5.0
2636,0.0,2.0,0.25794005,1.0,4.0,3.0
2637,3.0,0.0,0.5400251,1.0,2.0,7.0
2638,3.0,2.0,0.71364486,2.0,19.0,1.0
2639,6.0,2.0,0.94618464,3.0,4.0,4.0
2640,4.0,0.0,0.9205141,9.0,6.0,3.0
2641,5.0,2.0,0.74342394,3.0,6.0,3.0
2642,2.0,2.0,0.29520214,3.0,6.0,5.0
2643,1.0,0.0,0.6440761,4.0,1.0,2.0
2644,4.0,0.0,0.7546345,2.0,1.0,2.0
2645,2.0,2.0,0.87535834,3.0,8.0,4.0
2646,2.0,1.0,0.86699545,3.0,13.0,2.0
2647,5.0,2.0,0.68719697,5.0,6.0,6.0
2648,5.0,0.0,0.14743757,5.0,2.0,5.0
2649,5.0,1.0,0.5380031,1.0,5.0,5.0
2650,1.0,1.0,0.16696751,4.0,2.0,1.0
2651,4.0,3.0,0.8252382,3.0,0.0,3.0
2652,3.0,1.0,0.03634405,3.0,3.0,2.0
2653,1.0,0.0,0.94749546,5.0,3.0,4.0
2654,2.0,1.0,0.40686512,5.0,4.0,6.0
2655,4.0,1.0,0.8947146,2.0,0.0,3.0
2656,3.0,3.0,0.20501125,0.0,2.0,3.0
2657,3.0,2.0,0.8165214,4.0,6.0,2.0
2658,6.0,0.0,0.0004119873,8.0,10.0,4.0
2659,3.0,0.0,0.69460285,4.0,5.0,2.0
2660,3.0,0.0,0.031223178,4.0,8.0,2.0
2661,2.0,2.0,0.9801694,4.0,9.0,2.0
2662,2.0,0.0,0.31062615,4.0,1.0,2.0
2663,2.0,0.0,0.9876189,0.0,1.0,3.0
2664,4.0,3.0,0.122207284,2.0,6.0,8.0
2665,1.0,2.0,0.8284496,3.0,2.0,7.0
2666,4.0,0.0,0.32977796,4.0,0.0,2.0
2667,3.0,2.0,0.80867434,5.0,3.0,8.0
2668,4.0,2.0,0.14830494,7.0,1.0,1.0
2669,3.0,1.0,0.6598178,7.0,9.0,6.0
2670,1.0,0.0,0.09981215,4.0,5.0,10.0
2671,4.0,3.0,0.19195318,1.0,2.0,3.0
2672,3.0,0.0,0.66201687,3.0,1.0,5.0
2673,3.0,3.0,0.9235724,2.0,1.0,2.0
2674,0.0,0.0,0.4582982,2.0,1.0,0.0
2675,1.0,3.0,0.77678084,3.0,6.0,8.0
2676,4.0,1.0,0.89709663,3.0,5.0,2.0
2677,9.0,0.0,0.74242854,5.0,0.0,2.0
2678,2.0,2.0,0.747152,5.0,3.0,3.0
2679,3.0,0.0,0.05032468,2.0,2.0,2.0
2680,1.0,0.0,0.6706883,3.0,12.0,5.0
2681,3.0,2.0,0.44239283,3.0,4.0,2.0
2682,0.0,1.0,0.84074676,2.0,1.0,3.0
2683,0.0,0.0,0.3593819,7.0,1.0,10.0
2684,2.0,0.0,0.0393306,2.0,2.0,4.0
2685,6.0,2.0,0.87044585,4.0,0.0,8.0
2686,4.0,3.0,0.2518723,4.0,5.0,1.0
2687,0.0,2.0,0.62215126,2.0,2.0,8.0
2688,3.0,0.0,0.1411277,4.0,6.0,4.0
2689,2.0,0.0,0.9850329,2.0,3.0,7.0
2690,1.0,0.0,0.102351904,3.0,1.0,1.0
2691,2.0,0.0,0.32126927,3.0,4.0,3.0
2692,4.0,3.0,0.05437541,5.0,7.0,6.0
2693,5.0,0.0,0.6472498,2.0,2.0,3.0
2694,1.0,3.0,0.080020666,5.0,7.0,4.0
2695,5.0,0.0,0.4450022,3.0,4.0,1.0
2696,2.0,3.0,0.90470505,2.0,3.0,2.0
2697,3.0,3.0,0.8287575,3.0,4.0,4.0
2698,2.0,0.0,0.972226,2.0,5.0,4.0
2699,1.0,0.0,0.7538092,3.0,6.0,2.0
2700,1.0,0.0,0.14053881,6.0,13.0,4.0
2701,2.0,2.0,0.4739324,8.0,4.0,4.0
2702,2.0,2.0,0.04855025,6.0,7.0,4.0
2703,0.0,0.0,0.014476538,1.0,5.0,4.0
2704,3.0,0.0,0.022655845,3.0,16.0,11.0
2705,3.0,1.0,0.11725438,3.0,7.0,3.0
2706,0.0,1.0,0.5859307,4.0,6.0,4.0
2707,0.0,1.0,0.16318071,4.0,3.0,0.0
2708,2.0,0.0,0.4953649,2.0,8.0,3.0
2709,9.0,0.0,0.7766919,5.0,2.0,2.0
2710,5.0,0.0,0.47048473,3.0,0.0,4.0
2711,7.0,0.0,0.7564008,3.0,4.0,4.0
2712,7.0,0.0,0.43572712,5.0,11.0,0.0
2713,4.0,0.0,0.27386057,5.0,2.0,2.0
2714,4.0,2.0,0.5100825,1.0,0.0,2.0
2715,4.0,3.0,0.4087937,7.0,6.0,1.0
2716,1.0,0.0,0.09344554,6.0,2.0,3.0
2717,5.0,0.0,0.7423856,3.0,0.0,5.0
2718,4.0,0.0,0.37011135,4.0,3.0,6.0
2719,5.0,0.0,0.7893206,3.0,7.0,2.0
2720,1.0,0.0,0.4984523,1.0,3.0,2.0
2721,8.0,3.0,0.13416195,5.0,2.0,3.0
2722,2.0,1.0,0.66438496,3.0,12.0,6.0
2723,4.0,0.0,0.10072172,5.0,3.0,3.0
2724,3.0,3.0,0.27806568,4.0,6.0,6.0
2725,1.0,1.0,0.1474297,2.0,1.0,9.0
2726,2.0,0.0,0.6984973,3.0,5.0,7.0
2727,0.0,2.0,0.31918144,4.0,5.0,5.0
2728,1.0,1.0,0.21259034,1.0,6.0,3.0
2729,2.0,2.0,0.84642494,3.0,2.0,8.0
2730,2.0,0.0,0.9519422,5.0,1.0,5.0
2731,1.0,1.0,0.251696,5.0,1.0,2.0
2732,1.0,2.0,0.46560216,7.0,5.0,1.0
2733,1.0,0.0,0.6312188,3.0,2.0,3.0
2734,2.0,1.0,0.70635736,6.0,1.0,4.0
2735,1.0,2.0,0.90493965,2.0,3.0,0.0
2736,7.0,0.0,0.17956483,1.0,7.0,4.0
2737,1.0,2.0,0.21927369,8.0,2.0,2.0
2738,1.0,2.0,0.29139078,6.0,8.0,3.0
2739,6.0,1.0,0.43410587,3.0,4.0,1.0
2740,2.0,2.0,0.03692758,6.0,1.0,7.0
2741,0.0,2.0,0.6445919,1.0,5.0,8.0
2742,2.0,0.0,0.20727599,8.0,9.0,9.0
2743,2.0,0.0,0.19111633,5.0,11.0,5.0
2744,4.0,0.0,0.7265749,6.0,3.0,4.0
2745,0.0,2.0,0.7633505,3.0,9.0,5.0
2746,3.0,3.0,0.113921404,5.0,0.0,0.0
2747,2.0,0.0,0.94488764,4.0,10.0,4.0
2748,6.0,2.0,0.37300694,4.0,7.0,4.0
2749,1.0,1.0,0.22668934,3.0,7.0,5.0
2750,8.0,2.0,0.97635627,2.0,10.0,7.0
2751,2.0,2.0,0.5257361,5.0,5.0,3.0
2752,2.0,2.0,0.97126305,4.0,15.0,2.0
2753,6.0,3.0,0.09745669,2.0,13.0,3.0
2754,3.0,0.0,0.10757995,3.0,2.0,4.0
2755,4.0,0.0,0.2676413,3.0,8.0,4.0
2756,1.0,1.0,0.8609358,3.0,1.0,6.0
2757,2.0,0.0,0.784428,2.0,15.0,3.0
2758,7.0,2.0,0.329664,5.0,6.0,11.0
2759,5.0,2.0,0.579756,10.0,6.0,8.0
2760,1.0,0.0,0.519145,3.0,8.0,4.0
2761,5.0,0.0,0.11750555,1.0,1.0,2.0
2762,5.0,2.0,0.7912338,3.0,11.0,8.0
2763,4.0,2.0,0.65370846,1.0,2.0,8.0
2764,4.0,3.0,0.48793888,6.0,1.0,6.0
2765,5.0,2.0,0.037866116,4.0,2.0,7.0
2766,2.0,3.0,0.7512579,5.0,0.0,4.0
2767,3.0,3.0,0.10837197,9.0,0.0,0.0
2768,3.0,0.0,0.111480474,4.0,1.0,11.0
2769,2.0,0.0,0.74326766,2.0,6.0,2.0
2770,3.0,1.0,0.71923125,0.0,17.0,4.0
2771,2.0,0.0,0.008427024,3.0,4.0,1.0
2772,5.0,2.0,0.6940503,3.0,7.0,3.0
2773,0.0,2.0,0.37477052,5.0,1.0,0.0
2774,2.0,0.0,0.0149229765,0.0,0.0,1.0
2775,0.0,1.0,0.31426322,6.0,5.0,6.0
2776,0.0,0.0,0.9735601,5.0,0.0,4.0
2777,4.0,2.0,0.43964446,1.0,3.0,0.0
2778,5.0,1.0,0.6999377,6.0,2.0,3.0
2779,9.0,2.0,0.60911405,5.0,2.0,5.0
2780,2.0,1.0,0.90762174,4.0,3.0,3.0
2781,2.0,3.0,0.09733212,2.0,9.0,2.0
2782,4.0,1.0,0.42461717,7.0,4.0,3.0
2783,7.0,0.0,0.3048463,8.0,7.0,2.0
2784,3.0,2.0,0.7799032,3.0,2.0,3.0
2785,2.0,1.0,0.4775262,5.0,2.0,2.0
2786,5.0,2.0,0.8276708,3.0,8.0,5.0
2787,2.0,1.0,0.37674415,4.0,1.0,2.0
2788,7.0,2.0,0.93091655,6.0,2.0,7.0
2789,3.0,2.0,0.83531797,4.0,4.0,3.0
2790,3.0,0.0,0.9291878,3.0,2.0,7.0
2791,1.0,3.0,0.43040717,3.0,6.0,5.0
2792,1.0,2.0,0.63242793,0.0,1.0,4.0
2793,6.0,0.0,0.23833132,4.0,3.0,7.0
2794,1.0,2.0,0.97150385,4.0,5.0,10.0
2795,5.0,0.0,0.6466857,0.0,3.0,3.0
2796,2.0,0.0,0.31819975,6.0,2.0,5.0
2797,9.0,2.0,0.8998414,7.0,2.0,0.0
2798,0.0,0.0,0.2849337,0.0,1.0,8.0
2799,2.0,2.0,0.8379508,3.0,0.0,2.0
2800,2.0,1.0,0.010828137,4.0,3.0,6.0
2801,2.0,3.0,0.9715756,0.0,4.0,5.0
2802,1.0,0.0,0.16866648,2.0,4.0,4.0
2803,2.0,2.0,0.9736824,2.0,1.0,5.0
2804,3.0,2.0,0.32217908,1.0,2.0,1.0
2805,3.0,2.0,0.33509398,7.0,2.0,5.0
2806,0.0,1.0,0.2309618,0.0,0.0,7.0
2807,1.0,2.0,0.50600934,1.0,3.0,1.0
2808,3.0,0.0,0.7857634,2.0,0.0,3.0
2809,5.0,0.0,0.8359444,3.0,0.0,3.0
2810,4.0,1.0,0.9773145,9.0,9.0,4.0
2811,4.0,0.0,0.040703535,3.0,3.0,3.0
2812,3.0,2.0,0.73652124,1.0,1.0,0.0
2813,5.0,0.0,0.87801933,5.0,4.0,4.0
2814,6.0,3.0,0.37815142,5.0,8.0,3.0
2815,4.0,1.0,0.749136,6.0,8.0,4.0
2816,1.0,0.0,0.49518764,2.0,11.0,4.0
2817,3.0,1.0,0.9869636,3.0,1.0,3.0
2818,3.0,2.0,0.9212835,2.0,3.0,2.0
2819,3.0,0.0,0.5128844,4.0,3.0,4.0
2820,4.0,0.0,0.05902064,4.0,1.0,2.0
2821,3.0,0.0,0.07575309,1.0,2.0,0.0
2822,1.0,2.0,0.54839444,7.0,14.0,0.0
2823,4.0,2.0,0.994799,2.0,7.0,4.0
2824,3.0,0.0,0.72886384,6.0,3.0,4.0
2825,2.0,2.0,0.45349324,1.0,2.0,5.0
2826,2.0,2.0,0.924103,2.0,8.0,2.0
2827,3.0,2.0,0.06871629,6.0,4.0,9.0
2828,2.0,0.0,0.75454414,3.0,6.0,6.0
2829,4.0,2.0,0.7314327,0.0,0.0,0.0
2830,4.0,0.0,0.6968602,6.0,5.0,4.0
2831,4.0,2.0,0.58381534,2.0,9.0,5.0
2832,1.0,1.0,0.7406491,2.0,5.0,6.0
2833,5.0,0.0,0.9632515,3.0,5.0,3.0
2834,6.0,2.0,0.92406535,3.0,0.0,3.0
2835,4.0,0.0,0.8158541,7.0,0.0,2.0
2836,5.0,1.0,0.39125025,2.0,4.0,2.0
2837,3.0,2.0,0.4985428,3.0,3.0,2.0
2838,1.0,0.0,0.31426394,3.0,12.0,7.0
2839,2.0,2.0,0.24200165,6.0,10.0,5.0
2840,1.0,0.0,0.53471744,6.0,4.0,5.0
2841,4.0,3.0,0.3321215,2.0,0.0,3.0
2842,3.0,1.0,0.8039452,2.0,3.0,7.0
2843,4.0,1.0,0.19160342,5.0,8.0,0.0
2844,1.0,2.0,0.52210724,8.0,5.0,4.0
2845,3.0,2.0,0.81374955,3.0,4.0,5.0
2846,1.0,3.0,0.31013775,4.0,1.0,0.0
2847,2.0,2.0,0.8930211,4.0,3.0,1.0
2848,8.0,3.0,0.97239244,5.0,5.0,3.0
2849,1.0,0.0,0.8222313,4.0,0.0,0.0
2850,4.0,0.0,0.63667965,4.0,3.0,1.0
2851,3.0,1.0,0.5128385,1.0,1.0,7.0
2852,1.0,0.0,0.22515059,1.0,5.0,6.0
2853,1.0,2.0,0.3273238,5.0,3.0,3.0
2854,4.0,0.0,0.85926175,7.0,17.0,4.0
2855,3.0,2.0,0.3065536,7.0,9.0,7.0
2856,1.0,1.0,0.49621248,2.0,3.0,5.0
2857,2.0,1.0,0.5517863,6.0,4.0,4.0
2858,3.0,0.0,0.6721275,7.0,5.0,4.0
2859,12.0,0.0,0.6086165,5.0,12.0,3.0
2860,0.0,2.0,0.7096151,6.0,3.0,10.0
2861,4.0,2.0,0.20697045,8.0,5.0,5.0
2862,2.0,2.0,0.58553064,2.0,12.0,0.0
2863,3.0,0.0,0.029554129,6.0,4.0,6.0
2864,0.0,2.0,0.38360727,4.0,6.0,5.0
2865,3.0,0.0,0.66138947,6.0,0.0,4.0
2866,3.0,0.0,0.9936137,3.0,5.0,6.0
2867,2.0,2.0,0.66563225,0.0,0.0,5.0
2868,2.0,2.0,0.26730728,4.0,5.0,3.0
2869,2.0,0.0,0.5993384,6.0,3.0,4.0
2870,1.0,1.0,0.6443014,5.0,0.0,2.0
2871,2.0,2.0,0.12948704,2.0,10.0,5.0
2872,4.0,0.0,0.70717573,6.0,0.0,5.0
2873,0.0,2.0,0.24559522,10.0,7.0,7.0
2874,3.0,2.0,0.09613168,1.0,8.0,6.0
2875,1.0,2.0,0.7335925,3.0,4.0,4.0
2876,4.0,0.0,0.79358876,5.0,6.0,2.0
2877,5.0,2.0,0.6632849,4.0,1.0,6.0
2878,5.0,2.0,0.8195596,1.0,5.0,14.0
2879,3.0,0.0,0.17926407,5.0,6.0,4.0
2880,1.0,1.0,0.68684363,5.0,1.0,2.0
2881,3.0,0.0,0.47319293,1.0,2.0,3.0
2882,8.0,3.0,0.19639516,3.0,4.0,1.0
2883,2.0,1.0,0.06724048,4.0,1.0,5.0
2884,4.0,0.0,0.91396904,3.0,2.0,5.0
2885,3.0,1.0,0.9826287,4.0,8.0,3.0
2886,6.0,1.0,0.31455743,0.0,7.0,9.0
2887,0.0,3.0,0.6832284,3.0,5.0,5.0
2888,6.0,1.0,0.23135614,3.0,11.0,2.0
2889,2.0,2.0,0.6766541,2.0,4.0,4.0
2890,3.0,1.0,0.83573353,6.0,1.0,0.0
2891,0.0,3.0,0.37273264,1.0,8.0,2.0
2892,2.0,2.0,0.81788445,3.0,5.0,2.0
2893,3.0,1.0,0.30380142,3.0,1.0,15.0
2894,2.0,2.0,0.9410635,4.0,1.0,3.0
2895,3.0,3.0,0.6613122,2.0,7.0,5.0
2896,1.0,1.0,0.47655153,3.0,10.0,3.0
2897,1.0,2.0,0.8248893,2.0,3.0,6.0
2898,4.0,3.0,0.08162737,6.0,2.0,1.0
2899,2.0,0.0,0.88832235,2.0,0.0,4.0
2900,2.0,0.0,0.82171047,5.0,2.0,3.0
2901,1.0,0.0,0.10743439,8.0,1.0,8.0
2902,4.0,3.0,0.73089826,2.0,3.0,3.0
2903,2.0,1.0,0.5414492,7.0,4.0,5.0
2904,1.0,2.0,0.79007053,1.0,3.0,4.0
2905,0.0,2.0,0.5708395,4.0,0.0,8.0
2906,1.0,1.0,0.058027506,2.0,1.0,5.0
2907,2.0,2.0,0.41148758,6.0,0.0,2.0
2908,5.0,1.0,0.09355354,5.0,3.0,7.0
2909,4.0,0.0,0.10199237,3.0,11.0,3.0
2910,3.0,0.0,0.76275694,5.0,3.0,1.0
2911,2.0,2.0,0.35471094,2.0,4.0,1.0
2912,2.0,1.0,0.83387065,3.0,3.0,3.0
2913,3.0,2.0,0.1287868,2.0,1.0,4.0
2914,5.0,0.0,0.3135364,4.0,7.0,6.0
2915,5.0,2.0,0.674157,3.0,8.0,2.0
2916,4.0,1.0,0.16958058,9.0,0.0,3.0
2917,3.0,0.0,0.9563756,4.0,10.0,5.0
2918,5.0,2.0,0.7958467,5.0,2.0,6.0
2919,0.0,1.0,0.43217206,2.0,5.0,2.0
2920,3.0,0.0,0.58945334,3.0,7.0,6.0
2921,5.0,1.0,0.39345276,1.0,4.0,2.0
2922,4.0,0.0,0.8239355,2.0,9.0,2.0
2923,3.0,0.0,0.7089095,2.0,6.0,0.0
2924,1.0,0.0,0.23571861,5.0,3.0,6.0
2925,2.0,1.0,0.16201854,5.0,1.0,2.0
2926,1.0,2.0,0.8873502,2.0,0.0,6.0
2927,2.0,0.0,0.39517474,3.0,8.0,4.0
2928,0.0,0.0,0.3318448,4.0,0.0,4.0
2929,5.0,0.0,0.17636275,11.0,3.0,3.0
2930,4.0,2.0,0.54171693,3.0,4.0,2.0
2931,2.0,0.0,0.655704,1.0,2.0,6.0
2932,0.0,2.0,0.77835906,3.0,0.0,4.0
2933,2.0,0.0,0.42912602,4.0,2.0,5.0
2934,0.0,0.0,0.11339939,3.0,12.0,4.0
2935,3.0,0.0,0.6250961,1.0,0.0,1.0
2936,4.0,0.0,0.59184647,0.0,3.0,2.0
2937,1.0,1.0,0.92778015,0.0,3.0,3.0
2938,4.0,2.0,0.3121562,2.0,9.0,3.0
2939,6.0,0.0,0.84913325,3.0,0.0,10.0
2940,0.0,1.0,0.5953146,1.0,8.0,6.0
2941,0.0,2.0,0.5261586,2.0,2.0,2.0
2942,4.0,2.0,0.16894364,4.0,2.0,3.0
2943,3.0,0.0,0.06716859,2.0,0.0,5.0
2944,6.0,3.0,0.45830727,2.0,1.0,0.0
2945,0.0,1.0,0.60849595,2.0,0.0,7.0
2946,1.0,2.0,0.58622086,2.0,3.0,3.0
2947,2.0,2.0,0.98333657,2.0,0.0,3.0
2948,1.0,2.0,0.19577467,12.0,7.0,5.0
2949,3.0,0.0,0.40586996,3.0,16.0,3.0
2950,3.0,2.0,0.91715217,2.0,7.0,8.0
2951,3.0,0.0,0.06898475,3.0,5.0,4.0
2952,4.0,0.0,0.8347255,5.0,6.0,4.0
2953,5.0,0.0,0.5275643,1.0,4.0,6.0
2954,1.0,0.0,0.46070623,6.0,4.0,3.0
2955,8.0,0.0,0.44423175,4.0,0.0,4.0
2956,2.0,0.0,0.73959005,2.0,10.0,8.0
2957,3.0,1.0,0.8409599,8.0,6.0,7.0
2958,5.0,0.0,0.006340146,2.0,4.0,2.0
2959,2.0,0.0,0.68056357,4.0,3.0,7.0
