,u_x1,u_x2,u_x3,u_y
2492,0.18687315,-1.1303439,0.17765225,0.6750252
2493,0.509302,-1.0544013,-0.07900371,0.21274233
2494,0.3585172,0.8066545,0.062106688,0.8092103
2495,-0.038630262,-0.7868602,-0.27682656,0.2050401
2496,-0.3365022,-1.780105,-0.09679527,0.009050727
2497,0.8827286,1.1075927,-0.09771294,0.5003089
2498,1.5655775,2.238882,0.15068273,0.22225189
2499,0.88827795,0.40066898,0.06372787,0.93797624
2500,-0.1669686,1.716726,0.0614793,0.76350665
2501,-0.42166567,0.45679852,0.17926478,0.23303986
2502,-1.5790527,-0.7770664,0.20998345,0.63746834
2503,0.40704763,0.16866493,0.0016441228,0.54762065
2504,-0.2345275,-0.50981325,-6.118203e-06,0.93792796
2505,0.30039936,-0.8500237,0.045764882,0.46561635
2506,-1.9385346,0.11573314,-0.06113254,0.20161343
2507,0.62510234,0.41272378,-0.028970322,0.64913535
2508,2.2262123,1.321414,0.06866058,0.9497212
2509,-0.024700258,-0.06468341,0.04015038,0.9494767
2510,-0.06769187,-0.06286053,0.05873253,0.5036148
2511,-0.08433497,1.0445313,-0.07112774,0.7943044
2512,0.24610732,0.12612513,0.044477634,0.41155148
2513,1.0773833,-0.2468449,-0.114632346,0.59355474
2514,-0.39755166,0.3680826,0.026404673,0.12379348
2515,0.077679954,0.90942013,0.029957542,0.2657261
2516,-0.045558117,3.2948177,0.03186165,0.43791056
2517,0.79693234,1.1760901,0.03892445,0.3951378
2518,0.08651064,-0.51195407,0.24121754,0.107987165
2519,-0.36759713,-0.54403245,0.06941626,0.5987202
2520,-0.56359714,0.10651596,0.09938159,0.08490658
2521,1.3492922,1.236176,0.1169287,0.7071291
2522,-0.010956734,0.3869566,-0.0366573,0.53841734
2523,-0.8274703,-0.29302764,-0.0028876779,0.38000894
2524,-1.5533123,0.18556547,0.13241088,0.36015236
2525,0.7277802,0.6915582,-0.0383209,0.62637794
2526,-0.4057296,-0.873209,-0.027922083,0.35030437
2527,0.08298875,2.1282537,-0.0149168195,0.9718807
2528,-1.478915,0.92676836,-0.033559605,0.33159053
2529,0.6280746,-0.14006273,-0.1360985,0.6351135
2530,-1.5151474,-1.2241067,-0.022492269,0.29478467
2531,0.60240585,-1.4897666,0.13649751,0.9561385
2532,-0.05962759,0.57936126,0.07494069,0.5787908
2533,0.06254661,0.7969775,-0.049797904,0.58274996
2534,0.03287367,0.24260934,-0.089447,0.8887644
2535,-0.08426721,1.1605471,0.008580103,0.68402517
2536,-0.0977433,-0.476446,0.052948255,0.2683767
2537,-0.28465712,0.009967757,0.05634274,0.5811089
2538,-0.3627924,-1.0414816,-0.024777072,0.88905954
2539,-1.3228645,0.115391724,-0.026776228,0.046034455
2540,-1.8199981,-0.23391724,-0.19112171,0.6269382
2541,0.2464175,0.14087738,0.15187295,0.9733155
2542,0.2535555,1.284512,0.116742544,0.9745306
2543,-0.057622697,2.5708022,0.15516347,0.111012936
2544,0.7332084,0.11630534,0.0066373087,0.64608
2545,-0.22763178,0.62005514,0.12397865,0.20453954
2546,-1.0822811,0.186352,-0.007974712,0.9786085
2547,-0.07348205,1.3002878,0.103407376,0.27892613
2548,-1.2407494,-0.20398754,-0.04473801,0.6812514
2549,0.6933849,1.6355665,-0.11989075,0.95545745
2550,-0.9475167,-0.9807615,0.14560227,0.8964933
2551,0.19022605,0.6145595,0.04007483,0.7934228
2552,1.1796927,-0.1974168,0.06722082,0.34108937
2553,0.7179591,-0.32369795,0.015413131,0.3223952
2554,-0.2066191,-0.09397891,-0.19110593,0.18521082
2555,0.77580476,0.9451752,-0.002933326,0.39628994
2556,1.4251803,-1.3595146,-0.08825078,0.5105339
2557,-0.99751484,0.24445309,-0.13662577,0.2830968
2558,-0.7614129,-0.608903,-0.014187745,0.4888209
2559,-1.3156102,0.8799667,0.07035891,0.019861817
2560,0.78632826,-0.66852576,0.0069100037,0.76059806
2561,1.293977,0.40125284,-0.03610967,0.23449636
2562,-0.6210381,0.42555454,-0.21857987,0.29263532
2563,-0.23600604,-1.60288,0.009385421,0.3159008
2564,1.1896428,1.1172502,-0.019672457,0.021744728
2565,-1.3279991,-1.1548629,0.0060065687,0.86708367
2566,1.5144205,0.14000827,-0.0061076186,0.124750376
2567,1.4211082,-0.60622203,0.15121396,0.56722045
2568,0.2047691,-1.5961156,-0.09503606,0.82513845
2569,-0.068773404,-1.2142404,-0.082622334,0.13658619
2570,0.23151284,2.3227637,0.12586746,0.3748479
2571,0.703301,0.7014306,0.06821882,0.6122807
2572,-1.1451638,0.46972683,-0.020132052,0.30832255
2573,-0.63820314,-0.36655542,0.06526866,0.40973818
2574,-0.5060177,0.71963274,-0.036583968,0.052597404
2575,1.6833614,0.5657526,0.012177548,0.88342416
2576,0.7152489,0.8694102,-0.13584064,0.2555244
2577,-0.13989042,-1.2697811,0.2159311,0.9577875
2578,-0.5174713,-0.15670253,0.026691204,0.8697535
2579,-0.6907335,0.99287295,0.032086853,0.8817396
2580,0.8506738,0.67529476,-0.03898942,0.8935002
2581,-1.123132,0.051829737,0.07013225,0.58244467
2582,0.29639167,-0.41365862,0.025450451,0.4163586
2583,-1.4243191,0.7096381,-0.08079442,0.4232273
2584,0.4540918,0.34258604,0.11129935,0.39923882
2585,1.7350502,-0.27290562,0.14795278,0.4732455
2586,-0.86657524,0.957404,-0.07552301,0.7223228
2587,-0.42396766,0.7180174,0.117980674,0.21371675
2588,-1.0680394,-1.5755873,0.060795534,0.30048144
2589,0.3406886,0.35116923,-0.21841243,0.1476723
2590,-1.8368807,-0.82331234,0.04919898,0.0436337
2591,-0.9093358,-1.1419077,0.10676216,0.1976273
2592,-1.4330124,1.2014301,0.16528639,0.039479613
2593,-0.60966563,2.176948,-0.0731607,0.17623663
2594,-0.8418036,-1.1147596,-0.040725823,0.7004707
2595,0.46672198,-0.84524965,-0.113440886,0.12721372
2596,1.1755223,1.687194,-0.103378594,0.49812877
2597,-0.49386558,-0.30101603,0.07605033,0.46230018
2598,-1.7745328,0.27232492,0.0826628,0.47269917
2599,-0.91868967,-0.16391718,0.047809508,0.23301184
2600,-0.9268733,0.8041628,-0.07488706,0.4213711
2601,0.50951123,-0.27691993,-0.11647737,0.9793798
2602,-0.56341845,-0.73930925,0.00011815829,0.8515632
2603,1.8548149,-0.28684905,0.030989528,0.9945047
2604,-0.02015117,-1.4213277,-0.17981069,0.2697643
2605,-0.08093844,-0.84448797,0.10661777,0.48974693
2606,-0.62759554,0.31205925,-0.05640886,0.100743175
2607,0.8910788,-0.89501214,-0.076210104,0.38613236
2608,-0.1391038,-1.1763589,0.11759917,0.8202274
2609,1.5391144,0.117207594,0.14707641,0.5443982
2610,1.3463871,0.3312552,0.035583004,0.2390517
2611,1.7297223,-0.28021175,-0.038625937,0.029845595
2612,-0.64684916,0.7931065,-0.134293,0.18059707
2613,-0.27360976,1.0473074,-0.090501286,0.26344538
2614,1.005116,-1.2684873,-0.033654835,0.5368426
2615,-0.003665178,0.9261374,0.191496,0.93208945
2616,1.2315949,-1.5785116,0.044089135,0.42639267
2617,0.18102406,-1.1754057,-0.13571894,0.1621859
2618,-1.4919813,-0.15796532,-0.064135365,0.20420158
2619,0.77875495,0.28561363,0.051994264,0.52934396
2620,0.63743794,-0.6985153,0.09975917,0.5916879
2621,-2.6024437,1.4424971,-0.13584094,0.12601948
2622,0.90353924,-0.22667205,0.029928325,0.3790536
2623,-1.1775812,-1.8192581,-0.048635006,0.9760506
2624,0.70342034,-1.7654027,-0.0685062,0.036390424
2625,-0.08201115,1.5068831,0.0032792946,0.27147496
2626,0.06046712,0.095291644,0.027425025,0.89786124
2627,-0.67356634,-0.48465863,0.1510317,0.6167977
2628,0.4807938,0.70388883,0.0057771,0.89405966
2629,-1.4974897,1.3240004,0.01828508,0.6555592
2630,0.051780965,1.0946866,0.11852624,0.11480045
2631,-0.75233793,-0.9153823,0.033627596,0.42781973
2632,-1.3247967,-0.75935453,0.0037746471,0.8614125
2633,1.1487572,0.8955821,0.007729662,0.29995203
2634,0.22507209,0.12258532,0.1541024,0.49723423
2635,0.47203505,0.4540278,-0.023672476,0.93570936
2636,-1.6578261,-1.0979985,-0.0483987,0.65186286
2637,0.3663533,0.53380847,-0.1819657,0.9829799
2638,-1.2066994,0.90769994,0.018016603,0.5273739
2639,0.663354,-0.72885793,-0.13216041,0.04127252
2640,0.7831243,0.077941306,0.043086797,0.5637572
2641,1.6620655,0.35377243,0.15954126,0.29537046
2642,-2.695926,0.15346158,-0.11110657,0.7254361
2643,0.44638604,0.8713003,-0.030075843,0.50867224
2644,-0.25859827,-0.40589374,0.22555618,0.6929134
2645,0.03061948,-0.86254317,0.019478416,0.12102723
2646,-0.3523036,-0.14464521,0.057198286,0.77660644
2647,1.5167481,0.18182875,0.11679164,0.9562099
2648,-1.2151872,1.0249653,-0.07992857,0.5621822
2649,-1.2516042,0.66128254,-0.043843653,0.7263179
2650,-1.0781473,2.7919185,-0.100075915,0.07602537
2651,1.1572064,-1.8160326,0.2241745,0.2486037
2652,1.0452452,0.46255204,-0.11174201,0.31817865
2653,0.9089125,-0.20040762,0.12606843,0.69312346
2654,-0.667726,0.21856047,-0.09007116,0.91490614
2655,-0.7101738,-1.6410627,-0.12134826,0.61336994
2656,-0.2829725,1.0687618,0.023395732,0.27656257
2657,0.40494564,-1.6445129,-0.06696108,0.31041837
2658,-0.47409618,-1.7692714,0.0007038084,0.86822176
2659,-0.79475915,-0.7111135,0.16864131,0.9434978
2660,1.5731279,-0.79253036,0.20356916,0.80136824
2661,2.7898045,0.46309718,-0.05080245,0.089598894
2662,-0.1770295,0.32957506,0.066325426,0.74957526
2663,0.06964788,0.84913903,-0.038915407,0.92203224
2664,1.0835751,-0.8948686,-0.06795198,0.65063167
2665,0.14579651,-0.46857184,-0.23872335,0.5053139
2666,-1.8127782,0.18351355,-0.10062881,0.4340893
2667,0.067365274,-0.61865985,-0.009000375,0.0251472
2668,0.7712692,-0.8804022,0.043357622,0.70902956
2669,-0.56149304,-0.64643186,-0.00016475828,0.14603317
2670,1.1209502,0.22545305,0.007482966,0.5785477
2671,-0.07623406,-0.21970381,-0.03905791,0.84597766
2672,-2.253416,-1.5937117,0.040215265,0.7528888
2673,0.60484564,0.1166188,-0.09641936,0.5891839
2674,0.07551708,-0.4796139,0.12619592,0.9686191
2675,-0.33887765,-0.38109097,-0.050224192,0.3628255
2676,1.230122,0.24001499,-0.06008323,0.5469588
2677,1.1039047,-0.8575392,0.09335236,0.7471249
2678,-0.8931824,-0.15982607,-0.09904253,0.12778497
2679,-0.30733722,-0.14111836,-0.03408154,0.63442945
2680,0.10064241,1.3314658,0.30163464,0.2516749
2681,0.520126,-0.9445699,0.045973912,0.28325093
2682,-0.14636023,0.14712034,0.061736804,0.20313585
2683,-0.2945973,-0.24543086,-0.038676906,0.88544023
2684,-0.9042597,0.49959975,0.122211,0.63830626
2685,-1.7663828,-0.56232685,-0.10816344,0.7570634
2686,-0.084872976,-1.2403378,-0.1729231,0.5032741
2687,-1.2178947,0.9944066,0.08966161,0.72149026
2688,0.26382178,0.41387135,-0.14476529,0.3101995
2689,0.8135783,-0.6603326,0.08323999,0.8324934
2690,-0.8756612,0.5914504,-0.098432876,0.34876454
2691,-1.2933302,-0.9220721,-0.007735432,0.813642
2692,-0.23785087,-0.92871094,-0.024335213,0.83088934
2693,0.65638554,2.4677005,-0.05279532,0.5006219
2694,0.6755496,1.1783223,0.018153986,0.84508395
2695,1.3149264,-2.3197865,0.053704854,0.47357225
2696,-1.3486238,0.3365896,-0.058288373,0.99576294
2697,-0.119443215,-0.15526702,0.11020042,0.09634435
2698,0.52601737,1.2313296,-0.15200816,0.4539714
2699,1.7155482,0.65718144,0.09820412,0.8203187
2700,-0.48436666,0.9308925,0.03863606,0.9104638
2701,-1.5003216,-0.8325771,-0.09330375,0.61269414
2702,0.28064048,0.55330247,-0.0045017316,0.621953
2703,-0.8427703,-0.47109482,-0.13519199,0.5735872
2704,1.8338879,1.910756,-0.06824316,0.9233998
2705,0.53071064,-0.6364828,-0.11452474,0.8591901
2706,0.43211296,-2.2963212,-0.19829895,0.19843376
2707,0.9761389,0.61232543,-0.16271815,0.0257231
2708,-0.962175,0.06384575,0.055483814,0.009578466
2709,1.4488318,0.32661876,0.034494262,0.07188547
2710,0.98819107,0.4193501,0.04368832,0.6941731
2711,-1.5550661,-0.08665596,-0.013713476,0.050872207
2712,-2.2288642,0.5423049,-0.04491487,0.5671966
2713,-0.40606278,0.53263074,0.10416468,0.9653287
2714,-0.10166074,-0.65062124,0.05023231,0.13149524
2715,0.30882543,-0.25176078,0.0030033241,0.083226204
2716,-0.2700028,-1.2074857,0.19192925,0.7632457
2717,0.31454772,0.1239604,0.1021902,0.38741934
2718,0.08634418,-0.95689917,0.044920143,0.79500973
2719,1.4887799,-0.6141847,-0.11640697,0.8223703
2720,0.73124176,1.4393377,-0.1262714,0.6745974
2721,2.502515,0.5922895,0.25469145,0.15520918
2722,-1.2544868,-1.3819246,-0.17182297,0.11369729
2723,-1.8054274,0.9288855,-0.21922679,0.05422151
2724,-1.0548853,-1.0318834,-0.11212565,0.87384486
2725,1.1811274,-1.213613,0.008936877,0.48533452
2726,0.49563575,1.5572488,0.10501044,0.023899794
2727,-1.5962023,-0.025916219,0.16399892,0.13733351
2728,0.030110966,-0.54843867,0.015727174,0.9787971
2729,-0.8557429,-2.132823,0.102735,0.12411296
2730,0.8907988,1.264029,0.017315123,0.28354728
2731,1.3459529,0.0061508873,-0.12007667,0.67072
2732,0.58233327,0.8613523,0.008038399,0.003795743
2733,0.052034702,-0.50513417,-0.004878561,0.13871562
2734,-0.47004172,-1.8488321,-0.037885748,0.74292886
2735,1.0833656,-0.6223359,-0.046447992,0.30150592
2736,0.06365862,-0.389684,0.1136173,0.5368227
2737,0.060678475,1.0176771,0.05180831,0.02039206
2738,-0.18352616,0.58802235,-0.053595174,0.029016852
2739,2.2499456,-1.9204652,-0.08451744,0.109176755
2740,-0.2933193,0.6261246,-0.047790993,0.91023314
2741,-0.47827944,-0.7196441,-0.089845665,0.9730754
2742,-0.93372303,-0.2976866,-0.16248973,0.9922379
2743,-0.085857846,2.5699077,0.041377597,0.8206787
2744,-0.39836258,-1.1532009,0.019236913,0.58870995
2745,-1.5906316,0.5951122,-0.12239986,0.68116164
2746,-2.26124,0.1777843,-0.12706254,0.75174177
2747,0.62243617,-2.3151293,0.00050067133,0.8953841
2748,1.7591673,0.31034866,0.0010940448,0.38937795
2749,0.3775856,1.0400639,0.0668264,0.27352345
2750,0.17872606,-1.9845159,-0.112645976,0.617702
2751,0.58229786,-0.39222342,-0.09602401,0.5610323
2752,1.3118958,0.49589694,-0.02653708,0.8041525
2753,2.0883772,1.7126682,0.026290054,0.14515364
2754,1.6334075,0.658967,-0.15941758,0.70416784
2755,0.4928982,-1.3794761,0.09645659,0.7296916
2756,-0.31462604,-1.3743448,0.017683176,0.24078894
2757,-0.44343066,-0.6819414,-0.14724542,0.5134367
2758,-0.69332165,-0.24165127,-0.025752133,0.17262125
2759,0.22367875,-0.9274079,-0.059709545,0.77130985
2760,-0.66822946,0.2687701,0.001544396,0.026977777
2761,0.4772755,1.2866533,0.10041603,0.6937847
2762,-0.76872754,0.33560476,-0.021130042,0.251922
2763,-0.114851035,0.9479701,0.042426795,0.37814987
2764,-1.4877149,-1.2173208,0.054077726,0.112752676
2765,2.0593414,-0.037688013,0.03650329,0.58373404
2766,1.8763593,0.048093192,-0.17503208,0.68485
2767,-0.9422118,-1.3651067,-0.1191618,0.5003855
2768,0.8846576,-0.21470985,-0.006400101,0.7898481
2769,2.328731,0.0103146965,0.17115799,0.7304448
2770,1.0386198,-1.3436896,0.14720829,0.36641264
2771,0.77094257,-0.22970374,-0.061023828,0.856627
2772,-0.92423695,-0.7357793,0.097931564,0.2657572
2773,-0.23227704,-0.73927116,0.06049615,0.8111143
2774,-0.37256914,2.8853312,-0.055942774,0.98280525
2775,0.53874713,-0.72916734,0.04729535,0.87585366
2776,-0.81095845,-0.27638316,-0.023238601,0.8918737
2777,-0.3438048,0.16824698,-0.04460017,0.47995377
2778,0.8108927,0.6146208,0.11446692,0.9385598
2779,-0.32305878,1.3850476,0.037179787,0.33118677
2780,1.7867013,0.94413507,-0.057784528,0.10773671
2781,0.5472549,-0.0010616092,0.13785394,0.035197258
2782,-1.1144983,1.0634245,-0.09934085,0.97926533
2783,-0.22491257,1.4758779,0.016856704,0.9371017
2784,0.018241849,0.001510278,0.014825741,0.5148461
2785,-0.6431201,-0.82400364,-0.08636342,0.1600349
2786,0.1348398,0.012669204,-0.009073194,0.57402706
2787,-0.4269798,-0.51035094,0.13000534,0.69697356
2788,0.8205868,0.39865872,-0.05129201,0.19441617
2789,-0.7916323,-0.4565626,0.02853254,0.7466792
2790,0.15194635,2.3918045,-0.030757222,0.19000125
2791,-1.3501009,-1.6659459,0.07792621,0.8026756
2792,1.2154789,0.27607596,0.048493944,0.9856272
2793,0.3608848,-0.110189416,0.0077343383,0.37481308
2794,1.1884497,-0.6338563,0.061164048,0.24261796
2795,1.5685593,-0.92515236,-0.14631906,0.68841946
2796,0.10367953,-0.7660588,-0.12504672,0.25084066
2797,0.03638594,0.56266767,0.012975483,0.8510257
2798,0.7342883,0.21357782,0.10248243,0.1590761
2799,-0.87488806,0.25323215,-0.1520333,0.8729789
2800,0.01691581,1.4214374,-0.16955853,0.3735695
2801,0.96949697,0.20899138,-0.097048394,0.7539964
2802,-0.5469639,1.0631006,0.07249539,0.41086793
2803,2.8845656,0.5939127,0.11028152,0.27786303
2804,-0.19032204,0.8685419,-0.013169494,0.40445065
2805,0.28101632,-0.09374511,-0.05065418,0.6185813
2806,-0.7814859,-0.6356385,0.06516956,0.54276097
2807,-1.4174314,-2.7141895,-0.106409445,0.53657544
2808,0.1398595,1.0832071,0.06384217,0.07886815
2809,0.5758579,-1.5012494,0.02113907,0.4191717
2810,0.391195,-0.34178808,-0.101916805,0.40573847
2811,1.4276854,-1.0027649,-0.04966052,0.12717175
2812,-0.64749277,0.97923315,0.0019699424,0.35826623
2813,-0.80207425,0.781727,0.09001444,0.5367876
2814,-0.36479542,-1.186572,0.03411668,0.2625574
2815,0.04606589,0.19947952,-0.12874554,0.5286112
2816,-0.30000126,-2.120754,0.09633898,0.2879529
2817,-2.45404,0.1450488,-0.18176517,0.257604
2818,0.4339048,0.98806936,0.042020872,0.42281795
2819,-0.18861867,-0.31379193,0.011215981,0.7577702
2820,-1.7145185,-0.68846655,0.003675462,0.73018134
2821,0.67080796,-0.1886333,-0.06479937,0.7760097
2822,0.2619266,-1.7540783,0.08373113,0.046422005
2823,0.66824275,-0.80870175,-0.047821213,0.7239486
2824,1.5238862,0.075968094,-0.15938778,0.027832747
2825,-1.3915224,0.15718248,0.03604495,0.43515933
2826,-0.2814495,-0.7824137,-0.10015582,0.17517781
2827,-0.054405406,0.13585578,0.0960993,0.36920035
2828,-1.3010786,0.15834369,-0.019562123,0.49344122
2829,-1.2432469,-0.4019772,0.059562415,0.55519843
2830,0.71531445,-0.28336444,-0.05540034,0.38771796
2831,0.76659137,-0.38815215,0.036209825,0.36965
2832,-0.7754412,-0.12420717,0.04880662,0.8392142
2833,-0.9914408,0.5904534,-0.14857255,0.055422306
2834,0.60613424,0.91153455,-0.23569155,0.72141373
2835,1.3074983,1.4817595,-0.046375442,0.16422856
2836,-1.6682014,-0.78066254,-0.13951139,0.29243553
2837,-2.7997553,0.3450162,0.09935271,0.6879946
2838,-0.4497358,0.9896827,0.081291325,0.493078
2839,0.37112263,-0.5255039,-0.091604225,0.643167
2840,0.790145,0.9182494,-0.04016462,0.44762135
2841,1.6341498,1.1972308,-0.14024402,0.9787278
2842,1.4662666,0.23356177,0.2088012,0.85033333
2843,0.94527197,-1.425562,-0.12456627,0.031950235
2844,1.1831756,-0.56265765,0.08118921,0.20966971
2845,0.22982077,1.2600851,0.069487914,0.39624
2846,-0.09722749,0.55829895,-0.041728094,0.35933828
2847,0.39802858,-1.6514956,-0.12038119,0.64877295
2848,0.9921838,-0.09289759,-0.00018890246,0.5618936
2849,0.51134425,0.4992122,-0.1791379,0.6022365
2850,-0.84610707,-0.6304062,0.082695186,0.14803374
2851,-1.2542788,0.2674388,0.097966656,0.8498398
2852,0.24201019,-0.21770655,-0.024997197,0.4517727
2853,0.057703055,0.54165214,-0.0659525,0.9371358
2854,0.6290682,-1.8336368,-0.011387924,0.43405676
2855,-1.6603395,0.2694793,-0.08874339,0.95004463
2856,-1.1538627,0.51996624,0.21456723,0.63587844
2857,0.1917333,0.52227384,0.03866211,0.22666502
2858,-0.1085995,-0.876273,-0.090716384,0.58847356
2859,-0.059183363,-1.9635397,0.041004743,0.09764266
2860,-0.16951229,-0.47795752,-0.078317486,0.7098268
2861,0.51720536,1.0932156,0.21040419,0.97507966
2862,-2.555517,1.5744071,0.045279227,0.38168275
2863,0.27966002,-1.124616,-0.019566298,0.09924793
2864,0.19429876,-0.9705788,0.07668094,0.42450225
2865,1.4178203,1.4259629,0.11131539,0.970577
2866,0.31747243,1.1836379,-0.059659094,0.7744032
2867,1.3044788,-0.4016193,0.19663832,0.22028494
2868,0.5876573,-0.068444535,-0.20588,0.8877224
2869,0.34269568,1.2932374,-0.20196688,0.74873996
2870,1.1015787,-0.9554553,0.12549968,0.86677206
2871,0.8638926,-0.7834583,-0.086489186,0.764294
2872,-0.8537295,-0.43346116,0.099274375,0.705431
2873,-1.2909052,-1.7981459,-0.17577067,0.89619446
2874,0.073937036,0.035266463,0.02607807,0.23360455
2875,-0.49995068,0.4744585,-0.1353674,0.10953379
2876,-0.9965452,0.028363654,-0.009237572,0.80460596
2877,-0.82197034,-0.3739128,0.060084064,0.9400991
2878,1.1109844,-1.2290856,-0.23382977,0.6637473
2879,-0.83256406,-0.59756047,0.3024846,0.57401204
2880,-1.5131898,-0.7193639,0.13659541,0.15710044
2881,0.32232454,-0.6868371,-0.0071073608,0.1286658
2882,-0.97437173,0.9277284,0.029047474,0.17103863
2883,0.44052455,1.0203303,0.19519109,0.1062237
2884,-1.4673474,-0.15012974,0.056042057,0.9993303
2885,-0.4794443,1.2561626,-0.035415594,0.83440804
2886,0.20993187,-0.62088233,-0.109905876,0.22987533
2887,-0.8211558,1.7470325,-0.06965244,0.78462744
2888,0.7025642,1.9986686,0.051820375,0.5315089
2889,-0.5666213,-1.7419262,-0.00813009,0.31426418
2890,0.6980545,-0.76827264,-0.2175874,0.6437305
2891,1.3801694,1.821463,0.00094546704,0.42309117
2892,-0.053234156,-0.31856856,-0.054630227,0.33492613
2893,-0.99667823,-1.248057,-0.046276074,0.32865334
2894,0.28212652,0.4322189,-0.011871795,0.3677268
2895,0.2893955,-1.3680859,-0.002890428,0.63812387
2896,-0.5616319,1.3581069,0.08307426,0.6841986
2897,-0.43367615,0.101845615,0.050067186,0.83063114
2898,-2.283144,-0.6001552,0.14559855,0.5655285
2899,0.51737005,0.79308695,0.005039505,0.7607671
2900,-0.20188498,0.15367775,-0.008067223,0.3671583
2901,0.61647636,0.22435868,-0.1270283,0.9948294
2902,-0.5343631,1.6598397,0.13459168,0.2886685
2903,-0.02157652,0.65405595,-0.08543983,0.5554484
2904,-0.13702948,0.37101606,0.056550365,0.452165
2905,1.5599074,1.6355084,-0.002669878,0.20772564
2906,-0.536932,0.2546712,-0.047368836,0.6974989
2907,-0.88012135,-0.8335385,0.19752428,0.5706918
2908,0.5664601,0.87006974,-0.10414062,0.2593572
2909,0.3600541,1.0968642,0.12587689,0.8660618
2910,0.5559733,1.6274134,-0.12548178,0.70866823
2911,0.2932555,-0.7917909,0.049900237,0.7567148
2912,1.1135538,0.5263468,0.17953426,0.4154564
2913,-0.41408148,0.99921536,-0.058042098,0.9405271
2914,0.23823497,0.06739163,-0.057787348,0.34299767
2915,-0.85886145,0.0531562,0.12928487,0.5987495
2916,-0.12974742,1.7269667,0.10167032,0.88753474
2917,-0.24601847,-1.8123968,0.18600678,0.1979196
2918,1.3160394,0.68530256,0.0034184703,0.65487695
2919,-0.34071565,0.60573715,-0.06360965,0.28759992
2920,0.67054117,-2.1132476,0.019627934,0.6584363
2921,0.6836007,-1.0703617,0.14951514,0.5846486
2922,0.6062473,-0.7326794,-0.10085131,0.46450734
2923,-0.022349736,0.4254286,0.020833116,0.38836658
2924,0.020420903,3.0675974,-0.051659014,0.7386594
2925,-1.4869039,-1.476446,0.26991013,0.0022355318
2926,-2.9605265,-0.90531033,-0.12441613,0.84742737
2927,0.8240286,0.5158843,0.01738037,0.8910701
2928,-1.5208173,-0.109696075,-0.030431813,0.5453205
2929,0.3609141,0.07368325,-0.060344357,0.025573969
2930,-0.98297787,-1.3288751,0.012216835,0.8160986
2931,-0.7697117,0.7008563,0.11778152,0.9527699
2932,1.0936568,-0.70197743,0.012096423,0.2897495
2933,1.5818195,-0.53251386,0.0887684,0.21298242
2934,0.6233983,0.3090461,0.026613954,0.16227818
2935,1.1953943,1.4380727,0.02862141,0.37313044
2936,0.44857252,-0.6413683,0.01318449,0.64423513
2937,0.84101486,0.028291315,-0.01541874,0.22959602
2938,-0.10956741,-1.0200485,0.03597768,0.81220114
2939,-0.39511746,-0.7377251,0.0022390238,0.53991747
2940,0.37582865,-0.43182015,-0.061545856,0.6019753
2941,1.7499386,-1.0078603,-0.07095318,0.3531773
2942,0.71489966,-0.086673655,0.020063126,0.21618438
2943,1.6700456,1.4088931,-0.10597825,0.36217308
2944,-0.24429314,0.5394334,-0.107100986,0.66849804
2945,1.2086552,-1.0644462,-0.090871654,0.103823066
2946,0.42528206,1.5257015,-0.029501019,0.64231443
2947,-0.4814887,-0.58350104,0.09384399,0.4181279
2948,-0.58614385,0.36891666,0.097651325,0.87023497
2949,1.7982188,0.8363918,0.061227538,0.10042834
2950,-1.7559015,0.42588565,-0.26487255,0.06478107
2951,-0.0040838188,-1.2900475,-0.06302994,0.22880507
2952,-1.398561,0.88800126,-0.045553934,0.32549822
2953,0.24258286,0.794584,-0.0491678,0.8913592
2954,1.217543,0.38006696,0.01759856,0.5293057
2955,1.853736,-2.2717576,0.10086705,0.43365097
2956,-1.404724,-1.4362469,0.06723872,0.66426
2957,2.5986955,-0.9586412,0.17517667,0.057359815
2958,-0.29698822,2.1875691,0.03725453,0.013932824
2959,-0.8350883,0.23536776,-0.02577555,0.057982206
2960,1.3323843,-0.07840364,-0.032964714,0.31987298
2961,-1.7508824,0.58755356,0.074539736,0.13892591
2962,0.12713873,0.64709723,0.05685083,0.7445823
2963,-1.0302635,-0.403876,0.051948506,0.4039302
2964,-0.33398396,-0.6215999,0.058625292,0.53069687
2965,-0.60201734,-0.05209828,0.094011344,0.7891613
2966,0.61102766,-0.37453648,0.10578274,0.7051289
2967,-0.7587921,-0.060934875,-0.0675857,0.26806986
2968,-1.5614878,0.17240267,0.04174317,0.48979795
2969,0.3408716,-0.68490034,0.080080725,0.13169932
2970,0.054440867,0.49531817,-0.017796326,0.93428504
2971,-0.407942,2.8045661,0.13236803,0.5259453
2972,1.649238,0.053435992,-0.056136746,0.39938855
2973,0.48163086,0.48209134,0.11138015,0.060267925
2974,-0.3514974,-1.1460001,-0.10219204,0.18421412
2975,-1.6460048,1.6679728,0.07415655,0.371094
2976,-0.20976889,-0.34629723,-0.042463105,0.6656455
2977,0.4870664,0.3705094,-0.055463966,0.04039967
2978,0.96944106,-0.37646446,-0.12283259,0.7190882
2979,-0.7330656,0.5567243,0.17864095,0.5976603
2980,-0.005450009,-0.18331921,-0.006523378,0.7692081
2981,-0.06994398,0.72017556,-0.06077356,0.5338875
2982,-1.391325,1.0722708,0.036463562,0.7098204
2983,1.0426823,-0.6271153,0.0071481476,0.20382583
2984,0.5224331,1.0988382,-0.06176391,0.82681036
