,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,2.0,2.0,0.33003497,8.0,1.0,3.0
2481,5.0,1.0,0.018590331,4.0,6.0,7.0
2482,3.0,1.0,0.10749078,4.0,1.0,5.0
2483,4.0,1.0,0.7104131,6.0,4.0,1.0
2484,2.0,0.0,0.18072903,4.0,15.0,2.0
2485,0.0,1.0,0.5018039,5.0,4.0,6.0
2486,5.0,0.0,0.37710488,6.0,7.0,8.0
2487,4.0,2.0,0.5393486,1.0,9.0,2.0
2488,2.0,0.0,0.01629579,6.0,1.0,2.0
2489,2.0,1.0,0.7827133,5.0,3.0,3.0
2490,2.0,2.0,0.5187471,6.0,1.0,3.0
2491,11.0,1.0,0.85612416,6.0,1.0,7.0
2492,2.0,1.0,0.00863421,4.0,4.0,4.0
2493,1.0,0.0,0.1266985,3.0,1.0,1.0
2494,4.0,0.0,0.6751785,1.0,3.0,8.0
2495,3.0,2.0,0.56264794,2.0,15.0,6.0
2496,4.0,1.0,0.952021,5.0,1.0,3.0
2497,3.0,0.0,0.46634102,8.0,3.0,2.0
2498,1.0,0.0,0.61602354,3.0,4.0,0.0
2499,2.0,2.0,0.39771497,3.0,0.0,16.0
2500,4.0,3.0,0.30179298,4.0,1.0,4.0
2501,5.0,0.0,0.33608067,2.0,6.0,1.0
2502,5.0,1.0,0.81879365,4.0,7.0,2.0
2503,0.0,3.0,0.7212299,6.0,4.0,0.0
2504,1.0,0.0,0.19225729,9.0,7.0,0.0
2505,5.0,0.0,0.24138618,6.0,6.0,1.0
2506,1.0,2.0,0.37543178,4.0,0.0,2.0
2507,2.0,3.0,0.093378186,3.0,2.0,5.0
2508,6.0,2.0,0.161901,2.0,6.0,5.0
2509,3.0,2.0,0.730685,3.0,0.0,9.0
2510,4.0,0.0,0.9417931,4.0,4.0,6.0
2511,4.0,2.0,0.56861675,4.0,1.0,7.0
2512,1.0,1.0,0.931538,2.0,2.0,5.0
2513,0.0,0.0,0.8382373,3.0,5.0,1.0
2514,5.0,1.0,0.999786,3.0,0.0,1.0
2515,1.0,0.0,0.48611605,3.0,9.0,0.0
2516,9.0,3.0,0.2966814,5.0,1.0,0.0
2517,1.0,2.0,0.97565496,6.0,0.0,16.0
2518,7.0,2.0,0.46100688,6.0,1.0,3.0
2519,2.0,2.0,0.37115097,4.0,5.0,5.0
2520,0.0,0.0,0.2060436,8.0,3.0,5.0
2521,3.0,0.0,0.9132049,5.0,6.0,1.0
2522,1.0,0.0,0.23828149,11.0,1.0,2.0
2523,1.0,2.0,0.6170039,3.0,6.0,4.0
2524,2.0,1.0,0.5133177,4.0,2.0,5.0
2525,0.0,0.0,0.005191684,4.0,13.0,2.0
2526,1.0,3.0,0.6012074,1.0,5.0,9.0
2527,1.0,0.0,0.60064554,3.0,13.0,1.0
2528,4.0,1.0,0.626505,6.0,9.0,1.0
2529,2.0,0.0,0.4351995,1.0,6.0,1.0
2530,5.0,3.0,0.7776135,5.0,3.0,2.0
2531,0.0,1.0,0.45527935,1.0,4.0,4.0
2532,1.0,2.0,0.01742518,3.0,5.0,2.0
2533,1.0,1.0,0.9857584,3.0,0.0,6.0
2534,4.0,3.0,0.5481982,2.0,3.0,0.0
2535,1.0,1.0,0.32911777,3.0,4.0,4.0
2536,4.0,0.0,0.35117233,5.0,6.0,10.0
2537,6.0,0.0,0.1500423,3.0,1.0,3.0
2538,1.0,3.0,0.80704427,6.0,4.0,4.0
2539,3.0,0.0,0.28624272,5.0,2.0,2.0
2540,1.0,1.0,0.73737776,4.0,2.0,0.0
2541,5.0,2.0,0.4881425,4.0,2.0,6.0
2542,4.0,2.0,0.78293085,6.0,17.0,2.0
2543,2.0,0.0,0.75305307,3.0,2.0,3.0
2544,6.0,3.0,0.3912698,9.0,5.0,4.0
2545,2.0,2.0,0.20368326,6.0,3.0,10.0
2546,2.0,3.0,0.9483119,2.0,4.0,3.0
2547,5.0,2.0,0.4891137,5.0,2.0,6.0
2548,2.0,0.0,0.88275766,5.0,0.0,2.0
2549,4.0,3.0,0.59113705,5.0,0.0,4.0
2550,3.0,2.0,0.29627037,2.0,0.0,12.0
2551,2.0,0.0,0.5359775,5.0,8.0,3.0
2552,0.0,0.0,0.88464355,2.0,3.0,3.0
2553,5.0,0.0,0.0040984154,4.0,0.0,5.0
2554,6.0,2.0,0.86540914,2.0,8.0,7.0
2555,1.0,0.0,0.114510655,3.0,11.0,5.0
2556,2.0,1.0,0.8384439,4.0,7.0,15.0
2557,3.0,0.0,0.039520383,3.0,11.0,4.0
2558,0.0,1.0,0.18969989,5.0,2.0,4.0
2559,3.0,2.0,0.601205,6.0,5.0,2.0
2560,9.0,0.0,0.58738744,4.0,2.0,1.0
2561,2.0,0.0,0.14749682,2.0,4.0,7.0
2562,1.0,2.0,0.591156,6.0,2.0,6.0
2563,9.0,2.0,0.4813485,3.0,7.0,1.0
2564,1.0,0.0,0.50181377,5.0,1.0,4.0
2565,4.0,2.0,0.5686594,8.0,4.0,5.0
2566,9.0,2.0,0.71595573,6.0,2.0,7.0
2567,3.0,2.0,0.88475275,3.0,5.0,4.0
2568,3.0,1.0,0.95123494,6.0,5.0,1.0
2569,2.0,2.0,0.3979988,4.0,10.0,2.0
2570,3.0,1.0,0.074445486,1.0,3.0,11.0
2571,3.0,1.0,0.2640164,4.0,6.0,6.0
2572,2.0,2.0,0.32125676,5.0,6.0,0.0
2573,2.0,0.0,0.07546592,6.0,5.0,2.0
2574,4.0,0.0,0.976552,3.0,2.0,5.0
2575,1.0,1.0,0.8149301,5.0,8.0,4.0
2576,2.0,1.0,0.5381379,5.0,1.0,4.0
2577,5.0,0.0,0.98723936,4.0,2.0,4.0
2578,5.0,3.0,0.1234107,5.0,4.0,3.0
2579,2.0,2.0,0.1309092,3.0,0.0,5.0
2580,1.0,2.0,0.09436083,2.0,0.0,2.0
2581,2.0,1.0,0.8408152,5.0,1.0,4.0
2582,2.0,0.0,0.8663808,4.0,5.0,5.0
2583,3.0,2.0,0.18294084,6.0,1.0,3.0
2584,2.0,2.0,0.2753135,4.0,5.0,5.0
2585,5.0,0.0,0.14356029,0.0,5.0,7.0
2586,5.0,0.0,0.4816321,6.0,4.0,0.0
2587,2.0,0.0,0.48327208,4.0,0.0,5.0
2588,1.0,0.0,0.64116955,6.0,2.0,7.0
2589,6.0,0.0,0.13848054,5.0,5.0,5.0
2590,2.0,3.0,0.50323415,5.0,4.0,0.0
2591,7.0,0.0,0.8556763,5.0,1.0,4.0
2592,4.0,2.0,0.7676574,5.0,9.0,2.0
2593,3.0,1.0,0.8952229,7.0,4.0,8.0
2594,4.0,2.0,0.66222835,6.0,2.0,3.0
2595,3.0,0.0,0.20691311,4.0,3.0,4.0
2596,2.0,1.0,0.27224267,5.0,3.0,3.0
2597,4.0,0.0,0.56838965,3.0,3.0,2.0
2598,1.0,0.0,0.2559327,7.0,17.0,0.0
2599,2.0,2.0,0.002303481,6.0,1.0,4.0
2600,3.0,0.0,0.7178259,3.0,7.0,2.0
2601,5.0,0.0,0.29160953,4.0,4.0,6.0
2602,5.0,1.0,0.43622828,3.0,1.0,1.0
2603,2.0,2.0,0.99366593,0.0,3.0,4.0
2604,1.0,0.0,0.1440053,2.0,11.0,7.0
2605,3.0,0.0,0.08935642,7.0,4.0,7.0
2606,5.0,1.0,0.8439381,4.0,3.0,2.0
2607,1.0,1.0,0.9807626,2.0,10.0,3.0
2608,1.0,0.0,0.6631801,4.0,3.0,5.0
2609,4.0,0.0,0.114893794,2.0,1.0,4.0
2610,0.0,0.0,0.7625519,6.0,5.0,4.0
2611,0.0,1.0,0.41387868,3.0,2.0,1.0
2612,2.0,0.0,0.056307673,6.0,5.0,3.0
2613,4.0,1.0,0.01871705,5.0,1.0,2.0
2614,4.0,2.0,0.9136282,4.0,4.0,3.0
2615,3.0,2.0,0.14487243,4.0,1.0,7.0
2616,3.0,0.0,0.83813214,4.0,5.0,5.0
2617,6.0,0.0,0.53631604,2.0,2.0,3.0
2618,1.0,1.0,0.60472965,7.0,3.0,2.0
2619,3.0,3.0,0.32648754,2.0,3.0,5.0
2620,1.0,3.0,0.041920304,6.0,5.0,1.0
2621,2.0,0.0,0.9397261,5.0,1.0,3.0
2622,3.0,1.0,0.2019819,1.0,12.0,2.0
2623,1.0,0.0,0.7122884,6.0,7.0,1.0
2624,7.0,1.0,0.8399172,1.0,5.0,12.0
2625,3.0,2.0,0.5473931,4.0,8.0,10.0
2626,0.0,3.0,0.81194377,7.0,4.0,7.0
2627,5.0,1.0,0.28280222,2.0,2.0,2.0
2628,3.0,0.0,0.6278671,1.0,0.0,7.0
2629,2.0,2.0,0.6846733,2.0,3.0,2.0
2630,4.0,3.0,0.16118157,8.0,3.0,3.0
2631,1.0,1.0,0.6242933,2.0,2.0,2.0
2632,9.0,2.0,0.9067731,6.0,3.0,3.0
2633,5.0,2.0,0.77322924,5.0,1.0,3.0
2634,3.0,0.0,0.358261,6.0,1.0,10.0
2635,7.0,2.0,0.39598286,4.0,7.0,9.0
2636,3.0,2.0,0.37621462,4.0,4.0,3.0
2637,0.0,0.0,0.31551945,5.0,4.0,8.0
2638,3.0,0.0,0.18818438,7.0,4.0,4.0
2639,1.0,2.0,0.8264183,5.0,4.0,5.0
2640,5.0,0.0,0.107467055,3.0,0.0,3.0
2641,5.0,0.0,0.64995694,5.0,2.0,1.0
2642,2.0,0.0,0.019238234,5.0,7.0,1.0
2643,1.0,2.0,0.7143377,3.0,3.0,3.0
2644,1.0,2.0,0.28054094,3.0,2.0,4.0
2645,1.0,3.0,0.4759047,4.0,0.0,2.0
2646,2.0,0.0,0.9853668,0.0,4.0,2.0
2647,6.0,3.0,0.4716164,3.0,4.0,0.0
2648,2.0,0.0,0.55327594,4.0,12.0,2.0
2649,1.0,2.0,0.41434824,7.0,1.0,3.0
2650,3.0,0.0,0.13028002,5.0,1.0,3.0
2651,6.0,1.0,0.115761876,3.0,3.0,1.0
2652,1.0,2.0,0.5895251,6.0,1.0,4.0
2653,2.0,3.0,0.7327738,2.0,3.0,4.0
2654,3.0,2.0,0.6895162,0.0,7.0,0.0
2655,3.0,1.0,0.69795656,2.0,2.0,6.0
2656,2.0,0.0,0.9920151,3.0,6.0,1.0
2657,4.0,0.0,0.98095095,0.0,5.0,2.0
2658,1.0,0.0,0.40003312,4.0,1.0,8.0
2659,2.0,0.0,0.64856684,2.0,4.0,8.0
2660,1.0,0.0,0.81037843,3.0,1.0,1.0
2661,5.0,2.0,0.34779918,4.0,1.0,3.0
2662,3.0,0.0,0.7129972,5.0,1.0,1.0
2663,0.0,2.0,0.81997824,5.0,13.0,5.0
2664,1.0,0.0,0.81477416,2.0,0.0,3.0
2665,1.0,2.0,0.22269416,2.0,5.0,8.0
2666,4.0,1.0,0.094907045,6.0,2.0,4.0
2667,6.0,2.0,0.8504709,4.0,5.0,7.0
2668,1.0,0.0,0.16693842,6.0,6.0,6.0
2669,3.0,0.0,0.6727661,4.0,1.0,8.0
2670,1.0,0.0,0.33297694,3.0,2.0,8.0
2671,1.0,0.0,0.7305603,7.0,5.0,5.0
2672,1.0,0.0,0.85354376,6.0,10.0,3.0
2673,3.0,0.0,0.99499345,0.0,3.0,1.0
2674,0.0,3.0,0.2571361,6.0,1.0,1.0
2675,2.0,1.0,0.42882705,5.0,4.0,2.0
2676,3.0,0.0,0.6072936,4.0,5.0,1.0
2677,3.0,2.0,0.0090789795,8.0,1.0,1.0
2678,3.0,2.0,0.69333816,3.0,1.0,2.0
2679,4.0,1.0,0.89877987,2.0,4.0,2.0
2680,5.0,0.0,0.93050575,4.0,7.0,2.0
2681,2.0,1.0,0.87154496,2.0,5.0,2.0
2682,0.0,2.0,0.4889264,2.0,1.0,3.0
2683,5.0,0.0,0.5083724,3.0,1.0,0.0
2684,1.0,2.0,0.024838567,10.0,6.0,3.0
2685,3.0,0.0,0.4461516,2.0,2.0,9.0
2686,2.0,2.0,0.67967176,3.0,6.0,3.0
2687,2.0,0.0,0.5511012,3.0,0.0,1.0
2688,3.0,2.0,0.03316927,4.0,2.0,4.0
2689,2.0,1.0,0.66696036,2.0,4.0,3.0
2690,0.0,0.0,0.52348673,4.0,12.0,9.0
2691,2.0,0.0,0.7228178,5.0,11.0,1.0
2692,6.0,0.0,0.14348125,0.0,3.0,2.0
2693,4.0,3.0,0.9910885,2.0,2.0,4.0
2694,1.0,0.0,0.59104216,4.0,4.0,1.0
2695,2.0,2.0,0.22789502,3.0,3.0,1.0
2696,3.0,0.0,0.041489005,5.0,1.0,5.0
2697,7.0,1.0,0.8541013,6.0,10.0,7.0
2698,0.0,0.0,0.12299335,3.0,6.0,2.0
2699,3.0,2.0,0.7716805,2.0,0.0,2.0
2700,3.0,0.0,0.032203674,2.0,1.0,4.0
2701,3.0,1.0,0.30947852,4.0,5.0,5.0
2702,2.0,2.0,0.4980861,5.0,6.0,2.0
2703,7.0,0.0,0.65811896,6.0,2.0,5.0
2704,2.0,2.0,0.2885015,3.0,4.0,3.0
2705,3.0,2.0,0.7456832,3.0,6.0,3.0
2706,2.0,0.0,0.19712448,5.0,1.0,3.0
2707,1.0,1.0,0.9960841,3.0,10.0,4.0
2708,9.0,0.0,0.8333671,6.0,2.0,1.0
2709,0.0,0.0,0.2185086,3.0,2.0,8.0
2710,1.0,3.0,0.6183257,5.0,2.0,1.0
2711,2.0,3.0,0.6612992,2.0,3.0,6.0
2712,3.0,1.0,0.6008997,9.0,5.0,4.0
2713,3.0,0.0,0.7925453,5.0,4.0,6.0
2714,4.0,0.0,0.359298,4.0,0.0,3.0
2715,4.0,2.0,0.22336149,3.0,5.0,1.0
2716,11.0,0.0,0.9183786,5.0,4.0,3.0
2717,3.0,2.0,0.7266309,3.0,1.0,5.0
2718,3.0,0.0,0.7284211,2.0,6.0,9.0
2719,7.0,0.0,0.08236325,6.0,6.0,5.0
2720,2.0,0.0,0.46612477,4.0,0.0,3.0
2721,2.0,1.0,0.63151526,7.0,20.0,2.0
2722,0.0,0.0,0.62785196,6.0,3.0,2.0
2723,1.0,2.0,0.30002952,2.0,5.0,1.0
2724,2.0,1.0,0.16548944,2.0,0.0,2.0
2725,3.0,1.0,0.08652842,2.0,3.0,2.0
2726,4.0,2.0,0.83359087,5.0,6.0,5.0
2727,3.0,2.0,0.52540064,9.0,1.0,1.0
2728,5.0,2.0,0.93712056,5.0,3.0,5.0
2729,1.0,2.0,0.3709073,6.0,8.0,6.0
2730,3.0,0.0,0.10995972,2.0,4.0,3.0
2731,3.0,2.0,0.75806355,6.0,0.0,9.0
2732,5.0,1.0,0.41233122,6.0,8.0,2.0
2733,4.0,0.0,0.106381774,6.0,8.0,8.0
2734,2.0,0.0,0.1507318,4.0,5.0,8.0
2735,2.0,0.0,0.31001866,7.0,4.0,2.0
2736,2.0,1.0,0.4584341,6.0,10.0,3.0
2737,4.0,2.0,0.14042306,6.0,6.0,1.0
2738,2.0,2.0,0.66889894,6.0,1.0,4.0
2739,2.0,0.0,0.5530422,2.0,3.0,2.0
2740,1.0,2.0,0.68564546,3.0,6.0,6.0
2741,8.0,2.0,0.60494685,7.0,0.0,9.0
2742,3.0,2.0,0.9128624,4.0,5.0,4.0
2743,6.0,1.0,0.16688192,6.0,3.0,4.0
2744,5.0,2.0,0.08721697,3.0,0.0,1.0
2745,1.0,3.0,0.15396154,4.0,1.0,6.0
2746,4.0,2.0,0.6728617,2.0,6.0,2.0
2747,2.0,0.0,0.2470187,4.0,0.0,3.0
2748,3.0,1.0,0.052805543,3.0,2.0,10.0
2749,1.0,2.0,0.67640173,5.0,1.0,2.0
2750,3.0,0.0,0.305596,6.0,0.0,3.0
2751,3.0,0.0,0.9196595,2.0,3.0,9.0
2752,3.0,2.0,0.3843999,5.0,4.0,2.0
2753,2.0,0.0,0.06986487,1.0,1.0,5.0
2754,0.0,0.0,0.9532987,2.0,6.0,3.0
2755,5.0,2.0,0.6323918,6.0,9.0,5.0
2756,3.0,0.0,0.099701166,1.0,8.0,4.0
2757,2.0,0.0,0.87809074,9.0,1.0,5.0
2758,5.0,0.0,0.19360888,4.0,3.0,5.0
2759,6.0,3.0,0.6916646,2.0,0.0,5.0
2760,4.0,2.0,0.69835687,2.0,12.0,6.0
2761,1.0,0.0,0.47203815,3.0,0.0,3.0
2762,5.0,2.0,0.7652626,1.0,0.0,4.0
2763,2.0,2.0,0.34997296,3.0,1.0,3.0
2764,3.0,0.0,0.3327614,0.0,1.0,5.0
2765,0.0,2.0,0.6725576,5.0,2.0,5.0
2766,6.0,2.0,0.41817617,0.0,3.0,5.0
2767,1.0,1.0,0.8334068,2.0,3.0,7.0
2768,1.0,2.0,0.3601694,1.0,4.0,4.0
2769,4.0,0.0,0.6662673,7.0,2.0,1.0
2770,2.0,0.0,0.75614023,6.0,18.0,3.0
2771,3.0,2.0,0.70022607,4.0,0.0,2.0
2772,2.0,2.0,0.31779325,4.0,1.0,7.0
2773,2.0,2.0,0.6846471,1.0,1.0,5.0
2774,2.0,0.0,0.80403805,5.0,2.0,7.0
2775,4.0,0.0,0.7709445,1.0,3.0,9.0
2776,4.0,1.0,0.9975251,1.0,8.0,9.0
2777,7.0,2.0,0.5041683,3.0,1.0,5.0
2778,3.0,0.0,0.52474463,1.0,1.0,3.0
2779,3.0,2.0,0.30920756,2.0,6.0,7.0
2780,2.0,3.0,0.627102,2.0,8.0,6.0
2781,1.0,2.0,0.22556376,1.0,1.0,3.0
2782,7.0,0.0,0.17048097,4.0,2.0,2.0
2783,6.0,1.0,0.87106836,1.0,2.0,6.0
2784,0.0,2.0,0.27284443,4.0,14.0,1.0
2785,0.0,2.0,0.20599055,4.0,0.0,4.0
2786,1.0,2.0,0.16504228,7.0,2.0,4.0
2787,1.0,2.0,0.7785326,4.0,1.0,2.0
2788,0.0,2.0,0.89509976,2.0,7.0,2.0
2789,3.0,3.0,0.9678663,2.0,0.0,4.0
2790,6.0,0.0,0.95700014,6.0,7.0,7.0
2791,1.0,2.0,0.65789616,5.0,6.0,4.0
2792,0.0,2.0,0.37597227,6.0,4.0,5.0
2793,3.0,2.0,0.4596417,7.0,0.0,12.0
2794,5.0,3.0,0.050220728,3.0,6.0,3.0
2795,9.0,1.0,0.02765584,3.0,5.0,10.0
2796,1.0,1.0,0.9957601,5.0,2.0,0.0
2797,6.0,2.0,0.9627707,3.0,7.0,2.0
2798,4.0,3.0,0.29650605,7.0,1.0,3.0
2799,5.0,2.0,0.12880552,8.0,2.0,5.0
2800,1.0,0.0,0.19160175,5.0,6.0,6.0
2801,3.0,2.0,0.9089575,6.0,2.0,0.0
2802,2.0,2.0,0.81304836,5.0,2.0,7.0
2803,2.0,0.0,0.46993518,7.0,7.0,2.0
2804,5.0,2.0,0.118697524,1.0,1.0,1.0
2805,2.0,0.0,0.5963017,0.0,2.0,6.0
2806,2.0,2.0,0.66722834,2.0,5.0,3.0
2807,1.0,1.0,0.097577214,3.0,0.0,7.0
2808,2.0,1.0,0.5351267,7.0,11.0,3.0
2809,2.0,2.0,0.55250955,4.0,4.0,3.0
2810,5.0,0.0,0.94415796,5.0,8.0,3.0
2811,5.0,0.0,0.48932135,4.0,5.0,3.0
2812,1.0,3.0,0.062232494,4.0,6.0,7.0
2813,2.0,2.0,0.08481753,7.0,0.0,1.0
2814,2.0,2.0,0.8957517,3.0,12.0,1.0
2815,0.0,3.0,0.23064387,1.0,0.0,5.0
2816,3.0,0.0,0.17679012,5.0,4.0,3.0
2817,1.0,0.0,0.44228458,3.0,16.0,1.0
2818,3.0,3.0,0.8649256,3.0,1.0,1.0
2819,2.0,0.0,0.53391886,7.0,0.0,2.0
2820,2.0,2.0,0.9161204,9.0,6.0,6.0
2821,3.0,0.0,0.3471222,3.0,1.0,3.0
2822,3.0,0.0,0.8782654,8.0,1.0,6.0
2823,2.0,1.0,0.5465808,4.0,0.0,6.0
2824,1.0,0.0,0.40669847,1.0,1.0,6.0
2825,3.0,0.0,0.9843242,5.0,5.0,4.0
2826,2.0,1.0,0.20503163,4.0,11.0,7.0
2827,2.0,0.0,0.30359232,4.0,6.0,5.0
2828,1.0,2.0,0.5275872,8.0,6.0,8.0
2829,6.0,1.0,0.25877368,2.0,0.0,11.0
2830,5.0,0.0,0.37974644,1.0,6.0,4.0
2831,5.0,0.0,0.18058825,5.0,1.0,3.0
2832,2.0,1.0,0.6918751,2.0,4.0,7.0
2833,1.0,0.0,0.86504316,5.0,4.0,4.0
2834,2.0,3.0,0.71738636,5.0,12.0,1.0
2835,4.0,0.0,0.31157076,6.0,4.0,12.0
2836,4.0,1.0,0.2596804,5.0,7.0,4.0
2837,3.0,2.0,0.03905046,2.0,3.0,2.0
2838,7.0,0.0,0.96565664,6.0,2.0,6.0
2839,0.0,0.0,0.19078302,2.0,3.0,2.0
2840,4.0,0.0,0.9625845,4.0,8.0,5.0
2841,3.0,0.0,0.54251313,4.0,1.0,4.0
2842,8.0,1.0,0.26292622,9.0,3.0,5.0
2843,1.0,3.0,0.13475144,4.0,4.0,0.0
2844,4.0,1.0,0.94158864,0.0,1.0,6.0
2845,3.0,0.0,0.27555,3.0,4.0,6.0
2846,3.0,0.0,0.6704819,11.0,1.0,8.0
2847,1.0,0.0,0.7411027,5.0,7.0,3.0
2848,3.0,2.0,0.67533684,7.0,5.0,2.0
2849,7.0,2.0,0.90735626,2.0,4.0,1.0
2850,2.0,0.0,0.7463089,4.0,4.0,9.0
2851,4.0,1.0,0.9976679,5.0,5.0,5.0
2852,4.0,0.0,0.77305317,7.0,0.0,0.0
2853,3.0,2.0,0.9120108,1.0,11.0,0.0
2854,9.0,0.0,0.25154626,5.0,1.0,3.0
2855,5.0,0.0,0.88447535,8.0,11.0,4.0
2856,2.0,2.0,0.28733575,4.0,5.0,5.0
2857,4.0,2.0,0.43919945,2.0,1.0,5.0
2858,5.0,1.0,0.6337025,4.0,0.0,9.0
2859,3.0,2.0,0.8776885,6.0,8.0,4.0
2860,3.0,2.0,0.7913445,4.0,8.0,4.0
2861,3.0,0.0,0.09090364,2.0,3.0,0.0
2862,3.0,2.0,0.6555897,4.0,5.0,1.0
2863,3.0,0.0,0.66979754,3.0,9.0,2.0
2864,1.0,0.0,0.8524327,2.0,1.0,3.0
2865,6.0,1.0,0.44103742,2.0,1.0,4.0
2866,3.0,1.0,0.15915072,6.0,13.0,3.0
2867,0.0,0.0,0.12584662,6.0,6.0,6.0
2868,5.0,1.0,0.22440588,1.0,6.0,4.0
2869,3.0,0.0,0.27422988,8.0,2.0,1.0
2870,2.0,0.0,0.30646098,3.0,4.0,9.0
2871,3.0,2.0,0.1414088,3.0,2.0,3.0
2872,3.0,0.0,0.29188895,3.0,1.0,6.0
2873,3.0,0.0,0.67928016,1.0,3.0,9.0
2874,2.0,1.0,0.0010077953,2.0,0.0,6.0
2875,3.0,0.0,0.6387874,1.0,1.0,10.0
2876,2.0,2.0,0.053269625,3.0,0.0,1.0
2877,7.0,2.0,0.7224233,2.0,4.0,2.0
2878,6.0,0.0,0.9587271,2.0,10.0,4.0
2879,1.0,0.0,0.15883636,2.0,10.0,0.0
2880,7.0,0.0,0.14943731,0.0,0.0,3.0
2881,1.0,2.0,0.10152209,0.0,5.0,6.0
2882,4.0,2.0,0.3717376,8.0,7.0,4.0
2883,3.0,2.0,0.00076043606,2.0,7.0,4.0
2884,1.0,0.0,0.56551194,3.0,3.0,4.0
2885,3.0,0.0,0.062812805,6.0,3.0,3.0
2886,3.0,2.0,0.5458751,2.0,3.0,6.0
2887,2.0,0.0,0.43356407,4.0,0.0,1.0
2888,1.0,0.0,0.6861793,5.0,0.0,3.0
2889,4.0,2.0,0.8982614,7.0,7.0,3.0
2890,4.0,2.0,0.4520334,2.0,1.0,7.0
2891,2.0,1.0,0.6409483,1.0,6.0,4.0
2892,2.0,0.0,0.63711417,3.0,3.0,7.0
2893,2.0,0.0,0.58995664,8.0,4.0,1.0
2894,5.0,2.0,0.5429642,4.0,1.0,15.0
2895,7.0,2.0,0.21853137,4.0,6.0,6.0
2896,5.0,0.0,0.12394321,2.0,4.0,1.0
2897,7.0,2.0,0.4117303,6.0,5.0,3.0
2898,9.0,2.0,0.21594036,5.0,1.0,5.0
2899,2.0,1.0,0.09680724,2.0,2.0,11.0
2900,2.0,0.0,0.42586195,5.0,6.0,6.0
2901,1.0,0.0,0.39030123,4.0,2.0,1.0
2902,2.0,1.0,0.15995395,7.0,2.0,3.0
2903,3.0,2.0,0.43480587,3.0,0.0,9.0
2904,0.0,2.0,0.24620366,2.0,3.0,1.0
2905,0.0,0.0,0.7044902,5.0,2.0,5.0
2906,6.0,0.0,0.43982542,3.0,2.0,4.0
2907,1.0,0.0,0.66394234,4.0,6.0,5.0
2908,5.0,0.0,0.39785898,1.0,0.0,1.0
2909,2.0,2.0,0.10596323,4.0,4.0,1.0
2910,4.0,1.0,0.2742039,3.0,7.0,2.0
2911,1.0,0.0,0.15608191,4.0,1.0,4.0
2912,5.0,0.0,0.44354057,3.0,2.0,2.0
2913,2.0,0.0,0.7258868,5.0,11.0,2.0
2914,3.0,3.0,0.4153024,3.0,2.0,4.0
2915,4.0,0.0,0.71001947,3.0,15.0,3.0
2916,0.0,2.0,0.047690988,2.0,2.0,9.0
2917,5.0,1.0,0.991032,1.0,2.0,5.0
2918,5.0,2.0,0.5946826,3.0,6.0,8.0
2919,3.0,2.0,0.5803386,2.0,5.0,6.0
2920,7.0,2.0,0.74690604,7.0,6.0,3.0
2921,0.0,2.0,0.52103615,3.0,5.0,7.0
2922,2.0,0.0,0.12697363,3.0,4.0,0.0
2923,0.0,2.0,0.5064454,2.0,1.0,1.0
2924,5.0,2.0,0.16813195,5.0,1.0,3.0
2925,4.0,0.0,0.63428414,3.0,2.0,2.0
2926,6.0,1.0,0.17281282,4.0,2.0,4.0
2927,0.0,0.0,0.9442985,5.0,3.0,5.0
2928,2.0,2.0,0.20942008,0.0,9.0,2.0
2929,3.0,0.0,0.17481983,1.0,2.0,2.0
2930,1.0,0.0,0.059575677,8.0,17.0,5.0
2931,1.0,0.0,0.8088511,6.0,2.0,7.0
2932,2.0,2.0,0.5955688,4.0,5.0,6.0
2933,4.0,0.0,0.23204017,3.0,6.0,3.0
2934,2.0,0.0,0.19914639,5.0,0.0,2.0
2935,2.0,2.0,0.10040867,8.0,8.0,9.0
2936,5.0,1.0,0.5207529,4.0,8.0,5.0
2937,3.0,0.0,0.7761538,1.0,5.0,1.0
2938,6.0,2.0,0.2694217,4.0,7.0,7.0
2939,4.0,0.0,0.26730645,4.0,3.0,5.0
2940,5.0,2.0,0.007846475,5.0,0.0,2.0
2941,0.0,1.0,0.013002396,4.0,5.0,4.0
2942,2.0,0.0,0.88029206,7.0,2.0,1.0
2943,4.0,0.0,0.4304998,3.0,6.0,10.0
2944,5.0,1.0,0.029398322,1.0,0.0,5.0
2945,1.0,2.0,0.7843456,2.0,1.0,5.0
2946,2.0,3.0,0.75701,1.0,12.0,0.0
2947,5.0,0.0,0.43575728,2.0,1.0,7.0
2948,2.0,2.0,0.99340796,3.0,3.0,2.0
2949,3.0,2.0,0.8108971,4.0,4.0,1.0
2950,2.0,1.0,0.3752861,4.0,5.0,2.0
2951,5.0,0.0,0.78761196,4.0,1.0,10.0
2952,1.0,2.0,0.34997082,2.0,2.0,3.0
2953,2.0,0.0,0.7091299,4.0,5.0,5.0
2954,1.0,2.0,0.2887776,5.0,1.0,3.0
2955,2.0,0.0,0.044263005,4.0,5.0,11.0
2956,2.0,0.0,0.3264506,1.0,1.0,8.0
2957,4.0,3.0,0.98403776,0.0,5.0,3.0
2958,3.0,1.0,0.28650653,7.0,4.0,5.0
2959,5.0,0.0,0.54648066,7.0,6.0,2.0
2960,1.0,0.0,0.90061927,3.0,5.0,2.0
