,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2479,1.0,0.0,0.020698786,6.0,1.0,3.0
2480,5.0,1.0,0.5482969,6.0,3.0,2.0
2481,1.0,2.0,0.1824789,2.0,2.0,4.0
2482,6.0,0.0,0.20709038,4.0,2.0,2.0
2483,3.0,0.0,0.50966215,8.0,3.0,10.0
2484,0.0,0.0,0.68639064,4.0,1.0,2.0
2485,3.0,0.0,0.9345815,6.0,7.0,4.0
2486,5.0,3.0,0.60880804,1.0,6.0,2.0
2487,3.0,2.0,0.64366007,3.0,2.0,6.0
2488,7.0,1.0,0.013213754,3.0,0.0,8.0
2489,5.0,1.0,0.14550579,5.0,1.0,4.0
2490,3.0,0.0,0.16308928,7.0,7.0,5.0
2491,2.0,2.0,0.62561333,2.0,4.0,6.0
2492,2.0,2.0,0.93870604,8.0,13.0,1.0
2493,5.0,2.0,0.7914671,3.0,1.0,5.0
2494,5.0,3.0,0.32296574,5.0,7.0,4.0
2495,5.0,1.0,0.106348395,5.0,4.0,1.0
2496,1.0,3.0,0.3862629,3.0,3.0,6.0
2497,2.0,0.0,0.9014282,1.0,5.0,1.0
2498,0.0,0.0,0.64343846,7.0,1.0,3.0
2499,2.0,3.0,0.66482055,1.0,5.0,6.0
2500,2.0,1.0,0.99903536,3.0,1.0,4.0
2501,2.0,0.0,0.79178596,2.0,4.0,2.0
2502,4.0,0.0,0.64060354,2.0,3.0,4.0
2503,2.0,2.0,0.3534788,6.0,4.0,3.0
2504,3.0,0.0,0.62084377,7.0,4.0,2.0
2505,6.0,1.0,0.5212325,7.0,3.0,6.0
2506,0.0,0.0,0.11012113,3.0,3.0,3.0
2507,4.0,2.0,0.6186385,4.0,2.0,4.0
2508,1.0,2.0,0.46319783,5.0,4.0,0.0
2509,3.0,0.0,0.9479811,5.0,2.0,1.0
2510,3.0,0.0,0.510986,4.0,0.0,5.0
2511,3.0,0.0,0.026728153,2.0,3.0,5.0
2512,1.0,0.0,0.7535231,6.0,6.0,5.0
2513,2.0,2.0,0.66020834,2.0,7.0,1.0
2514,0.0,1.0,0.7380918,5.0,5.0,2.0
2515,4.0,0.0,0.28706658,2.0,9.0,3.0
2516,0.0,0.0,0.35977626,1.0,12.0,6.0
2517,2.0,1.0,0.28891397,3.0,3.0,4.0
2518,2.0,0.0,0.79679775,0.0,8.0,2.0
2519,3.0,0.0,0.95706654,2.0,5.0,3.0
2520,3.0,0.0,0.47766483,4.0,2.0,2.0
2521,4.0,2.0,0.45965683,3.0,4.0,7.0
2522,4.0,0.0,0.5853524,1.0,16.0,2.0
2523,2.0,0.0,0.8892844,6.0,3.0,5.0
2524,0.0,2.0,0.75759494,3.0,2.0,1.0
2525,3.0,1.0,0.033396244,4.0,8.0,2.0
2526,1.0,0.0,0.13727713,4.0,2.0,5.0
2527,1.0,3.0,0.75379634,7.0,0.0,1.0
2528,0.0,2.0,0.60358596,3.0,1.0,1.0
2529,3.0,0.0,0.51024556,5.0,12.0,8.0
2530,3.0,2.0,0.02224946,2.0,7.0,2.0
2531,4.0,0.0,0.58448994,7.0,3.0,2.0
2532,2.0,0.0,0.23443043,2.0,0.0,4.0
2533,5.0,2.0,0.39381433,2.0,1.0,3.0
2534,0.0,0.0,0.33123708,6.0,2.0,2.0
2535,3.0,3.0,0.6986828,3.0,1.0,7.0
2536,3.0,2.0,0.22451055,2.0,1.0,0.0
2537,2.0,3.0,0.31689727,4.0,0.0,4.0
2538,6.0,2.0,0.16180182,2.0,3.0,7.0
2539,2.0,2.0,0.93531394,2.0,2.0,5.0
2540,3.0,2.0,0.9310665,5.0,2.0,4.0
2541,2.0,0.0,0.02510035,5.0,1.0,0.0
2542,5.0,1.0,0.8798264,2.0,7.0,4.0
2543,6.0,0.0,0.76440644,5.0,3.0,7.0
2544,2.0,1.0,0.1681546,8.0,1.0,4.0
2545,0.0,1.0,0.033499837,13.0,0.0,3.0
2546,3.0,2.0,0.54645085,6.0,3.0,1.0
2547,4.0,0.0,0.52077854,8.0,9.0,9.0
2548,2.0,2.0,0.6494938,5.0,5.0,3.0
2549,8.0,1.0,0.8382474,3.0,0.0,8.0
2550,4.0,0.0,0.9546368,2.0,4.0,5.0
2551,5.0,2.0,0.28184605,3.0,3.0,5.0
2552,2.0,2.0,0.53407896,1.0,4.0,5.0
2553,0.0,2.0,0.8313757,5.0,0.0,5.0
2554,3.0,3.0,0.672493,6.0,1.0,4.0
2555,1.0,0.0,0.30127537,4.0,0.0,7.0
2556,1.0,3.0,0.8574891,7.0,1.0,13.0
2557,1.0,2.0,0.7043668,5.0,5.0,3.0
2558,2.0,0.0,0.10741401,10.0,6.0,0.0
2559,3.0,2.0,0.42160535,7.0,3.0,5.0
2560,2.0,0.0,0.28837037,4.0,2.0,4.0
2561,1.0,1.0,0.7472583,0.0,1.0,0.0
2562,1.0,3.0,0.05902803,5.0,4.0,2.0
2563,3.0,3.0,0.7598038,3.0,3.0,2.0
2564,3.0,2.0,0.79684913,1.0,2.0,4.0
2565,3.0,0.0,0.21101797,2.0,10.0,2.0
2566,3.0,0.0,0.41568983,3.0,2.0,2.0
2567,1.0,1.0,0.3141737,9.0,4.0,3.0
2568,3.0,0.0,0.32819164,3.0,1.0,6.0
2569,16.0,2.0,0.14589512,4.0,3.0,8.0
2570,3.0,0.0,0.95370567,0.0,3.0,2.0
2571,2.0,2.0,0.18287909,4.0,2.0,3.0
2572,2.0,0.0,0.8849361,2.0,7.0,5.0
2573,6.0,3.0,0.5293318,4.0,2.0,6.0
2574,3.0,2.0,0.6809797,2.0,3.0,2.0
2575,0.0,1.0,0.96151924,7.0,1.0,3.0
2576,1.0,1.0,0.1507225,4.0,5.0,3.0
2577,1.0,0.0,0.30871856,4.0,1.0,9.0
2578,0.0,0.0,0.02750802,3.0,1.0,6.0
2579,2.0,3.0,0.84598804,5.0,2.0,4.0
2580,0.0,0.0,0.6350961,4.0,8.0,1.0
2581,2.0,2.0,0.56741905,6.0,1.0,8.0
2582,3.0,2.0,0.6599194,6.0,15.0,5.0
2583,6.0,0.0,0.5526562,6.0,0.0,4.0
2584,1.0,0.0,0.7641016,4.0,9.0,9.0
2585,1.0,0.0,0.67055094,8.0,3.0,5.0
2586,6.0,2.0,0.6711458,5.0,5.0,1.0
2587,5.0,0.0,0.9149188,3.0,0.0,4.0
2588,5.0,3.0,0.80001116,7.0,3.0,2.0
2589,3.0,0.0,0.6759387,1.0,6.0,7.0
2590,7.0,3.0,0.10709405,2.0,1.0,2.0
2591,3.0,0.0,0.76295483,5.0,3.0,1.0
2592,5.0,2.0,0.32979977,1.0,2.0,1.0
2593,5.0,0.0,0.085062265,4.0,1.0,5.0
2594,4.0,0.0,0.8374567,10.0,0.0,6.0
2595,3.0,2.0,0.15759254,5.0,4.0,4.0
2596,2.0,0.0,0.50652397,5.0,1.0,7.0
2597,2.0,3.0,0.2672106,7.0,6.0,10.0
2598,6.0,0.0,0.32763076,5.0,1.0,7.0
2599,3.0,2.0,0.9388975,3.0,2.0,7.0
2600,2.0,2.0,0.9356003,4.0,5.0,5.0
2601,3.0,1.0,0.62692225,5.0,0.0,5.0
2602,4.0,0.0,0.42266023,4.0,3.0,1.0
2603,2.0,3.0,0.17855597,8.0,5.0,8.0
2604,0.0,0.0,0.4409665,4.0,1.0,5.0
2605,1.0,1.0,0.747874,5.0,4.0,5.0
2606,3.0,2.0,0.115150094,6.0,3.0,8.0
2607,1.0,2.0,0.8571392,4.0,2.0,7.0
2608,9.0,0.0,0.22991633,3.0,1.0,1.0
2609,1.0,2.0,0.75027096,4.0,5.0,13.0
2610,9.0,0.0,0.07191908,7.0,0.0,4.0
2611,1.0,0.0,0.18532038,2.0,6.0,4.0
2612,4.0,1.0,0.6992191,1.0,1.0,5.0
2613,3.0,2.0,0.7379416,5.0,4.0,3.0
2614,5.0,2.0,0.49160266,2.0,4.0,1.0
2615,5.0,2.0,0.45498157,6.0,2.0,0.0
2616,2.0,0.0,0.3332367,2.0,4.0,13.0
2617,3.0,3.0,0.36101902,2.0,6.0,6.0
2618,1.0,2.0,0.5287955,5.0,8.0,4.0
2619,1.0,0.0,0.5448779,4.0,4.0,4.0
2620,1.0,0.0,0.8530097,6.0,12.0,4.0
2621,0.0,0.0,0.113143206,3.0,12.0,6.0
2622,1.0,1.0,0.042128682,4.0,2.0,3.0
2623,3.0,0.0,0.5970123,4.0,8.0,3.0
2624,3.0,0.0,0.7054664,5.0,5.0,6.0
2625,4.0,2.0,0.29774487,2.0,8.0,9.0
2626,5.0,2.0,0.9423766,9.0,1.0,2.0
2627,6.0,0.0,0.8464602,7.0,7.0,1.0
2628,5.0,0.0,0.8972986,4.0,3.0,4.0
2629,3.0,1.0,0.3003621,3.0,2.0,1.0
2630,0.0,0.0,0.02705121,4.0,3.0,3.0
2631,7.0,0.0,0.45723295,5.0,1.0,3.0
2632,1.0,2.0,0.53308845,10.0,1.0,2.0
2633,2.0,0.0,0.737219,1.0,4.0,6.0
2634,2.0,0.0,0.8380027,1.0,5.0,3.0
2635,3.0,3.0,0.4851067,2.0,0.0,4.0
2636,3.0,2.0,0.641309,2.0,7.0,6.0
2637,6.0,0.0,0.81367195,8.0,1.0,2.0
2638,1.0,2.0,0.7906978,0.0,3.0,6.0
2639,3.0,1.0,0.535581,6.0,2.0,8.0
2640,2.0,0.0,0.19835854,5.0,0.0,5.0
2641,2.0,3.0,0.58061004,1.0,6.0,7.0
2642,4.0,0.0,0.3563305,2.0,9.0,3.0
2643,2.0,2.0,0.65782154,5.0,2.0,4.0
2644,2.0,1.0,0.8514091,5.0,13.0,11.0
2645,4.0,1.0,0.6646148,3.0,0.0,1.0
2646,2.0,0.0,0.08009124,5.0,3.0,2.0
2647,5.0,0.0,0.8526522,8.0,4.0,8.0
2648,4.0,1.0,0.13492262,2.0,1.0,3.0
2649,3.0,2.0,0.22789931,5.0,0.0,1.0
2650,0.0,0.0,0.9600527,4.0,5.0,4.0
2651,0.0,0.0,0.2860868,4.0,5.0,2.0
2652,2.0,3.0,0.36709058,3.0,0.0,4.0
2653,4.0,0.0,0.37370634,4.0,9.0,12.0
2654,4.0,0.0,0.8219515,7.0,4.0,2.0
2655,3.0,3.0,0.06429887,2.0,12.0,8.0
2656,2.0,2.0,0.088014126,3.0,3.0,8.0
2657,1.0,0.0,0.71500623,7.0,1.0,3.0
2658,2.0,2.0,0.7923217,2.0,2.0,3.0
2659,1.0,3.0,0.64247704,6.0,4.0,8.0
2660,2.0,0.0,0.7734219,6.0,10.0,8.0
2661,2.0,0.0,0.2718711,6.0,9.0,4.0
2662,2.0,1.0,0.53258395,1.0,3.0,4.0
2663,3.0,0.0,0.13878953,7.0,5.0,7.0
2664,4.0,0.0,0.33520734,4.0,10.0,4.0
2665,5.0,3.0,0.1125648,3.0,2.0,1.0
2666,2.0,2.0,0.044031143,3.0,1.0,6.0
2667,7.0,3.0,0.17487311,5.0,9.0,2.0
2668,1.0,1.0,0.7137097,3.0,0.0,5.0
2669,6.0,1.0,0.41359043,4.0,3.0,2.0
2670,4.0,2.0,0.3323028,3.0,7.0,7.0
2671,2.0,0.0,0.54316914,5.0,8.0,11.0
2672,3.0,2.0,0.62432945,2.0,1.0,2.0
2673,2.0,2.0,0.7058389,4.0,4.0,8.0
2674,0.0,2.0,0.6612451,6.0,4.0,8.0
2675,8.0,1.0,0.50778174,5.0,3.0,2.0
2676,1.0,2.0,0.020774245,2.0,4.0,3.0
2677,1.0,0.0,0.110438466,5.0,4.0,6.0
2678,3.0,0.0,0.55198395,1.0,1.0,7.0
2679,1.0,0.0,0.42170453,5.0,5.0,5.0
2680,4.0,2.0,0.6576235,1.0,2.0,7.0
2681,1.0,0.0,0.07047415,5.0,3.0,7.0
2682,3.0,0.0,0.5035634,5.0,3.0,5.0
2683,7.0,0.0,0.035851836,7.0,0.0,1.0
2684,2.0,3.0,0.9222436,2.0,3.0,1.0
2685,7.0,2.0,0.09867895,4.0,4.0,9.0
2686,0.0,1.0,0.9044361,4.0,5.0,5.0
2687,6.0,0.0,0.077694535,1.0,0.0,4.0
2688,3.0,1.0,0.08518815,1.0,0.0,6.0
2689,5.0,0.0,0.5374539,3.0,10.0,7.0
2690,1.0,0.0,0.9690399,1.0,7.0,11.0
2691,2.0,2.0,0.7705728,2.0,6.0,7.0
2692,5.0,0.0,0.42230463,5.0,3.0,12.0
2693,3.0,0.0,0.39237642,7.0,2.0,2.0
2694,3.0,2.0,0.56080747,3.0,5.0,2.0
2695,1.0,0.0,0.06133282,4.0,6.0,1.0
2696,2.0,3.0,0.0922488,8.0,4.0,5.0
2697,2.0,3.0,0.7381432,6.0,2.0,10.0
2698,4.0,1.0,0.4173038,4.0,5.0,8.0
2699,2.0,2.0,0.20596099,8.0,6.0,5.0
2700,4.0,0.0,0.010323286,6.0,2.0,2.0
2701,3.0,2.0,0.45766044,5.0,2.0,3.0
2702,4.0,2.0,0.7401633,6.0,6.0,5.0
2703,3.0,2.0,0.75127757,8.0,8.0,2.0
2704,8.0,0.0,0.103759885,3.0,2.0,2.0
2705,3.0,2.0,0.7989402,3.0,4.0,1.0
2706,2.0,0.0,0.16056001,3.0,12.0,4.0
2707,0.0,0.0,0.7285694,3.0,0.0,4.0
2708,3.0,0.0,0.27278972,2.0,7.0,8.0
2709,2.0,0.0,0.31942856,3.0,5.0,1.0
2710,1.0,2.0,0.48098803,2.0,1.0,0.0
2711,3.0,1.0,0.7200476,3.0,0.0,0.0
2712,0.0,1.0,0.19582295,4.0,5.0,5.0
2713,2.0,0.0,0.63825095,4.0,1.0,3.0
2714,2.0,0.0,0.5165131,5.0,1.0,3.0
2715,1.0,1.0,0.7636411,1.0,4.0,3.0
2716,1.0,2.0,0.9659834,2.0,6.0,9.0
2717,5.0,3.0,0.79094553,4.0,11.0,1.0
2718,6.0,2.0,0.5781354,5.0,0.0,1.0
2719,2.0,3.0,0.9162549,3.0,12.0,6.0
2720,2.0,2.0,0.043505788,4.0,0.0,7.0
2721,3.0,3.0,0.9982041,0.0,9.0,8.0
2722,2.0,0.0,0.6102166,3.0,2.0,4.0
2723,2.0,1.0,0.6367798,9.0,7.0,1.0
2724,5.0,2.0,0.6501404,4.0,4.0,5.0
2725,6.0,1.0,0.6813704,2.0,4.0,1.0
2726,5.0,3.0,0.50298727,5.0,5.0,1.0
2727,1.0,0.0,0.7975557,3.0,3.0,5.0
2728,3.0,0.0,0.7436929,6.0,3.0,9.0
2729,7.0,1.0,0.63236165,6.0,9.0,6.0
2730,2.0,2.0,0.83632183,2.0,3.0,0.0
2731,1.0,2.0,0.940276,1.0,13.0,5.0
2732,1.0,1.0,0.20376992,6.0,1.0,3.0
2733,3.0,1.0,0.2775389,5.0,4.0,3.0
2734,0.0,2.0,0.352247,5.0,1.0,1.0
2735,0.0,0.0,0.5541153,3.0,0.0,6.0
2736,3.0,2.0,0.28349793,3.0,2.0,6.0
2737,2.0,3.0,0.31385696,3.0,0.0,6.0
2738,1.0,0.0,0.27328038,3.0,11.0,1.0
2739,1.0,1.0,0.8574302,3.0,9.0,5.0
2740,4.0,1.0,0.29936564,7.0,2.0,2.0
2741,7.0,2.0,0.3222829,1.0,0.0,1.0
2742,5.0,2.0,0.22911048,3.0,3.0,2.0
2743,1.0,2.0,0.7865218,2.0,3.0,5.0
2744,3.0,0.0,0.26596975,5.0,2.0,4.0
2745,4.0,2.0,0.20405018,6.0,8.0,3.0
2746,0.0,1.0,0.71484375,3.0,6.0,4.0
2747,4.0,2.0,0.9760418,5.0,0.0,5.0
2748,3.0,3.0,0.9834347,2.0,10.0,2.0
2749,3.0,1.0,0.16591573,5.0,4.0,6.0
2750,5.0,2.0,0.8446715,9.0,0.0,2.0
2751,2.0,2.0,0.26425457,4.0,4.0,3.0
2752,2.0,2.0,0.52719307,0.0,2.0,4.0
2753,1.0,1.0,0.015593886,2.0,4.0,6.0
2754,4.0,2.0,0.8505026,3.0,8.0,8.0
2755,2.0,0.0,0.6268172,3.0,2.0,8.0
2756,5.0,0.0,0.5859798,5.0,4.0,7.0
2757,2.0,0.0,0.2832179,4.0,3.0,2.0
2758,11.0,1.0,0.03942871,6.0,1.0,9.0
2759,7.0,0.0,0.092324734,6.0,2.0,3.0
2760,4.0,2.0,0.6125637,5.0,11.0,5.0
2761,1.0,2.0,0.72965944,4.0,2.0,3.0
2762,6.0,0.0,0.6688378,5.0,5.0,4.0
2763,7.0,0.0,0.39079106,3.0,11.0,9.0
2764,5.0,2.0,0.77458346,3.0,3.0,5.0
2765,6.0,0.0,0.105119824,2.0,1.0,4.0
2766,4.0,3.0,0.12021971,1.0,2.0,5.0
2767,0.0,0.0,0.12622488,6.0,8.0,3.0
2768,8.0,2.0,0.2133019,2.0,8.0,1.0
2769,1.0,3.0,0.4047824,3.0,11.0,7.0
2770,2.0,3.0,0.14146113,4.0,3.0,5.0
2771,0.0,0.0,0.03342569,4.0,10.0,1.0
2772,1.0,1.0,0.943076,4.0,8.0,6.0
2773,0.0,0.0,0.35646272,8.0,3.0,13.0
2774,1.0,0.0,0.81383157,3.0,1.0,4.0
2775,4.0,2.0,0.15018511,3.0,9.0,2.0
2776,3.0,1.0,0.529703,5.0,3.0,7.0
2777,0.0,0.0,0.5587952,3.0,5.0,11.0
2778,2.0,2.0,0.705338,4.0,1.0,7.0
2779,1.0,3.0,0.8964442,4.0,3.0,2.0
2780,3.0,0.0,0.38754284,1.0,2.0,8.0
2781,2.0,2.0,0.22113895,3.0,0.0,8.0
2782,3.0,2.0,0.30163467,2.0,2.0,4.0
2783,1.0,2.0,0.2509563,4.0,5.0,2.0
2784,3.0,1.0,0.901634,3.0,12.0,0.0
2785,2.0,2.0,0.20054173,2.0,2.0,5.0
2786,4.0,0.0,0.17490387,3.0,5.0,1.0
2787,2.0,2.0,0.09976077,5.0,1.0,0.0
2788,4.0,2.0,0.27032173,4.0,0.0,3.0
2789,1.0,1.0,0.6154492,2.0,1.0,13.0
2790,4.0,2.0,0.22215939,2.0,1.0,1.0
2791,5.0,2.0,0.45700943,3.0,6.0,6.0
2792,3.0,0.0,0.5011655,2.0,0.0,4.0
2793,4.0,0.0,0.7437612,2.0,9.0,12.0
2794,8.0,0.0,0.9043995,3.0,12.0,3.0
2795,2.0,2.0,0.7417122,8.0,3.0,5.0
2796,4.0,0.0,0.23658776,4.0,3.0,6.0
2797,0.0,1.0,0.9305769,4.0,2.0,6.0
2798,6.0,3.0,0.87440073,8.0,6.0,8.0
2799,2.0,1.0,0.13672805,3.0,10.0,3.0
2800,3.0,2.0,0.017622828,1.0,1.0,7.0
2801,5.0,1.0,0.22196448,6.0,2.0,19.0
2802,3.0,2.0,0.9196892,1.0,1.0,3.0
2803,4.0,1.0,0.98831797,5.0,3.0,5.0
2804,1.0,2.0,0.93088734,2.0,4.0,7.0
2805,3.0,0.0,0.02007687,5.0,3.0,9.0
2806,7.0,0.0,0.5836177,3.0,3.0,6.0
2807,1.0,1.0,0.8332672,1.0,1.0,6.0
2808,2.0,2.0,0.95760643,4.0,1.0,1.0
2809,1.0,0.0,0.05996251,4.0,9.0,4.0
2810,3.0,0.0,0.75960815,5.0,7.0,4.0
2811,2.0,1.0,0.44161856,6.0,5.0,3.0
2812,0.0,1.0,0.20232749,4.0,1.0,5.0
2813,4.0,0.0,0.76866364,1.0,7.0,2.0
2814,3.0,2.0,0.8313781,1.0,7.0,3.0
2815,4.0,2.0,0.5464803,4.0,4.0,3.0
2816,4.0,0.0,0.8874779,5.0,3.0,6.0
2817,2.0,1.0,0.5802113,6.0,5.0,5.0
2818,2.0,0.0,0.15896213,5.0,4.0,3.0
2819,2.0,2.0,0.27894616,1.0,4.0,7.0
2820,1.0,0.0,0.06890535,7.0,7.0,0.0
2821,0.0,2.0,0.6293285,4.0,5.0,3.0
2822,0.0,2.0,0.62469137,5.0,1.0,11.0
2823,3.0,3.0,0.3589487,4.0,9.0,8.0
2824,3.0,1.0,0.39856386,4.0,3.0,4.0
2825,4.0,2.0,0.9343194,5.0,5.0,2.0
2826,2.0,1.0,0.5088147,2.0,0.0,6.0
2827,7.0,0.0,0.6559272,5.0,3.0,2.0
2828,4.0,0.0,0.4795686,6.0,0.0,2.0
2829,0.0,0.0,0.90947497,3.0,1.0,5.0
2830,3.0,0.0,0.7748009,4.0,1.0,12.0
2831,5.0,1.0,0.70657706,3.0,3.0,0.0
2832,5.0,2.0,0.53802025,2.0,1.0,3.0
2833,3.0,2.0,0.5973898,2.0,10.0,4.0
2834,3.0,0.0,0.576372,4.0,0.0,8.0
2835,2.0,0.0,0.29374802,7.0,4.0,5.0
2836,2.0,3.0,0.7730049,5.0,0.0,3.0
2837,1.0,0.0,0.5398549,3.0,4.0,7.0
2838,7.0,0.0,0.9210353,8.0,4.0,5.0
2839,5.0,1.0,0.62090325,5.0,1.0,3.0
2840,4.0,2.0,0.81628907,2.0,6.0,2.0
2841,2.0,0.0,0.6067647,4.0,1.0,8.0
2842,4.0,0.0,0.4555987,3.0,6.0,2.0
2843,0.0,1.0,0.2660545,10.0,0.0,3.0
2844,3.0,2.0,0.8992462,3.0,4.0,4.0
2845,4.0,0.0,0.4804747,5.0,3.0,1.0
2846,0.0,2.0,0.469373,0.0,0.0,6.0
2847,1.0,1.0,0.47707283,3.0,1.0,10.0
2848,1.0,2.0,0.4895159,3.0,1.0,4.0
2849,1.0,0.0,0.56266606,1.0,3.0,2.0
2850,1.0,1.0,0.8871453,6.0,5.0,1.0
2851,5.0,1.0,0.35333574,6.0,2.0,0.0
2852,4.0,2.0,0.30609405,3.0,0.0,2.0
2853,2.0,0.0,0.20339978,2.0,4.0,5.0
2854,2.0,0.0,0.80362856,4.0,5.0,5.0
2855,5.0,2.0,0.2727126,5.0,5.0,3.0
2856,3.0,1.0,0.10692978,4.0,1.0,6.0
2857,4.0,3.0,0.3290285,6.0,5.0,6.0
2858,3.0,1.0,0.9962611,5.0,2.0,1.0
2859,2.0,1.0,0.6646029,6.0,25.0,9.0
2860,6.0,2.0,0.556983,2.0,1.0,7.0
2861,1.0,2.0,0.48849618,3.0,5.0,5.0
2862,0.0,2.0,0.30557466,5.0,3.0,2.0
2863,3.0,1.0,0.10320532,4.0,13.0,4.0
2864,3.0,1.0,0.9129193,2.0,15.0,4.0
2865,3.0,3.0,0.07240236,5.0,6.0,9.0
2866,5.0,2.0,0.21092749,1.0,1.0,0.0
2867,3.0,1.0,0.8324133,2.0,2.0,4.0
2868,1.0,0.0,0.2529508,4.0,2.0,4.0
2869,3.0,0.0,0.5560545,3.0,1.0,3.0
2870,2.0,0.0,0.6622226,5.0,2.0,2.0
2871,4.0,0.0,0.20346534,5.0,7.0,2.0
2872,5.0,0.0,0.14199936,6.0,6.0,4.0
2873,4.0,0.0,0.09756231,3.0,8.0,2.0
2874,3.0,0.0,0.56331456,3.0,0.0,4.0
2875,4.0,0.0,0.75894594,1.0,5.0,3.0
2876,1.0,1.0,0.53341055,4.0,4.0,2.0
2877,5.0,0.0,0.101392746,4.0,10.0,2.0
2878,10.0,0.0,0.0033789873,3.0,9.0,5.0
2879,4.0,2.0,0.7180749,7.0,7.0,13.0
2880,2.0,0.0,0.22355747,4.0,0.0,1.0
2881,3.0,3.0,0.83622396,3.0,12.0,9.0
2882,0.0,1.0,0.75381136,7.0,9.0,0.0
2883,5.0,2.0,0.40860462,2.0,2.0,2.0
2884,5.0,3.0,0.71991193,5.0,6.0,2.0
2885,2.0,1.0,0.6906328,3.0,5.0,2.0
2886,7.0,0.0,0.94841194,6.0,1.0,6.0
2887,5.0,0.0,0.49689066,10.0,17.0,7.0
2888,1.0,2.0,0.5256492,4.0,2.0,4.0
2889,3.0,0.0,0.8377414,3.0,7.0,5.0
2890,0.0,0.0,0.053765893,5.0,7.0,5.0
2891,1.0,3.0,0.1571697,2.0,6.0,1.0
2892,2.0,0.0,0.5354506,2.0,3.0,2.0
2893,13.0,0.0,0.062689304,4.0,5.0,5.0
2894,2.0,0.0,0.53093386,3.0,2.0,5.0
2895,2.0,3.0,0.3083502,1.0,1.0,4.0
2896,2.0,1.0,0.058211923,6.0,1.0,5.0
2897,3.0,2.0,0.13744998,2.0,1.0,3.0
2898,1.0,0.0,0.94943273,5.0,2.0,3.0
2899,4.0,1.0,0.62613726,4.0,5.0,7.0
2900,3.0,1.0,0.48441374,3.0,2.0,2.0
2901,7.0,0.0,0.5823827,5.0,9.0,4.0
2902,3.0,0.0,0.3763969,4.0,5.0,5.0
2903,3.0,0.0,0.9066472,2.0,2.0,5.0
2904,4.0,2.0,0.5163076,2.0,12.0,1.0
2905,6.0,0.0,0.73427284,9.0,1.0,7.0
2906,4.0,1.0,0.25926948,3.0,3.0,6.0
2907,0.0,1.0,0.07816887,0.0,2.0,7.0
2908,5.0,1.0,0.42041433,4.0,6.0,1.0
2909,2.0,0.0,0.06866574,4.0,9.0,8.0
2910,1.0,3.0,0.09957826,2.0,12.0,5.0
2911,1.0,0.0,0.58516216,8.0,6.0,4.0
2912,3.0,0.0,0.014229417,4.0,5.0,1.0
2913,2.0,3.0,0.59604716,5.0,3.0,2.0
2914,5.0,2.0,0.520689,2.0,3.0,2.0
2915,2.0,0.0,0.3935144,8.0,0.0,1.0
2916,3.0,0.0,0.49470913,1.0,3.0,4.0
2917,4.0,0.0,0.7059938,2.0,2.0,3.0
2918,2.0,0.0,0.9592687,3.0,0.0,4.0
2919,2.0,2.0,0.22337306,1.0,4.0,5.0
2920,3.0,2.0,0.24763381,3.0,2.0,1.0
2921,0.0,0.0,0.43701696,4.0,5.0,8.0
2922,1.0,3.0,0.08439088,3.0,8.0,4.0
2923,0.0,1.0,0.59642065,3.0,2.0,2.0
2924,3.0,2.0,0.528579,3.0,1.0,3.0
2925,2.0,3.0,0.548427,2.0,7.0,6.0
2926,3.0,0.0,0.068247676,6.0,3.0,1.0
2927,4.0,1.0,0.76885736,5.0,7.0,2.0
2928,3.0,3.0,0.6889335,5.0,11.0,8.0
2929,3.0,0.0,0.31477928,5.0,7.0,6.0
2930,1.0,0.0,0.27809048,3.0,7.0,1.0
2931,1.0,1.0,0.2769748,6.0,11.0,10.0
2932,4.0,0.0,0.7073846,4.0,14.0,4.0
2933,4.0,0.0,0.35481787,5.0,3.0,5.0
2934,4.0,0.0,0.98820174,4.0,1.0,2.0
2935,1.0,1.0,0.337036,5.0,2.0,1.0
2936,2.0,2.0,0.19111168,7.0,2.0,3.0
2937,1.0,1.0,0.13169277,5.0,6.0,1.0
2938,3.0,1.0,0.91635025,6.0,9.0,8.0
2939,5.0,0.0,0.41017425,1.0,17.0,6.0
2940,6.0,1.0,0.31965983,8.0,2.0,9.0
2941,1.0,3.0,0.9762815,3.0,5.0,8.0
2942,2.0,0.0,0.5676503,4.0,5.0,2.0
2943,2.0,1.0,0.023201823,1.0,5.0,0.0
2944,0.0,1.0,0.67371416,3.0,2.0,9.0
2945,3.0,0.0,0.15942597,2.0,0.0,3.0
2946,2.0,2.0,0.60833895,4.0,8.0,3.0
2947,3.0,1.0,0.45115602,3.0,8.0,2.0
2948,4.0,1.0,0.8701035,1.0,7.0,3.0
2949,2.0,2.0,0.42752397,6.0,1.0,5.0
2950,8.0,3.0,0.68476164,7.0,0.0,3.0
2951,4.0,3.0,0.14818001,4.0,2.0,7.0
2952,4.0,0.0,0.62907827,3.0,0.0,2.0
2953,4.0,3.0,0.168908,1.0,2.0,8.0
2954,3.0,0.0,0.22560287,2.0,7.0,5.0
2955,1.0,0.0,0.95467746,3.0,3.0,5.0
2956,6.0,2.0,0.21738875,4.0,11.0,3.0
2957,4.0,2.0,0.13251674,3.0,2.0,3.0
2958,2.0,0.0,0.75616455,9.0,2.0,4.0
2959,5.0,2.0,0.87875724,7.0,0.0,5.0
