,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2479,0.0,3.0,0.37329888,4.0,0.0,5.0
2480,1.0,3.0,0.5586573,4.0,4.0,6.0
2481,2.0,2.0,0.3776611,3.0,7.0,3.0
2482,5.0,0.0,0.8687389,2.0,4.0,8.0
2483,3.0,1.0,0.3932463,3.0,6.0,2.0
2484,6.0,1.0,0.5289763,0.0,4.0,3.0
2485,3.0,0.0,0.038731694,10.0,4.0,2.0
2486,9.0,0.0,0.4146924,2.0,2.0,4.0
2487,3.0,0.0,0.29973972,4.0,2.0,4.0
2488,1.0,1.0,0.5445143,2.0,21.0,6.0
2489,1.0,2.0,0.405473,1.0,5.0,8.0
2490,2.0,1.0,0.5643233,3.0,2.0,1.0
2491,0.0,2.0,0.40257454,5.0,0.0,7.0
2492,0.0,0.0,0.9099163,6.0,1.0,5.0
2493,3.0,0.0,0.91123545,4.0,7.0,7.0
2494,5.0,0.0,0.85169923,4.0,7.0,3.0
2495,3.0,0.0,0.22989118,2.0,4.0,7.0
2496,6.0,1.0,0.13573468,2.0,1.0,2.0
2497,2.0,3.0,0.96242964,0.0,7.0,2.0
2498,0.0,0.0,0.16171539,2.0,4.0,3.0
2499,1.0,0.0,0.87815535,4.0,0.0,2.0
2500,2.0,2.0,0.55032563,0.0,3.0,4.0
2501,3.0,0.0,0.7083092,7.0,0.0,0.0
2502,1.0,0.0,0.9722128,5.0,0.0,5.0
2503,4.0,0.0,0.077079654,5.0,6.0,7.0
2504,2.0,0.0,0.27275872,2.0,7.0,3.0
2505,3.0,0.0,0.68025887,5.0,3.0,4.0
2506,3.0,0.0,0.55348635,5.0,2.0,5.0
2507,5.0,0.0,0.8656645,2.0,2.0,5.0
2508,4.0,2.0,0.62649906,3.0,0.0,1.0
2509,2.0,2.0,0.28660882,1.0,2.0,3.0
2510,5.0,0.0,0.91053915,6.0,6.0,5.0
2511,3.0,0.0,0.5246985,6.0,0.0,6.0
2512,3.0,2.0,0.018912673,6.0,4.0,4.0
2513,1.0,1.0,0.846087,2.0,2.0,1.0
2514,2.0,0.0,0.693699,2.0,7.0,2.0
2515,2.0,0.0,0.8073257,3.0,0.0,6.0
2516,1.0,2.0,0.79103947,3.0,5.0,5.0
2517,1.0,0.0,0.5981277,6.0,0.0,6.0
2518,2.0,1.0,0.38757336,9.0,2.0,5.0
2519,1.0,2.0,0.30024672,7.0,4.0,1.0
2520,4.0,3.0,0.9132832,5.0,0.0,2.0
2521,1.0,2.0,0.9423877,6.0,2.0,1.0
2522,2.0,3.0,0.2637149,4.0,0.0,6.0
2523,4.0,2.0,0.1377585,3.0,2.0,1.0
2524,1.0,0.0,0.27614903,1.0,4.0,6.0
2525,4.0,0.0,0.7193961,4.0,1.0,2.0
2526,1.0,2.0,0.65461695,7.0,14.0,1.0
2527,2.0,1.0,0.86017334,4.0,3.0,1.0
2528,1.0,0.0,0.47560453,4.0,5.0,2.0
2529,2.0,1.0,0.1901958,8.0,2.0,6.0
2530,1.0,0.0,0.6014278,4.0,0.0,2.0
2531,10.0,0.0,0.36570203,3.0,9.0,3.0
2532,7.0,0.0,0.9788408,4.0,0.0,5.0
2533,8.0,1.0,0.6359911,4.0,2.0,3.0
2534,6.0,2.0,0.44809556,5.0,1.0,4.0
2535,3.0,0.0,0.36395717,5.0,4.0,16.0
2536,3.0,3.0,0.23895931,4.0,2.0,5.0
2537,3.0,0.0,0.77649367,3.0,2.0,8.0
2538,2.0,0.0,0.4794054,5.0,1.0,9.0
2539,2.0,0.0,0.6840224,6.0,3.0,0.0
2540,4.0,0.0,0.39781892,2.0,5.0,7.0
2541,4.0,2.0,0.4768387,3.0,0.0,5.0
2542,1.0,0.0,0.35933626,5.0,2.0,3.0
2543,3.0,2.0,0.1267798,5.0,2.0,1.0
2544,3.0,2.0,0.18014383,6.0,14.0,6.0
2545,4.0,3.0,0.34693193,7.0,12.0,6.0
2546,8.0,0.0,0.5332699,0.0,6.0,0.0
2547,9.0,1.0,0.45796943,1.0,2.0,1.0
2548,1.0,0.0,0.3399111,9.0,0.0,6.0
2549,1.0,1.0,0.5136088,5.0,3.0,2.0
2550,2.0,0.0,0.83220434,3.0,1.0,3.0
2551,4.0,0.0,0.9199679,2.0,18.0,1.0
2552,3.0,1.0,0.16942918,9.0,16.0,5.0
2553,2.0,1.0,0.8960577,6.0,2.0,4.0
2554,4.0,1.0,0.9077418,4.0,4.0,4.0
2555,0.0,2.0,0.34137285,4.0,1.0,1.0
2556,2.0,0.0,0.5386404,2.0,1.0,3.0
2557,4.0,0.0,0.18703246,4.0,2.0,4.0
2558,3.0,1.0,0.78754115,5.0,3.0,3.0
2559,2.0,0.0,0.0960623,3.0,9.0,5.0
2560,6.0,1.0,0.32912493,4.0,2.0,2.0
2561,1.0,2.0,0.29943562,4.0,5.0,7.0
2562,1.0,2.0,0.600741,3.0,1.0,4.0
2563,5.0,0.0,0.22401607,6.0,2.0,5.0
2564,5.0,1.0,0.07326043,0.0,2.0,0.0
2565,2.0,1.0,0.88614786,6.0,7.0,1.0
2566,1.0,0.0,0.59897757,0.0,7.0,0.0
2567,0.0,3.0,0.71366334,5.0,0.0,4.0
2568,3.0,0.0,0.93848825,2.0,1.0,9.0
2569,2.0,1.0,0.9395119,3.0,4.0,5.0
2570,1.0,2.0,0.2721274,3.0,2.0,1.0
2571,1.0,0.0,0.48408377,7.0,3.0,1.0
2572,2.0,1.0,0.82489204,4.0,6.0,2.0
2573,5.0,0.0,0.7984413,2.0,10.0,6.0
2574,1.0,1.0,0.6155077,4.0,10.0,3.0
2575,2.0,2.0,0.027939916,5.0,7.0,4.0
2576,3.0,3.0,0.68866074,5.0,2.0,7.0
2577,6.0,2.0,0.20874357,3.0,1.0,5.0
2578,6.0,0.0,0.5613158,2.0,1.0,2.0
2579,3.0,1.0,0.49909163,2.0,5.0,3.0
2580,0.0,2.0,0.96392965,5.0,1.0,5.0
2581,2.0,3.0,0.8005835,1.0,5.0,5.0
2582,2.0,0.0,0.3599168,7.0,4.0,3.0
2583,1.0,1.0,0.18272066,3.0,12.0,2.0
2584,0.0,2.0,0.6371919,0.0,0.0,3.0
2585,4.0,1.0,0.148296,4.0,9.0,3.0
2586,5.0,0.0,0.52021825,7.0,6.0,1.0
2587,3.0,1.0,0.20357764,6.0,4.0,3.0
2588,1.0,2.0,0.45552993,3.0,3.0,8.0
2589,4.0,3.0,0.9478878,3.0,8.0,4.0
2590,1.0,1.0,0.116977334,5.0,0.0,3.0
2591,1.0,0.0,0.9346441,6.0,3.0,5.0
2592,2.0,2.0,0.9514682,4.0,10.0,2.0
2593,2.0,1.0,0.34712827,3.0,0.0,0.0
2594,3.0,0.0,0.9843662,6.0,1.0,5.0
2595,3.0,2.0,0.93048036,4.0,2.0,1.0
2596,3.0,2.0,0.6298219,1.0,0.0,8.0
2597,5.0,1.0,0.50349426,2.0,2.0,5.0
2598,2.0,1.0,0.923735,3.0,0.0,3.0
2599,1.0,2.0,0.65395427,1.0,11.0,7.0
2600,1.0,1.0,0.24632442,5.0,6.0,2.0
2601,4.0,3.0,0.66650796,1.0,6.0,5.0
2602,1.0,0.0,0.44102824,13.0,6.0,5.0
2603,2.0,0.0,0.20745277,3.0,5.0,11.0
2604,3.0,2.0,0.36452675,7.0,7.0,4.0
2605,0.0,0.0,0.38155866,1.0,13.0,5.0
2606,2.0,1.0,0.23478258,5.0,0.0,4.0
2607,6.0,2.0,0.0651921,4.0,2.0,4.0
2608,7.0,2.0,0.8103293,3.0,2.0,5.0
2609,1.0,3.0,0.7646947,5.0,10.0,4.0
2610,4.0,0.0,0.41957402,7.0,5.0,2.0
2611,2.0,2.0,0.3734902,2.0,5.0,6.0
2612,6.0,0.0,0.1231581,3.0,4.0,1.0
2613,1.0,2.0,0.4324721,2.0,3.0,1.0
2614,5.0,2.0,0.34250855,2.0,3.0,4.0
2615,8.0,1.0,0.28272176,5.0,6.0,4.0
2616,2.0,0.0,0.14571142,1.0,0.0,3.0
2617,1.0,2.0,0.49054706,4.0,3.0,9.0
2618,3.0,1.0,0.5706645,4.0,4.0,8.0
2619,4.0,3.0,0.20731485,5.0,6.0,5.0
2620,7.0,2.0,0.6101608,5.0,3.0,2.0
2621,3.0,0.0,0.17343569,6.0,6.0,3.0
2622,2.0,0.0,0.34080768,1.0,2.0,2.0
2623,4.0,2.0,0.21534371,11.0,1.0,1.0
2624,4.0,3.0,0.062240124,3.0,3.0,1.0
2625,1.0,2.0,0.3584242,4.0,0.0,6.0
2626,0.0,2.0,0.73244333,3.0,2.0,3.0
2627,1.0,0.0,0.7113726,3.0,5.0,2.0
2628,1.0,0.0,0.1793108,4.0,1.0,1.0
2629,7.0,3.0,0.99202394,2.0,0.0,2.0
2630,3.0,0.0,0.8333012,4.0,4.0,6.0
2631,1.0,1.0,0.3363396,7.0,1.0,3.0
2632,2.0,2.0,0.6270822,2.0,6.0,4.0
2633,4.0,1.0,0.4113127,3.0,0.0,5.0
2634,3.0,0.0,0.8467456,9.0,5.0,8.0
2635,1.0,2.0,0.06009841,6.0,6.0,3.0
2636,0.0,0.0,0.76171577,2.0,7.0,6.0
2637,2.0,0.0,0.22514355,6.0,4.0,4.0
2638,2.0,2.0,0.1305821,4.0,5.0,2.0
2639,7.0,3.0,0.47852302,1.0,4.0,2.0
2640,3.0,0.0,0.50036013,6.0,8.0,3.0
2641,6.0,1.0,0.6519984,2.0,9.0,7.0
2642,3.0,2.0,0.41759503,2.0,10.0,3.0
2643,3.0,1.0,0.53505003,5.0,4.0,1.0
2644,3.0,1.0,0.7607521,3.0,5.0,4.0
2645,3.0,2.0,0.15334225,4.0,5.0,1.0
2646,1.0,2.0,0.7267748,2.0,5.0,4.0
2647,2.0,0.0,0.7246742,8.0,2.0,1.0
2648,3.0,0.0,0.7899592,3.0,8.0,2.0
2649,4.0,2.0,0.8525262,7.0,7.0,11.0
2650,0.0,2.0,0.6946862,3.0,9.0,6.0
2651,3.0,0.0,0.33643258,5.0,11.0,3.0
2652,1.0,3.0,0.028928518,8.0,1.0,6.0
2653,3.0,0.0,0.49319446,5.0,5.0,5.0
2654,6.0,2.0,0.81766784,3.0,2.0,10.0
2655,2.0,2.0,0.5521785,4.0,2.0,3.0
2656,2.0,1.0,0.8082589,3.0,6.0,4.0
2657,3.0,2.0,0.66343236,2.0,5.0,2.0
2658,1.0,1.0,0.5937648,7.0,1.0,4.0
2659,3.0,0.0,0.32963443,4.0,0.0,7.0
2660,3.0,0.0,0.03637147,5.0,5.0,3.0
2661,0.0,0.0,0.5182233,3.0,0.0,3.0
2662,1.0,3.0,0.69868314,3.0,3.0,3.0
2663,4.0,3.0,0.52252805,2.0,3.0,2.0
2664,4.0,0.0,0.95894706,7.0,1.0,0.0
2665,1.0,0.0,0.2293849,3.0,7.0,7.0
2666,2.0,2.0,0.78156006,5.0,8.0,2.0
2667,4.0,0.0,0.8775791,1.0,2.0,7.0
2668,3.0,3.0,0.38059783,2.0,0.0,3.0
2669,3.0,3.0,0.7345542,3.0,5.0,2.0
2670,6.0,3.0,0.9187316,5.0,8.0,5.0
2671,4.0,0.0,0.6650187,5.0,2.0,2.0
2672,5.0,0.0,0.6483798,2.0,1.0,3.0
2673,5.0,1.0,0.42608392,3.0,0.0,8.0
2674,2.0,2.0,0.089983106,3.0,4.0,8.0
2675,8.0,2.0,0.8281194,4.0,2.0,3.0
2676,2.0,0.0,0.67878604,4.0,4.0,4.0
2677,2.0,0.0,0.6408677,5.0,4.0,3.0
2678,4.0,0.0,0.28888905,5.0,5.0,5.0
2679,8.0,2.0,0.124247074,3.0,1.0,0.0
2680,0.0,0.0,0.7334801,4.0,2.0,7.0
2681,1.0,0.0,0.8849015,4.0,5.0,8.0
2682,3.0,0.0,0.48855066,3.0,6.0,1.0
2683,4.0,0.0,0.014267325,5.0,0.0,5.0
2684,3.0,0.0,0.53218067,2.0,2.0,4.0
2685,4.0,0.0,0.11906004,2.0,3.0,3.0
2686,1.0,0.0,0.38003647,3.0,1.0,5.0
2687,2.0,3.0,0.12566209,1.0,5.0,4.0
2688,3.0,2.0,0.30664146,4.0,4.0,10.0
2689,3.0,0.0,0.20510244,3.0,6.0,0.0
2690,1.0,0.0,0.79708195,6.0,1.0,3.0
2691,4.0,3.0,0.42751062,4.0,3.0,3.0
2692,0.0,3.0,0.16462648,4.0,2.0,3.0
2693,2.0,0.0,0.54145885,4.0,5.0,4.0
2694,6.0,0.0,0.6617397,4.0,2.0,5.0
2695,4.0,3.0,0.59284747,3.0,6.0,2.0
2696,3.0,2.0,0.4772023,2.0,2.0,1.0
2697,2.0,3.0,0.68916214,2.0,3.0,3.0
2698,4.0,0.0,0.1119715,5.0,1.0,1.0
2699,6.0,0.0,0.5789257,7.0,4.0,3.0
2700,1.0,3.0,0.23197329,4.0,4.0,0.0
2701,4.0,0.0,0.3948089,2.0,4.0,4.0
2702,1.0,0.0,0.069563866,2.0,3.0,6.0
2703,6.0,1.0,0.14208508,10.0,0.0,2.0
2704,5.0,0.0,0.8979136,1.0,4.0,3.0
2705,3.0,0.0,0.5836656,1.0,5.0,3.0
2706,0.0,2.0,0.011533618,6.0,1.0,6.0
2707,2.0,2.0,0.82613873,4.0,6.0,2.0
2708,3.0,2.0,0.51524913,2.0,3.0,5.0
2709,5.0,2.0,0.25424922,1.0,3.0,3.0
2710,2.0,2.0,0.271093,2.0,6.0,5.0
2711,5.0,0.0,0.7182355,5.0,2.0,1.0
2712,4.0,0.0,0.34719193,2.0,6.0,0.0
2713,2.0,0.0,0.18894339,4.0,0.0,2.0
2714,5.0,3.0,0.12865734,6.0,1.0,2.0
2715,3.0,2.0,0.9688585,4.0,3.0,8.0
2716,2.0,1.0,0.97532356,1.0,2.0,1.0
2717,3.0,2.0,0.058588624,3.0,3.0,4.0
2718,3.0,0.0,0.7607124,7.0,5.0,1.0
2719,8.0,3.0,0.48516548,3.0,1.0,3.0
2720,2.0,0.0,0.98368096,4.0,4.0,1.0
2721,4.0,2.0,0.6435174,2.0,14.0,3.0
2722,3.0,2.0,0.12467682,4.0,3.0,6.0
2723,4.0,0.0,0.6103431,7.0,6.0,3.0
2724,2.0,2.0,0.35692787,7.0,5.0,4.0
2725,3.0,1.0,0.02571237,4.0,9.0,1.0
2726,2.0,0.0,0.045721054,5.0,2.0,5.0
2727,2.0,2.0,0.9465443,3.0,1.0,1.0
2728,3.0,0.0,0.47146785,1.0,0.0,3.0
2729,1.0,0.0,0.66497684,1.0,0.0,8.0
2730,3.0,1.0,0.05465913,5.0,2.0,6.0
2731,1.0,2.0,0.47917628,3.0,1.0,5.0
2732,1.0,2.0,0.15873289,6.0,3.0,4.0
2733,7.0,2.0,0.9373847,3.0,7.0,5.0
2734,3.0,0.0,0.22625434,5.0,3.0,3.0
2735,2.0,0.0,0.12738597,4.0,3.0,7.0
2736,4.0,2.0,0.567549,4.0,2.0,5.0
2737,4.0,2.0,0.28590727,7.0,3.0,5.0
2738,0.0,0.0,0.46174097,2.0,9.0,9.0
2739,0.0,1.0,0.8477235,3.0,5.0,4.0
2740,3.0,2.0,0.20864451,0.0,8.0,2.0
2741,1.0,0.0,0.5645969,5.0,9.0,1.0
2742,3.0,0.0,0.05883968,2.0,4.0,2.0
2743,2.0,2.0,0.76808774,7.0,9.0,8.0
2744,1.0,3.0,0.9668788,3.0,1.0,5.0
2745,3.0,0.0,0.99267244,7.0,5.0,5.0
2746,6.0,0.0,0.73855996,1.0,3.0,7.0
2747,0.0,0.0,0.64224243,3.0,7.0,2.0
2748,1.0,2.0,0.3186146,1.0,8.0,5.0
2749,3.0,3.0,0.6681237,7.0,1.0,3.0
2750,4.0,2.0,0.7134626,5.0,8.0,7.0
2751,3.0,0.0,0.311036,2.0,6.0,11.0
2752,0.0,2.0,0.28386796,3.0,4.0,2.0
2753,1.0,3.0,0.41713512,4.0,7.0,0.0
2754,4.0,0.0,0.4248979,2.0,1.0,5.0
2755,3.0,0.0,0.45914388,9.0,0.0,2.0
2756,3.0,1.0,0.9103379,4.0,4.0,2.0
2757,1.0,0.0,0.8460771,6.0,1.0,2.0
2758,3.0,2.0,0.867244,8.0,10.0,8.0
2759,6.0,0.0,0.9640094,5.0,4.0,2.0
2760,3.0,1.0,0.70162797,5.0,1.0,3.0
2761,6.0,0.0,0.97192764,3.0,0.0,8.0
2762,0.0,2.0,0.9074379,5.0,7.0,4.0
2763,2.0,2.0,0.25996447,3.0,1.0,2.0
2764,5.0,2.0,0.1812967,2.0,2.0,4.0
2765,5.0,2.0,0.18940234,7.0,4.0,2.0
2766,2.0,3.0,0.58844614,6.0,6.0,3.0
2767,2.0,2.0,0.6584537,4.0,0.0,5.0
2768,6.0,1.0,0.5779754,1.0,1.0,3.0
2769,6.0,0.0,0.48611593,4.0,0.0,4.0
2770,3.0,0.0,0.15886879,2.0,1.0,4.0
2771,5.0,1.0,0.007850647,2.0,4.0,0.0
2772,1.0,2.0,0.8996955,5.0,2.0,3.0
2773,3.0,0.0,0.7367743,6.0,0.0,2.0
2774,1.0,0.0,0.38894498,4.0,1.0,5.0
2775,5.0,2.0,0.58667254,0.0,5.0,7.0
2776,3.0,2.0,0.116493225,3.0,9.0,2.0
2777,4.0,3.0,0.37812114,6.0,6.0,4.0
2778,4.0,2.0,0.12002909,5.0,6.0,8.0
2779,4.0,0.0,0.7752229,1.0,4.0,5.0
2780,2.0,1.0,0.41701508,3.0,11.0,2.0
2781,5.0,0.0,0.46942413,2.0,10.0,2.0
2782,2.0,0.0,0.49320507,7.0,6.0,2.0
2783,2.0,1.0,0.50983715,1.0,4.0,5.0
2784,0.0,2.0,0.22487867,4.0,14.0,7.0
2785,4.0,0.0,0.29299724,2.0,5.0,4.0
2786,3.0,0.0,0.07964027,4.0,4.0,2.0
2787,4.0,0.0,0.34544063,4.0,1.0,3.0
2788,2.0,0.0,0.9669672,3.0,15.0,6.0
2789,2.0,0.0,0.84465885,7.0,8.0,6.0
2790,7.0,0.0,0.9584019,3.0,3.0,3.0
2791,2.0,1.0,0.90151215,6.0,2.0,4.0
2792,2.0,0.0,0.3814292,3.0,8.0,2.0
2793,2.0,2.0,0.48403358,3.0,14.0,3.0
2794,1.0,1.0,0.73103344,3.0,1.0,6.0
2795,1.0,1.0,0.0806874,6.0,2.0,4.0
2796,1.0,0.0,0.0005347729,4.0,0.0,4.0
2797,4.0,2.0,0.5622066,3.0,12.0,3.0
2798,1.0,1.0,0.31713688,3.0,10.0,3.0
2799,6.0,2.0,0.3959731,3.0,1.0,7.0
2800,5.0,0.0,0.14458084,2.0,2.0,4.0
2801,3.0,0.0,0.5954882,8.0,1.0,1.0
2802,3.0,2.0,0.62293243,2.0,10.0,8.0
2803,4.0,2.0,0.54730475,7.0,0.0,1.0
2804,1.0,1.0,0.32623005,6.0,7.0,6.0
2805,1.0,2.0,0.46309662,3.0,5.0,4.0
2806,4.0,0.0,0.63963854,5.0,4.0,3.0
2807,0.0,0.0,0.989447,5.0,1.0,3.0
2808,1.0,1.0,0.05713451,2.0,3.0,11.0
2809,3.0,0.0,0.008605599,2.0,0.0,4.0
2810,4.0,2.0,0.12041867,5.0,4.0,0.0
2811,6.0,0.0,0.5994922,2.0,2.0,4.0
2812,4.0,0.0,0.8853587,5.0,2.0,4.0
2813,1.0,0.0,0.23927665,4.0,9.0,4.0
2814,1.0,1.0,0.9729022,5.0,0.0,4.0
2815,4.0,2.0,0.7306143,5.0,8.0,2.0
2816,1.0,2.0,0.4258945,7.0,3.0,0.0
2817,3.0,3.0,0.75249815,5.0,4.0,5.0
2818,4.0,1.0,0.5576587,5.0,4.0,6.0
2819,0.0,0.0,0.511585,6.0,2.0,4.0
2820,2.0,2.0,0.5633273,9.0,2.0,5.0
2821,5.0,1.0,0.9927983,3.0,0.0,7.0
2822,2.0,2.0,0.8933431,5.0,4.0,9.0
2823,3.0,2.0,0.47607458,2.0,1.0,6.0
2824,4.0,1.0,0.992766,5.0,6.0,3.0
2825,4.0,1.0,0.10359478,3.0,1.0,5.0
2826,2.0,0.0,0.37767577,1.0,11.0,5.0
2827,3.0,3.0,0.3943267,1.0,2.0,0.0
2828,4.0,2.0,0.2665106,2.0,0.0,1.0
2829,6.0,0.0,0.55748546,6.0,1.0,8.0
2830,5.0,2.0,0.6316253,3.0,3.0,2.0
2831,3.0,0.0,0.45175087,6.0,2.0,7.0
2832,3.0,2.0,0.82175326,5.0,10.0,4.0
2833,3.0,0.0,0.7876016,6.0,4.0,0.0
2834,6.0,1.0,0.7777934,5.0,9.0,3.0
2835,4.0,3.0,0.87358415,2.0,3.0,3.0
2836,2.0,0.0,0.48534536,3.0,2.0,5.0
2837,4.0,2.0,0.66923213,0.0,5.0,1.0
2838,4.0,2.0,0.7485397,5.0,5.0,8.0
2839,6.0,0.0,0.9828359,4.0,7.0,3.0
2840,0.0,0.0,0.59041584,2.0,3.0,3.0
2841,2.0,3.0,0.78765357,5.0,1.0,5.0
2842,2.0,0.0,0.093381405,1.0,0.0,3.0
2843,1.0,2.0,0.5419245,2.0,5.0,1.0
2844,5.0,3.0,0.61999464,3.0,4.0,6.0
2845,3.0,2.0,0.28388,1.0,0.0,3.0
2846,5.0,2.0,0.7673824,4.0,1.0,3.0
2847,1.0,0.0,0.91313183,4.0,4.0,5.0
2848,2.0,2.0,0.10357177,3.0,18.0,2.0
2849,1.0,0.0,0.57240653,6.0,8.0,4.0
2850,3.0,0.0,0.010463953,6.0,3.0,3.0
2851,3.0,1.0,0.5645386,5.0,1.0,3.0
2852,3.0,0.0,0.5703728,5.0,0.0,9.0
2853,0.0,2.0,0.62330174,5.0,2.0,2.0
2854,2.0,0.0,0.59302795,5.0,8.0,11.0
2855,0.0,0.0,0.7773918,6.0,1.0,5.0
2856,1.0,3.0,0.21909583,3.0,1.0,3.0
2857,1.0,3.0,0.17180455,3.0,2.0,2.0
2858,2.0,1.0,0.65795755,1.0,7.0,6.0
2859,2.0,2.0,0.67780423,5.0,1.0,1.0
2860,3.0,0.0,0.3296801,7.0,12.0,1.0
2861,3.0,3.0,0.22710085,5.0,2.0,4.0
2862,3.0,0.0,0.5425873,8.0,2.0,3.0
2863,0.0,2.0,0.3868277,1.0,0.0,6.0
2864,0.0,0.0,0.8143935,4.0,1.0,2.0
2865,5.0,0.0,0.8402084,9.0,2.0,2.0
2866,3.0,1.0,0.637656,1.0,8.0,3.0
2867,5.0,2.0,0.42186296,5.0,5.0,3.0
2868,4.0,2.0,0.53242254,6.0,3.0,0.0
2869,1.0,0.0,0.04587257,4.0,4.0,3.0
2870,2.0,0.0,0.96398735,3.0,1.0,6.0
2871,2.0,3.0,0.60416305,3.0,2.0,3.0
2872,5.0,0.0,0.686952,5.0,8.0,1.0
2873,1.0,1.0,0.8322494,6.0,2.0,8.0
2874,0.0,3.0,0.60707486,12.0,2.0,3.0
2875,3.0,2.0,0.35790753,5.0,0.0,5.0
2876,1.0,1.0,0.9694152,2.0,4.0,0.0
2877,1.0,3.0,0.5006956,1.0,8.0,0.0
2878,1.0,0.0,0.96474075,3.0,3.0,1.0
2879,2.0,1.0,0.96165776,3.0,2.0,3.0
2880,5.0,0.0,0.40375125,1.0,6.0,6.0
2881,0.0,3.0,0.027614236,2.0,3.0,1.0
2882,5.0,2.0,0.084040165,5.0,0.0,6.0
2883,4.0,0.0,0.47347164,2.0,0.0,3.0
2884,5.0,1.0,0.74020827,4.0,6.0,2.0
2885,5.0,3.0,0.19387686,3.0,4.0,6.0
2886,4.0,2.0,0.27083838,2.0,1.0,6.0
2887,4.0,2.0,0.007644415,5.0,4.0,1.0
2888,3.0,0.0,0.9836978,2.0,2.0,1.0
2889,1.0,0.0,0.030550838,5.0,1.0,8.0
2890,1.0,0.0,0.6445744,8.0,3.0,2.0
2891,4.0,2.0,0.050265074,4.0,4.0,1.0
2892,2.0,1.0,0.025963068,6.0,1.0,1.0
2893,1.0,3.0,0.43871403,3.0,10.0,7.0
2894,7.0,1.0,0.3632053,2.0,2.0,2.0
2895,5.0,1.0,0.092321634,2.0,14.0,6.0
2896,6.0,0.0,0.7622416,2.0,5.0,3.0
2897,6.0,0.0,0.34104645,0.0,5.0,5.0
2898,4.0,2.0,0.44885707,1.0,2.0,1.0
2899,3.0,0.0,0.6410723,4.0,3.0,1.0
2900,7.0,2.0,0.68997884,4.0,1.0,1.0
2901,1.0,2.0,0.03460884,3.0,0.0,2.0
2902,2.0,3.0,0.87542284,5.0,4.0,0.0
2903,4.0,3.0,0.5086683,7.0,2.0,6.0
2904,2.0,1.0,0.6664932,5.0,10.0,4.0
2905,4.0,0.0,0.5588958,5.0,8.0,5.0
2906,1.0,2.0,0.33973408,3.0,9.0,3.0
2907,7.0,2.0,0.6362381,4.0,1.0,5.0
2908,6.0,1.0,0.521235,9.0,6.0,1.0
2909,3.0,1.0,0.4827068,3.0,0.0,2.0
2910,5.0,3.0,0.5923016,3.0,2.0,1.0
2911,2.0,2.0,0.38632035,9.0,6.0,4.0
2912,1.0,0.0,0.3179376,3.0,0.0,12.0
2913,1.0,1.0,0.6015905,2.0,2.0,1.0
2914,1.0,3.0,0.7888496,4.0,3.0,7.0
2915,5.0,2.0,0.15741467,6.0,1.0,2.0
2916,3.0,1.0,0.310189,3.0,3.0,5.0
2917,2.0,1.0,0.80144024,2.0,0.0,4.0
2918,4.0,0.0,0.41953504,12.0,1.0,1.0
2919,4.0,3.0,0.34257483,4.0,0.0,2.0
2920,1.0,0.0,0.98435485,5.0,4.0,4.0
2921,2.0,0.0,0.6898768,4.0,7.0,1.0
2922,2.0,2.0,0.7157904,5.0,3.0,5.0
2923,6.0,1.0,0.66731954,8.0,1.0,0.0
2924,2.0,1.0,0.00022482872,1.0,0.0,5.0
2925,2.0,1.0,0.09899497,4.0,6.0,1.0
2926,2.0,0.0,0.8935865,5.0,2.0,1.0
2927,5.0,2.0,0.62215924,3.0,0.0,10.0
2928,1.0,0.0,0.84555364,3.0,5.0,2.0
2929,1.0,3.0,0.85637486,3.0,4.0,5.0
2930,2.0,0.0,0.31152987,2.0,17.0,3.0
2931,6.0,1.0,0.020375133,2.0,0.0,3.0
2932,1.0,2.0,0.14094377,4.0,4.0,7.0
2933,2.0,2.0,0.69419575,3.0,2.0,0.0
2934,1.0,0.0,0.97176886,3.0,2.0,9.0
2935,0.0,0.0,0.76164126,3.0,4.0,1.0
2936,2.0,0.0,0.10547185,1.0,7.0,6.0
2937,5.0,0.0,0.4760164,5.0,3.0,9.0
2938,8.0,1.0,0.73456657,2.0,4.0,2.0
2939,2.0,2.0,0.45438337,3.0,11.0,4.0
2940,2.0,2.0,0.60176957,4.0,3.0,2.0
2941,1.0,0.0,0.2469927,1.0,6.0,2.0
2942,1.0,2.0,0.4928503,5.0,1.0,3.0
2943,4.0,2.0,0.1491487,1.0,5.0,1.0
2944,5.0,1.0,0.7655759,3.0,8.0,4.0
2945,0.0,2.0,0.62643814,5.0,11.0,1.0
2946,6.0,2.0,0.6994978,4.0,0.0,2.0
2947,0.0,0.0,0.43458664,2.0,0.0,9.0
2948,4.0,2.0,0.21504688,1.0,1.0,0.0
2949,2.0,1.0,0.5027627,0.0,0.0,6.0
2950,2.0,0.0,0.47389543,2.0,3.0,3.0
2951,6.0,1.0,0.3880875,7.0,2.0,0.0
2952,2.0,0.0,0.019839764,3.0,1.0,6.0
2953,0.0,0.0,0.4656415,2.0,0.0,0.0
2954,4.0,0.0,0.2687099,5.0,3.0,3.0
2955,3.0,0.0,0.835004,2.0,2.0,2.0
2956,8.0,2.0,0.3069774,4.0,3.0,8.0
2957,2.0,1.0,0.7449739,4.0,1.0,3.0
2958,5.0,1.0,0.9816723,6.0,4.0,5.0
2959,3.0,0.0,0.23648036,1.0,5.0,5.0
