,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2479,4.0,2.0,0.16971529,9.0,5.0,2.0
2480,4.0,0.0,0.1097939,1.0,4.0,4.0
2481,7.0,2.0,0.4541936,2.0,5.0,4.0
2482,0.0,1.0,0.9376478,3.0,13.0,8.0
2483,3.0,1.0,0.334404,1.0,6.0,3.0
2484,3.0,1.0,0.96054757,3.0,4.0,3.0
2485,2.0,0.0,0.17511332,4.0,8.0,5.0
2486,0.0,0.0,0.68883324,5.0,5.0,8.0
2487,1.0,3.0,0.84776795,2.0,1.0,7.0
2488,4.0,3.0,0.043534517,5.0,0.0,4.0
2489,5.0,0.0,0.831359,3.0,7.0,3.0
2490,2.0,2.0,0.5860977,10.0,4.0,1.0
2491,4.0,0.0,0.61263704,2.0,0.0,5.0
2492,7.0,0.0,0.010748386,6.0,7.0,1.0
2493,5.0,3.0,0.27066576,3.0,9.0,2.0
2494,0.0,2.0,0.8992399,3.0,6.0,3.0
2495,2.0,0.0,0.50046253,4.0,3.0,0.0
2496,2.0,3.0,0.9811852,0.0,5.0,5.0
2497,5.0,3.0,0.9862051,5.0,3.0,3.0
2498,8.0,0.0,0.7710552,4.0,5.0,0.0
2499,4.0,2.0,0.7271335,1.0,2.0,2.0
2500,3.0,1.0,0.8143556,1.0,0.0,2.0
2501,6.0,2.0,0.32248807,4.0,2.0,0.0
2502,3.0,3.0,0.6197654,0.0,6.0,3.0
2503,3.0,2.0,0.6312276,4.0,4.0,3.0
2504,0.0,0.0,0.5872505,2.0,1.0,4.0
2505,3.0,3.0,0.8226061,8.0,1.0,3.0
2506,0.0,2.0,0.89235747,2.0,2.0,11.0
2507,2.0,0.0,0.48884702,7.0,0.0,3.0
2508,2.0,2.0,0.40145588,2.0,1.0,2.0
2509,7.0,1.0,0.33191514,4.0,6.0,3.0
2510,1.0,3.0,0.66141033,2.0,0.0,7.0
2511,3.0,0.0,0.88078463,3.0,0.0,2.0
2512,1.0,0.0,0.21141636,2.0,1.0,5.0
2513,5.0,2.0,0.36087275,2.0,2.0,5.0
2514,3.0,0.0,0.97737575,6.0,7.0,5.0
2515,2.0,0.0,0.970211,4.0,2.0,6.0
2516,2.0,2.0,0.30994546,7.0,3.0,3.0
2517,5.0,0.0,0.8317996,4.0,3.0,5.0
2518,7.0,1.0,0.40206158,5.0,1.0,6.0
2519,3.0,2.0,0.63026655,2.0,0.0,5.0
2520,5.0,2.0,0.6680299,6.0,13.0,0.0
2521,2.0,0.0,0.52424765,4.0,0.0,2.0
2522,3.0,3.0,0.16779625,1.0,10.0,0.0
2523,3.0,1.0,0.89862037,4.0,2.0,5.0
2524,0.0,0.0,0.2307173,1.0,4.0,3.0
2525,3.0,2.0,0.7657958,5.0,2.0,2.0
2526,1.0,0.0,0.98056006,4.0,2.0,3.0
2527,2.0,2.0,0.81262887,1.0,3.0,2.0
2528,2.0,0.0,0.7034943,3.0,3.0,3.0
2529,2.0,1.0,0.5208645,6.0,4.0,1.0
2530,3.0,0.0,0.81449604,5.0,15.0,2.0
2531,2.0,2.0,0.9897332,6.0,4.0,1.0
2532,0.0,0.0,0.29534316,1.0,3.0,3.0
2533,4.0,0.0,0.8144944,6.0,9.0,4.0
2534,2.0,1.0,0.43843257,4.0,11.0,3.0
2535,1.0,2.0,0.87187576,7.0,9.0,2.0
2536,4.0,2.0,0.012629628,2.0,15.0,11.0
2537,2.0,2.0,0.1851505,9.0,1.0,7.0
2538,2.0,0.0,0.49714446,1.0,3.0,4.0
2539,3.0,0.0,0.028603077,6.0,0.0,2.0
2540,1.0,1.0,0.4038154,6.0,10.0,6.0
2541,3.0,0.0,0.54684424,6.0,1.0,2.0
2542,1.0,2.0,0.30652285,5.0,7.0,7.0
2543,2.0,3.0,0.38574827,4.0,7.0,7.0
2544,2.0,2.0,0.8000015,3.0,0.0,2.0
2545,1.0,1.0,0.4734559,3.0,7.0,5.0
2546,10.0,1.0,0.4591415,2.0,10.0,3.0
2547,0.0,2.0,0.29206264,1.0,3.0,2.0
2548,4.0,0.0,0.013539791,3.0,3.0,4.0
2549,0.0,0.0,0.8230307,3.0,4.0,2.0
2550,3.0,0.0,0.35008192,6.0,2.0,6.0
2551,1.0,0.0,0.35012782,7.0,10.0,5.0
2552,4.0,0.0,0.8651993,4.0,3.0,9.0
2553,6.0,0.0,0.64360726,6.0,3.0,5.0
2554,3.0,0.0,0.24727464,3.0,4.0,3.0
2555,2.0,2.0,0.52662873,2.0,5.0,4.0
2556,5.0,0.0,0.9199567,4.0,14.0,1.0
2557,4.0,2.0,0.9199233,3.0,2.0,7.0
2558,1.0,0.0,0.7024083,4.0,3.0,3.0
2559,4.0,2.0,0.09762013,1.0,5.0,7.0
2560,2.0,3.0,0.33815932,5.0,2.0,3.0
2561,3.0,0.0,0.39892542,8.0,1.0,3.0
2562,4.0,0.0,0.18421721,2.0,1.0,4.0
2563,3.0,2.0,0.8617282,7.0,0.0,2.0
2564,3.0,2.0,0.37774384,4.0,10.0,1.0
2565,5.0,2.0,0.7307416,5.0,7.0,10.0
2566,1.0,0.0,0.31886983,4.0,1.0,10.0
2567,2.0,1.0,0.5958389,5.0,4.0,1.0
2568,6.0,0.0,0.115134954,4.0,4.0,2.0
2569,3.0,0.0,0.3970238,1.0,2.0,6.0
2570,5.0,0.0,0.95568347,6.0,1.0,4.0
2571,2.0,0.0,0.5090054,2.0,6.0,1.0
2572,5.0,2.0,0.24952841,2.0,3.0,5.0
2573,1.0,3.0,0.932637,6.0,1.0,0.0
2574,5.0,2.0,0.49148643,1.0,2.0,2.0
2575,0.0,2.0,0.21386647,8.0,3.0,4.0
2576,3.0,2.0,0.515576,2.0,9.0,10.0
2577,2.0,2.0,0.15270066,3.0,6.0,5.0
2578,5.0,0.0,0.12227774,6.0,7.0,8.0
2579,3.0,2.0,0.81573224,4.0,12.0,3.0
2580,1.0,2.0,0.7411623,5.0,2.0,1.0
2581,1.0,1.0,0.41039264,5.0,2.0,4.0
2582,4.0,2.0,0.95752275,3.0,0.0,9.0
2583,6.0,3.0,0.635357,6.0,4.0,4.0
2584,5.0,0.0,0.74836874,5.0,1.0,2.0
2585,2.0,0.0,0.86059284,5.0,1.0,5.0
2586,5.0,0.0,0.8197259,5.0,4.0,3.0
2587,4.0,1.0,0.9053756,4.0,7.0,7.0
2588,3.0,2.0,0.6012186,1.0,7.0,9.0
2589,2.0,0.0,0.038474083,2.0,3.0,7.0
2590,2.0,3.0,0.39307582,6.0,1.0,2.0
2591,6.0,2.0,0.94354343,2.0,8.0,3.0
2592,5.0,0.0,0.943709,4.0,7.0,5.0
2593,3.0,1.0,0.64459085,8.0,2.0,3.0
2594,3.0,1.0,0.31814182,7.0,1.0,4.0
2595,2.0,2.0,0.8635694,2.0,3.0,1.0
2596,3.0,0.0,0.9667225,4.0,0.0,10.0
2597,2.0,0.0,0.613086,1.0,3.0,5.0
2598,3.0,0.0,0.27922773,4.0,2.0,5.0
2599,2.0,0.0,0.5697044,2.0,1.0,3.0
2600,3.0,0.0,0.24897587,5.0,4.0,3.0
2601,5.0,0.0,0.63725257,8.0,12.0,6.0
2602,6.0,3.0,0.966975,7.0,3.0,6.0
2603,0.0,2.0,0.7430339,2.0,2.0,3.0
2604,1.0,2.0,0.19765842,4.0,3.0,6.0
2605,6.0,1.0,0.8535147,5.0,7.0,5.0
2606,2.0,3.0,0.042493105,3.0,8.0,3.0
2607,4.0,1.0,0.96849847,2.0,4.0,2.0
2608,4.0,0.0,0.55856776,2.0,0.0,12.0
2609,3.0,0.0,0.55978346,3.0,1.0,3.0
2610,1.0,3.0,0.999665,6.0,4.0,4.0
2611,2.0,3.0,0.023066044,0.0,1.0,1.0
2612,1.0,3.0,0.7215167,5.0,4.0,6.0
2613,7.0,0.0,0.028925061,2.0,7.0,6.0
2614,2.0,3.0,0.05816412,2.0,5.0,5.0
2615,5.0,2.0,0.74198496,4.0,8.0,3.0
2616,4.0,0.0,0.6176225,3.0,7.0,5.0
2617,4.0,2.0,0.42843366,5.0,9.0,0.0
2618,2.0,0.0,0.6371511,4.0,3.0,6.0
2619,3.0,2.0,0.9281374,5.0,3.0,8.0
2620,1.0,2.0,0.59033835,5.0,3.0,4.0
2621,4.0,2.0,0.28936827,7.0,2.0,2.0
2622,2.0,2.0,0.98338675,5.0,11.0,5.0
2623,2.0,3.0,0.84929574,2.0,15.0,3.0
2624,0.0,0.0,0.29032135,2.0,4.0,9.0
2625,3.0,2.0,0.2993462,3.0,1.0,2.0
2626,6.0,0.0,0.56188774,1.0,6.0,6.0
2627,2.0,0.0,0.58945787,0.0,3.0,0.0
2628,6.0,0.0,0.7714746,5.0,1.0,4.0
2629,2.0,1.0,0.43570614,3.0,5.0,5.0
2630,1.0,1.0,0.3660215,3.0,6.0,4.0
2631,2.0,2.0,0.045342445,4.0,3.0,5.0
2632,6.0,0.0,0.8347621,4.0,2.0,6.0
2633,5.0,0.0,0.9121485,2.0,4.0,3.0
2634,4.0,2.0,0.15117383,5.0,10.0,3.0
2635,4.0,0.0,0.3978927,4.0,3.0,5.0
2636,1.0,3.0,0.61072004,4.0,5.0,3.0
2637,6.0,0.0,0.09673953,3.0,12.0,11.0
2638,2.0,0.0,0.60371494,4.0,8.0,5.0
2639,1.0,0.0,0.15328789,2.0,0.0,5.0
2640,2.0,1.0,0.8733568,5.0,4.0,3.0
2641,6.0,1.0,0.9305035,7.0,5.0,3.0
2642,2.0,2.0,0.32070625,1.0,2.0,3.0
2643,2.0,3.0,0.43781924,4.0,4.0,7.0
2644,3.0,0.0,0.1515199,7.0,4.0,3.0
2645,6.0,3.0,0.061147094,6.0,4.0,3.0
2646,3.0,2.0,0.56439114,5.0,5.0,8.0
2647,2.0,0.0,0.46232605,3.0,0.0,5.0
2648,1.0,3.0,0.5564544,7.0,4.0,1.0
2649,4.0,2.0,0.3685857,1.0,3.0,2.0
2650,2.0,0.0,0.44453776,5.0,2.0,5.0
2651,0.0,1.0,0.9063345,4.0,2.0,9.0
2652,2.0,2.0,0.11861408,3.0,4.0,0.0
2653,2.0,0.0,0.2364378,5.0,4.0,3.0
2654,3.0,2.0,0.9135382,4.0,0.0,6.0
2655,0.0,0.0,0.61631715,4.0,5.0,2.0
2656,5.0,0.0,0.4670341,5.0,1.0,0.0
2657,3.0,0.0,0.6203152,5.0,0.0,8.0
2658,1.0,0.0,0.21368396,2.0,14.0,5.0
2659,3.0,0.0,0.7706417,8.0,3.0,1.0
2660,2.0,1.0,0.04296124,3.0,0.0,5.0
2661,4.0,0.0,0.77245283,5.0,7.0,2.0
2662,1.0,3.0,0.10267091,4.0,0.0,1.0
2663,2.0,2.0,0.10385907,6.0,12.0,1.0
2664,1.0,2.0,0.788991,1.0,0.0,5.0
2665,1.0,0.0,0.98077834,1.0,9.0,3.0
2666,2.0,0.0,0.5605564,2.0,1.0,2.0
2667,1.0,0.0,0.80593944,5.0,4.0,3.0
2668,4.0,3.0,0.57874405,1.0,0.0,10.0
2669,0.0,2.0,0.72720337,5.0,0.0,5.0
2670,4.0,3.0,0.018064618,3.0,1.0,3.0
2671,1.0,2.0,0.51576924,9.0,6.0,4.0
2672,4.0,0.0,0.0531559,4.0,1.0,2.0
2673,2.0,1.0,0.101528406,7.0,1.0,2.0
2674,4.0,1.0,0.033911824,2.0,0.0,4.0
2675,6.0,1.0,0.21480596,5.0,0.0,0.0
2676,3.0,1.0,0.6024929,2.0,0.0,4.0
2677,1.0,1.0,0.53816044,4.0,8.0,1.0
2678,3.0,0.0,0.2192254,6.0,2.0,4.0
2679,0.0,2.0,0.9086784,1.0,2.0,3.0
2680,1.0,0.0,0.35678446,2.0,1.0,5.0
2681,1.0,0.0,0.75761986,5.0,5.0,6.0
2682,0.0,2.0,0.53567374,3.0,8.0,1.0
2683,7.0,3.0,0.5859387,5.0,0.0,5.0
2684,1.0,0.0,0.50282645,3.0,3.0,5.0
2685,5.0,0.0,0.8285464,4.0,4.0,3.0
2686,4.0,1.0,0.85513926,1.0,6.0,2.0
2687,4.0,0.0,0.93713176,2.0,5.0,5.0
2688,7.0,2.0,0.024879694,2.0,4.0,4.0
2689,1.0,2.0,0.6248969,8.0,4.0,0.0
2690,5.0,2.0,0.6435424,3.0,1.0,6.0
2691,2.0,0.0,0.99715304,4.0,5.0,2.0
2692,2.0,2.0,0.8507267,5.0,1.0,4.0
2693,3.0,2.0,0.3865167,7.0,9.0,2.0
2694,2.0,1.0,0.45836973,5.0,8.0,5.0
2695,2.0,0.0,0.706002,7.0,2.0,2.0
2696,2.0,1.0,0.43970978,5.0,5.0,1.0
2697,1.0,2.0,0.5031247,3.0,4.0,7.0
2698,5.0,1.0,0.6992693,7.0,0.0,5.0
2699,2.0,2.0,0.70011365,3.0,2.0,5.0
2700,3.0,0.0,0.9984137,4.0,1.0,7.0
2701,6.0,1.0,0.7014178,5.0,11.0,2.0
2702,1.0,2.0,0.47700858,4.0,17.0,7.0
2703,2.0,3.0,0.5156976,7.0,3.0,2.0
2704,2.0,3.0,0.2509879,5.0,7.0,3.0
2705,4.0,3.0,0.24396574,7.0,1.0,4.0
2706,4.0,3.0,0.6545763,6.0,7.0,1.0
2707,4.0,3.0,0.58875513,2.0,1.0,0.0
2708,2.0,2.0,0.78021765,2.0,3.0,5.0
2709,7.0,2.0,0.009632349,6.0,5.0,4.0
2710,9.0,1.0,0.11254227,6.0,1.0,2.0
2711,1.0,0.0,0.9948932,3.0,3.0,1.0
2712,4.0,0.0,0.8612459,5.0,14.0,4.0
2713,4.0,3.0,0.5638875,8.0,4.0,2.0
2714,1.0,0.0,0.22704363,0.0,13.0,8.0
2715,1.0,2.0,0.47099805,7.0,2.0,6.0
2716,1.0,2.0,0.054378986,7.0,4.0,4.0
2717,2.0,0.0,0.23083818,6.0,9.0,1.0
2718,2.0,0.0,0.7298182,2.0,1.0,3.0
2719,4.0,0.0,0.55723226,3.0,1.0,3.0
2720,3.0,3.0,0.79063845,1.0,2.0,8.0
2721,0.0,2.0,0.5762161,1.0,3.0,0.0
2722,2.0,1.0,0.612471,4.0,5.0,4.0
2723,1.0,1.0,0.47333407,5.0,4.0,8.0
2724,4.0,3.0,0.5318985,6.0,1.0,5.0
2725,1.0,0.0,0.85101867,2.0,6.0,0.0
2726,5.0,0.0,0.13624871,4.0,2.0,1.0
2727,4.0,2.0,0.5120492,2.0,3.0,6.0
2728,1.0,1.0,0.0990448,3.0,2.0,3.0
2729,1.0,1.0,0.82558525,0.0,1.0,6.0
2730,0.0,0.0,0.3999809,3.0,3.0,4.0
2731,1.0,0.0,0.2081114,4.0,4.0,3.0
2732,4.0,0.0,0.298149,3.0,2.0,1.0
2733,0.0,0.0,0.33969688,4.0,8.0,4.0
2734,2.0,3.0,0.077792525,3.0,0.0,1.0
2735,4.0,1.0,0.6314882,4.0,1.0,3.0
2736,7.0,0.0,0.6858289,3.0,3.0,7.0
2737,5.0,0.0,0.4676696,4.0,0.0,4.0
2738,0.0,0.0,0.38146567,5.0,2.0,2.0
2739,3.0,2.0,0.2590052,3.0,0.0,3.0
2740,3.0,2.0,0.85540485,5.0,3.0,3.0
2741,2.0,1.0,0.84455645,6.0,1.0,3.0
2742,3.0,2.0,0.451218,4.0,1.0,5.0
2743,4.0,1.0,0.9792216,5.0,14.0,2.0
2744,1.0,0.0,0.3648839,4.0,5.0,4.0
2745,5.0,0.0,0.07850242,3.0,2.0,1.0
2746,3.0,0.0,0.2574606,6.0,3.0,14.0
2747,0.0,0.0,0.8219888,1.0,0.0,5.0
2748,5.0,3.0,0.49400353,4.0,5.0,7.0
2749,2.0,0.0,0.72124124,4.0,0.0,3.0
2750,4.0,3.0,0.45949876,3.0,6.0,5.0
2751,4.0,0.0,0.59422207,8.0,10.0,7.0
2752,5.0,1.0,0.0596807,1.0,6.0,1.0
2753,1.0,1.0,0.89858234,1.0,6.0,3.0
2754,0.0,0.0,0.9277717,4.0,1.0,1.0
2755,6.0,0.0,0.02378428,4.0,5.0,5.0
2756,7.0,3.0,0.10802019,2.0,3.0,2.0
2757,1.0,1.0,0.19528532,6.0,1.0,8.0
2758,4.0,1.0,0.013807535,4.0,1.0,4.0
2759,3.0,2.0,0.8936287,5.0,8.0,1.0
2760,3.0,0.0,0.9847957,2.0,5.0,2.0
2761,4.0,3.0,0.75708294,1.0,2.0,6.0
2762,3.0,1.0,0.74376297,4.0,9.0,6.0
2763,2.0,2.0,0.7816564,1.0,3.0,9.0
2764,6.0,0.0,0.015012264,4.0,3.0,4.0
2765,0.0,0.0,0.85466135,3.0,1.0,4.0
2766,6.0,2.0,0.0044027567,2.0,3.0,13.0
2767,4.0,2.0,0.2737602,3.0,2.0,0.0
2768,3.0,2.0,0.6765839,6.0,5.0,3.0
2769,3.0,2.0,0.6804533,6.0,7.0,6.0
2770,2.0,1.0,0.25461495,7.0,0.0,3.0
2771,2.0,0.0,0.5371407,5.0,0.0,3.0
2772,1.0,2.0,0.11265671,3.0,1.0,6.0
2773,1.0,0.0,0.8633137,5.0,9.0,9.0
2774,4.0,3.0,0.7417624,4.0,18.0,5.0
2775,3.0,0.0,0.7663058,4.0,2.0,12.0
2776,1.0,0.0,0.014845014,2.0,2.0,3.0
2777,3.0,0.0,0.7076993,4.0,3.0,3.0
2778,2.0,0.0,0.58887994,10.0,5.0,1.0
2779,6.0,1.0,0.6246152,4.0,2.0,0.0
2780,2.0,2.0,0.10371947,7.0,7.0,1.0
2781,2.0,0.0,0.46388292,4.0,2.0,6.0
2782,3.0,1.0,0.26106262,5.0,3.0,2.0
2783,3.0,2.0,0.6491636,5.0,2.0,5.0
2784,2.0,3.0,0.42930079,3.0,1.0,6.0
2785,0.0,0.0,0.41539168,3.0,0.0,9.0
2786,1.0,0.0,0.9661825,3.0,8.0,3.0
2787,1.0,0.0,0.64274967,3.0,5.0,7.0
2788,7.0,1.0,0.54286826,1.0,9.0,13.0
2789,1.0,2.0,0.99956083,4.0,1.0,4.0
2790,4.0,2.0,0.84293413,1.0,0.0,1.0
2791,3.0,3.0,0.2550528,5.0,1.0,6.0
2792,4.0,2.0,0.8038312,5.0,7.0,3.0
2793,1.0,0.0,0.06742728,3.0,2.0,6.0
2794,5.0,0.0,0.2462008,2.0,3.0,2.0
2795,1.0,2.0,0.3721491,4.0,0.0,6.0
2796,1.0,1.0,0.8435768,4.0,0.0,2.0
2797,6.0,0.0,0.92118824,4.0,7.0,3.0
2798,1.0,2.0,0.64212716,3.0,2.0,5.0
2799,7.0,1.0,0.6865971,5.0,3.0,5.0
2800,0.0,1.0,0.45393753,2.0,0.0,11.0
2801,4.0,0.0,0.42644823,3.0,3.0,3.0
2802,6.0,2.0,0.7304616,3.0,2.0,2.0
2803,6.0,2.0,0.9764589,7.0,6.0,4.0
2804,4.0,0.0,0.39613402,6.0,6.0,4.0
2805,1.0,1.0,0.86762667,7.0,1.0,1.0
2806,7.0,2.0,0.12366545,1.0,5.0,3.0
2807,3.0,1.0,0.87503624,7.0,3.0,8.0
2808,2.0,1.0,0.10132015,4.0,5.0,3.0
2809,0.0,0.0,0.646276,6.0,6.0,7.0
2810,4.0,0.0,0.15119159,4.0,12.0,5.0
2811,8.0,1.0,0.09578252,4.0,1.0,5.0
2812,8.0,0.0,0.11082113,4.0,2.0,1.0
2813,5.0,2.0,0.13306522,4.0,3.0,8.0
2814,4.0,0.0,0.63109446,3.0,2.0,4.0
2815,1.0,0.0,0.3643185,7.0,2.0,2.0
2816,3.0,1.0,0.16197789,3.0,1.0,2.0
2817,2.0,0.0,0.07745433,2.0,7.0,5.0
2818,1.0,2.0,0.8376261,2.0,3.0,2.0
2819,4.0,0.0,0.5720669,8.0,2.0,5.0
2820,5.0,1.0,0.78607714,2.0,3.0,2.0
2821,3.0,0.0,0.49160624,2.0,6.0,3.0
2822,5.0,2.0,0.11739206,3.0,4.0,1.0
2823,1.0,0.0,0.54778683,2.0,0.0,2.0
2824,3.0,0.0,0.52427554,2.0,6.0,4.0
2825,10.0,0.0,0.45757115,6.0,14.0,3.0
2826,0.0,1.0,0.7365688,4.0,4.0,8.0
2827,2.0,2.0,0.17559564,3.0,6.0,2.0
2828,5.0,0.0,0.65589046,5.0,4.0,11.0
2829,4.0,0.0,0.78567445,3.0,4.0,4.0
2830,0.0,0.0,0.1897434,4.0,3.0,2.0
2831,3.0,2.0,0.9734106,6.0,5.0,5.0
2832,1.0,0.0,0.97337544,5.0,3.0,7.0
2833,1.0,2.0,0.7586415,1.0,6.0,8.0
2834,0.0,1.0,0.012024403,2.0,1.0,7.0
2835,2.0,0.0,0.67827976,4.0,6.0,4.0
2836,2.0,0.0,0.78318703,3.0,0.0,9.0
2837,2.0,1.0,0.03574109,4.0,0.0,3.0
2838,1.0,0.0,0.9777447,2.0,5.0,3.0
2839,1.0,0.0,0.33127725,3.0,2.0,2.0
2840,4.0,3.0,0.76052856,5.0,0.0,5.0
2841,2.0,0.0,0.2791971,4.0,5.0,4.0
2842,1.0,2.0,0.55562925,2.0,4.0,6.0
2843,3.0,0.0,0.014776111,3.0,3.0,6.0
2844,5.0,3.0,0.31873608,6.0,2.0,2.0
2845,4.0,1.0,0.30440974,7.0,3.0,9.0
2846,1.0,2.0,0.31427097,2.0,12.0,2.0
2847,5.0,3.0,0.41898596,3.0,6.0,4.0
2848,1.0,0.0,0.70236886,4.0,7.0,10.0
2849,5.0,0.0,0.45633876,6.0,0.0,5.0
2850,5.0,0.0,0.13743925,8.0,8.0,6.0
2851,4.0,1.0,0.7069746,5.0,2.0,2.0
2852,4.0,0.0,0.121510506,3.0,7.0,4.0
2853,4.0,3.0,0.6781225,7.0,1.0,4.0
2854,2.0,1.0,0.97369266,5.0,11.0,2.0
2855,4.0,0.0,0.02457583,1.0,1.0,6.0
2856,4.0,0.0,0.7011967,4.0,9.0,3.0
2857,4.0,2.0,0.26620555,5.0,1.0,6.0
2858,2.0,0.0,0.84585273,3.0,2.0,8.0
2859,5.0,3.0,0.573236,5.0,1.0,4.0
2860,6.0,0.0,0.8162427,5.0,10.0,0.0
2861,5.0,3.0,0.76879823,2.0,8.0,6.0
2862,4.0,3.0,0.8145703,7.0,8.0,1.0
2863,4.0,2.0,0.9790405,2.0,8.0,6.0
2864,5.0,3.0,0.3039546,8.0,3.0,3.0
2865,2.0,2.0,0.5206697,4.0,3.0,4.0
2866,3.0,1.0,0.34103894,2.0,2.0,5.0
2867,6.0,0.0,0.9868536,5.0,1.0,1.0
2868,3.0,2.0,0.6446208,4.0,4.0,4.0
2869,1.0,1.0,0.48208177,3.0,5.0,2.0
2870,2.0,2.0,0.5480951,6.0,2.0,3.0
2871,4.0,2.0,0.8319942,3.0,1.0,3.0
2872,1.0,2.0,0.9233068,3.0,1.0,4.0
2873,3.0,0.0,0.89650524,4.0,3.0,3.0
2874,1.0,2.0,0.061923385,7.0,8.0,5.0
2875,2.0,2.0,0.24714983,2.0,4.0,4.0
2876,6.0,3.0,0.6268791,6.0,2.0,2.0
2877,3.0,0.0,0.42883956,4.0,3.0,2.0
2878,4.0,3.0,0.12277603,2.0,1.0,5.0
2879,3.0,3.0,0.42988515,6.0,3.0,2.0
2880,4.0,3.0,0.30742073,4.0,3.0,5.0
2881,2.0,2.0,0.6964257,1.0,1.0,10.0
2882,1.0,1.0,0.6560488,0.0,0.0,2.0
2883,4.0,3.0,0.8840183,5.0,1.0,5.0
2884,4.0,2.0,0.6457281,5.0,3.0,3.0
2885,3.0,3.0,0.38757896,3.0,2.0,2.0
2886,1.0,1.0,0.31499445,2.0,7.0,5.0
2887,1.0,0.0,0.6793269,5.0,0.0,1.0
2888,3.0,1.0,0.5428169,3.0,0.0,5.0
2889,2.0,1.0,0.27264297,4.0,2.0,1.0
2890,2.0,2.0,0.69838667,2.0,0.0,3.0
2891,1.0,0.0,0.7713238,2.0,5.0,3.0
2892,4.0,2.0,0.42031372,4.0,7.0,5.0
2893,5.0,0.0,0.5316657,3.0,2.0,3.0
2894,1.0,1.0,0.31162655,3.0,5.0,5.0
2895,4.0,0.0,0.18548703,5.0,3.0,4.0
2896,6.0,2.0,0.45855355,5.0,8.0,6.0
2897,2.0,3.0,0.75880027,9.0,6.0,4.0
2898,4.0,2.0,0.7123195,7.0,1.0,1.0
2899,5.0,2.0,0.6455208,3.0,2.0,2.0
2900,4.0,3.0,0.6403798,4.0,0.0,6.0
2901,2.0,0.0,0.57818127,0.0,2.0,3.0
2902,1.0,2.0,0.07312977,5.0,2.0,2.0
2903,3.0,0.0,0.9536462,5.0,4.0,6.0
2904,4.0,2.0,0.445858,4.0,3.0,7.0
2905,1.0,0.0,0.35970187,5.0,10.0,5.0
2906,2.0,0.0,0.8055668,4.0,1.0,1.0
2907,2.0,0.0,0.15960646,3.0,1.0,7.0
2908,1.0,0.0,0.6956196,2.0,3.0,2.0
2909,4.0,1.0,0.3871498,7.0,0.0,6.0
2910,2.0,2.0,0.7179735,3.0,4.0,13.0
2911,3.0,2.0,0.41393626,3.0,4.0,1.0
2912,4.0,0.0,0.063786864,4.0,0.0,1.0
2913,5.0,2.0,0.6195452,2.0,13.0,4.0
2914,7.0,0.0,0.63391817,4.0,4.0,3.0
2915,3.0,2.0,0.58711255,7.0,8.0,6.0
2916,4.0,0.0,0.42123115,1.0,3.0,7.0
2917,0.0,1.0,0.9351852,6.0,2.0,1.0
2918,5.0,3.0,0.6434914,1.0,2.0,3.0
2919,2.0,2.0,0.23909497,1.0,3.0,5.0
2920,1.0,0.0,0.30758476,5.0,4.0,4.0
2921,4.0,0.0,0.26418722,3.0,12.0,6.0
2922,3.0,0.0,0.19353616,9.0,0.0,3.0
2923,0.0,2.0,0.33790874,1.0,3.0,4.0
2924,1.0,2.0,0.41511726,4.0,4.0,3.0
2925,1.0,3.0,0.5895579,2.0,8.0,1.0
2926,3.0,2.0,0.66130817,6.0,5.0,6.0
2927,4.0,0.0,0.65880966,2.0,4.0,8.0
2928,3.0,1.0,0.52275586,2.0,4.0,2.0
2929,1.0,0.0,0.975837,5.0,4.0,5.0
2930,4.0,1.0,0.79289365,1.0,2.0,1.0
2931,3.0,0.0,0.67783856,4.0,3.0,4.0
2932,0.0,3.0,0.19824326,3.0,11.0,2.0
2933,3.0,2.0,0.58356154,4.0,7.0,6.0
2934,2.0,2.0,0.83080864,1.0,10.0,0.0
2935,1.0,0.0,0.010092378,3.0,3.0,5.0
2936,7.0,3.0,0.16724634,5.0,10.0,4.0
2937,3.0,2.0,0.45024037,7.0,1.0,3.0
2938,5.0,2.0,0.083010554,4.0,5.0,6.0
2939,3.0,2.0,0.5835763,3.0,3.0,0.0
2940,5.0,0.0,0.62084603,5.0,1.0,4.0
2941,1.0,0.0,0.8521861,2.0,2.0,7.0
2942,1.0,0.0,0.8437724,2.0,2.0,4.0
2943,2.0,0.0,0.8199625,5.0,3.0,4.0
2944,3.0,1.0,0.27742064,6.0,5.0,8.0
2945,1.0,0.0,0.07088387,3.0,2.0,7.0
2946,4.0,2.0,0.3876829,3.0,2.0,3.0
2947,1.0,1.0,0.5188538,0.0,5.0,2.0
2948,2.0,0.0,0.1627872,4.0,6.0,2.0
2949,8.0,0.0,0.6752962,7.0,0.0,7.0
2950,3.0,0.0,0.32448077,2.0,8.0,3.0
2951,4.0,2.0,0.15689325,4.0,2.0,1.0
2952,6.0,2.0,0.005489826,3.0,1.0,5.0
2953,3.0,3.0,0.73373103,3.0,1.0,4.0
2954,1.0,2.0,0.7337594,6.0,3.0,4.0
2955,3.0,0.0,0.04094839,3.0,0.0,2.0
2956,4.0,2.0,0.7640501,5.0,1.0,1.0
2957,1.0,2.0,0.74563944,2.0,1.0,4.0
2958,5.0,0.0,0.30181313,7.0,1.0,0.0
2959,1.0,1.0,0.5064436,5.0,2.0,0.0
