,years_experience,degree,nr_commits,nr_languages,nr_stars
615,1.0,0.0,17.0,2.0,2.0
616,2.0,2.0,2028.0,4.0,14.0
617,1.0,2.0,13.0,3.0,4.0
618,1.0,0.0,18.0,0.0,5.0
619,5.0,3.0,5053.0,2.0,11.0
620,7.0,2.0,7079.0,12.0,13.0
621,2.0,0.0,28.0,3.0,6.0
622,0.0,0.0,6.0,3.0,0.0
623,4.0,1.0,4045.0,3.0,12.0
624,2.0,1.0,26.0,2.0,2.0
625,3.0,0.0,34.0,5.0,6.0
626,3.0,2.0,3032.0,6.0,11.0
627,3.0,2.0,3030.0,4.0,15.0
628,4.0,0.0,4041.0,3.0,14.0
629,4.0,2.0,4041.0,12.0,15.0
630,6.0,0.0,6062.0,6.0,11.0
631,3.0,1.0,33.0,2.0,4.0
632,2.0,0.0,21.0,1.0,8.0
633,2.0,2.0,2022.0,2.0,18.0
634,4.0,2.0,4043.0,11.0,16.0
635,5.0,3.0,5054.0,3.0,11.0
636,4.0,2.0,4046.0,6.0,15.0
637,1.0,0.0,15.0,1.0,0.0
638,9.0,3.0,9091.0,5.0,11.0
639,3.0,3.0,3034.0,3.0,11.0
640,2.0,1.0,2023.0,2.0,13.0
641,4.0,0.0,4045.0,19.0,18.0
642,2.0,0.0,24.0,3.0,5.0
643,1.0,0.0,13.0,12.0,5.0
644,0.0,0.0,6.0,6.0,1.0
645,5.0,3.0,5051.0,10.0,17.0
646,0.0,0.0,2.0,2.0,2.0
647,3.0,2.0,3033.0,1.0,15.0
648,0.0,0.0,5.0,4.0,3.0
649,3.0,2.0,3036.0,6.0,19.0
650,2.0,0.0,24.0,13.0,6.0
651,8.0,0.0,8082.0,6.0,16.0
652,8.0,1.0,8084.0,5.0,12.0
653,3.0,1.0,3038.0,4.0,13.0
654,3.0,0.0,3038.0,4.0,10.0
655,3.0,1.0,3033.0,5.0,10.0
656,1.0,2.0,1010.0,13.0,12.0
657,1.0,2.0,16.0,7.0,2.0
658,4.0,3.0,4046.0,6.0,14.0
659,1.0,1.0,10.0,5.0,6.0
660,4.0,2.0,4045.0,4.0,16.0
661,3.0,3.0,3036.0,3.0,14.0
662,1.0,0.0,12.0,9.0,2.0
663,2.0,2.0,2020.0,2.0,12.0
664,4.0,1.0,4044.0,5.0,13.0
665,4.0,1.0,4040.0,4.0,16.0
666,1.0,0.0,12.0,2.0,5.0
667,0.0,0.0,7.0,3.0,10.0
668,1.0,0.0,12.0,1.0,2.0
669,4.0,3.0,4046.0,6.0,12.0
670,4.0,2.0,4044.0,2.0,11.0
671,2.0,1.0,25.0,5.0,2.0
672,4.0,2.0,4043.0,5.0,11.0
673,2.0,2.0,2030.0,14.0,14.0
674,2.0,1.0,2023.0,3.0,12.0
675,2.0,2.0,2023.0,3.0,15.0
676,2.0,3.0,2022.0,1.0,11.0
677,0.0,1.0,4.0,6.0,14.0
678,3.0,2.0,3033.0,8.0,15.0
679,5.0,2.0,5052.0,3.0,16.0
680,1.0,0.0,12.0,1.0,6.0
681,2.0,3.0,2021.0,5.0,20.0
682,2.0,1.0,25.0,3.0,4.0
683,4.0,0.0,4042.0,1.0,14.0
684,1.0,0.0,13.0,2.0,1.0
685,0.0,2.0,3.0,7.0,3.0
686,1.0,2.0,1013.0,6.0,15.0
687,4.0,1.0,4042.0,7.0,11.0
688,3.0,0.0,33.0,0.0,3.0
689,0.0,1.0,5.0,13.0,0.0
690,5.0,0.0,5053.0,2.0,16.0
691,1.0,1.0,14.0,3.0,1.0
692,6.0,1.0,6063.0,5.0,15.0
693,4.0,0.0,43.0,0.0,3.0
694,3.0,0.0,30.0,5.0,4.0
695,0.0,0.0,3.0,5.0,4.0
696,1.0,0.0,14.0,7.0,2.0
697,3.0,0.0,3036.0,4.0,15.0
698,2.0,0.0,26.0,1.0,4.0
699,6.0,1.0,6067.0,6.0,20.0
700,7.0,0.0,7073.0,8.0,13.0
701,4.0,2.0,4042.0,5.0,17.0
702,5.0,0.0,5052.0,3.0,11.0
703,2.0,3.0,2025.0,8.0,12.0
704,0.0,0.0,0.0,2.0,2.0
705,5.0,0.0,5053.0,5.0,18.0
706,7.0,1.0,7072.0,13.0,12.0
707,2.0,0.0,24.0,5.0,9.0
708,4.0,2.0,4045.0,4.0,13.0
709,7.0,2.0,7072.0,7.0,11.0
710,1.0,3.0,1015.0,18.0,12.0
711,2.0,0.0,23.0,0.0,1.0
712,2.0,1.0,23.0,3.0,5.0
713,2.0,0.0,23.0,4.0,0.0
714,2.0,1.0,2025.0,1.0,17.0
715,2.0,2.0,2022.0,3.0,11.0
716,0.0,0.0,1.0,13.0,0.0
717,4.0,0.0,44.0,4.0,7.0
718,3.0,0.0,33.0,4.0,9.0
719,3.0,2.0,3031.0,7.0,12.0
720,6.0,0.0,6064.0,5.0,13.0
721,1.0,0.0,10.0,3.0,4.0
722,1.0,0.0,13.0,3.0,5.0
723,2.0,3.0,2023.0,7.0,10.0
724,0.0,2.0,3.0,8.0,4.0
725,1.0,0.0,19.0,8.0,2.0
726,2.0,3.0,2025.0,3.0,10.0
727,5.0,0.0,5053.0,1.0,12.0
728,7.0,2.0,7074.0,3.0,10.0
729,2.0,2.0,2026.0,2.0,19.0
730,2.0,2.0,2021.0,2.0,14.0
731,1.0,2.0,1011.0,3.0,10.0
732,2.0,2.0,2028.0,15.0,13.0
733,0.0,1.0,4.0,3.0,5.0
734,2.0,2.0,2023.0,3.0,13.0
735,8.0,1.0,8087.0,2.0,17.0
736,3.0,1.0,3036.0,17.0,14.0
737,1.0,0.0,14.0,2.0,1.0
738,1.0,2.0,16.0,5.0,4.0
739,3.0,0.0,34.0,0.0,9.0
740,0.0,0.0,7.0,2.0,2.0
741,2.0,1.0,22.0,6.0,3.0
742,3.0,1.0,3031.0,5.0,13.0
743,2.0,0.0,24.0,13.0,6.0
744,1.0,1.0,15.0,10.0,4.0
745,4.0,0.0,4041.0,2.0,12.0
746,4.0,0.0,4047.0,16.0,19.0
747,7.0,3.0,7078.0,8.0,15.0
748,5.0,0.0,5053.0,6.0,14.0
749,1.0,3.0,1019.0,2.0,12.0
750,2.0,1.0,20.0,3.0,7.0
751,3.0,1.0,3036.0,2.0,17.0
752,2.0,1.0,25.0,4.0,2.0
753,1.0,1.0,13.0,2.0,0.0
754,3.0,0.0,32.0,2.0,3.0
755,5.0,2.0,5052.0,6.0,14.0
756,4.0,0.0,42.0,2.0,2.0
757,3.0,2.0,3037.0,6.0,11.0
758,4.0,2.0,4044.0,9.0,10.0
759,1.0,0.0,11.0,1.0,6.0
760,1.0,1.0,11.0,0.0,5.0
761,1.0,0.0,12.0,0.0,12.0
762,1.0,1.0,14.0,4.0,3.0
763,2.0,0.0,24.0,2.0,8.0
764,3.0,1.0,3033.0,5.0,15.0
765,2.0,2.0,2025.0,6.0,15.0
766,4.0,0.0,4047.0,3.0,14.0
767,2.0,0.0,25.0,7.0,5.0
768,3.0,2.0,3035.0,10.0,14.0
769,5.0,1.0,5053.0,9.0,11.0
770,10.0,1.0,10101.0,5.0,13.0
771,4.0,0.0,4043.0,2.0,18.0
772,7.0,0.0,7072.0,7.0,13.0
773,5.0,3.0,5055.0,5.0,15.0
774,4.0,1.0,4044.0,2.0,13.0
775,6.0,0.0,6064.0,1.0,13.0
776,3.0,2.0,3031.0,6.0,11.0
777,3.0,2.0,3031.0,6.0,13.0
778,2.0,1.0,2023.0,2.0,11.0
779,3.0,0.0,37.0,3.0,8.0
780,4.0,1.0,4044.0,4.0,18.0
781,5.0,0.0,5052.0,7.0,13.0
782,1.0,2.0,1013.0,7.0,13.0
783,3.0,0.0,32.0,3.0,9.0
784,3.0,0.0,3032.0,4.0,12.0
785,4.0,0.0,4045.0,4.0,12.0
786,3.0,0.0,38.0,9.0,7.0
787,4.0,1.0,4047.0,7.0,13.0
788,4.0,2.0,4048.0,3.0,14.0
789,2.0,0.0,20.0,1.0,0.0
790,1.0,0.0,12.0,0.0,4.0
791,3.0,1.0,3032.0,2.0,11.0
792,1.0,0.0,12.0,4.0,9.0
793,2.0,0.0,23.0,11.0,2.0
794,4.0,1.0,4042.0,2.0,17.0
795,0.0,0.0,3.0,5.0,3.0
796,6.0,0.0,6062.0,6.0,13.0
797,3.0,3.0,3034.0,5.0,13.0
798,5.0,3.0,5055.0,7.0,13.0
799,1.0,0.0,12.0,2.0,1.0
800,2.0,0.0,23.0,0.0,6.0
801,3.0,0.0,37.0,6.0,5.0
802,8.0,0.0,8086.0,2.0,13.0
803,4.0,1.0,4044.0,7.0,15.0
804,3.0,2.0,3031.0,3.0,13.0
805,3.0,1.0,3032.0,7.0,14.0
806,1.0,1.0,10.0,4.0,2.0
807,5.0,3.0,5056.0,8.0,16.0
808,8.0,2.0,8084.0,1.0,12.0
809,1.0,0.0,14.0,10.0,5.0
810,5.0,0.0,5051.0,5.0,15.0
811,5.0,1.0,5059.0,1.0,17.0
812,5.0,0.0,5053.0,4.0,11.0
813,0.0,0.0,4.0,3.0,3.0
814,4.0,1.0,4045.0,6.0,12.0
815,1.0,2.0,16.0,1.0,1.0
816,1.0,0.0,13.0,9.0,1.0
817,1.0,2.0,1015.0,5.0,20.0
818,2.0,0.0,22.0,3.0,5.0
819,4.0,0.0,4045.0,4.0,14.0
820,0.0,0.0,6.0,4.0,7.0
821,4.0,3.0,4043.0,4.0,15.0
822,0.0,2.0,3.0,5.0,3.0
823,1.0,0.0,16.0,2.0,3.0
824,0.0,0.0,2.0,3.0,4.0
825,7.0,0.0,7079.0,7.0,10.0
826,1.0,0.0,14.0,1.0,11.0
827,3.0,0.0,3032.0,3.0,11.0
828,5.0,3.0,5058.0,2.0,20.0
829,4.0,1.0,4045.0,5.0,13.0
830,2.0,0.0,21.0,6.0,4.0
831,4.0,1.0,4041.0,3.0,18.0
832,3.0,2.0,3033.0,5.0,12.0
833,1.0,0.0,14.0,1.0,6.0
834,1.0,2.0,14.0,4.0,3.0
835,4.0,2.0,4047.0,10.0,11.0
836,9.0,0.0,9094.0,10.0,13.0
837,2.0,2.0,2023.0,7.0,13.0
838,5.0,1.0,5053.0,3.0,11.0
839,3.0,2.0,3032.0,10.0,20.0
840,4.0,3.0,4045.0,4.0,17.0
841,2.0,1.0,2020.0,4.0,18.0
842,2.0,0.0,26.0,6.0,1.0
843,4.0,3.0,4044.0,2.0,15.0
844,6.0,0.0,6061.0,3.0,16.0
845,7.0,2.0,7073.0,1.0,16.0
846,0.0,2.0,2.0,9.0,4.0
847,3.0,2.0,3030.0,2.0,13.0
848,1.0,2.0,1016.0,1.0,28.0
849,6.0,2.0,6064.0,5.0,11.0
850,3.0,0.0,35.0,6.0,2.0
851,4.0,2.0,4045.0,7.0,12.0
852,1.0,0.0,17.0,0.0,2.0
853,0.0,0.0,5.0,3.0,4.0
854,4.0,2.0,4045.0,3.0,15.0
855,6.0,2.0,6064.0,9.0,16.0
856,5.0,0.0,5054.0,6.0,14.0
857,4.0,2.0,4045.0,2.0,15.0
858,4.0,2.0,4043.0,9.0,12.0
859,4.0,1.0,4043.0,8.0,10.0
860,2.0,0.0,23.0,5.0,5.0
861,5.0,0.0,5057.0,2.0,14.0
862,3.0,1.0,3034.0,4.0,13.0
863,2.0,3.0,2024.0,14.0,12.0
864,0.0,1.0,2.0,7.0,2.0
865,1.0,2.0,1013.0,4.0,13.0
866,3.0,1.0,3035.0,5.0,10.0
867,4.0,0.0,4041.0,5.0,18.0
868,2.0,3.0,2024.0,11.0,15.0
869,3.0,1.0,3035.0,4.0,12.0
870,3.0,1.0,3034.0,3.0,12.0
871,5.0,0.0,5052.0,1.0,17.0
872,2.0,0.0,23.0,2.0,1.0
873,3.0,0.0,3033.0,3.0,11.0
874,6.0,1.0,6062.0,5.0,10.0
875,5.0,1.0,5055.0,17.0,20.0
876,7.0,3.0,7074.0,3.0,12.0
877,4.0,3.0,4046.0,2.0,15.0
878,4.0,2.0,4046.0,3.0,15.0
879,4.0,2.0,4045.0,6.0,14.0
880,6.0,0.0,6063.0,8.0,15.0
881,5.0,2.0,5052.0,4.0,14.0
882,4.0,2.0,4042.0,7.0,19.0
883,2.0,0.0,25.0,8.0,7.0
884,3.0,1.0,3037.0,3.0,12.0
885,3.0,0.0,37.0,0.0,4.0
886,1.0,0.0,12.0,0.0,7.0
887,2.0,0.0,22.0,5.0,2.0
888,8.0,2.0,8083.0,2.0,15.0
889,4.0,3.0,4045.0,3.0,15.0
890,2.0,0.0,24.0,1.0,0.0
891,3.0,2.0,3032.0,7.0,12.0
892,2.0,2.0,2024.0,5.0,13.0
893,1.0,3.0,1013.0,8.0,12.0
894,0.0,0.0,7.0,1.0,9.0
895,2.0,0.0,23.0,3.0,3.0
896,4.0,0.0,4046.0,5.0,12.0
897,1.0,2.0,1013.0,7.0,11.0
898,4.0,2.0,4044.0,5.0,14.0
899,2.0,2.0,2023.0,2.0,17.0
900,4.0,0.0,4047.0,5.0,11.0
901,4.0,3.0,4041.0,2.0,12.0
902,1.0,3.0,1012.0,10.0,10.0
903,6.0,2.0,6064.0,15.0,20.0
904,3.0,0.0,30.0,2.0,4.0
905,3.0,1.0,3034.0,3.0,13.0
906,3.0,0.0,37.0,2.0,2.0
907,2.0,2.0,2028.0,7.0,14.0
908,8.0,3.0,8085.0,5.0,11.0
909,1.0,2.0,1012.0,3.0,11.0
910,2.0,1.0,2024.0,5.0,16.0
911,3.0,0.0,34.0,0.0,5.0
912,4.0,1.0,4046.0,10.0,13.0
913,4.0,2.0,4046.0,3.0,16.0
914,2.0,0.0,25.0,12.0,5.0
915,2.0,1.0,26.0,3.0,9.0
916,2.0,2.0,2023.0,1.0,13.0
917,0.0,2.0,7.0,0.0,8.0
918,3.0,2.0,3031.0,5.0,13.0
919,3.0,0.0,3032.0,4.0,12.0
920,3.0,1.0,3034.0,10.0,13.0
921,3.0,1.0,3034.0,3.0,14.0
922,1.0,1.0,13.0,2.0,5.0
923,4.0,0.0,4047.0,2.0,18.0
924,1.0,0.0,1013.0,3.0,12.0
925,5.0,2.0,5055.0,3.0,11.0
926,1.0,0.0,13.0,3.0,1.0
927,7.0,2.0,7078.0,3.0,16.0
928,4.0,1.0,4043.0,5.0,21.0
929,1.0,1.0,1013.0,7.0,11.0
930,1.0,2.0,1016.0,6.0,14.0
931,3.0,0.0,35.0,5.0,4.0
932,9.0,0.0,9095.0,5.0,13.0
933,6.0,2.0,6062.0,5.0,17.0
934,1.0,2.0,1016.0,5.0,14.0
935,3.0,1.0,3034.0,8.0,17.0
936,2.0,2.0,2023.0,6.0,13.0
937,3.0,0.0,34.0,1.0,8.0
938,1.0,2.0,18.0,2.0,4.0
939,4.0,2.0,4045.0,2.0,21.0
940,1.0,0.0,13.0,1.0,3.0
941,5.0,1.0,5053.0,2.0,18.0
942,5.0,0.0,5055.0,10.0,19.0
943,3.0,0.0,30.0,1.0,1.0
944,3.0,2.0,3035.0,5.0,11.0
945,5.0,0.0,5054.0,7.0,12.0
946,0.0,0.0,4.0,6.0,6.0
947,0.0,2.0,4.0,8.0,6.0
948,5.0,0.0,5051.0,6.0,18.0
949,4.0,1.0,4043.0,3.0,12.0
950,5.0,0.0,5058.0,5.0,19.0
951,3.0,1.0,3033.0,2.0,11.0
952,0.0,1.0,2.0,12.0,5.0
953,3.0,2.0,3033.0,2.0,17.0
954,7.0,2.0,7071.0,6.0,15.0
955,4.0,2.0,4047.0,8.0,19.0
956,1.0,0.0,13.0,2.0,7.0
957,5.0,0.0,5053.0,4.0,10.0
958,0.0,0.0,2.0,1.0,3.0
959,4.0,1.0,4044.0,4.0,16.0
960,2.0,3.0,2024.0,1.0,14.0
961,3.0,0.0,3037.0,1.0,13.0
962,5.0,0.0,5053.0,11.0,12.0
963,5.0,0.0,5063.0,4.0,12.0
964,2.0,0.0,2023.0,8.0,10.0
965,6.0,2.0,6068.0,1.0,13.0
966,5.0,1.0,5053.0,10.0,14.0
967,4.0,0.0,4048.0,8.0,20.0
968,3.0,2.0,3033.0,6.0,14.0
969,2.0,0.0,25.0,4.0,1.0
970,4.0,2.0,4044.0,2.0,11.0
971,4.0,3.0,4045.0,1.0,14.0
972,1.0,2.0,1020.0,2.0,13.0
973,3.0,0.0,3032.0,1.0,17.0
974,0.0,0.0,3.0,1.0,5.0
975,5.0,3.0,5057.0,2.0,13.0
976,2.0,2.0,2025.0,2.0,15.0
977,2.0,2.0,2023.0,7.0,13.0
978,2.0,0.0,26.0,5.0,3.0
979,2.0,0.0,23.0,2.0,6.0
980,2.0,3.0,2024.0,5.0,13.0
981,5.0,0.0,5052.0,3.0,13.0
982,1.0,2.0,1012.0,4.0,14.0
983,1.0,2.0,12.0,1.0,4.0
984,8.0,1.0,8084.0,2.0,13.0
985,3.0,1.0,3034.0,3.0,13.0
986,1.0,2.0,1012.0,8.0,15.0
987,2.0,3.0,2029.0,2.0,21.0
988,1.0,0.0,14.0,1.0,2.0
989,1.0,2.0,1015.0,16.0,13.0
990,9.0,1.0,9094.0,11.0,13.0
991,2.0,0.0,24.0,12.0,5.0
992,0.0,0.0,4.0,7.0,5.0
993,2.0,3.0,2021.0,5.0,19.0
994,1.0,0.0,14.0,15.0,2.0
995,1.0,2.0,14.0,2.0,6.0
996,2.0,0.0,22.0,5.0,6.0
997,0.0,0.0,8.0,3.0,0.0
998,2.0,2.0,2024.0,7.0,17.0
999,4.0,1.0,4042.0,5.0,16.0
1000,2.0,2.0,2024.0,5.0,19.0
1001,0.0,2.0,5.0,2.0,9.0
1002,4.0,0.0,4040.0,2.0,11.0
1003,2.0,1.0,23.0,1.0,2.0
1004,7.0,0.0,7072.0,7.0,19.0
1005,4.0,2.0,4043.0,3.0,11.0
1006,7.0,0.0,7076.0,6.0,16.0
1007,4.0,0.0,4047.0,3.0,18.0
1008,1.0,0.0,14.0,6.0,1.0
1009,3.0,2.0,3037.0,6.0,11.0
1010,0.0,2.0,5.0,1.0,5.0
1011,3.0,2.0,3031.0,2.0,12.0
1012,1.0,2.0,1015.0,3.0,15.0
1013,3.0,1.0,3037.0,1.0,15.0
1014,6.0,0.0,6064.0,3.0,14.0
1015,2.0,0.0,21.0,7.0,4.0
1016,3.0,2.0,3035.0,2.0,18.0
1017,2.0,2.0,2026.0,6.0,16.0
1018,6.0,1.0,6065.0,5.0,24.0
1019,4.0,0.0,4046.0,3.0,13.0
1020,2.0,0.0,23.0,7.0,7.0
1021,6.0,0.0,6064.0,8.0,12.0
1022,7.0,0.0,7082.0,3.0,14.0
1023,3.0,1.0,3031.0,5.0,15.0
1024,6.0,2.0,6065.0,4.0,15.0
1025,4.0,0.0,4043.0,8.0,17.0
1026,2.0,2.0,2027.0,3.0,13.0
1027,1.0,0.0,19.0,5.0,14.0
1028,4.0,0.0,4043.0,3.0,14.0
1029,4.0,0.0,4047.0,2.0,14.0
1030,2.0,0.0,28.0,6.0,2.0
1031,1.0,2.0,14.0,1.0,4.0
1032,3.0,3.0,3032.0,5.0,13.0
1033,1.0,1.0,1018.0,2.0,10.0
1034,2.0,0.0,24.0,2.0,4.0
1035,0.0,2.0,1.0,6.0,3.0
1036,0.0,1.0,6.0,4.0,3.0
1037,3.0,1.0,3035.0,3.0,10.0
1038,2.0,2.0,2024.0,3.0,13.0
1039,3.0,2.0,3035.0,1.0,15.0
1040,8.0,0.0,8080.0,1.0,15.0
1041,4.0,3.0,4045.0,1.0,15.0
1042,2.0,0.0,26.0,11.0,10.0
1043,3.0,2.0,3038.0,5.0,12.0
1044,2.0,2.0,2021.0,5.0,12.0
1045,1.0,0.0,15.0,5.0,5.0
1046,4.0,0.0,4044.0,9.0,12.0
1047,1.0,3.0,1012.0,4.0,14.0
1048,4.0,2.0,4046.0,6.0,13.0
1049,6.0,0.0,6062.0,6.0,12.0
1050,1.0,1.0,14.0,1.0,4.0
1051,4.0,3.0,4044.0,7.0,16.0
1052,8.0,2.0,8083.0,3.0,11.0
1053,4.0,1.0,4046.0,4.0,18.0
1054,0.0,0.0,3.0,2.0,2.0
1055,2.0,1.0,2024.0,2.0,13.0
1056,4.0,2.0,4046.0,8.0,14.0
1057,4.0,0.0,4044.0,2.0,12.0
1058,1.0,1.0,15.0,7.0,6.0
1059,0.0,1.0,4.0,5.0,9.0
1060,1.0,0.0,12.0,2.0,2.0
1061,0.0,2.0,4.0,2.0,2.0
1062,3.0,0.0,33.0,3.0,6.0
1063,2.0,3.0,2030.0,2.0,25.0
1064,4.0,0.0,4046.0,18.0,10.0
1065,8.0,2.0,8081.0,7.0,14.0
1066,2.0,0.0,23.0,2.0,2.0
1067,8.0,1.0,8085.0,9.0,12.0
1068,7.0,2.0,7075.0,4.0,13.0
1069,2.0,0.0,22.0,2.0,5.0
1070,2.0,0.0,26.0,5.0,1.0
1071,5.0,0.0,5055.0,7.0,16.0
1072,0.0,0.0,2.0,4.0,2.0
1073,1.0,0.0,14.0,3.0,4.0
1074,1.0,0.0,15.0,3.0,3.0
1075,4.0,0.0,4045.0,1.0,11.0
1076,4.0,2.0,4042.0,4.0,14.0
1077,6.0,0.0,6064.0,2.0,14.0
1078,4.0,0.0,4043.0,6.0,15.0
1079,2.0,2.0,2022.0,6.0,12.0
1080,3.0,0.0,3033.0,5.0,16.0
1081,2.0,0.0,29.0,11.0,5.0
1082,3.0,0.0,32.0,9.0,6.0
1083,3.0,3.0,3035.0,3.0,15.0
1084,5.0,2.0,5056.0,1.0,17.0
1085,6.0,0.0,6063.0,6.0,15.0
1086,6.0,0.0,6062.0,1.0,16.0
1087,4.0,3.0,4043.0,2.0,13.0
1088,4.0,2.0,4043.0,4.0,13.0
1089,1.0,0.0,13.0,4.0,3.0
1090,3.0,1.0,3037.0,4.0,17.0
1091,1.0,1.0,15.0,3.0,3.0
1092,1.0,0.0,14.0,2.0,2.0
1093,1.0,0.0,16.0,7.0,3.0
1094,4.0,0.0,4044.0,11.0,12.0
1095,3.0,0.0,39.0,7.0,0.0
1096,2.0,0.0,28.0,5.0,4.0
1097,5.0,3.0,5051.0,3.0,11.0
1098,6.0,0.0,6063.0,6.0,12.0
1099,3.0,0.0,33.0,4.0,3.0
1100,1.0,1.0,12.0,2.0,8.0
1101,1.0,2.0,14.0,1.0,5.0
1102,2.0,0.0,28.0,2.0,3.0
1103,2.0,3.0,2025.0,7.0,18.0
1104,3.0,2.0,3038.0,3.0,12.0
1105,6.0,2.0,6063.0,7.0,15.0
1106,2.0,0.0,22.0,1.0,7.0
1107,4.0,1.0,4046.0,3.0,12.0
1108,1.0,0.0,19.0,4.0,2.0
1109,4.0,2.0,4046.0,4.0,15.0
1110,3.0,1.0,3033.0,6.0,10.0
1111,2.0,1.0,24.0,0.0,4.0
1112,4.0,1.0,4047.0,3.0,13.0
1113,2.0,2.0,2027.0,8.0,14.0
1114,3.0,1.0,3039.0,11.0,13.0
1115,3.0,2.0,3033.0,4.0,13.0
1116,0.0,2.0,4.0,7.0,9.0
1117,5.0,0.0,5055.0,4.0,12.0
1118,2.0,1.0,23.0,2.0,4.0
1119,5.0,1.0,5055.0,2.0,19.0
1120,1.0,1.0,10.0,8.0,2.0
1121,3.0,2.0,3038.0,3.0,13.0
1122,3.0,0.0,33.0,0.0,3.0
1123,4.0,2.0,4044.0,1.0,13.0
1124,2.0,0.0,25.0,0.0,4.0
1125,4.0,0.0,4044.0,2.0,12.0
1126,4.0,1.0,4042.0,6.0,11.0
1127,3.0,0.0,32.0,6.0,8.0
1128,2.0,1.0,2024.0,3.0,12.0
1129,8.0,0.0,8081.0,14.0,16.0
1130,2.0,2.0,2021.0,5.0,12.0
1131,1.0,3.0,1018.0,1.0,15.0
1132,5.0,1.0,5052.0,4.0,11.0
1133,0.0,0.0,5.0,4.0,1.0
1134,3.0,1.0,3034.0,3.0,15.0
1135,1.0,0.0,14.0,7.0,8.0
1136,4.0,0.0,4046.0,2.0,10.0
1137,1.0,2.0,1016.0,1.0,13.0
1138,0.0,1.0,4.0,7.0,1.0
1139,6.0,0.0,6062.0,8.0,12.0
1140,2.0,2.0,2026.0,10.0,16.0
1141,4.0,1.0,4047.0,4.0,12.0
1142,3.0,0.0,3033.0,6.0,14.0
1143,2.0,2.0,2027.0,2.0,16.0
1144,2.0,0.0,21.0,7.0,6.0
1145,2.0,1.0,2027.0,5.0,10.0
1146,0.0,0.0,1.0,6.0,2.0
1147,2.0,2.0,2026.0,17.0,15.0
1148,3.0,3.0,3035.0,2.0,18.0
1149,2.0,3.0,2021.0,1.0,12.0
1150,1.0,0.0,15.0,7.0,5.0
1151,1.0,2.0,12.0,2.0,2.0
1152,1.0,3.0,1012.0,4.0,12.0
1153,2.0,2.0,2022.0,10.0,14.0
1154,1.0,1.0,14.0,2.0,6.0
1155,3.0,0.0,3036.0,2.0,13.0
1156,4.0,1.0,4047.0,3.0,15.0
1157,3.0,1.0,3035.0,4.0,17.0
1158,1.0,2.0,1019.0,13.0,12.0
1159,0.0,3.0,1.0,2.0,15.0
1160,6.0,0.0,6063.0,5.0,15.0
1161,5.0,1.0,5053.0,3.0,12.0
1162,5.0,0.0,5053.0,6.0,20.0
1163,9.0,2.0,9092.0,7.0,13.0
1164,5.0,2.0,5050.0,3.0,14.0
1165,1.0,0.0,12.0,13.0,5.0
1166,4.0,0.0,4044.0,8.0,14.0
1167,2.0,0.0,25.0,4.0,4.0
1168,4.0,0.0,4043.0,3.0,12.0
1169,6.0,0.0,6061.0,7.0,15.0
1170,5.0,2.0,5057.0,1.0,11.0
1171,4.0,3.0,4044.0,8.0,17.0
1172,3.0,2.0,3037.0,2.0,11.0
1173,3.0,3.0,3034.0,7.0,12.0
1174,13.0,1.0,13135.0,4.0,11.0
1175,3.0,2.0,3033.0,1.0,12.0
1176,2.0,1.0,2025.0,2.0,15.0
1177,2.0,0.0,26.0,6.0,4.0
1178,2.0,0.0,27.0,1.0,6.0
1179,3.0,2.0,3033.0,10.0,13.0
1180,6.0,2.0,6067.0,13.0,10.0
1181,3.0,3.0,3034.0,1.0,14.0
1182,1.0,3.0,1012.0,10.0,11.0
1183,1.0,2.0,14.0,1.0,4.0
1184,1.0,0.0,11.0,2.0,5.0
1185,3.0,2.0,3036.0,1.0,10.0
1186,4.0,0.0,4043.0,8.0,13.0
1187,1.0,2.0,13.0,8.0,1.0
1188,1.0,2.0,13.0,0.0,1.0
1189,2.0,0.0,24.0,1.0,8.0
1190,0.0,0.0,3.0,4.0,0.0
1191,1.0,2.0,16.0,4.0,2.0
1192,3.0,0.0,33.0,6.0,4.0
1193,5.0,1.0,5053.0,11.0,10.0
1194,4.0,3.0,4042.0,3.0,13.0
1195,0.0,2.0,5.0,8.0,7.0
1196,1.0,1.0,13.0,3.0,2.0
1197,3.0,0.0,33.0,4.0,9.0
1198,3.0,1.0,3032.0,10.0,12.0
1199,8.0,2.0,8083.0,2.0,14.0
1200,5.0,0.0,5058.0,4.0,11.0
1201,3.0,0.0,35.0,5.0,4.0
1202,3.0,1.0,3033.0,3.0,12.0
1203,6.0,0.0,6064.0,2.0,12.0
1204,3.0,0.0,34.0,7.0,8.0
1205,4.0,1.0,4044.0,8.0,16.0
1206,5.0,1.0,5055.0,2.0,13.0
1207,2.0,0.0,24.0,6.0,1.0
1208,2.0,3.0,2027.0,6.0,22.0
1209,2.0,2.0,2024.0,16.0,10.0
1210,3.0,2.0,3034.0,6.0,14.0
1211,4.0,3.0,4045.0,4.0,15.0
1212,1.0,0.0,14.0,7.0,6.0
1213,2.0,1.0,25.0,4.0,5.0
1214,1.0,2.0,1010.0,4.0,14.0
1215,0.0,2.0,2.0,9.0,12.0
1216,3.0,2.0,3034.0,6.0,13.0
1217,0.0,1.0,4.0,4.0,4.0
1218,6.0,2.0,6063.0,3.0,14.0
1219,4.0,2.0,4044.0,8.0,11.0
1220,11.0,1.0,11113.0,1.0,14.0
1221,4.0,1.0,4043.0,6.0,13.0
