,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,1.0,1.0,0.87927675,4.0,8.0,2.0
2481,2.0,0.0,0.29535127,3.0,8.0,12.0
2482,5.0,3.0,0.08084059,9.0,3.0,2.0
2483,0.0,3.0,0.09867442,2.0,0.0,1.0
2484,5.0,2.0,0.71941984,7.0,5.0,3.0
2485,3.0,1.0,0.5743232,5.0,7.0,5.0
2486,0.0,0.0,0.69893026,7.0,5.0,4.0
2487,3.0,0.0,0.17035615,3.0,1.0,2.0
2488,4.0,2.0,0.32905042,7.0,0.0,8.0
2489,2.0,0.0,0.37572372,1.0,7.0,4.0
2490,1.0,0.0,0.56609094,6.0,3.0,5.0
2491,2.0,0.0,0.16793394,1.0,2.0,2.0
2492,1.0,0.0,0.6830667,4.0,10.0,0.0
2493,1.0,2.0,0.70423436,5.0,2.0,1.0
2494,1.0,3.0,0.5378262,5.0,2.0,6.0
2495,0.0,0.0,0.58059084,4.0,0.0,1.0
2496,4.0,0.0,0.544909,3.0,9.0,2.0
2497,1.0,2.0,0.15618098,6.0,2.0,5.0
2498,8.0,0.0,0.9071704,5.0,3.0,6.0
2499,1.0,1.0,0.08348942,8.0,10.0,5.0
2500,1.0,0.0,0.91841924,3.0,2.0,4.0
2501,4.0,1.0,0.03958857,4.0,3.0,7.0
2502,3.0,2.0,0.36298501,6.0,2.0,0.0
2503,3.0,0.0,0.7375027,7.0,5.0,5.0
2504,6.0,2.0,0.69777787,5.0,13.0,0.0
2505,3.0,1.0,0.28083062,8.0,3.0,2.0
2506,5.0,0.0,0.5331794,3.0,6.0,3.0
2507,2.0,2.0,0.6161951,2.0,1.0,0.0
2508,2.0,1.0,0.42741752,1.0,9.0,1.0
2509,3.0,2.0,0.18301499,6.0,1.0,2.0
2510,1.0,0.0,0.77350295,1.0,6.0,4.0
2511,6.0,0.0,0.042541385,6.0,0.0,3.0
2512,1.0,0.0,0.24386919,4.0,14.0,4.0
2513,3.0,3.0,0.477216,5.0,1.0,2.0
2514,5.0,1.0,0.47672093,4.0,0.0,5.0
2515,3.0,2.0,0.1420356,5.0,3.0,0.0
2516,4.0,0.0,0.23607433,4.0,1.0,5.0
2517,2.0,1.0,0.38538098,2.0,4.0,4.0
2518,2.0,0.0,0.35832858,4.0,8.0,4.0
2519,0.0,0.0,0.70013034,3.0,2.0,1.0
2520,8.0,2.0,0.9700197,3.0,5.0,1.0
2521,3.0,0.0,0.43938327,4.0,2.0,3.0
2522,5.0,3.0,0.19280171,0.0,3.0,4.0
2523,1.0,2.0,0.3170762,4.0,5.0,3.0
2524,2.0,2.0,0.76144254,8.0,6.0,1.0
2525,3.0,0.0,0.6557244,9.0,5.0,1.0
2526,2.0,1.0,0.38282502,8.0,12.0,2.0
2527,3.0,1.0,0.41532362,4.0,1.0,4.0
2528,0.0,3.0,0.1772939,2.0,0.0,4.0
2529,2.0,0.0,0.71387684,4.0,2.0,1.0
2530,3.0,0.0,0.8184159,5.0,5.0,2.0
2531,1.0,2.0,0.6249503,4.0,7.0,1.0
2532,2.0,1.0,0.04370761,1.0,1.0,4.0
2533,4.0,2.0,0.1360209,1.0,11.0,5.0
2534,0.0,0.0,0.7215656,5.0,5.0,5.0
2535,6.0,2.0,0.04022026,3.0,2.0,2.0
2536,3.0,2.0,0.70725274,4.0,2.0,2.0
2537,2.0,1.0,0.57829833,5.0,4.0,4.0
2538,9.0,1.0,0.6890123,1.0,4.0,13.0
2539,2.0,0.0,0.66020167,1.0,2.0,5.0
2540,4.0,0.0,0.22454214,7.0,10.0,5.0
2541,6.0,1.0,0.39781964,5.0,3.0,5.0
2542,1.0,0.0,0.729125,4.0,2.0,4.0
2543,8.0,2.0,0.3894254,6.0,13.0,3.0
2544,4.0,2.0,0.01864624,3.0,6.0,3.0
2545,0.0,3.0,0.16344202,1.0,7.0,6.0
2546,3.0,0.0,0.8993653,2.0,1.0,1.0
2547,7.0,0.0,0.49931312,2.0,6.0,2.0
2548,1.0,2.0,0.34820855,5.0,2.0,4.0
2549,6.0,2.0,0.70079637,5.0,3.0,0.0
2550,1.0,2.0,0.62524045,3.0,5.0,4.0
2551,6.0,0.0,0.27629805,2.0,3.0,4.0
2552,0.0,0.0,0.117456436,8.0,4.0,2.0
2553,5.0,3.0,0.074653864,3.0,2.0,6.0
2554,5.0,1.0,0.38889265,2.0,7.0,7.0
2555,2.0,0.0,0.0616107,3.0,0.0,2.0
2556,1.0,2.0,0.04628098,2.0,1.0,6.0
2557,1.0,2.0,0.80518866,6.0,3.0,1.0
2558,3.0,2.0,0.1753242,3.0,2.0,5.0
2559,3.0,0.0,0.4587679,2.0,4.0,2.0
2560,2.0,1.0,0.48303556,1.0,9.0,2.0
2561,1.0,1.0,0.023357153,1.0,2.0,0.0
2562,1.0,2.0,0.15885937,5.0,2.0,3.0
2563,2.0,2.0,0.89806545,2.0,0.0,4.0
2564,1.0,2.0,0.69082415,4.0,9.0,6.0
2565,5.0,2.0,0.41188776,5.0,1.0,0.0
2566,3.0,2.0,0.5427916,4.0,1.0,3.0
2567,2.0,2.0,0.24604023,2.0,5.0,4.0
2568,5.0,2.0,0.9227741,4.0,4.0,7.0
2569,5.0,2.0,0.44763815,7.0,3.0,0.0
2570,9.0,0.0,0.21857715,4.0,6.0,1.0
2571,3.0,0.0,0.6664678,2.0,0.0,7.0
2572,2.0,0.0,0.45650494,7.0,2.0,3.0
2573,3.0,2.0,0.7185974,4.0,4.0,6.0
2574,6.0,1.0,0.44849932,1.0,5.0,3.0
2575,3.0,3.0,0.5852754,5.0,5.0,6.0
2576,1.0,0.0,0.80299425,6.0,2.0,11.0
2577,3.0,0.0,0.01889503,4.0,9.0,3.0
2578,1.0,3.0,0.5013497,5.0,3.0,4.0
2579,1.0,0.0,0.11998415,2.0,5.0,6.0
2580,1.0,2.0,0.25946486,4.0,3.0,4.0
2581,1.0,0.0,0.5422722,4.0,2.0,1.0
2582,2.0,3.0,0.827791,0.0,8.0,2.0
2583,6.0,3.0,0.3983178,9.0,4.0,7.0
2584,1.0,0.0,0.133273,8.0,0.0,3.0
2585,4.0,1.0,0.60289073,6.0,0.0,5.0
2586,3.0,0.0,0.980955,5.0,1.0,4.0
2587,5.0,3.0,0.357908,5.0,9.0,4.0
2588,5.0,2.0,0.45473325,3.0,0.0,5.0
2589,1.0,2.0,0.5336076,2.0,2.0,8.0
2590,1.0,3.0,0.5238522,3.0,1.0,8.0
2591,5.0,0.0,0.9779457,4.0,2.0,1.0
2592,6.0,2.0,0.50430596,7.0,2.0,0.0
2593,4.0,1.0,0.60166335,1.0,7.0,2.0
2594,4.0,2.0,0.37349784,6.0,2.0,4.0
2595,1.0,2.0,0.1997571,3.0,2.0,7.0
2596,7.0,2.0,0.2786193,3.0,6.0,2.0
2597,1.0,0.0,0.22501624,10.0,4.0,2.0
2598,2.0,0.0,0.9907007,7.0,1.0,2.0
2599,3.0,0.0,0.8161185,3.0,10.0,10.0
2600,5.0,0.0,0.94920504,7.0,2.0,11.0
2601,2.0,2.0,0.6347116,5.0,6.0,5.0
2602,3.0,1.0,0.83170307,6.0,0.0,2.0
2603,1.0,1.0,0.7834923,2.0,1.0,0.0
2604,4.0,1.0,0.05669868,4.0,9.0,1.0
2605,3.0,1.0,0.8017963,2.0,1.0,3.0
2606,4.0,0.0,0.56294084,3.0,6.0,3.0
2607,9.0,0.0,0.2995019,4.0,1.0,0.0
2608,5.0,0.0,0.4698124,5.0,3.0,3.0
2609,2.0,0.0,0.49326885,3.0,8.0,0.0
2610,4.0,0.0,0.20710373,2.0,2.0,9.0
2611,1.0,0.0,0.6511065,5.0,0.0,4.0
2612,2.0,0.0,0.22079718,4.0,11.0,2.0
2613,5.0,2.0,0.97688866,5.0,2.0,5.0
2614,2.0,1.0,0.99383473,4.0,3.0,10.0
2615,2.0,2.0,0.3689959,2.0,4.0,7.0
2616,0.0,0.0,0.32226467,10.0,3.0,4.0
2617,2.0,0.0,0.9675838,7.0,5.0,3.0
2618,4.0,0.0,0.27017033,4.0,8.0,0.0
2619,1.0,2.0,0.31358647,3.0,6.0,9.0
2620,3.0,0.0,0.7993723,5.0,6.0,3.0
2621,3.0,0.0,0.8178494,3.0,1.0,6.0
2622,2.0,2.0,0.9411638,11.0,3.0,8.0
2623,0.0,0.0,0.75115657,4.0,1.0,12.0
2624,3.0,2.0,0.6473087,5.0,2.0,3.0
2625,3.0,0.0,0.34616625,3.0,2.0,7.0
2626,3.0,2.0,0.5280808,3.0,7.0,2.0
2627,1.0,2.0,0.34489846,3.0,8.0,3.0
2628,1.0,1.0,0.46648884,5.0,3.0,3.0
2629,4.0,2.0,0.23308408,1.0,5.0,3.0
2630,2.0,2.0,0.9062278,5.0,0.0,5.0
2631,9.0,0.0,0.5104619,2.0,3.0,2.0
2632,4.0,1.0,0.5069227,3.0,6.0,8.0
2633,1.0,3.0,0.8578378,2.0,7.0,12.0
2634,5.0,1.0,0.891304,2.0,3.0,3.0
2635,2.0,0.0,0.21264362,5.0,1.0,10.0
2636,3.0,0.0,0.6098902,8.0,4.0,0.0
2637,1.0,3.0,0.8393761,2.0,3.0,7.0
2638,4.0,0.0,0.25659132,2.0,1.0,3.0
2639,1.0,0.0,0.8484962,2.0,14.0,7.0
2640,3.0,0.0,0.9907495,5.0,4.0,4.0
2641,3.0,0.0,0.6835029,4.0,2.0,4.0
2642,6.0,2.0,0.03499031,5.0,4.0,1.0
2643,0.0,2.0,0.4574622,4.0,2.0,3.0
2644,3.0,1.0,0.9093318,6.0,4.0,4.0
2645,1.0,2.0,0.8410157,3.0,3.0,2.0
2646,2.0,1.0,0.6603606,5.0,1.0,5.0
2647,3.0,0.0,0.52371967,2.0,0.0,1.0
2648,6.0,2.0,0.31850827,1.0,7.0,12.0
2649,4.0,2.0,0.7350911,4.0,3.0,3.0
2650,5.0,1.0,0.24822605,5.0,6.0,5.0
2651,1.0,2.0,0.7452862,2.0,0.0,4.0
2652,2.0,2.0,0.8418149,3.0,5.0,2.0
2653,2.0,0.0,0.026798964,6.0,2.0,4.0
2654,1.0,3.0,0.8834449,3.0,7.0,6.0
2655,2.0,3.0,0.56550276,3.0,0.0,5.0
2656,5.0,2.0,0.544157,3.0,3.0,3.0
2657,2.0,0.0,0.7854121,5.0,2.0,2.0
2658,6.0,1.0,0.7250838,4.0,9.0,2.0
2659,5.0,2.0,0.31223083,3.0,3.0,5.0
2660,5.0,2.0,0.18759882,3.0,7.0,5.0
2661,2.0,0.0,0.5089421,3.0,3.0,1.0
2662,6.0,0.0,0.06160581,6.0,5.0,4.0
2663,1.0,3.0,0.18576431,6.0,1.0,5.0
2664,4.0,3.0,0.5733353,2.0,0.0,4.0
2665,2.0,3.0,0.9869094,3.0,2.0,3.0
2666,6.0,0.0,0.41464436,4.0,0.0,9.0
2667,3.0,3.0,0.102612376,3.0,3.0,4.0
2668,4.0,2.0,0.96418405,5.0,1.0,2.0
2669,4.0,1.0,0.13366747,2.0,4.0,3.0
2670,3.0,0.0,0.84362197,6.0,3.0,2.0
2671,0.0,1.0,0.9744791,11.0,0.0,2.0
2672,1.0,0.0,0.8777803,4.0,2.0,2.0
2673,3.0,0.0,0.9458455,2.0,0.0,3.0
2674,3.0,0.0,0.45319152,2.0,5.0,9.0
2675,1.0,0.0,0.74620533,4.0,2.0,1.0
2676,2.0,0.0,0.0930773,5.0,13.0,1.0
2677,4.0,0.0,0.48256898,2.0,1.0,2.0
2678,2.0,1.0,0.98449135,2.0,2.0,4.0
2679,6.0,1.0,0.49026573,4.0,2.0,3.0
2680,4.0,2.0,0.9480071,6.0,5.0,9.0
2681,3.0,0.0,0.45928693,4.0,5.0,2.0
2682,5.0,2.0,0.60651636,4.0,3.0,3.0
2683,3.0,2.0,0.95659184,3.0,6.0,6.0
2684,6.0,0.0,0.8909277,5.0,3.0,0.0
2685,2.0,3.0,0.045928,8.0,3.0,2.0
2686,2.0,3.0,0.9665141,4.0,3.0,4.0
2687,2.0,1.0,0.3105204,4.0,7.0,4.0
2688,1.0,0.0,0.99562,5.0,9.0,5.0
2689,0.0,1.0,0.72734904,7.0,4.0,1.0
2690,2.0,2.0,0.303553,4.0,2.0,3.0
2691,4.0,0.0,0.015870452,2.0,4.0,1.0
2692,6.0,2.0,0.1177814,5.0,1.0,8.0
2693,7.0,0.0,0.5389346,10.0,1.0,6.0
2694,2.0,1.0,0.53124106,2.0,1.0,6.0
2695,4.0,0.0,0.9531926,2.0,0.0,3.0
2696,0.0,2.0,0.25443828,3.0,3.0,4.0
2697,1.0,0.0,0.018236756,10.0,17.0,3.0
2698,2.0,3.0,0.3002615,5.0,5.0,2.0
2699,3.0,0.0,0.777956,3.0,2.0,4.0
2700,5.0,1.0,0.45992768,2.0,3.0,4.0
2701,6.0,2.0,0.9799962,8.0,4.0,6.0
2702,1.0,2.0,0.9735595,2.0,2.0,10.0
2703,1.0,0.0,0.8158395,2.0,5.0,6.0
2704,1.0,0.0,0.042190313,4.0,5.0,3.0
2705,2.0,0.0,0.6572299,4.0,2.0,1.0
2706,4.0,0.0,0.083935976,3.0,5.0,3.0
2707,0.0,0.0,0.70022297,3.0,0.0,2.0
2708,3.0,3.0,0.57172334,6.0,7.0,1.0
2709,5.0,0.0,0.029909134,3.0,7.0,7.0
2710,3.0,3.0,0.22681034,1.0,4.0,0.0
2711,0.0,0.0,0.88979316,2.0,5.0,8.0
2712,3.0,2.0,0.98613465,8.0,2.0,4.0
2713,2.0,0.0,0.0047038794,7.0,3.0,5.0
2714,3.0,0.0,0.81674194,3.0,9.0,3.0
2715,2.0,1.0,0.07690477,8.0,8.0,7.0
2716,2.0,0.0,0.7619394,3.0,9.0,9.0
2717,6.0,0.0,0.4302075,2.0,9.0,1.0
2718,3.0,2.0,0.2870742,2.0,7.0,0.0
2719,2.0,0.0,0.017420053,7.0,3.0,4.0
2720,2.0,3.0,0.40272295,6.0,3.0,1.0
2721,2.0,3.0,0.8526565,3.0,10.0,5.0
2722,3.0,1.0,0.041835427,8.0,7.0,6.0
2723,4.0,2.0,0.8658285,4.0,7.0,13.0
2724,6.0,3.0,0.25739014,1.0,1.0,3.0
2725,0.0,2.0,0.7609714,5.0,3.0,3.0
2726,4.0,3.0,0.3554064,4.0,4.0,2.0
2727,1.0,0.0,0.37943816,4.0,1.0,8.0
2728,2.0,0.0,0.5212029,4.0,3.0,1.0
2729,5.0,0.0,0.5716741,5.0,6.0,2.0
2730,0.0,3.0,0.8497524,2.0,7.0,4.0
2731,5.0,0.0,0.12287092,4.0,7.0,1.0
2732,7.0,2.0,0.2868377,5.0,6.0,2.0
2733,6.0,0.0,0.24789572,6.0,2.0,6.0
2734,4.0,0.0,0.76090264,3.0,2.0,5.0
2735,7.0,0.0,0.31395698,7.0,2.0,6.0
2736,5.0,1.0,0.7958919,7.0,1.0,10.0
2737,2.0,0.0,0.0993582,5.0,1.0,4.0
2738,1.0,3.0,0.531391,2.0,5.0,5.0
2739,4.0,2.0,0.5469248,5.0,1.0,4.0
2740,2.0,0.0,0.7987672,6.0,6.0,8.0
2741,1.0,0.0,0.6925082,1.0,0.0,3.0
2742,2.0,0.0,0.7971834,2.0,5.0,2.0
2743,1.0,0.0,0.17523992,1.0,3.0,5.0
2744,3.0,2.0,0.9457109,4.0,3.0,2.0
2745,4.0,0.0,0.67383075,4.0,3.0,7.0
2746,6.0,3.0,0.83613956,2.0,1.0,0.0
2747,2.0,0.0,0.50441647,2.0,5.0,4.0
2748,11.0,0.0,0.7494689,6.0,6.0,7.0
2749,1.0,2.0,0.17982972,3.0,2.0,1.0
2750,0.0,2.0,0.93347704,3.0,4.0,6.0
2751,4.0,2.0,0.8570086,5.0,6.0,3.0
2752,2.0,1.0,0.008573651,4.0,9.0,3.0
2753,1.0,2.0,0.9020994,7.0,0.0,1.0
2754,2.0,1.0,0.3018335,7.0,8.0,10.0
2755,6.0,1.0,0.70519066,8.0,2.0,4.0
2756,3.0,0.0,0.41654074,2.0,2.0,2.0
2757,1.0,0.0,0.4415486,5.0,1.0,2.0
2758,8.0,0.0,0.3682158,5.0,3.0,4.0
2759,5.0,1.0,0.5007534,2.0,3.0,8.0
2760,3.0,3.0,0.9351921,4.0,0.0,16.0
2761,4.0,0.0,0.6047561,7.0,2.0,1.0
2762,2.0,3.0,0.45038927,4.0,3.0,4.0
2763,4.0,2.0,0.4087671,2.0,3.0,1.0
2764,3.0,3.0,0.77032924,2.0,3.0,1.0
2765,3.0,2.0,0.7951813,5.0,4.0,4.0
2766,5.0,0.0,0.34132326,4.0,0.0,5.0
2767,2.0,3.0,0.48631716,9.0,8.0,3.0
2768,1.0,3.0,0.16605532,4.0,2.0,5.0
2769,0.0,2.0,0.26420462,2.0,3.0,3.0
2770,0.0,0.0,0.77181053,3.0,7.0,4.0
2771,2.0,0.0,0.41268373,2.0,5.0,2.0
2772,3.0,2.0,0.31115913,5.0,5.0,5.0
2773,2.0,2.0,0.48559868,4.0,4.0,7.0
2774,2.0,1.0,0.5088757,6.0,0.0,0.0
2775,3.0,1.0,0.77222407,4.0,0.0,6.0
2776,5.0,0.0,0.61020064,3.0,3.0,1.0
2777,2.0,2.0,0.9375689,2.0,4.0,4.0
2778,4.0,0.0,0.74695325,5.0,5.0,0.0
2779,1.0,0.0,0.00061774254,4.0,1.0,6.0
2780,1.0,2.0,0.9971442,3.0,0.0,8.0
2781,3.0,0.0,0.46235168,2.0,9.0,5.0
2782,2.0,0.0,0.8299937,6.0,4.0,2.0
2783,9.0,2.0,0.966305,7.0,2.0,6.0
2784,3.0,3.0,0.13043845,4.0,2.0,5.0
2785,1.0,1.0,0.55513227,3.0,2.0,4.0
2786,3.0,0.0,0.42887795,3.0,4.0,2.0
2787,0.0,0.0,0.86909795,6.0,1.0,0.0
2788,2.0,0.0,0.0498842,5.0,4.0,11.0
2789,3.0,2.0,0.35763633,4.0,3.0,1.0
2790,3.0,0.0,0.33776212,5.0,9.0,4.0
2791,4.0,0.0,0.67342794,5.0,2.0,1.0
2792,1.0,0.0,0.20198786,2.0,6.0,2.0
2793,2.0,3.0,0.9832159,3.0,2.0,2.0
2794,1.0,2.0,0.16804063,1.0,1.0,9.0
2795,4.0,0.0,0.94502425,0.0,3.0,1.0
2796,2.0,0.0,0.76030076,7.0,4.0,12.0
2797,3.0,0.0,0.019801259,4.0,5.0,3.0
2798,0.0,2.0,0.38113225,4.0,2.0,3.0
2799,4.0,0.0,0.97149146,4.0,5.0,2.0
2800,6.0,2.0,0.4948933,5.0,5.0,2.0
2801,1.0,2.0,0.80661714,5.0,3.0,1.0
2802,2.0,0.0,0.06390178,4.0,4.0,1.0
2803,2.0,0.0,0.26113665,3.0,13.0,2.0
2804,3.0,2.0,0.9075973,2.0,11.0,1.0
2805,4.0,0.0,0.5076474,2.0,3.0,1.0
2806,4.0,0.0,0.62472916,2.0,0.0,2.0
2807,2.0,0.0,0.017966747,3.0,16.0,6.0
2808,2.0,0.0,0.72932494,2.0,8.0,1.0
2809,5.0,2.0,0.52735007,8.0,1.0,4.0
2810,1.0,0.0,0.6281446,1.0,8.0,7.0
2811,2.0,2.0,0.95669043,3.0,0.0,9.0
2812,3.0,1.0,0.7718636,3.0,1.0,4.0
2813,3.0,0.0,0.84371996,2.0,4.0,4.0
2814,3.0,0.0,0.055383444,1.0,6.0,11.0
2815,2.0,1.0,0.24628568,5.0,9.0,14.0
2816,4.0,2.0,0.18523443,1.0,2.0,5.0
2817,4.0,2.0,0.20751703,4.0,6.0,4.0
2818,6.0,0.0,0.6643524,7.0,4.0,3.0
2819,4.0,2.0,0.8889681,2.0,8.0,3.0
2820,0.0,1.0,0.53644216,2.0,3.0,1.0
2821,4.0,3.0,0.41393197,2.0,5.0,5.0
2822,3.0,0.0,0.96550477,7.0,3.0,5.0
2823,5.0,1.0,0.94084716,7.0,4.0,6.0
2824,6.0,0.0,0.98360074,3.0,1.0,1.0
2825,4.0,3.0,0.7678726,2.0,6.0,3.0
2826,7.0,1.0,0.99759173,8.0,4.0,6.0
2827,4.0,3.0,0.21057928,2.0,2.0,5.0
2828,3.0,1.0,0.77902186,5.0,0.0,8.0
2829,3.0,3.0,0.98366714,5.0,5.0,5.0
2830,2.0,2.0,0.96129537,3.0,10.0,4.0
2831,2.0,0.0,0.49915147,3.0,5.0,2.0
2832,5.0,1.0,0.44670296,3.0,0.0,1.0
2833,4.0,0.0,0.74581504,2.0,9.0,3.0
2834,1.0,0.0,0.31748998,3.0,10.0,3.0
2835,1.0,1.0,0.13406885,2.0,1.0,2.0
2836,3.0,0.0,0.16875088,4.0,1.0,2.0
2837,2.0,0.0,0.22505093,8.0,3.0,6.0
2838,5.0,0.0,0.9913006,5.0,0.0,2.0
2839,1.0,1.0,0.83138096,3.0,6.0,6.0
2840,3.0,2.0,0.8806107,6.0,1.0,4.0
2841,6.0,0.0,0.81953084,2.0,4.0,3.0
2842,0.0,0.0,0.3675295,5.0,2.0,6.0
2843,4.0,0.0,0.7793019,3.0,4.0,2.0
2844,0.0,3.0,0.77529097,4.0,1.0,4.0
2845,2.0,2.0,0.9212413,2.0,1.0,2.0
2846,4.0,0.0,0.2823174,5.0,13.0,1.0
2847,5.0,1.0,0.77838564,5.0,5.0,10.0
2848,2.0,0.0,0.72254825,3.0,3.0,2.0
2849,1.0,1.0,0.709957,4.0,9.0,4.0
2850,1.0,1.0,0.7838199,4.0,5.0,7.0
2851,2.0,3.0,0.5827068,3.0,6.0,2.0
2852,2.0,0.0,0.30882668,3.0,1.0,6.0
2853,3.0,0.0,0.8610648,4.0,1.0,5.0
2854,6.0,0.0,0.682577,1.0,10.0,4.0
2855,1.0,2.0,0.51182115,5.0,5.0,8.0
2856,3.0,0.0,0.33771396,3.0,4.0,5.0
2857,4.0,2.0,0.07251763,1.0,11.0,1.0
2858,9.0,0.0,0.0045170784,6.0,2.0,3.0
2859,7.0,0.0,0.8440623,4.0,0.0,2.0
2860,3.0,3.0,0.57751954,9.0,4.0,9.0
2861,0.0,0.0,0.64456546,6.0,4.0,1.0
2862,3.0,3.0,0.38151693,6.0,1.0,2.0
2863,3.0,1.0,0.7769054,2.0,5.0,10.0
2864,1.0,2.0,0.43538845,5.0,19.0,3.0
2865,3.0,3.0,0.63191354,7.0,3.0,1.0
2866,5.0,2.0,0.74507976,4.0,2.0,2.0
2867,3.0,2.0,0.53155696,8.0,2.0,6.0
2868,0.0,1.0,0.4919324,6.0,3.0,5.0
2869,4.0,2.0,0.71947336,5.0,5.0,5.0
2870,4.0,2.0,0.41089857,8.0,3.0,7.0
2871,6.0,0.0,0.29342628,4.0,1.0,4.0
2872,0.0,2.0,0.9864161,6.0,6.0,7.0
2873,3.0,0.0,0.61094034,7.0,8.0,1.0
2874,4.0,0.0,0.7024102,4.0,4.0,1.0
2875,2.0,0.0,0.01952207,7.0,2.0,5.0
2876,3.0,0.0,0.61654484,3.0,7.0,1.0
2877,2.0,1.0,0.4189936,7.0,8.0,1.0
2878,2.0,0.0,0.06936133,1.0,2.0,8.0
2879,2.0,2.0,0.59598243,7.0,10.0,1.0
2880,8.0,2.0,0.43990922,4.0,12.0,0.0
2881,3.0,0.0,0.5143846,6.0,3.0,8.0
2882,6.0,0.0,0.5120014,5.0,3.0,6.0
2883,3.0,2.0,0.26296663,5.0,3.0,0.0
2884,9.0,0.0,0.6302062,5.0,5.0,4.0
2885,2.0,1.0,0.8102447,1.0,6.0,1.0
2886,1.0,1.0,0.8799403,4.0,13.0,2.0
2887,2.0,0.0,0.47607803,3.0,5.0,0.0
2888,3.0,1.0,0.11197603,7.0,4.0,4.0
2889,2.0,1.0,0.11190319,7.0,5.0,5.0
2890,1.0,1.0,0.10726297,2.0,13.0,2.0
2891,5.0,0.0,0.60309756,6.0,5.0,3.0
2892,4.0,1.0,0.68340564,2.0,5.0,4.0
2893,0.0,0.0,0.441535,3.0,1.0,2.0
2894,0.0,1.0,0.5267861,5.0,12.0,3.0
2895,3.0,0.0,0.8634474,2.0,4.0,6.0
2896,0.0,0.0,0.426466,6.0,7.0,3.0
2897,1.0,2.0,0.28380919,2.0,1.0,5.0
2898,1.0,3.0,0.48797822,6.0,0.0,3.0
2899,3.0,0.0,0.5288688,5.0,4.0,5.0
2900,1.0,0.0,0.95242596,8.0,10.0,10.0
2901,2.0,0.0,8.2969666e-05,3.0,10.0,4.0
2902,3.0,0.0,0.89812577,3.0,12.0,5.0
2903,1.0,0.0,0.21126842,6.0,2.0,3.0
2904,1.0,3.0,0.3992064,3.0,3.0,1.0
2905,6.0,3.0,0.558365,3.0,4.0,3.0
2906,0.0,0.0,0.75284696,2.0,6.0,10.0
2907,4.0,2.0,0.1446402,1.0,6.0,3.0
2908,3.0,2.0,0.24311328,5.0,7.0,3.0
2909,4.0,0.0,0.4317249,6.0,13.0,6.0
2910,3.0,0.0,0.3186115,3.0,4.0,7.0
2911,2.0,2.0,0.45671105,7.0,0.0,5.0
2912,4.0,1.0,0.43213892,2.0,4.0,6.0
2913,3.0,0.0,0.07033658,4.0,2.0,9.0
2914,2.0,2.0,0.051046968,3.0,0.0,2.0
2915,4.0,0.0,0.79266906,4.0,0.0,1.0
2916,0.0,1.0,0.09299564,2.0,1.0,7.0
2917,0.0,2.0,0.850978,4.0,2.0,9.0
2918,5.0,0.0,0.039806128,6.0,3.0,4.0
2919,2.0,0.0,0.89043975,1.0,0.0,1.0
2920,5.0,3.0,0.1422472,3.0,3.0,5.0
2921,5.0,1.0,0.4735192,5.0,1.0,6.0
2922,2.0,2.0,0.46610963,2.0,8.0,9.0
2923,2.0,0.0,0.49939167,3.0,3.0,1.0
2924,1.0,2.0,0.24333847,0.0,1.0,5.0
2925,1.0,1.0,0.8243742,4.0,5.0,4.0
2926,2.0,0.0,0.5069696,6.0,1.0,4.0
2927,3.0,0.0,0.25961423,3.0,1.0,2.0
2928,6.0,0.0,0.30982494,3.0,1.0,4.0
2929,5.0,1.0,0.1672628,3.0,2.0,6.0
2930,2.0,0.0,0.7652974,5.0,3.0,6.0
2931,2.0,3.0,0.032886982,4.0,0.0,1.0
2932,5.0,1.0,0.5153625,5.0,1.0,2.0
2933,2.0,1.0,0.8144293,5.0,5.0,7.0
2934,5.0,0.0,0.35922194,8.0,3.0,4.0
2935,7.0,0.0,0.40719914,8.0,12.0,8.0
2936,7.0,2.0,0.49061656,5.0,1.0,9.0
2937,5.0,0.0,0.16603196,4.0,2.0,0.0
2938,2.0,1.0,0.34518135,6.0,3.0,5.0
2939,4.0,2.0,0.6023557,4.0,4.0,2.0
2940,6.0,0.0,0.017466545,2.0,4.0,4.0
2941,5.0,2.0,0.9897909,5.0,0.0,1.0
2942,0.0,2.0,0.9050629,4.0,4.0,0.0
2943,0.0,0.0,0.89247596,3.0,1.0,8.0
2944,3.0,1.0,0.10038829,4.0,1.0,3.0
2945,5.0,0.0,0.4617617,5.0,4.0,3.0
2946,6.0,0.0,0.33567262,7.0,2.0,6.0
2947,3.0,1.0,0.8453686,6.0,10.0,8.0
2948,1.0,1.0,0.98787856,2.0,4.0,2.0
2949,0.0,3.0,0.4407282,3.0,4.0,2.0
2950,10.0,1.0,0.31577134,5.0,3.0,10.0
2951,3.0,0.0,0.08771217,5.0,5.0,8.0
2952,0.0,3.0,0.27651358,7.0,7.0,2.0
2953,2.0,0.0,0.042886496,6.0,6.0,2.0
2954,0.0,0.0,0.4489442,6.0,0.0,0.0
2955,4.0,0.0,0.9864334,3.0,0.0,6.0
2956,0.0,2.0,0.78277826,6.0,4.0,3.0
2957,0.0,0.0,0.12671947,3.0,3.0,2.0
2958,5.0,3.0,0.5119505,5.0,3.0,6.0
2959,1.0,0.0,0.10051203,4.0,9.0,1.0
2960,3.0,2.0,0.80092263,3.0,7.0,5.0
