,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,1.0,1.0,0.9550421,2.0,5.0,1.0
2481,3.0,0.0,0.1997112,3.0,2.0,2.0
2482,2.0,0.0,0.8514004,2.0,8.0,1.0
2483,1.0,0.0,0.61731064,2.0,7.0,5.0
2484,3.0,3.0,0.060580492,4.0,2.0,1.0
2485,1.0,1.0,0.23542142,3.0,6.0,5.0
2486,1.0,0.0,0.67801106,4.0,1.0,3.0
2487,5.0,2.0,0.37646723,3.0,4.0,6.0
2488,4.0,0.0,0.032089233,3.0,7.0,1.0
2489,2.0,2.0,0.7707937,3.0,3.0,1.0
2490,3.0,2.0,0.19492483,6.0,1.0,1.0
2491,1.0,1.0,0.84688663,1.0,3.0,4.0
2492,3.0,1.0,0.6961354,7.0,5.0,3.0
2493,3.0,2.0,0.7064676,3.0,13.0,3.0
2494,4.0,0.0,0.5316764,3.0,3.0,7.0
2495,6.0,0.0,0.56394696,7.0,5.0,3.0
2496,4.0,0.0,0.24722564,3.0,8.0,3.0
2497,6.0,2.0,0.98586273,0.0,4.0,0.0
2498,1.0,3.0,0.60272956,1.0,7.0,4.0
2499,0.0,2.0,0.92568827,2.0,11.0,4.0
2500,6.0,0.0,0.8719703,10.0,0.0,2.0
2501,1.0,2.0,0.35942757,1.0,5.0,4.0
2502,10.0,2.0,0.15976071,5.0,14.0,0.0
2503,1.0,0.0,0.9283334,5.0,14.0,2.0
2504,3.0,0.0,0.5967922,7.0,11.0,10.0
2505,3.0,0.0,0.9525422,1.0,4.0,5.0
2506,1.0,2.0,0.38202906,5.0,5.0,5.0
2507,4.0,1.0,0.7815412,5.0,0.0,8.0
2508,5.0,0.0,0.91132784,2.0,4.0,4.0
2509,6.0,2.0,0.79340374,5.0,2.0,5.0
2510,4.0,2.0,0.73934436,1.0,0.0,2.0
2511,8.0,3.0,0.2906344,8.0,3.0,6.0
2512,7.0,0.0,0.7973088,6.0,1.0,2.0
2513,1.0,3.0,0.85983384,5.0,1.0,2.0
2514,5.0,0.0,0.45846963,7.0,0.0,2.0
2515,2.0,2.0,0.50444674,3.0,11.0,6.0
2516,3.0,1.0,0.51577675,6.0,3.0,9.0
2517,0.0,0.0,0.2331357,2.0,1.0,2.0
2518,2.0,2.0,0.63084805,1.0,4.0,4.0
2519,1.0,0.0,0.5306716,7.0,4.0,2.0
2520,2.0,3.0,0.10388267,6.0,3.0,6.0
2521,5.0,3.0,0.91816247,2.0,1.0,8.0
2522,2.0,3.0,0.84602225,1.0,3.0,10.0
2523,4.0,0.0,0.8861549,7.0,0.0,2.0
2524,2.0,0.0,0.5074676,3.0,0.0,4.0
2525,3.0,0.0,0.9362471,1.0,2.0,6.0
2526,3.0,1.0,0.7212665,4.0,6.0,4.0
2527,4.0,0.0,0.19981647,3.0,4.0,12.0
2528,4.0,2.0,0.36761808,6.0,4.0,2.0
2529,3.0,0.0,0.15638864,5.0,7.0,7.0
2530,2.0,1.0,0.04640746,1.0,1.0,2.0
2531,0.0,0.0,0.098608375,4.0,2.0,11.0
2532,2.0,3.0,0.0064558983,4.0,0.0,4.0
2533,4.0,0.0,0.38986433,2.0,3.0,5.0
2534,3.0,0.0,0.6123767,2.0,4.0,0.0
2535,2.0,0.0,0.5200567,3.0,2.0,4.0
2536,5.0,0.0,0.86210465,8.0,1.0,3.0
2537,3.0,1.0,0.42456913,4.0,9.0,5.0
2538,4.0,0.0,0.0020928383,5.0,4.0,11.0
2539,2.0,2.0,0.97524834,6.0,4.0,11.0
2540,3.0,1.0,0.8572624,11.0,5.0,3.0
2541,3.0,0.0,0.93914723,0.0,3.0,3.0
2542,1.0,1.0,0.5747899,3.0,2.0,4.0
2543,2.0,2.0,0.6926576,4.0,1.0,3.0
2544,3.0,0.0,0.41916668,5.0,0.0,8.0
2545,10.0,3.0,0.11558616,6.0,4.0,2.0
2546,0.0,2.0,0.7334522,3.0,0.0,4.0
2547,4.0,2.0,0.9195732,3.0,9.0,1.0
2548,8.0,3.0,0.750478,1.0,1.0,1.0
2549,4.0,2.0,0.87557924,1.0,4.0,4.0
2550,3.0,3.0,0.8248122,5.0,2.0,1.0
2551,2.0,3.0,0.5793055,4.0,12.0,6.0
2552,1.0,3.0,0.29831684,1.0,5.0,2.0
2553,1.0,1.0,0.25280726,4.0,2.0,2.0
2554,5.0,2.0,0.8664527,1.0,2.0,0.0
2555,7.0,0.0,0.94479144,1.0,1.0,3.0
2556,4.0,0.0,0.35462952,2.0,6.0,9.0
2557,6.0,0.0,0.6545521,3.0,0.0,4.0
2558,5.0,2.0,0.104886174,1.0,6.0,2.0
2559,6.0,0.0,0.61374664,2.0,4.0,5.0
2560,6.0,1.0,0.45612013,7.0,0.0,10.0
2561,3.0,2.0,0.12124479,0.0,5.0,3.0
2562,4.0,0.0,0.54807067,0.0,0.0,1.0
2563,4.0,1.0,0.09738231,4.0,4.0,11.0
2564,7.0,1.0,0.8010858,0.0,13.0,1.0
2565,2.0,1.0,0.2872542,8.0,5.0,3.0
2566,2.0,2.0,0.051930547,1.0,13.0,3.0
2567,4.0,2.0,0.13383996,3.0,8.0,4.0
2568,2.0,3.0,0.07160497,6.0,3.0,2.0
2569,3.0,3.0,0.609131,2.0,2.0,2.0
2570,5.0,0.0,0.6730467,5.0,4.0,4.0
2571,5.0,0.0,0.4548782,5.0,6.0,1.0
2572,2.0,1.0,0.6154258,2.0,1.0,2.0
2573,5.0,0.0,0.32077098,3.0,1.0,8.0
2574,4.0,1.0,0.10160053,3.0,4.0,6.0
2575,2.0,0.0,0.7027625,2.0,5.0,2.0
2576,2.0,1.0,0.24744761,2.0,1.0,4.0
2577,2.0,2.0,0.5455049,0.0,6.0,4.0
2578,1.0,1.0,0.062118888,3.0,2.0,3.0
2579,1.0,1.0,0.23623347,8.0,6.0,7.0
2580,4.0,1.0,0.33910406,1.0,5.0,5.0
2581,1.0,0.0,0.4418974,4.0,4.0,2.0
2582,3.0,3.0,0.9026674,1.0,1.0,8.0
2583,5.0,0.0,0.87794507,1.0,18.0,4.0
2584,1.0,0.0,0.14363933,6.0,13.0,4.0
2585,5.0,2.0,0.15137446,3.0,7.0,3.0
2586,2.0,3.0,0.82842803,5.0,1.0,4.0
2587,2.0,0.0,0.57013965,5.0,3.0,11.0
2588,0.0,2.0,0.24847972,5.0,3.0,7.0
2589,4.0,0.0,0.10965657,4.0,6.0,5.0
2590,3.0,0.0,0.45065796,0.0,4.0,8.0
2591,2.0,2.0,0.87209034,2.0,3.0,6.0
2592,2.0,1.0,0.9800079,1.0,3.0,2.0
2593,8.0,0.0,0.6344969,3.0,8.0,3.0
2594,2.0,2.0,0.075087905,2.0,11.0,3.0
2595,2.0,1.0,0.032232523,5.0,8.0,2.0
2596,1.0,1.0,0.28746295,8.0,1.0,5.0
2597,4.0,2.0,0.3646717,2.0,6.0,1.0
2598,1.0,0.0,0.23072541,3.0,3.0,5.0
2599,1.0,0.0,0.09477663,7.0,5.0,5.0
2600,2.0,2.0,0.57156897,5.0,5.0,8.0
2601,4.0,2.0,0.9663037,2.0,3.0,2.0
2602,4.0,2.0,0.23936379,4.0,6.0,1.0
2603,1.0,3.0,0.97946143,4.0,5.0,2.0
2604,4.0,2.0,0.59195065,9.0,5.0,6.0
2605,4.0,0.0,0.6474378,10.0,9.0,1.0
2606,2.0,2.0,0.2604593,6.0,6.0,1.0
2607,3.0,0.0,0.60208726,5.0,7.0,4.0
2608,5.0,0.0,0.7132133,2.0,2.0,3.0
2609,3.0,0.0,0.43239427,4.0,3.0,5.0
2610,11.0,2.0,0.5413487,0.0,3.0,6.0
2611,0.0,2.0,0.4664395,2.0,4.0,2.0
2612,6.0,1.0,0.14068353,4.0,11.0,6.0
2613,0.0,0.0,0.009606838,3.0,9.0,8.0
2614,2.0,0.0,0.775813,6.0,1.0,3.0
2615,4.0,3.0,0.77710783,1.0,1.0,2.0
2616,0.0,2.0,0.6943655,4.0,2.0,2.0
2617,1.0,2.0,0.79136634,8.0,2.0,4.0
2618,6.0,0.0,0.7283231,5.0,5.0,3.0
2619,1.0,0.0,0.57478213,2.0,14.0,5.0
2620,1.0,2.0,0.7973149,5.0,4.0,4.0
2621,2.0,0.0,0.20284605,5.0,7.0,4.0
2622,1.0,0.0,0.9430845,6.0,2.0,7.0
2623,8.0,1.0,0.15498519,0.0,2.0,2.0
2624,2.0,0.0,0.80863464,4.0,1.0,8.0
2625,1.0,1.0,0.5328219,1.0,9.0,1.0
2626,5.0,0.0,0.6092658,3.0,3.0,10.0
2627,4.0,2.0,0.32904744,2.0,5.0,2.0
2628,9.0,0.0,0.80876434,4.0,8.0,10.0
2629,6.0,0.0,0.6924027,4.0,4.0,7.0
2630,3.0,2.0,0.17035401,1.0,1.0,6.0
2631,1.0,0.0,0.94096494,3.0,2.0,1.0
2632,7.0,0.0,0.22543156,0.0,4.0,7.0
2633,3.0,2.0,0.6898078,5.0,2.0,3.0
2634,3.0,1.0,0.4129529,7.0,2.0,4.0
2635,3.0,2.0,0.34317732,6.0,4.0,6.0
2636,4.0,0.0,0.10651016,4.0,1.0,3.0
2637,6.0,1.0,0.24259937,0.0,12.0,4.0
2638,2.0,0.0,0.019789815,6.0,2.0,2.0
2639,6.0,2.0,0.2700671,4.0,7.0,6.0
2640,4.0,1.0,0.5184753,3.0,0.0,2.0
2641,3.0,2.0,0.16802967,3.0,6.0,1.0
2642,6.0,2.0,0.025167704,4.0,10.0,5.0
2643,1.0,2.0,0.7572453,6.0,4.0,1.0
2644,4.0,0.0,0.2453469,4.0,2.0,7.0
2645,5.0,0.0,0.35422838,8.0,3.0,0.0
2646,6.0,3.0,0.6169982,1.0,2.0,3.0
2647,4.0,0.0,0.8040601,5.0,0.0,1.0
2648,6.0,0.0,0.66536725,2.0,3.0,4.0
2649,2.0,2.0,0.1845913,5.0,5.0,3.0
2650,2.0,2.0,0.5592164,3.0,7.0,2.0
2651,1.0,0.0,0.046441674,3.0,3.0,0.0
2652,3.0,2.0,0.9566257,4.0,2.0,7.0
2653,5.0,0.0,0.083792925,3.0,7.0,3.0
2654,4.0,1.0,0.89406216,6.0,0.0,1.0
2655,6.0,2.0,0.09924686,2.0,10.0,3.0
2656,0.0,3.0,0.47129405,9.0,2.0,4.0
2657,4.0,1.0,0.3737079,3.0,0.0,1.0
2658,2.0,0.0,0.47686458,5.0,0.0,1.0
2659,2.0,2.0,0.81969154,3.0,1.0,5.0
2660,2.0,0.0,0.54020774,8.0,8.0,3.0
2661,6.0,2.0,0.94122756,1.0,9.0,0.0
2662,2.0,0.0,0.48149955,5.0,4.0,7.0
2663,0.0,1.0,0.31300068,7.0,3.0,6.0
2664,1.0,0.0,0.44358754,4.0,5.0,2.0
2665,4.0,2.0,0.19643044,8.0,3.0,5.0
2666,4.0,1.0,0.6443496,3.0,2.0,5.0
2667,4.0,0.0,0.76284075,4.0,0.0,1.0
2668,2.0,2.0,0.8297386,5.0,5.0,4.0
2669,1.0,0.0,0.0209167,8.0,6.0,8.0
2670,2.0,2.0,0.7858372,0.0,2.0,5.0
2671,2.0,3.0,0.16553736,2.0,4.0,6.0
2672,5.0,2.0,0.48393393,1.0,6.0,4.0
2673,2.0,2.0,0.9285289,3.0,1.0,6.0
2674,4.0,0.0,0.52216136,9.0,1.0,2.0
2675,2.0,0.0,0.6844971,2.0,2.0,4.0
2676,1.0,3.0,0.26479173,2.0,8.0,2.0
2677,2.0,0.0,0.99855375,6.0,4.0,0.0
2678,2.0,3.0,0.8653134,3.0,2.0,12.0
2679,2.0,2.0,0.92296636,6.0,3.0,1.0
2680,3.0,0.0,0.6164664,4.0,1.0,4.0
2681,1.0,0.0,0.19700813,1.0,6.0,6.0
2682,3.0,0.0,0.041664958,5.0,4.0,4.0
2683,1.0,0.0,0.1446284,2.0,1.0,3.0
2684,0.0,2.0,0.7065282,0.0,2.0,1.0
2685,4.0,0.0,0.8837527,1.0,5.0,3.0
2686,1.0,0.0,0.17313647,5.0,1.0,3.0
2687,2.0,0.0,0.03957665,4.0,9.0,5.0
2688,4.0,0.0,0.89836395,3.0,11.0,4.0
2689,3.0,3.0,0.9644002,3.0,3.0,0.0
2690,2.0,2.0,0.71922505,6.0,3.0,3.0
2691,3.0,0.0,0.29998994,4.0,6.0,2.0
2692,3.0,1.0,0.5319742,3.0,0.0,1.0
2693,4.0,0.0,0.925365,6.0,6.0,3.0
2694,2.0,1.0,0.69544005,4.0,0.0,1.0
2695,2.0,1.0,0.46860158,6.0,1.0,7.0
2696,1.0,2.0,0.59746456,2.0,4.0,2.0
2697,4.0,1.0,0.5977125,4.0,0.0,9.0
2698,3.0,2.0,0.20325649,2.0,7.0,3.0
2699,1.0,0.0,0.49348164,1.0,0.0,3.0
2700,6.0,2.0,0.83615184,2.0,0.0,9.0
2701,5.0,2.0,0.14826322,2.0,11.0,2.0
2702,4.0,1.0,0.6250751,3.0,1.0,2.0
2703,5.0,0.0,0.6577139,3.0,9.0,7.0
2704,2.0,2.0,0.33713126,0.0,2.0,7.0
2705,1.0,2.0,0.14280105,2.0,8.0,6.0
2706,5.0,0.0,0.19111288,4.0,5.0,7.0
2707,2.0,2.0,0.53498185,4.0,1.0,4.0
2708,3.0,3.0,0.8018092,6.0,3.0,6.0
2709,2.0,1.0,0.69974434,10.0,4.0,6.0
2710,6.0,0.0,0.7662096,2.0,4.0,1.0
2711,3.0,3.0,0.7196162,5.0,9.0,1.0
2712,2.0,0.0,0.7759347,6.0,6.0,4.0
2713,0.0,3.0,0.4492333,5.0,5.0,3.0
2714,4.0,2.0,0.9945626,5.0,4.0,2.0
2715,4.0,0.0,0.5699872,4.0,4.0,2.0
2716,4.0,2.0,0.37409782,9.0,5.0,5.0
2717,2.0,2.0,0.7350892,1.0,4.0,1.0
2718,6.0,3.0,0.69176483,6.0,1.0,3.0
2719,6.0,3.0,0.8777083,5.0,6.0,6.0
2720,3.0,2.0,0.37111354,0.0,9.0,2.0
2721,5.0,0.0,0.5773083,3.0,2.0,7.0
2722,2.0,1.0,0.4662509,8.0,2.0,1.0
2723,3.0,1.0,0.0948714,4.0,1.0,2.0
2724,1.0,0.0,0.495425,2.0,2.0,3.0
2725,0.0,1.0,0.6125034,7.0,4.0,6.0
2726,1.0,0.0,0.66544807,5.0,0.0,6.0
2727,4.0,0.0,0.33380723,6.0,2.0,8.0
2728,4.0,0.0,0.31311285,1.0,4.0,2.0
2729,1.0,0.0,0.71618426,5.0,4.0,4.0
2730,3.0,0.0,0.5217669,3.0,1.0,4.0
2731,2.0,0.0,0.36967123,6.0,3.0,3.0
2732,6.0,0.0,0.37192583,2.0,1.0,3.0
2733,1.0,0.0,0.36373544,3.0,4.0,0.0
2734,1.0,2.0,0.16155028,2.0,4.0,0.0
2735,1.0,1.0,0.6667259,2.0,2.0,5.0
2736,3.0,3.0,0.3468095,6.0,2.0,5.0
2737,3.0,0.0,0.70693934,5.0,1.0,3.0
2738,1.0,1.0,0.74797,2.0,5.0,8.0
2739,1.0,3.0,0.6947181,1.0,5.0,7.0
2740,0.0,2.0,0.17144251,5.0,2.0,4.0
2741,0.0,0.0,0.102353215,2.0,3.0,5.0
2742,5.0,1.0,0.93468,3.0,8.0,0.0
2743,2.0,0.0,0.441298,3.0,2.0,2.0
2744,1.0,1.0,0.47522807,4.0,1.0,6.0
2745,5.0,2.0,0.23783445,7.0,10.0,6.0
2746,3.0,2.0,0.4635713,4.0,2.0,1.0
2747,2.0,0.0,0.9698336,6.0,0.0,5.0
2748,2.0,2.0,0.46294844,4.0,6.0,4.0
2749,0.0,0.0,0.8995731,4.0,4.0,0.0
2750,0.0,0.0,0.40128577,9.0,5.0,1.0
2751,1.0,1.0,0.07306969,0.0,3.0,1.0
2752,3.0,0.0,0.81308293,4.0,2.0,4.0
2753,1.0,1.0,0.64322245,5.0,2.0,4.0
2754,2.0,0.0,0.052166224,3.0,1.0,2.0
2755,4.0,1.0,0.72152007,3.0,0.0,2.0
2756,6.0,2.0,0.7333536,5.0,2.0,5.0
2757,2.0,0.0,0.037932992,0.0,7.0,5.0
2758,5.0,0.0,0.73496914,1.0,7.0,4.0
2759,2.0,2.0,0.8489044,4.0,2.0,4.0
2760,2.0,2.0,0.2812004,6.0,7.0,4.0
2761,2.0,2.0,0.68065095,4.0,7.0,4.0
2762,6.0,0.0,0.37906194,2.0,4.0,0.0
2763,1.0,1.0,0.17857242,3.0,1.0,3.0
2764,2.0,0.0,0.23001003,4.0,10.0,3.0
2765,4.0,1.0,0.9217652,2.0,1.0,4.0
2766,1.0,0.0,0.95054126,4.0,5.0,3.0
2767,2.0,1.0,0.8152746,3.0,12.0,1.0
2768,3.0,2.0,0.7126653,2.0,13.0,0.0
2769,2.0,2.0,0.4353398,2.0,1.0,1.0
2770,0.0,0.0,0.6807767,2.0,2.0,4.0
2771,1.0,2.0,0.6257514,6.0,2.0,6.0
2772,0.0,2.0,0.3952124,6.0,1.0,7.0
2773,4.0,2.0,0.18242157,4.0,3.0,9.0
2774,3.0,3.0,0.061695337,5.0,5.0,9.0
2775,4.0,2.0,0.021265984,0.0,1.0,7.0
2776,1.0,1.0,0.2802018,5.0,6.0,0.0
2777,2.0,0.0,0.23466146,2.0,1.0,5.0
2778,2.0,3.0,0.7516422,2.0,0.0,2.0
2779,3.0,0.0,0.9979807,3.0,2.0,13.0
2780,4.0,1.0,0.910354,5.0,6.0,10.0
2781,1.0,2.0,0.32877517,4.0,5.0,4.0
2782,6.0,0.0,0.32351482,6.0,2.0,1.0
2783,5.0,0.0,0.8880887,1.0,1.0,3.0
2784,3.0,1.0,0.9789877,4.0,1.0,4.0
2785,3.0,2.0,0.48577416,3.0,4.0,4.0
2786,2.0,2.0,0.8954172,5.0,0.0,3.0
2787,0.0,3.0,0.47376466,5.0,4.0,14.0
2788,1.0,2.0,0.34880495,0.0,2.0,16.0
2789,5.0,1.0,0.6079761,2.0,2.0,4.0
2790,1.0,1.0,0.9950875,2.0,15.0,1.0
2791,4.0,2.0,0.557606,7.0,5.0,5.0
2792,2.0,2.0,0.6703013,2.0,7.0,4.0
2793,4.0,2.0,0.15256047,3.0,2.0,1.0
2794,1.0,2.0,0.2717681,2.0,7.0,0.0
2795,4.0,3.0,0.666461,3.0,11.0,2.0
2796,1.0,0.0,0.94540143,4.0,3.0,1.0
2797,5.0,3.0,0.78238976,2.0,10.0,4.0
2798,3.0,2.0,0.0522213,1.0,0.0,5.0
2799,3.0,2.0,0.9216244,6.0,8.0,1.0
2800,2.0,0.0,0.8806939,1.0,4.0,5.0
2801,2.0,1.0,0.8861239,1.0,2.0,3.0
2802,2.0,1.0,0.5614431,0.0,0.0,0.0
2803,1.0,0.0,0.8185679,5.0,11.0,1.0
2804,1.0,0.0,0.16734481,2.0,1.0,10.0
2805,4.0,0.0,0.63689685,8.0,25.0,1.0
2806,3.0,0.0,0.9546983,5.0,7.0,3.0
2807,4.0,2.0,0.52447534,6.0,3.0,1.0
2808,5.0,2.0,0.8258288,1.0,6.0,8.0
2809,7.0,2.0,0.6776875,1.0,2.0,0.0
2810,1.0,2.0,0.9221475,6.0,2.0,1.0
2811,2.0,0.0,0.114062905,5.0,2.0,7.0
2812,1.0,0.0,0.27189612,3.0,8.0,2.0
2813,5.0,0.0,0.24487293,3.0,3.0,4.0
2814,7.0,2.0,0.61092997,1.0,8.0,4.0
2815,2.0,1.0,0.7910316,4.0,1.0,4.0
2816,2.0,1.0,0.8457248,2.0,9.0,4.0
2817,1.0,2.0,0.32565832,4.0,2.0,0.0
2818,2.0,0.0,0.7198949,3.0,0.0,5.0
2819,7.0,1.0,0.32729983,2.0,12.0,2.0
2820,2.0,2.0,0.10915768,6.0,2.0,2.0
2821,12.0,3.0,0.27833986,2.0,3.0,5.0
2822,4.0,2.0,0.87789965,4.0,2.0,3.0
2823,1.0,1.0,0.9453645,3.0,3.0,2.0
2824,3.0,2.0,0.7652705,4.0,2.0,1.0
2825,3.0,0.0,0.8861363,3.0,1.0,7.0
2826,6.0,1.0,0.5424725,3.0,1.0,3.0
2827,4.0,1.0,0.8731899,6.0,2.0,2.0
2828,2.0,1.0,0.80708647,4.0,2.0,12.0
2829,5.0,3.0,0.48216748,9.0,2.0,10.0
2830,6.0,2.0,0.3929788,4.0,3.0,6.0
2831,8.0,2.0,0.39534974,1.0,4.0,7.0
2832,4.0,0.0,0.26431072,8.0,10.0,3.0
2833,4.0,2.0,0.44573295,6.0,4.0,3.0
2834,2.0,0.0,0.62681437,5.0,2.0,4.0
2835,2.0,2.0,0.69999254,9.0,5.0,8.0
2836,2.0,2.0,0.75717366,9.0,5.0,6.0
2837,5.0,3.0,0.13275433,4.0,2.0,2.0
2838,3.0,2.0,0.46538043,5.0,3.0,7.0
2839,1.0,0.0,0.74512637,10.0,5.0,1.0
2840,0.0,0.0,0.17568111,3.0,2.0,2.0
2841,6.0,1.0,0.70421064,3.0,0.0,3.0
2842,4.0,1.0,0.89422095,4.0,1.0,3.0
2843,4.0,1.0,0.33060455,3.0,6.0,2.0
2844,1.0,2.0,0.72866654,2.0,1.0,7.0
2845,1.0,0.0,0.16407752,1.0,2.0,2.0
2846,6.0,0.0,0.20699131,5.0,14.0,2.0
2847,6.0,0.0,0.11549401,3.0,3.0,1.0
2848,1.0,2.0,0.3268957,8.0,3.0,0.0
2849,5.0,3.0,0.42466342,4.0,4.0,3.0
2850,7.0,1.0,0.35562706,4.0,10.0,1.0
2851,4.0,1.0,0.8570554,8.0,7.0,1.0
2852,3.0,0.0,0.6082691,5.0,2.0,1.0
2853,3.0,0.0,0.68939424,3.0,1.0,3.0
2854,0.0,0.0,0.42729795,1.0,3.0,2.0
2855,4.0,2.0,0.9424684,5.0,7.0,12.0
2856,1.0,2.0,0.00068473816,5.0,6.0,5.0
2857,1.0,0.0,0.46385252,1.0,0.0,5.0
2858,1.0,0.0,0.2771325,10.0,3.0,3.0
2859,2.0,1.0,0.37861896,2.0,4.0,2.0
2860,1.0,0.0,0.967929,5.0,11.0,7.0
2861,4.0,1.0,0.13184929,9.0,9.0,1.0
2862,5.0,0.0,0.39976978,2.0,12.0,0.0
2863,9.0,0.0,0.19970012,1.0,3.0,4.0
2864,3.0,2.0,0.8600676,1.0,8.0,2.0
2865,3.0,0.0,0.5563301,3.0,1.0,2.0
2866,3.0,2.0,0.012248516,3.0,4.0,9.0
2867,0.0,2.0,0.10986054,7.0,5.0,6.0
2868,3.0,0.0,0.8682195,10.0,4.0,9.0
2869,2.0,2.0,0.6605705,5.0,1.0,4.0
2870,4.0,2.0,0.50890505,1.0,5.0,5.0
2871,1.0,0.0,0.7203281,5.0,6.0,6.0
2872,4.0,0.0,0.09229648,3.0,11.0,3.0
2873,4.0,2.0,0.66749084,3.0,2.0,3.0
2874,0.0,1.0,0.89794433,8.0,3.0,6.0
2875,6.0,2.0,0.2856871,2.0,10.0,7.0
2876,3.0,1.0,0.40641856,1.0,0.0,5.0
2877,3.0,0.0,0.23701155,2.0,0.0,3.0
2878,4.0,1.0,0.4316306,5.0,4.0,2.0
2879,4.0,0.0,0.22089446,2.0,3.0,4.0
2880,3.0,0.0,0.63468146,3.0,11.0,2.0
2881,2.0,2.0,0.7312074,3.0,7.0,2.0
2882,5.0,0.0,0.60152507,4.0,3.0,3.0
2883,2.0,0.0,0.87500036,1.0,5.0,3.0
2884,1.0,0.0,0.47853684,9.0,1.0,7.0
2885,3.0,1.0,0.4515059,2.0,10.0,4.0
2886,5.0,0.0,0.79474664,5.0,1.0,3.0
2887,1.0,1.0,0.26103055,3.0,0.0,13.0
2888,5.0,0.0,0.8929485,5.0,9.0,6.0
2889,3.0,0.0,0.3959365,5.0,0.0,3.0
2890,2.0,1.0,0.87798035,5.0,9.0,5.0
2891,1.0,0.0,0.99975777,5.0,1.0,14.0
2892,3.0,0.0,0.1352427,2.0,5.0,1.0
2893,1.0,2.0,0.34101367,3.0,6.0,4.0
2894,0.0,2.0,0.54943895,6.0,1.0,4.0
2895,3.0,2.0,0.8172046,3.0,3.0,3.0
2896,0.0,1.0,0.55983424,5.0,5.0,3.0
2897,1.0,1.0,0.12688279,7.0,6.0,4.0
2898,3.0,0.0,0.15399444,3.0,1.0,6.0
2899,4.0,0.0,0.50618196,11.0,1.0,5.0
2900,2.0,0.0,0.4953103,4.0,5.0,7.0
2901,1.0,2.0,0.53506243,3.0,2.0,5.0
2902,3.0,0.0,0.96263564,5.0,1.0,4.0
2903,3.0,1.0,0.46597898,4.0,9.0,5.0
2904,5.0,2.0,0.26751912,1.0,3.0,5.0
2905,1.0,1.0,0.5075511,0.0,6.0,4.0
2906,7.0,0.0,0.61108434,2.0,0.0,6.0
2907,5.0,2.0,0.781644,1.0,2.0,1.0
2908,3.0,3.0,0.612901,3.0,8.0,4.0
2909,9.0,0.0,0.45174205,7.0,3.0,0.0
2910,1.0,1.0,0.81909704,2.0,2.0,3.0
2911,2.0,0.0,0.4790666,0.0,6.0,3.0
2912,6.0,0.0,0.4690826,5.0,2.0,2.0
2913,3.0,2.0,0.96811926,3.0,4.0,8.0
2914,0.0,2.0,0.48993397,6.0,6.0,7.0
2915,3.0,2.0,0.120571375,8.0,3.0,5.0
2916,2.0,0.0,0.8230938,3.0,4.0,3.0
2917,3.0,2.0,0.8224168,3.0,0.0,1.0
2918,1.0,1.0,0.15801978,3.0,3.0,2.0
2919,0.0,1.0,0.16590452,2.0,3.0,3.0
2920,1.0,1.0,0.022732139,8.0,4.0,5.0
2921,6.0,0.0,0.6113553,10.0,1.0,0.0
2922,4.0,3.0,0.045553327,8.0,0.0,5.0
2923,10.0,0.0,0.780458,9.0,7.0,5.0
2924,3.0,0.0,0.55189633,3.0,3.0,3.0
2925,4.0,0.0,0.36010754,2.0,5.0,5.0
2926,1.0,1.0,0.048319817,0.0,8.0,10.0
2927,2.0,3.0,0.45200253,9.0,4.0,2.0
2928,4.0,0.0,0.99986935,5.0,10.0,4.0
2929,8.0,0.0,0.1395669,3.0,1.0,5.0
2930,2.0,0.0,0.45507145,3.0,3.0,11.0
2931,1.0,0.0,0.61464643,4.0,4.0,5.0
2932,4.0,0.0,0.77919924,3.0,4.0,3.0
2933,0.0,1.0,0.09636116,1.0,8.0,4.0
2934,2.0,1.0,0.076226115,4.0,0.0,6.0
2935,5.0,2.0,0.45373368,8.0,7.0,3.0
2936,4.0,3.0,0.24884832,3.0,2.0,1.0
2937,3.0,1.0,0.3724171,4.0,3.0,10.0
2938,0.0,1.0,0.5374857,2.0,1.0,0.0
2939,1.0,0.0,0.64958894,4.0,3.0,2.0
2940,4.0,3.0,0.047885418,4.0,3.0,3.0
2941,2.0,1.0,0.042526126,3.0,0.0,1.0
2942,2.0,2.0,0.70717824,3.0,0.0,2.0
2943,3.0,0.0,0.952564,3.0,9.0,7.0
2944,5.0,3.0,0.21301317,8.0,1.0,3.0
2945,4.0,1.0,0.5287123,4.0,1.0,10.0
2946,4.0,2.0,0.5876337,5.0,4.0,1.0
2947,6.0,2.0,0.043780804,5.0,8.0,11.0
2948,7.0,1.0,0.41701913,4.0,12.0,3.0
2949,1.0,2.0,0.71673024,3.0,4.0,4.0
2950,4.0,1.0,0.71983254,4.0,5.0,2.0
2951,2.0,0.0,0.63326323,2.0,1.0,8.0
2952,1.0,3.0,0.82119036,0.0,1.0,2.0
2953,0.0,2.0,0.05114329,7.0,6.0,6.0
2954,3.0,0.0,0.42046642,6.0,10.0,6.0
2955,4.0,0.0,0.7002524,6.0,8.0,4.0
2956,4.0,2.0,0.1353215,8.0,2.0,1.0
2957,6.0,0.0,0.21870053,4.0,3.0,6.0
2958,2.0,1.0,0.07281375,3.0,4.0,1.0
2959,0.0,0.0,0.41503847,4.0,3.0,3.0
2960,5.0,3.0,0.13164985,5.0,2.0,3.0
