,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2479,6.0,3.0,0.69202244,4.0,1.0,6.0
2480,2.0,0.0,0.41933322,2.0,6.0,3.0
2481,3.0,0.0,0.18789554,5.0,6.0,7.0
2482,3.0,0.0,0.40823603,3.0,11.0,3.0
2483,6.0,2.0,0.1938752,4.0,7.0,6.0
2484,3.0,0.0,0.39526105,2.0,3.0,2.0
2485,3.0,1.0,0.57826257,2.0,2.0,4.0
2486,3.0,0.0,0.22564352,3.0,5.0,6.0
2487,3.0,1.0,0.82968307,5.0,0.0,1.0
2488,1.0,0.0,0.68683517,5.0,9.0,0.0
2489,1.0,2.0,0.6996039,7.0,3.0,10.0
2490,2.0,1.0,0.6423098,3.0,5.0,0.0
2491,3.0,2.0,0.3337288,5.0,8.0,1.0
2492,2.0,0.0,0.22017968,3.0,0.0,3.0
2493,6.0,0.0,0.25830507,4.0,5.0,2.0
2494,2.0,2.0,0.6601043,2.0,1.0,4.0
2495,1.0,1.0,0.21044254,8.0,0.0,2.0
2496,3.0,3.0,0.27863216,4.0,0.0,7.0
2497,5.0,1.0,0.63475966,3.0,4.0,9.0
2498,2.0,2.0,0.42536962,4.0,9.0,3.0
2499,4.0,0.0,0.39843762,5.0,25.0,2.0
2500,4.0,0.0,0.07092488,4.0,8.0,2.0
2501,1.0,0.0,0.34054005,4.0,9.0,7.0
2502,5.0,2.0,0.24113667,5.0,13.0,2.0
2503,5.0,2.0,0.7754773,3.0,2.0,5.0
2504,4.0,0.0,0.8886368,8.0,10.0,3.0
2505,7.0,0.0,0.041137695,2.0,4.0,7.0
2506,6.0,0.0,0.9161061,6.0,2.0,7.0
2507,2.0,0.0,0.6071712,3.0,6.0,4.0
2508,2.0,0.0,0.47877717,5.0,1.0,1.0
2509,1.0,2.0,0.77338743,2.0,0.0,8.0
2510,4.0,3.0,0.7249019,4.0,8.0,5.0
2511,1.0,1.0,0.44625413,2.0,0.0,4.0
2512,3.0,3.0,0.43508053,3.0,4.0,11.0
2513,8.0,2.0,0.86419773,4.0,1.0,3.0
2514,0.0,3.0,0.8713491,3.0,3.0,3.0
2515,5.0,1.0,0.76530576,6.0,3.0,0.0
2516,1.0,0.0,0.9482924,9.0,4.0,8.0
2517,5.0,3.0,0.62656283,6.0,7.0,6.0
2518,3.0,1.0,0.82251704,0.0,0.0,4.0
2519,1.0,0.0,0.71037686,6.0,1.0,3.0
2520,4.0,0.0,0.77538025,4.0,5.0,8.0
2521,2.0,3.0,0.653932,4.0,0.0,2.0
2522,3.0,0.0,0.98001385,4.0,1.0,2.0
2523,2.0,2.0,0.33480477,4.0,4.0,3.0
2524,4.0,1.0,0.44493878,1.0,9.0,6.0
2525,4.0,0.0,0.12040758,3.0,0.0,4.0
2526,1.0,2.0,0.66540706,3.0,5.0,1.0
2527,3.0,2.0,0.7910385,3.0,1.0,7.0
2528,8.0,2.0,0.86082363,1.0,16.0,6.0
2529,0.0,1.0,0.30552745,9.0,1.0,5.0
2530,3.0,2.0,0.32451093,4.0,3.0,0.0
2531,1.0,1.0,0.5399599,5.0,0.0,5.0
2532,1.0,0.0,0.2639327,6.0,0.0,3.0
2533,3.0,3.0,0.9761014,6.0,9.0,1.0
2534,1.0,1.0,0.17918372,2.0,3.0,8.0
2535,0.0,0.0,0.6965203,9.0,4.0,0.0
2536,4.0,0.0,0.83427024,4.0,7.0,2.0
2537,7.0,0.0,0.9420073,6.0,0.0,2.0
2538,1.0,2.0,0.95785546,5.0,6.0,2.0
2539,0.0,0.0,0.046557307,4.0,4.0,2.0
2540,0.0,2.0,0.74367595,5.0,3.0,7.0
2541,1.0,1.0,0.6297877,4.0,5.0,5.0
2542,2.0,2.0,0.7872753,3.0,3.0,9.0
2543,3.0,2.0,0.710951,6.0,4.0,5.0
2544,4.0,0.0,0.4493227,9.0,1.0,0.0
2545,3.0,0.0,0.7926054,6.0,6.0,8.0
2546,2.0,3.0,0.19969642,5.0,1.0,0.0
2547,2.0,1.0,0.35789645,5.0,1.0,2.0
2548,4.0,2.0,0.5928986,2.0,3.0,3.0
2549,0.0,1.0,0.07087684,7.0,2.0,2.0
2550,1.0,0.0,0.88159907,6.0,2.0,2.0
2551,4.0,1.0,0.052989006,5.0,7.0,9.0
2552,2.0,2.0,0.30029917,3.0,1.0,7.0
2553,3.0,0.0,0.4802326,2.0,2.0,3.0
2554,3.0,2.0,0.14984572,3.0,1.0,3.0
2555,5.0,0.0,0.5426191,2.0,4.0,2.0
2556,2.0,2.0,0.89113367,3.0,4.0,4.0
2557,0.0,0.0,0.58655584,7.0,0.0,1.0
2558,1.0,0.0,0.96199286,5.0,15.0,4.0
2559,2.0,2.0,0.31232953,5.0,2.0,0.0
2560,0.0,1.0,0.23511851,6.0,10.0,4.0
2561,2.0,0.0,0.7622446,6.0,1.0,1.0
2562,3.0,1.0,0.41857743,2.0,3.0,4.0
2563,3.0,1.0,0.9623195,2.0,5.0,4.0
2564,2.0,1.0,0.37947416,5.0,3.0,3.0
2565,1.0,1.0,0.06589234,4.0,2.0,5.0
2566,3.0,2.0,0.83170617,4.0,1.0,2.0
2567,2.0,2.0,0.39724195,4.0,1.0,6.0
2568,3.0,3.0,0.36323416,3.0,0.0,3.0
2569,2.0,0.0,0.07394791,1.0,0.0,8.0
2570,2.0,0.0,0.46338725,4.0,2.0,2.0
2571,0.0,0.0,0.91641736,5.0,1.0,8.0
2572,4.0,0.0,0.78426945,6.0,1.0,10.0
2573,3.0,0.0,0.5289749,2.0,6.0,2.0
2574,0.0,3.0,0.31352293,7.0,0.0,9.0
2575,3.0,2.0,0.13160717,5.0,3.0,6.0
2576,2.0,1.0,0.32362962,4.0,0.0,8.0
2577,3.0,3.0,0.837744,1.0,2.0,3.0
2578,3.0,0.0,0.6864618,3.0,1.0,0.0
2579,5.0,0.0,0.026377678,2.0,2.0,2.0
2580,3.0,0.0,0.9363527,5.0,4.0,6.0
2581,3.0,2.0,0.93095005,4.0,0.0,3.0
2582,3.0,2.0,0.33761108,4.0,2.0,1.0
2583,1.0,0.0,0.29549265,6.0,2.0,1.0
2584,2.0,0.0,0.17871022,2.0,5.0,1.0
2585,0.0,0.0,0.8969984,4.0,3.0,1.0
2586,4.0,1.0,0.21085024,8.0,5.0,4.0
2587,3.0,1.0,0.80193114,1.0,3.0,5.0
2588,5.0,2.0,0.09612739,0.0,12.0,2.0
2589,2.0,0.0,0.70432913,4.0,0.0,7.0
2590,4.0,1.0,0.40135956,2.0,4.0,3.0
2591,4.0,2.0,0.7884331,3.0,3.0,4.0
2592,1.0,2.0,0.0003170967,0.0,4.0,5.0
2593,3.0,2.0,0.6190753,9.0,5.0,1.0
2594,2.0,2.0,0.94611716,5.0,1.0,4.0
2595,1.0,0.0,0.4439119,2.0,5.0,4.0
2596,5.0,0.0,0.8421806,3.0,1.0,6.0
2597,0.0,1.0,0.014629722,5.0,16.0,4.0
2598,4.0,0.0,0.9257802,6.0,4.0,0.0
2599,1.0,0.0,0.96553206,4.0,1.0,6.0
2600,2.0,2.0,0.2531122,6.0,1.0,3.0
2601,8.0,0.0,0.057858706,4.0,8.0,6.0
2602,2.0,1.0,0.6439755,7.0,3.0,2.0
2603,2.0,3.0,0.005989909,8.0,2.0,3.0
2604,5.0,0.0,0.12244201,6.0,5.0,8.0
2605,2.0,0.0,0.15746093,5.0,2.0,3.0
2606,3.0,2.0,0.28332412,4.0,5.0,1.0
2607,3.0,3.0,0.108368516,5.0,4.0,4.0
2608,2.0,2.0,0.9475304,2.0,9.0,5.0
2609,1.0,0.0,0.20717561,2.0,5.0,10.0
2610,4.0,2.0,0.9790549,1.0,6.0,10.0
2611,3.0,1.0,0.44021952,7.0,4.0,7.0
2612,4.0,0.0,0.77157366,6.0,3.0,3.0
2613,5.0,0.0,0.75651395,2.0,5.0,7.0
2614,5.0,3.0,0.1591475,3.0,2.0,1.0
2615,3.0,0.0,0.123048425,3.0,1.0,5.0
2616,2.0,2.0,0.7503476,2.0,8.0,8.0
2617,3.0,1.0,0.62350416,1.0,4.0,8.0
2618,4.0,2.0,0.93076396,2.0,1.0,9.0
2619,4.0,0.0,0.8875928,1.0,1.0,9.0
2620,2.0,0.0,0.5856172,4.0,2.0,7.0
2621,5.0,3.0,0.6640526,2.0,5.0,2.0
2622,4.0,0.0,0.752939,5.0,2.0,3.0
2623,2.0,2.0,0.7913089,7.0,1.0,1.0
2624,4.0,2.0,0.4484588,4.0,0.0,4.0
2625,3.0,1.0,0.42695022,8.0,0.0,1.0
2626,3.0,2.0,0.43643022,3.0,2.0,2.0
2627,3.0,0.0,0.9924753,8.0,3.0,12.0
2628,1.0,2.0,0.97391415,4.0,2.0,6.0
2629,4.0,2.0,0.34719646,3.0,4.0,6.0
2630,5.0,0.0,0.8745713,7.0,3.0,2.0
2631,2.0,2.0,0.27980447,1.0,5.0,4.0
2632,2.0,3.0,0.31770217,7.0,2.0,6.0
2633,1.0,2.0,0.306777,9.0,3.0,8.0
2634,4.0,0.0,0.074020624,2.0,5.0,6.0
2635,1.0,0.0,0.109111786,6.0,20.0,6.0
2636,5.0,0.0,0.17608798,2.0,7.0,2.0
2637,2.0,0.0,0.16271996,0.0,1.0,3.0
2638,0.0,0.0,0.13717544,6.0,7.0,5.0
2639,3.0,2.0,0.23683393,0.0,1.0,0.0
2640,3.0,0.0,0.5118849,4.0,1.0,13.0
2641,1.0,2.0,0.70217466,0.0,11.0,9.0
2642,3.0,0.0,0.95064366,6.0,5.0,6.0
2643,3.0,2.0,0.36615098,1.0,5.0,8.0
2644,2.0,0.0,0.008711219,7.0,3.0,1.0
2645,2.0,1.0,0.326272,5.0,0.0,11.0
2646,0.0,3.0,0.8051002,2.0,2.0,11.0
2647,3.0,1.0,0.05678308,7.0,3.0,1.0
2648,5.0,1.0,0.7405101,2.0,7.0,4.0
2649,0.0,1.0,0.4349959,2.0,3.0,5.0
2650,1.0,0.0,0.3199159,7.0,2.0,1.0
2651,5.0,0.0,0.6690211,4.0,0.0,2.0
2652,0.0,1.0,0.13179576,5.0,1.0,7.0
2653,2.0,2.0,0.021676779,8.0,8.0,6.0
2654,3.0,2.0,0.68684494,0.0,5.0,7.0
2655,2.0,2.0,0.9325377,8.0,3.0,6.0
2656,5.0,3.0,0.85509753,4.0,1.0,2.0
2657,3.0,3.0,0.03218901,4.0,10.0,4.0
2658,2.0,1.0,0.76143134,4.0,6.0,3.0
2659,2.0,2.0,0.21394718,4.0,1.0,9.0
2660,0.0,2.0,0.034287214,2.0,11.0,4.0
2661,2.0,0.0,0.6912558,7.0,10.0,3.0
2662,5.0,2.0,0.8373847,1.0,2.0,6.0
2663,3.0,2.0,0.4524052,4.0,9.0,5.0
2664,2.0,2.0,0.7171011,3.0,11.0,0.0
2665,1.0,0.0,0.23908222,1.0,4.0,9.0
2666,2.0,0.0,0.2158966,4.0,0.0,4.0
2667,3.0,2.0,0.7021946,3.0,6.0,2.0
2668,1.0,0.0,0.3271942,8.0,2.0,3.0
2669,4.0,2.0,0.47553015,4.0,3.0,1.0
2670,1.0,0.0,0.09251964,2.0,3.0,4.0
2671,7.0,2.0,0.8818675,3.0,2.0,6.0
2672,3.0,2.0,0.08486879,5.0,10.0,5.0
2673,5.0,3.0,0.19795668,6.0,4.0,3.0
2674,7.0,0.0,0.37324297,5.0,1.0,1.0
2675,2.0,1.0,0.60708535,2.0,3.0,7.0
2676,8.0,2.0,0.9723823,3.0,5.0,3.0
2677,7.0,0.0,0.46850395,3.0,7.0,1.0
2678,5.0,2.0,0.36467326,3.0,6.0,3.0
2679,2.0,2.0,0.5804616,4.0,7.0,0.0
2680,3.0,3.0,0.37571716,4.0,3.0,3.0
2681,5.0,2.0,0.22878182,4.0,5.0,1.0
2682,1.0,1.0,0.735953,5.0,2.0,2.0
2683,7.0,1.0,0.47348928,4.0,4.0,3.0
2684,2.0,0.0,0.47015142,3.0,5.0,0.0
2685,8.0,1.0,0.8721025,3.0,4.0,7.0
2686,1.0,2.0,0.79741526,6.0,3.0,6.0
2687,1.0,1.0,0.59304667,9.0,4.0,3.0
2688,5.0,0.0,0.38118005,8.0,9.0,3.0
2689,4.0,2.0,0.14977181,4.0,12.0,4.0
2690,4.0,1.0,0.5710217,3.0,0.0,3.0
2691,4.0,2.0,0.310948,5.0,5.0,3.0
2692,7.0,0.0,0.17713118,2.0,0.0,2.0
2693,6.0,3.0,0.28961837,7.0,1.0,2.0
2694,1.0,1.0,0.78517306,5.0,2.0,7.0
2695,3.0,0.0,0.6631001,3.0,7.0,4.0
2696,3.0,0.0,0.52867615,5.0,10.0,3.0
2697,3.0,2.0,0.9761666,3.0,2.0,4.0
2698,4.0,0.0,0.037909865,2.0,9.0,2.0
2699,3.0,2.0,0.75393605,7.0,2.0,5.0
2700,3.0,0.0,0.62867904,3.0,1.0,8.0
2701,3.0,0.0,0.3610872,6.0,5.0,2.0
2702,5.0,1.0,0.75416994,5.0,5.0,1.0
2703,3.0,2.0,0.23098624,2.0,3.0,4.0
2704,2.0,0.0,0.3912282,7.0,3.0,3.0
2705,2.0,2.0,0.8648182,2.0,1.0,6.0
2706,5.0,0.0,0.07611418,5.0,1.0,5.0
2707,4.0,3.0,0.72822905,4.0,6.0,4.0
2708,10.0,2.0,0.1637913,2.0,2.0,8.0
2709,3.0,0.0,0.9549104,2.0,9.0,8.0
2710,2.0,2.0,0.7869332,6.0,2.0,3.0
2711,4.0,2.0,0.13734138,3.0,7.0,8.0
2712,1.0,2.0,0.2433021,5.0,2.0,1.0
2713,0.0,2.0,0.6749245,5.0,4.0,3.0
2714,7.0,0.0,0.8565792,5.0,4.0,8.0
2715,3.0,0.0,0.2758354,1.0,4.0,3.0
2716,2.0,3.0,0.45628476,6.0,6.0,3.0
2717,1.0,2.0,0.44280994,1.0,6.0,12.0
2718,0.0,2.0,0.9892268,5.0,1.0,0.0
2719,0.0,0.0,0.62393594,6.0,10.0,8.0
2720,0.0,1.0,0.8499268,4.0,3.0,12.0
2721,2.0,2.0,0.98959196,1.0,8.0,3.0
2722,3.0,2.0,0.47369897,2.0,2.0,4.0
2723,2.0,0.0,0.03133619,5.0,4.0,6.0
2724,2.0,0.0,0.21513987,2.0,3.0,6.0
2725,5.0,0.0,0.48152328,1.0,5.0,0.0
2726,2.0,2.0,0.31907856,5.0,4.0,4.0
2727,1.0,1.0,0.68189335,4.0,1.0,5.0
2728,0.0,3.0,0.4647776,2.0,2.0,11.0
2729,0.0,0.0,0.67147934,8.0,4.0,2.0
2730,1.0,0.0,0.4380275,0.0,5.0,7.0
2731,3.0,2.0,0.8136581,6.0,5.0,3.0
2732,0.0,1.0,0.10815084,8.0,8.0,2.0
2733,1.0,0.0,0.20702553,5.0,1.0,3.0
2734,1.0,0.0,0.15125287,7.0,6.0,2.0
2735,2.0,0.0,0.2744416,2.0,2.0,8.0
2736,2.0,1.0,0.59406734,4.0,1.0,3.0
2737,3.0,0.0,0.75552,6.0,0.0,4.0
2738,3.0,2.0,0.111530304,9.0,1.0,1.0
2739,2.0,1.0,0.80706,4.0,3.0,8.0
2740,0.0,2.0,0.4478402,3.0,8.0,4.0
2741,2.0,2.0,0.712358,5.0,4.0,7.0
2742,3.0,3.0,0.6055422,5.0,3.0,1.0
2743,8.0,0.0,0.98006296,2.0,4.0,2.0
2744,1.0,0.0,0.20604515,3.0,6.0,3.0
2745,5.0,0.0,0.14661026,3.0,7.0,1.0
2746,5.0,2.0,0.9290819,2.0,3.0,5.0
2747,5.0,0.0,0.3035518,5.0,3.0,6.0
2748,4.0,0.0,0.027077079,4.0,0.0,10.0
2749,7.0,2.0,0.3973168,6.0,8.0,0.0
2750,5.0,0.0,0.8098943,0.0,5.0,0.0
2751,5.0,3.0,0.9743414,4.0,3.0,5.0
2752,4.0,0.0,0.572175,6.0,19.0,2.0
2753,1.0,0.0,0.25178516,4.0,5.0,2.0
2754,7.0,3.0,0.39715636,0.0,14.0,4.0
2755,5.0,2.0,0.91186583,3.0,5.0,7.0
2756,5.0,0.0,0.89205074,8.0,4.0,6.0
2757,6.0,2.0,0.91217625,6.0,16.0,5.0
2758,5.0,0.0,0.9524113,7.0,1.0,4.0
2759,3.0,2.0,0.9363502,6.0,5.0,5.0
2760,2.0,2.0,0.050319433,2.0,4.0,4.0
2761,0.0,1.0,0.9875859,5.0,10.0,5.0
2762,6.0,2.0,0.80062425,5.0,4.0,4.0
2763,6.0,0.0,0.4957435,3.0,1.0,1.0
2764,4.0,0.0,0.11562884,1.0,4.0,7.0
2765,7.0,2.0,0.1936183,4.0,6.0,3.0
2766,3.0,1.0,0.45168555,1.0,3.0,5.0
2767,5.0,2.0,0.27989817,4.0,5.0,2.0
2768,2.0,0.0,0.64602125,4.0,8.0,2.0
2769,5.0,2.0,0.9428797,3.0,5.0,3.0
2770,3.0,2.0,0.58839226,2.0,2.0,3.0
2771,6.0,2.0,0.5241312,2.0,4.0,1.0
2772,0.0,0.0,0.23960853,3.0,4.0,2.0
2773,1.0,2.0,0.8198285,4.0,2.0,4.0
2774,2.0,2.0,0.11074376,1.0,6.0,6.0
2775,3.0,2.0,0.030182362,4.0,0.0,4.0
2776,6.0,3.0,0.63117325,8.0,4.0,6.0
2777,0.0,1.0,0.054932952,2.0,13.0,0.0
2778,1.0,1.0,0.12548018,6.0,4.0,4.0
2779,6.0,0.0,0.93007874,3.0,5.0,1.0
2780,9.0,2.0,0.83626354,4.0,3.0,3.0
2781,2.0,0.0,0.8050288,5.0,5.0,7.0
2782,5.0,0.0,0.26039374,6.0,3.0,2.0
2783,2.0,2.0,0.66591525,4.0,5.0,4.0
2784,6.0,0.0,0.87527096,5.0,3.0,5.0
2785,3.0,0.0,0.36701465,6.0,6.0,3.0
2786,3.0,0.0,0.897416,5.0,4.0,3.0
2787,0.0,2.0,0.06864393,3.0,6.0,2.0
2788,3.0,2.0,0.98532784,5.0,3.0,5.0
2789,7.0,3.0,0.25404465,0.0,5.0,8.0
2790,3.0,3.0,0.37211597,6.0,4.0,0.0
2791,2.0,2.0,0.9295089,3.0,1.0,3.0
2792,2.0,0.0,0.92352986,5.0,8.0,3.0
2793,2.0,1.0,0.008402109,3.0,5.0,1.0
2794,3.0,0.0,0.39802063,4.0,1.0,2.0
2795,2.0,0.0,0.1821239,3.0,3.0,2.0
2796,3.0,3.0,0.13648117,2.0,0.0,6.0
2797,2.0,3.0,0.908378,7.0,3.0,6.0
2798,2.0,0.0,0.54452896,5.0,4.0,6.0
2799,2.0,0.0,0.87856007,3.0,3.0,4.0
2800,5.0,0.0,0.40216362,8.0,1.0,7.0
2801,5.0,3.0,0.50744367,3.0,4.0,3.0
2802,5.0,2.0,0.28635108,4.0,4.0,3.0
2803,1.0,1.0,0.8862978,1.0,3.0,6.0
2804,5.0,0.0,0.09668422,1.0,1.0,4.0
2805,4.0,1.0,0.9677719,2.0,1.0,0.0
2806,1.0,2.0,0.21132731,3.0,1.0,1.0
2807,1.0,0.0,0.12802279,6.0,4.0,3.0
2808,2.0,1.0,0.23150384,3.0,1.0,6.0
2809,0.0,1.0,0.9493592,4.0,17.0,5.0
2810,0.0,3.0,0.30526996,1.0,3.0,7.0
2811,5.0,1.0,0.09603143,1.0,8.0,5.0
2812,1.0,0.0,0.5900723,5.0,6.0,3.0
2813,2.0,0.0,0.6932337,3.0,3.0,1.0
2814,2.0,2.0,0.40250528,1.0,3.0,4.0
2815,1.0,0.0,0.2657206,4.0,2.0,4.0
2816,7.0,0.0,0.00208354,7.0,3.0,0.0
2817,1.0,1.0,0.16821349,5.0,7.0,4.0
2818,6.0,2.0,0.10367656,3.0,3.0,6.0
2819,4.0,1.0,0.052380323,3.0,3.0,9.0
2820,0.0,3.0,0.8709247,5.0,6.0,6.0
2821,2.0,0.0,0.066479445,4.0,1.0,3.0
2822,4.0,2.0,0.67480814,3.0,3.0,9.0
2823,3.0,1.0,0.013288975,3.0,2.0,6.0
2824,3.0,1.0,0.34855747,4.0,10.0,7.0
2825,6.0,3.0,0.01334846,7.0,1.0,8.0
2826,6.0,0.0,0.42547965,1.0,1.0,6.0
2827,3.0,0.0,0.8395219,2.0,7.0,2.0
2828,2.0,1.0,0.117257714,7.0,10.0,6.0
2829,5.0,0.0,0.5223986,2.0,6.0,4.0
2830,3.0,0.0,0.85183764,9.0,0.0,1.0
2831,2.0,0.0,0.37559927,5.0,5.0,9.0
2832,1.0,2.0,0.2058171,6.0,0.0,0.0
2833,2.0,2.0,0.026949286,6.0,0.0,0.0
2834,4.0,2.0,0.10726535,5.0,1.0,4.0
2835,4.0,0.0,0.3316481,5.0,5.0,4.0
2836,1.0,0.0,0.5895649,2.0,8.0,1.0
2837,3.0,0.0,0.71650434,1.0,1.0,0.0
2838,3.0,3.0,0.5762366,4.0,6.0,6.0
2839,2.0,0.0,0.92389977,7.0,0.0,1.0
2840,5.0,3.0,0.765561,1.0,2.0,5.0
2841,5.0,1.0,0.42612755,5.0,17.0,6.0
2842,1.0,0.0,0.092831135,5.0,3.0,4.0
2843,3.0,0.0,0.20344543,2.0,0.0,8.0
2844,2.0,3.0,0.17772532,3.0,2.0,2.0
2845,4.0,0.0,0.41279876,2.0,2.0,3.0
2846,4.0,2.0,0.38230753,5.0,8.0,1.0
2847,0.0,2.0,0.6751977,2.0,3.0,2.0
2848,3.0,2.0,0.44698453,3.0,1.0,7.0
2849,6.0,3.0,0.6872822,6.0,15.0,8.0
2850,2.0,2.0,0.9758704,2.0,1.0,14.0
2851,1.0,3.0,0.07535744,6.0,5.0,8.0
2852,0.0,2.0,0.084537745,4.0,4.0,0.0
2853,2.0,3.0,0.5845442,7.0,1.0,3.0
2854,6.0,0.0,0.63096344,2.0,3.0,10.0
2855,5.0,2.0,0.3198458,3.0,12.0,7.0
2856,3.0,0.0,0.33750737,5.0,4.0,6.0
2857,2.0,1.0,0.9336834,5.0,16.0,3.0
2858,7.0,2.0,0.889385,4.0,3.0,8.0
2859,7.0,2.0,0.28133905,3.0,4.0,5.0
2860,2.0,2.0,0.8438803,4.0,4.0,7.0
2861,1.0,0.0,0.5402957,2.0,7.0,6.0
2862,4.0,2.0,0.8649169,1.0,10.0,5.0
2863,6.0,2.0,0.8541,3.0,5.0,3.0
2864,2.0,2.0,0.7357857,5.0,5.0,2.0
2865,3.0,1.0,0.022072792,10.0,1.0,3.0
2866,2.0,0.0,0.611007,3.0,3.0,4.0
2867,1.0,0.0,0.67925894,3.0,5.0,6.0
2868,0.0,0.0,0.9838364,5.0,0.0,9.0
2869,1.0,0.0,0.6000408,1.0,3.0,6.0
2870,5.0,0.0,0.28890646,1.0,1.0,3.0
2871,0.0,0.0,0.6989031,3.0,7.0,1.0
2872,3.0,0.0,0.63587093,3.0,3.0,0.0
2873,5.0,2.0,0.61464846,1.0,1.0,5.0
2874,3.0,0.0,0.4626614,5.0,2.0,7.0
2875,2.0,2.0,0.3031608,5.0,5.0,3.0
2876,4.0,0.0,0.27880573,4.0,7.0,3.0
2877,4.0,2.0,0.30998445,4.0,5.0,5.0
2878,3.0,3.0,0.17509365,2.0,1.0,2.0
2879,1.0,0.0,0.5327786,7.0,3.0,4.0
2880,2.0,0.0,0.22681463,3.0,2.0,7.0
2881,3.0,0.0,0.771001,1.0,6.0,4.0
2882,3.0,0.0,0.4498688,3.0,3.0,4.0
2883,4.0,0.0,0.6341406,5.0,10.0,1.0
2884,4.0,1.0,0.14458108,2.0,4.0,6.0
2885,1.0,0.0,0.88189745,7.0,1.0,2.0
2886,1.0,1.0,0.8657206,5.0,6.0,5.0
2887,2.0,1.0,0.6583916,3.0,2.0,0.0
2888,1.0,2.0,0.41042054,2.0,4.0,4.0
2889,2.0,2.0,0.54103875,2.0,1.0,2.0
2890,5.0,1.0,0.8995669,9.0,4.0,3.0
2891,5.0,2.0,0.9776623,2.0,1.0,4.0
2892,1.0,2.0,0.41814947,3.0,0.0,7.0
2893,3.0,1.0,0.6019732,4.0,2.0,8.0
2894,1.0,1.0,0.61261916,8.0,5.0,7.0
2895,2.0,0.0,0.45139706,1.0,14.0,2.0
2896,0.0,0.0,0.342376,6.0,4.0,7.0
2897,3.0,1.0,0.011840224,2.0,1.0,1.0
2898,3.0,0.0,0.20589244,6.0,3.0,5.0
2899,3.0,0.0,0.392295,1.0,2.0,7.0
2900,6.0,1.0,0.46173382,4.0,1.0,3.0
2901,6.0,0.0,0.5687653,9.0,3.0,3.0
2902,1.0,0.0,0.5121007,8.0,5.0,2.0
2903,2.0,1.0,0.92907405,4.0,1.0,0.0
2904,1.0,0.0,0.61915386,3.0,4.0,3.0
2905,3.0,2.0,0.26500332,4.0,1.0,2.0
2906,3.0,1.0,0.25721586,8.0,2.0,4.0
2907,1.0,2.0,0.26525235,3.0,6.0,9.0
2908,6.0,0.0,0.85635674,3.0,4.0,6.0
2909,2.0,0.0,0.21842456,0.0,2.0,4.0
2910,3.0,0.0,0.8613007,6.0,0.0,2.0
2911,1.0,0.0,0.33530617,3.0,1.0,14.0
2912,1.0,1.0,0.66902435,3.0,3.0,7.0
2913,3.0,2.0,0.54099035,4.0,5.0,6.0
2914,4.0,1.0,0.78455067,5.0,1.0,8.0
2915,0.0,2.0,0.82840216,4.0,7.0,4.0
2916,9.0,0.0,0.14545178,4.0,0.0,5.0
2917,3.0,3.0,0.06910467,2.0,15.0,3.0
2918,3.0,1.0,0.9199555,4.0,6.0,5.0
2919,2.0,1.0,0.9397327,8.0,3.0,1.0
2920,2.0,2.0,0.5017886,4.0,11.0,3.0
2921,6.0,1.0,0.7028905,8.0,3.0,5.0
2922,1.0,0.0,0.77821505,8.0,4.0,3.0
2923,3.0,1.0,0.6112529,6.0,4.0,8.0
2924,2.0,0.0,0.41058207,6.0,1.0,3.0
2925,5.0,2.0,0.4514985,3.0,8.0,4.0
2926,1.0,0.0,0.9830712,0.0,4.0,3.0
2927,2.0,3.0,0.06987667,3.0,5.0,8.0
2928,5.0,0.0,0.7515054,6.0,3.0,5.0
2929,2.0,0.0,0.697549,4.0,3.0,5.0
2930,3.0,0.0,0.91354644,6.0,5.0,8.0
2931,3.0,2.0,0.17488217,3.0,4.0,8.0
2932,1.0,1.0,0.388245,4.0,3.0,4.0
2933,3.0,0.0,0.67232394,5.0,3.0,5.0
2934,2.0,0.0,0.5652752,5.0,3.0,12.0
2935,0.0,0.0,0.8839326,4.0,1.0,2.0
2936,5.0,1.0,0.25724316,4.0,10.0,7.0
2937,8.0,2.0,0.75715256,6.0,1.0,4.0
2938,3.0,0.0,0.3343866,1.0,5.0,1.0
2939,0.0,0.0,0.4630829,4.0,0.0,5.0
2940,1.0,0.0,0.33139157,4.0,12.0,2.0
2941,3.0,0.0,0.20099068,3.0,1.0,5.0
2942,2.0,2.0,0.9033632,5.0,2.0,3.0
2943,8.0,1.0,0.20554376,2.0,7.0,2.0
2944,2.0,0.0,0.8963263,4.0,1.0,6.0
2945,2.0,2.0,0.8703127,9.0,3.0,1.0
2946,1.0,2.0,0.1497705,3.0,1.0,0.0
2947,2.0,1.0,0.59771466,8.0,3.0,3.0
2948,4.0,3.0,0.41754115,3.0,4.0,5.0
2949,4.0,2.0,0.20466208,6.0,15.0,3.0
2950,3.0,0.0,0.75281537,4.0,7.0,3.0
2951,3.0,2.0,0.85247374,4.0,0.0,2.0
2952,4.0,0.0,0.63944674,4.0,4.0,1.0
2953,1.0,2.0,0.46331787,4.0,15.0,2.0
2954,0.0,0.0,0.4712305,1.0,0.0,2.0
2955,1.0,0.0,0.3800496,1.0,7.0,3.0
2956,3.0,0.0,0.96100724,1.0,2.0,12.0
2957,1.0,3.0,0.96216977,5.0,2.0,1.0
2958,3.0,0.0,0.08845663,2.0,4.0,9.0
2959,2.0,1.0,0.2893114,9.0,2.0,2.0
