,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2479,0.0,0.0,0.14100397,1.0,16.0,4.0
2480,1.0,0.0,0.77322483,5.0,8.0,6.0
2481,4.0,2.0,0.75375986,5.0,7.0,8.0
2482,2.0,0.0,0.5189283,1.0,2.0,5.0
2483,1.0,1.0,0.66577065,4.0,9.0,1.0
2484,4.0,0.0,0.12400687,3.0,0.0,5.0
2485,4.0,2.0,0.6205647,4.0,3.0,0.0
2486,2.0,0.0,0.28123975,6.0,0.0,3.0
2487,3.0,0.0,0.66164947,5.0,7.0,6.0
2488,4.0,0.0,0.97631645,4.0,2.0,7.0
2489,5.0,2.0,0.0305655,7.0,5.0,0.0
2490,2.0,1.0,0.7315972,4.0,3.0,5.0
2491,2.0,0.0,0.5964092,9.0,1.0,5.0
2492,1.0,2.0,0.8062589,1.0,1.0,4.0
2493,8.0,0.0,0.99188995,3.0,3.0,9.0
2494,2.0,2.0,0.20934749,3.0,3.0,3.0
2495,10.0,2.0,0.86993337,5.0,1.0,4.0
2496,6.0,0.0,0.36630368,6.0,3.0,4.0
2497,1.0,0.0,0.81267905,4.0,2.0,2.0
2498,3.0,3.0,0.33353055,7.0,4.0,3.0
2499,4.0,0.0,0.8617697,4.0,5.0,8.0
2500,3.0,2.0,0.9911195,6.0,5.0,1.0
2501,0.0,0.0,0.6523391,0.0,6.0,3.0
2502,3.0,0.0,0.9415332,2.0,5.0,4.0
2503,0.0,2.0,0.25955975,2.0,3.0,3.0
2504,5.0,0.0,0.49067748,6.0,2.0,3.0
2505,2.0,2.0,0.63439834,5.0,2.0,8.0
2506,2.0,1.0,0.30030966,1.0,2.0,1.0
2507,5.0,3.0,0.6717477,3.0,4.0,4.0
2508,0.0,1.0,0.29096997,4.0,1.0,1.0
2509,4.0,0.0,0.5355303,4.0,9.0,2.0
2510,5.0,1.0,0.20413089,1.0,2.0,4.0
2511,1.0,2.0,0.89200866,3.0,10.0,10.0
2512,3.0,3.0,0.26935804,4.0,11.0,4.0
2513,1.0,2.0,0.9136957,4.0,2.0,5.0
2514,1.0,0.0,0.06653869,9.0,10.0,7.0
2515,1.0,2.0,0.7097069,3.0,5.0,6.0
2516,2.0,0.0,0.38255775,5.0,0.0,6.0
2517,1.0,1.0,0.027678013,5.0,1.0,5.0
2518,2.0,2.0,0.74984205,3.0,2.0,9.0
2519,2.0,1.0,0.19983685,3.0,3.0,10.0
2520,4.0,0.0,0.24770844,6.0,2.0,1.0
2521,2.0,0.0,0.45843184,1.0,8.0,7.0
2522,1.0,2.0,0.15107536,2.0,1.0,4.0
2523,0.0,1.0,0.61576474,6.0,6.0,6.0
2524,4.0,0.0,0.35220563,8.0,0.0,0.0
2525,1.0,2.0,0.073919654,1.0,2.0,2.0
2526,0.0,2.0,0.43437862,5.0,3.0,10.0
2527,7.0,0.0,0.65346646,2.0,3.0,0.0
2528,3.0,0.0,0.6554884,5.0,4.0,1.0
2529,2.0,0.0,0.058153033,3.0,1.0,4.0
2530,6.0,1.0,0.8782251,1.0,4.0,6.0
2531,5.0,1.0,0.46321118,4.0,9.0,5.0
2532,8.0,0.0,0.6203457,5.0,2.0,7.0
2533,4.0,0.0,0.8034116,2.0,3.0,7.0
2534,5.0,1.0,0.47993398,3.0,4.0,2.0
2535,9.0,0.0,0.6877134,6.0,3.0,2.0
2536,1.0,0.0,0.8268454,3.0,6.0,3.0
2537,4.0,2.0,0.16938484,1.0,3.0,5.0
2538,6.0,2.0,0.008904338,3.0,0.0,2.0
2539,6.0,1.0,0.67294633,5.0,10.0,4.0
2540,1.0,0.0,0.6115906,6.0,4.0,4.0
2541,3.0,0.0,0.10841441,5.0,3.0,2.0
2542,1.0,0.0,0.67419744,3.0,6.0,3.0
2543,2.0,0.0,0.4334215,4.0,2.0,3.0
2544,2.0,3.0,0.052863717,5.0,1.0,2.0
2545,5.0,1.0,0.86073923,5.0,5.0,2.0
2546,4.0,0.0,0.94758713,7.0,1.0,2.0
2547,3.0,2.0,0.93106115,3.0,3.0,5.0
2548,2.0,3.0,0.38217247,4.0,0.0,5.0
2549,1.0,0.0,0.26262522,3.0,3.0,5.0
2550,1.0,0.0,0.1096462,4.0,2.0,1.0
2551,2.0,0.0,0.43126762,2.0,4.0,6.0
2552,2.0,0.0,0.9924238,5.0,0.0,1.0
2553,1.0,1.0,0.2540624,2.0,1.0,3.0
2554,5.0,0.0,0.37059665,3.0,1.0,1.0
2555,5.0,0.0,0.6709362,4.0,3.0,2.0
2556,3.0,2.0,0.41055405,3.0,6.0,8.0
2557,0.0,1.0,0.86101305,0.0,1.0,1.0
2558,2.0,0.0,0.76100576,5.0,1.0,2.0
2559,1.0,0.0,0.10153055,3.0,1.0,0.0
2560,10.0,2.0,0.5549183,11.0,4.0,4.0
2561,2.0,0.0,0.51818526,4.0,1.0,2.0
2562,9.0,0.0,0.9374783,3.0,5.0,1.0
2563,3.0,0.0,0.51135767,2.0,3.0,4.0
2564,2.0,0.0,0.6737175,2.0,4.0,6.0
2565,8.0,2.0,0.8896142,6.0,3.0,4.0
2566,0.0,1.0,0.37799597,7.0,3.0,4.0
2567,2.0,1.0,0.09892559,5.0,8.0,7.0
2568,1.0,0.0,0.059930563,4.0,0.0,2.0
2569,0.0,2.0,0.54774666,5.0,4.0,4.0
2570,2.0,0.0,0.9662713,3.0,2.0,4.0
2571,3.0,0.0,0.15870273,4.0,1.0,3.0
2572,3.0,2.0,0.07936919,3.0,1.0,6.0
2573,7.0,0.0,0.7265892,3.0,9.0,6.0
2574,5.0,2.0,0.8297677,3.0,5.0,6.0
2575,4.0,1.0,0.3785292,2.0,3.0,6.0
2576,1.0,0.0,0.8725723,0.0,6.0,6.0
2577,8.0,0.0,0.017637134,3.0,0.0,3.0
2578,1.0,2.0,0.4009956,4.0,2.0,2.0
2579,1.0,1.0,0.50057507,2.0,2.0,1.0
2580,1.0,2.0,0.22944069,5.0,3.0,1.0
2581,2.0,0.0,0.073010206,1.0,4.0,5.0
2582,5.0,0.0,0.31879342,3.0,0.0,4.0
2583,1.0,2.0,0.88773525,4.0,0.0,1.0
2584,2.0,0.0,0.74439883,6.0,8.0,3.0
2585,2.0,3.0,0.5772008,6.0,7.0,3.0
2586,4.0,1.0,0.9539027,5.0,0.0,3.0
2587,1.0,0.0,0.87932384,1.0,1.0,5.0
2588,1.0,0.0,0.81079674,3.0,13.0,0.0
2589,5.0,0.0,0.10753119,7.0,2.0,4.0
2590,7.0,0.0,0.063596964,6.0,4.0,2.0
2591,4.0,2.0,0.3566568,5.0,4.0,5.0
2592,1.0,0.0,0.9719542,6.0,0.0,4.0
2593,1.0,2.0,0.18235886,7.0,3.0,4.0
2594,3.0,0.0,0.7131171,1.0,0.0,7.0
2595,2.0,0.0,0.010984659,3.0,9.0,2.0
2596,3.0,0.0,0.17066145,4.0,2.0,6.0
2597,6.0,2.0,0.3056872,6.0,0.0,1.0
2598,3.0,3.0,0.62552404,2.0,3.0,8.0
2599,1.0,1.0,0.76854277,3.0,4.0,7.0
2600,0.0,2.0,0.73825014,8.0,1.0,13.0
2601,3.0,2.0,0.41272366,4.0,12.0,0.0
2602,4.0,2.0,0.91086245,3.0,1.0,5.0
2603,2.0,0.0,0.9078193,5.0,0.0,8.0
2604,2.0,0.0,0.29266393,2.0,0.0,6.0
2605,5.0,1.0,0.014735937,2.0,4.0,1.0
2606,2.0,0.0,0.120818734,2.0,3.0,4.0
2607,3.0,1.0,0.6735562,1.0,4.0,1.0
2608,4.0,2.0,0.040352702,2.0,9.0,3.0
2609,4.0,0.0,0.3461511,6.0,1.0,5.0
2610,1.0,0.0,0.72304916,3.0,0.0,1.0
2611,3.0,0.0,0.6408355,6.0,1.0,2.0
2612,6.0,3.0,0.45893335,7.0,0.0,1.0
2613,0.0,2.0,0.019662023,2.0,2.0,3.0
2614,1.0,2.0,0.35864508,9.0,7.0,2.0
2615,3.0,1.0,0.22233939,4.0,0.0,2.0
2616,1.0,0.0,0.43909967,6.0,4.0,6.0
2617,3.0,2.0,0.4267056,5.0,7.0,1.0
2618,1.0,0.0,0.12469721,2.0,3.0,4.0
2619,1.0,2.0,0.25964248,4.0,1.0,12.0
2620,4.0,0.0,0.4650737,4.0,7.0,2.0
2621,5.0,0.0,0.6658189,8.0,0.0,5.0
2622,2.0,0.0,0.26718557,8.0,6.0,10.0
2623,5.0,2.0,0.48403192,7.0,4.0,1.0
2624,1.0,0.0,0.43284428,3.0,6.0,7.0
2625,6.0,1.0,0.21125114,2.0,1.0,5.0
2626,2.0,0.0,0.8574687,5.0,9.0,3.0
2627,1.0,0.0,0.87313044,4.0,11.0,6.0
2628,0.0,0.0,0.68808675,6.0,1.0,3.0
2629,3.0,2.0,0.36316288,0.0,1.0,3.0
2630,4.0,0.0,0.04803264,5.0,4.0,1.0
2631,1.0,2.0,0.8755543,1.0,2.0,6.0
2632,2.0,3.0,0.3785292,5.0,1.0,8.0
2633,1.0,3.0,0.6103864,1.0,4.0,5.0
2634,1.0,1.0,0.061730266,5.0,0.0,3.0
2635,1.0,0.0,0.41202056,4.0,6.0,3.0
2636,2.0,0.0,0.051787615,10.0,3.0,5.0
2637,3.0,0.0,0.2198242,6.0,1.0,6.0
2638,7.0,3.0,0.8364029,4.0,8.0,5.0
2639,2.0,0.0,0.95086634,3.0,0.0,11.0
2640,2.0,2.0,0.45283818,2.0,3.0,4.0
2641,2.0,0.0,0.41549587,4.0,4.0,1.0
2642,2.0,0.0,0.29360068,2.0,1.0,2.0
2643,1.0,2.0,0.5204934,3.0,2.0,3.0
2644,3.0,1.0,0.8357756,4.0,1.0,10.0
2645,5.0,1.0,0.85739803,4.0,6.0,1.0
2646,3.0,2.0,0.34672737,5.0,1.0,4.0
2647,3.0,0.0,0.73984957,5.0,1.0,2.0
2648,3.0,0.0,0.57144535,7.0,6.0,1.0
2649,0.0,1.0,0.56511474,1.0,6.0,1.0
2650,5.0,0.0,0.050816298,4.0,5.0,0.0
2651,7.0,1.0,0.53231406,2.0,4.0,1.0
2652,3.0,0.0,0.4561286,2.0,3.0,8.0
2653,0.0,1.0,0.97014225,1.0,2.0,3.0
2654,1.0,2.0,0.000865221,4.0,8.0,3.0
2655,2.0,1.0,0.049804926,5.0,4.0,3.0
2656,2.0,0.0,0.78932905,5.0,6.0,2.0
2657,1.0,0.0,0.9507967,3.0,5.0,3.0
2658,1.0,3.0,0.8301439,2.0,1.0,2.0
2659,2.0,0.0,0.8001059,2.0,6.0,3.0
2660,3.0,2.0,0.4502238,2.0,2.0,6.0
2661,3.0,2.0,0.99773085,2.0,1.0,0.0
2662,1.0,1.0,0.19822872,2.0,2.0,7.0
2663,0.0,2.0,0.97728205,3.0,0.0,1.0
2664,1.0,1.0,0.1654607,4.0,1.0,7.0
2665,6.0,3.0,0.41001046,2.0,1.0,4.0
2666,4.0,0.0,0.41847777,3.0,1.0,1.0
2667,3.0,2.0,0.8867961,4.0,5.0,10.0
2668,1.0,2.0,0.29540205,4.0,2.0,3.0
2669,2.0,2.0,0.12686503,5.0,4.0,4.0
2670,1.0,0.0,0.076719046,7.0,12.0,2.0
2671,1.0,0.0,0.78934884,4.0,0.0,3.0
2672,1.0,2.0,0.49464166,5.0,1.0,4.0
2673,4.0,2.0,0.902634,8.0,6.0,1.0
2674,1.0,3.0,0.81789744,1.0,4.0,0.0
2675,4.0,0.0,0.7349006,3.0,2.0,1.0
2676,3.0,0.0,0.63216496,4.0,7.0,1.0
2677,2.0,0.0,0.048267126,2.0,3.0,3.0
2678,5.0,1.0,0.8980694,3.0,0.0,3.0
2679,5.0,2.0,0.23144376,1.0,3.0,0.0
2680,3.0,1.0,0.3029245,5.0,3.0,4.0
2681,1.0,2.0,0.89002585,3.0,5.0,1.0
2682,7.0,2.0,0.13777936,1.0,8.0,0.0
2683,2.0,0.0,0.04896593,5.0,1.0,6.0
2684,2.0,2.0,0.9443656,5.0,9.0,2.0
2685,4.0,2.0,0.15295625,1.0,1.0,14.0
2686,0.0,2.0,0.3193251,3.0,3.0,7.0
2687,3.0,0.0,0.27200425,4.0,3.0,1.0
2688,9.0,0.0,0.051787257,6.0,2.0,3.0
2689,2.0,1.0,0.27564502,3.0,1.0,6.0
2690,2.0,0.0,0.3808372,4.0,6.0,2.0
2691,4.0,0.0,0.591172,2.0,3.0,1.0
2692,1.0,0.0,0.31108713,4.0,0.0,2.0
2693,0.0,2.0,0.9704366,6.0,2.0,4.0
2694,1.0,2.0,0.54855216,6.0,2.0,5.0
2695,3.0,2.0,0.4842744,2.0,3.0,1.0
2696,2.0,2.0,0.9984076,2.0,4.0,1.0
2697,5.0,2.0,0.12437451,1.0,1.0,2.0
2698,1.0,1.0,0.7056849,6.0,3.0,3.0
2699,2.0,0.0,0.3194785,0.0,5.0,2.0
2700,5.0,2.0,0.27264845,5.0,3.0,3.0
2701,4.0,2.0,0.20729947,7.0,7.0,2.0
2702,3.0,1.0,0.55008566,2.0,2.0,4.0
2703,0.0,0.0,0.49690104,3.0,2.0,8.0
2704,7.0,2.0,0.7078364,6.0,0.0,6.0
2705,1.0,2.0,0.2470771,7.0,6.0,0.0
2706,2.0,2.0,0.26896834,2.0,5.0,12.0
2707,0.0,0.0,0.23827958,0.0,3.0,3.0
2708,2.0,1.0,0.19941485,2.0,3.0,7.0
2709,2.0,1.0,0.6726967,5.0,0.0,1.0
2710,2.0,1.0,0.027588129,2.0,5.0,4.0
2711,3.0,2.0,0.43951273,6.0,3.0,4.0
2712,3.0,2.0,0.5032537,4.0,4.0,3.0
2713,7.0,1.0,0.45592618,3.0,5.0,7.0
2714,4.0,2.0,0.90882516,5.0,7.0,0.0
2715,1.0,0.0,0.62213933,7.0,4.0,5.0
2716,2.0,0.0,0.20551646,6.0,3.0,8.0
2717,1.0,1.0,0.48189962,2.0,1.0,1.0
2718,4.0,1.0,0.35601366,5.0,3.0,4.0
2719,2.0,2.0,0.25417185,5.0,3.0,0.0
2720,2.0,0.0,0.2554648,6.0,2.0,1.0
2721,2.0,1.0,0.95954835,2.0,3.0,0.0
2722,4.0,0.0,0.21386135,2.0,3.0,4.0
2723,6.0,0.0,0.71739984,1.0,1.0,3.0
2724,4.0,2.0,0.8495929,5.0,5.0,8.0
2725,2.0,0.0,0.6121638,6.0,2.0,10.0
2726,4.0,2.0,0.16177487,5.0,3.0,6.0
2727,5.0,0.0,0.29990077,4.0,12.0,1.0
2728,1.0,0.0,0.5851662,3.0,1.0,4.0
2729,4.0,0.0,0.6951605,3.0,0.0,7.0
2730,6.0,1.0,0.1997261,6.0,1.0,2.0
2731,4.0,0.0,0.90659726,3.0,4.0,5.0
2732,1.0,2.0,0.80699563,3.0,3.0,6.0
2733,7.0,2.0,0.66709673,5.0,11.0,1.0
2734,5.0,2.0,0.14707363,4.0,2.0,2.0
2735,5.0,2.0,0.7235795,6.0,0.0,4.0
2736,5.0,0.0,0.29653776,1.0,2.0,7.0
2737,5.0,2.0,0.3089291,3.0,1.0,4.0
2738,1.0,0.0,0.41474223,4.0,1.0,8.0
2739,7.0,1.0,0.5758009,1.0,2.0,2.0
2740,1.0,2.0,0.33092928,3.0,3.0,9.0
2741,6.0,0.0,0.8681915,4.0,0.0,3.0
2742,3.0,2.0,0.9812503,2.0,2.0,2.0
2743,4.0,0.0,0.12979484,2.0,0.0,6.0
2744,7.0,0.0,0.27708638,3.0,2.0,1.0
2745,5.0,0.0,0.3956585,8.0,7.0,5.0
2746,3.0,2.0,0.6365284,2.0,15.0,0.0
2747,7.0,2.0,0.13295865,3.0,5.0,0.0
2748,3.0,2.0,0.26743388,1.0,0.0,6.0
2749,0.0,2.0,0.570912,4.0,4.0,5.0
2750,3.0,2.0,0.34550893,4.0,3.0,1.0
2751,3.0,2.0,0.8941119,4.0,8.0,4.0
2752,2.0,0.0,0.49039555,6.0,4.0,7.0
2753,1.0,2.0,0.7770474,1.0,4.0,4.0
2754,3.0,2.0,0.3420726,1.0,1.0,6.0
2755,2.0,1.0,0.9824892,2.0,0.0,3.0
2756,0.0,2.0,0.22594166,3.0,1.0,4.0
2757,5.0,0.0,0.8876263,0.0,1.0,1.0
2758,3.0,2.0,0.3135978,4.0,2.0,2.0
2759,1.0,0.0,0.13865387,10.0,1.0,1.0
2760,0.0,3.0,0.71110284,6.0,0.0,1.0
2761,4.0,3.0,0.25152707,3.0,12.0,2.0
2762,2.0,0.0,0.19683456,1.0,3.0,3.0
2763,3.0,1.0,0.3311869,3.0,7.0,3.0
2764,4.0,2.0,0.6544975,4.0,10.0,7.0
2765,6.0,2.0,0.37744534,3.0,0.0,3.0
2766,2.0,0.0,0.20783019,1.0,6.0,4.0
2767,2.0,2.0,0.9998425,8.0,0.0,3.0
2768,3.0,1.0,0.49362457,10.0,3.0,4.0
2769,5.0,1.0,0.22690225,6.0,6.0,5.0
2770,4.0,0.0,0.96690524,2.0,8.0,4.0
2771,1.0,3.0,0.5308765,3.0,0.0,1.0
2772,2.0,0.0,0.363508,2.0,2.0,4.0
2773,2.0,3.0,0.739213,8.0,2.0,1.0
2774,3.0,3.0,0.43933237,5.0,2.0,6.0
2775,3.0,1.0,0.022372484,3.0,4.0,2.0
2776,3.0,1.0,0.64307415,3.0,1.0,2.0
2777,1.0,0.0,0.535463,2.0,2.0,5.0
2778,4.0,2.0,0.5526149,4.0,18.0,0.0
2779,5.0,1.0,0.067418694,1.0,0.0,8.0
2780,1.0,0.0,0.636022,5.0,0.0,6.0
2781,2.0,3.0,0.97665846,4.0,3.0,9.0
2782,1.0,0.0,0.5263363,3.0,4.0,3.0
2783,3.0,3.0,0.11648655,1.0,6.0,7.0
2784,1.0,2.0,0.37852895,2.0,7.0,4.0
2785,1.0,0.0,0.6720716,2.0,3.0,1.0
2786,5.0,2.0,0.5154638,5.0,0.0,7.0
2787,3.0,1.0,0.006237626,3.0,0.0,1.0
2788,2.0,3.0,0.42584836,11.0,5.0,5.0
2789,3.0,0.0,0.19850576,4.0,6.0,6.0
2790,6.0,2.0,0.8153974,6.0,0.0,3.0
2791,3.0,3.0,0.5726198,5.0,5.0,3.0
2792,3.0,2.0,0.1516608,13.0,3.0,2.0
2793,1.0,1.0,0.27625692,2.0,1.0,3.0
2794,4.0,1.0,0.13735425,6.0,0.0,4.0
2795,3.0,0.0,0.12199402,1.0,4.0,8.0
2796,11.0,0.0,0.09133828,4.0,4.0,6.0
2797,3.0,2.0,0.55350363,3.0,1.0,4.0
2798,2.0,2.0,0.10792112,3.0,4.0,10.0
2799,3.0,3.0,0.777467,3.0,4.0,15.0
2800,1.0,0.0,0.69967437,7.0,2.0,9.0
2801,1.0,3.0,0.41638362,2.0,5.0,3.0
2802,1.0,0.0,0.49131572,4.0,6.0,3.0
2803,5.0,2.0,0.5233828,2.0,3.0,0.0
2804,2.0,2.0,0.21738255,2.0,3.0,5.0
2805,5.0,0.0,0.47702658,6.0,1.0,7.0
2806,2.0,2.0,0.9934552,2.0,2.0,4.0
2807,4.0,1.0,0.14828551,1.0,9.0,3.0
2808,0.0,2.0,0.7191732,3.0,6.0,9.0
2809,4.0,1.0,0.22115505,3.0,4.0,5.0
2810,1.0,0.0,0.6981876,8.0,1.0,3.0
2811,3.0,0.0,0.9625776,5.0,4.0,5.0
2812,1.0,2.0,0.551381,6.0,6.0,5.0
2813,2.0,2.0,0.31701553,3.0,4.0,5.0
2814,1.0,0.0,0.48677874,3.0,1.0,4.0
2815,4.0,3.0,0.06067896,4.0,4.0,3.0
2816,4.0,3.0,0.9398985,7.0,7.0,2.0
2817,3.0,0.0,0.47944105,7.0,2.0,6.0
2818,3.0,0.0,0.8857547,1.0,11.0,1.0
2819,4.0,3.0,0.7640997,1.0,3.0,6.0
2820,3.0,1.0,0.8152169,4.0,1.0,5.0
2821,1.0,2.0,0.7597604,7.0,2.0,6.0
2822,1.0,2.0,0.20744622,7.0,2.0,3.0
2823,2.0,1.0,0.63788307,5.0,1.0,2.0
2824,7.0,1.0,0.057712078,1.0,3.0,7.0
2825,2.0,0.0,0.90619254,5.0,1.0,5.0
2826,1.0,2.0,0.016760945,6.0,4.0,5.0
2827,1.0,2.0,0.24974799,3.0,2.0,13.0
2828,5.0,1.0,0.8527714,6.0,6.0,4.0
2829,3.0,3.0,0.12662661,4.0,0.0,1.0
2830,5.0,2.0,0.16488957,5.0,5.0,3.0
2831,2.0,0.0,0.8552116,5.0,0.0,1.0
2832,0.0,2.0,0.161906,3.0,5.0,2.0
2833,4.0,1.0,0.5886756,4.0,1.0,3.0
2834,5.0,2.0,0.8574239,2.0,8.0,2.0
2835,1.0,0.0,0.8509908,4.0,2.0,0.0
2836,4.0,1.0,0.17570329,6.0,2.0,1.0
2837,3.0,0.0,0.48547876,4.0,2.0,2.0
2838,0.0,0.0,0.08166158,5.0,4.0,3.0
2839,1.0,0.0,0.009259582,5.0,14.0,10.0
2840,3.0,0.0,0.7300687,2.0,13.0,7.0
2841,5.0,2.0,0.33689857,3.0,3.0,5.0
2842,8.0,0.0,0.89884734,7.0,2.0,5.0
2843,3.0,2.0,0.89333797,7.0,6.0,2.0
2844,2.0,3.0,0.3948772,4.0,2.0,4.0
2845,0.0,3.0,0.5211891,3.0,5.0,2.0
2846,1.0,0.0,0.6301087,5.0,1.0,3.0
2847,1.0,1.0,0.44646883,3.0,5.0,3.0
2848,5.0,1.0,0.06499064,4.0,4.0,6.0
2849,1.0,0.0,0.59317076,5.0,4.0,2.0
2850,5.0,1.0,0.46260095,4.0,6.0,6.0
2851,2.0,2.0,0.76293766,7.0,0.0,2.0
2852,4.0,2.0,0.5633457,6.0,2.0,6.0
2853,6.0,0.0,0.6402261,3.0,4.0,7.0
2854,3.0,0.0,0.38787413,2.0,6.0,15.0
2855,3.0,2.0,0.8930912,2.0,2.0,5.0
2856,4.0,0.0,0.7941272,3.0,2.0,4.0
2857,7.0,0.0,0.35235274,4.0,0.0,4.0
2858,2.0,0.0,0.055316806,6.0,1.0,2.0
2859,0.0,1.0,0.58608735,2.0,2.0,1.0
2860,5.0,2.0,0.66111183,6.0,0.0,1.0
2861,5.0,1.0,0.34823215,7.0,11.0,6.0
2862,3.0,0.0,0.717455,0.0,2.0,2.0
2863,3.0,2.0,0.63281894,1.0,3.0,2.0
2864,4.0,0.0,0.62335825,5.0,6.0,3.0
2865,3.0,0.0,0.09183812,6.0,2.0,0.0
2866,2.0,0.0,0.8658445,7.0,6.0,4.0
2867,2.0,2.0,0.4740249,6.0,5.0,5.0
2868,5.0,0.0,0.6919583,5.0,7.0,0.0
2869,5.0,2.0,0.13860106,5.0,1.0,4.0
2870,3.0,0.0,0.3232975,5.0,1.0,5.0
2871,6.0,1.0,0.8528769,4.0,7.0,5.0
2872,2.0,0.0,0.29034448,5.0,8.0,2.0
2873,3.0,2.0,0.7631612,9.0,4.0,5.0
2874,3.0,0.0,0.787853,4.0,3.0,1.0
2875,3.0,1.0,0.7732041,5.0,2.0,3.0
2876,2.0,1.0,0.8856863,1.0,2.0,3.0
2877,1.0,1.0,0.21699214,4.0,5.0,6.0
2878,6.0,1.0,0.2896688,5.0,0.0,0.0
2879,3.0,2.0,0.37909973,2.0,5.0,3.0
2880,2.0,1.0,0.53680193,4.0,6.0,5.0
2881,1.0,1.0,0.5220537,4.0,0.0,3.0
2882,4.0,1.0,0.37716115,2.0,10.0,1.0
2883,4.0,0.0,0.81853867,5.0,12.0,2.0
2884,1.0,0.0,0.86364365,5.0,3.0,2.0
2885,1.0,0.0,0.35997903,3.0,5.0,9.0
2886,3.0,0.0,0.9983345,3.0,3.0,4.0
2887,3.0,3.0,0.75148606,3.0,8.0,1.0
2888,3.0,2.0,0.3305602,3.0,1.0,9.0
2889,6.0,0.0,0.5192473,3.0,4.0,3.0
2890,5.0,1.0,0.97606635,3.0,3.0,6.0
2891,1.0,2.0,0.86912227,7.0,4.0,5.0
2892,3.0,1.0,0.8629116,9.0,1.0,4.0
2893,4.0,1.0,0.7096263,4.0,3.0,1.0
2894,3.0,2.0,0.78316605,5.0,5.0,1.0
2895,0.0,3.0,0.36168778,5.0,1.0,1.0
2896,4.0,0.0,0.7205354,4.0,7.0,5.0
2897,4.0,2.0,0.39749956,3.0,14.0,3.0
2898,0.0,1.0,0.38145244,8.0,2.0,5.0
2899,3.0,2.0,0.6726965,3.0,2.0,2.0
2900,6.0,0.0,0.16311347,9.0,2.0,3.0
2901,6.0,2.0,0.5647931,2.0,4.0,3.0
2902,6.0,0.0,0.15140939,4.0,2.0,4.0
2903,0.0,2.0,0.60007465,2.0,6.0,4.0
2904,2.0,1.0,0.7663131,4.0,10.0,6.0
2905,2.0,0.0,0.011135578,10.0,9.0,2.0
2906,3.0,1.0,0.013048768,2.0,0.0,7.0
2907,1.0,0.0,0.09618878,3.0,14.0,4.0
2908,1.0,2.0,0.4315598,2.0,3.0,2.0
2909,1.0,0.0,0.40810204,3.0,6.0,2.0
2910,4.0,3.0,0.9048363,2.0,2.0,10.0
2911,2.0,2.0,0.55078804,0.0,2.0,5.0
2912,7.0,0.0,0.99976635,0.0,5.0,4.0
2913,4.0,0.0,0.5914644,3.0,0.0,1.0
2914,1.0,2.0,0.20556366,4.0,4.0,8.0
2915,2.0,0.0,0.43606257,3.0,2.0,0.0
2916,4.0,0.0,0.939909,1.0,3.0,3.0
2917,4.0,1.0,0.10887921,5.0,2.0,0.0
2918,3.0,0.0,0.4943862,7.0,9.0,1.0
2919,3.0,0.0,0.041402698,5.0,6.0,5.0
2920,3.0,3.0,0.79178417,6.0,5.0,3.0
2921,3.0,1.0,0.06880689,7.0,0.0,3.0
2922,4.0,2.0,0.2988708,3.0,1.0,6.0
2923,3.0,2.0,0.16742623,5.0,14.0,2.0
2924,1.0,0.0,0.6514853,4.0,0.0,1.0
2925,2.0,0.0,0.57122946,3.0,17.0,1.0
2926,6.0,1.0,0.75202,4.0,0.0,1.0
2927,3.0,0.0,0.13400638,2.0,9.0,9.0
2928,4.0,2.0,0.5003532,2.0,5.0,1.0
2929,1.0,0.0,0.5850786,2.0,4.0,4.0
2930,1.0,0.0,0.3056668,4.0,6.0,3.0
2931,2.0,1.0,0.7448182,4.0,3.0,2.0
2932,4.0,0.0,0.14259255,3.0,1.0,4.0
2933,4.0,3.0,0.73735094,10.0,1.0,0.0
2934,0.0,0.0,0.06886494,3.0,6.0,2.0
2935,4.0,1.0,0.2941146,4.0,0.0,3.0
2936,1.0,0.0,0.057837367,3.0,0.0,0.0
2937,2.0,1.0,0.4983256,4.0,0.0,4.0
2938,2.0,2.0,0.3486415,1.0,10.0,1.0
2939,2.0,1.0,0.6813524,2.0,4.0,1.0
2940,5.0,0.0,0.9177401,2.0,7.0,5.0
2941,3.0,1.0,0.42978704,4.0,1.0,13.0
2942,3.0,2.0,0.30143344,2.0,2.0,4.0
2943,2.0,3.0,0.14878047,7.0,0.0,4.0
2944,3.0,0.0,0.9736787,5.0,4.0,3.0
2945,1.0,1.0,0.31336284,2.0,9.0,9.0
2946,3.0,1.0,0.6303363,7.0,2.0,1.0
2947,2.0,0.0,0.46817863,1.0,3.0,4.0
2948,1.0,2.0,0.9819726,3.0,6.0,6.0
2949,4.0,1.0,0.5859115,2.0,4.0,2.0
2950,2.0,0.0,0.3167547,3.0,5.0,6.0
2951,2.0,0.0,0.73585355,2.0,3.0,2.0
2952,2.0,2.0,0.37997913,2.0,0.0,1.0
2953,3.0,3.0,0.23476303,3.0,2.0,9.0
2954,4.0,0.0,0.20488119,2.0,1.0,11.0
2955,4.0,0.0,0.3535967,3.0,6.0,2.0
2956,3.0,0.0,0.640769,3.0,0.0,5.0
2957,5.0,0.0,0.10760474,4.0,3.0,6.0
2958,7.0,2.0,0.54316914,3.0,0.0,6.0
2959,0.0,1.0,0.44428122,2.0,0.0,1.0
