,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,1.0,1.0,0.99866426,1.0,6.0,3.0
2481,3.0,3.0,0.53955555,2.0,3.0,4.0
2482,7.0,0.0,0.43688774,5.0,9.0,7.0
2483,5.0,0.0,0.41142213,5.0,3.0,4.0
2484,5.0,3.0,0.17143703,5.0,4.0,4.0
2485,2.0,2.0,0.1863625,7.0,3.0,3.0
2486,3.0,0.0,0.7733376,5.0,7.0,6.0
2487,2.0,0.0,0.81247556,4.0,1.0,2.0
2488,5.0,2.0,0.44050634,4.0,6.0,4.0
2489,3.0,0.0,0.23267543,3.0,16.0,2.0
2490,3.0,2.0,0.3052355,3.0,3.0,0.0
2491,2.0,0.0,0.11422086,6.0,2.0,4.0
2492,4.0,2.0,0.7807889,3.0,1.0,4.0
2493,5.0,0.0,0.19761992,3.0,12.0,2.0
2494,3.0,1.0,0.77022827,4.0,0.0,1.0
2495,1.0,1.0,0.9004172,2.0,4.0,1.0
2496,6.0,2.0,0.12024176,4.0,7.0,4.0
2497,4.0,1.0,0.9480704,5.0,0.0,2.0
2498,3.0,3.0,0.9727354,5.0,3.0,3.0
2499,1.0,1.0,0.45344543,5.0,3.0,2.0
2500,2.0,2.0,0.5763403,7.0,3.0,6.0
2501,1.0,1.0,0.39348805,7.0,2.0,2.0
2502,4.0,0.0,0.1510886,0.0,1.0,2.0
2503,2.0,1.0,0.258564,6.0,2.0,5.0
2504,3.0,0.0,0.12101877,2.0,9.0,0.0
2505,3.0,2.0,0.13191772,8.0,16.0,8.0
2506,4.0,2.0,0.6411897,2.0,10.0,7.0
2507,1.0,1.0,0.3622799,4.0,9.0,4.0
2508,1.0,2.0,0.45478654,3.0,1.0,5.0
2509,1.0,2.0,0.27017152,3.0,4.0,2.0
2510,1.0,2.0,0.7343693,8.0,11.0,3.0
2511,2.0,0.0,0.8869568,4.0,5.0,1.0
2512,2.0,2.0,0.26071405,7.0,2.0,5.0
2513,4.0,2.0,0.9436827,4.0,6.0,10.0
2514,0.0,0.0,0.6974133,4.0,7.0,4.0
2515,5.0,2.0,0.81165755,5.0,6.0,2.0
2516,3.0,0.0,0.8260251,4.0,0.0,4.0
2517,3.0,0.0,0.045340657,3.0,0.0,7.0
2518,4.0,0.0,0.34352672,2.0,6.0,9.0
2519,3.0,2.0,0.35174263,6.0,8.0,3.0
2520,5.0,0.0,0.516173,4.0,7.0,3.0
2521,0.0,3.0,0.8727777,3.0,8.0,6.0
2522,2.0,3.0,0.50572515,4.0,8.0,3.0
2523,1.0,0.0,0.057697415,0.0,3.0,2.0
2524,3.0,1.0,0.031726122,3.0,4.0,1.0
2525,0.0,0.0,0.39999855,2.0,4.0,5.0
2526,1.0,2.0,0.13563061,5.0,6.0,0.0
2527,0.0,3.0,0.6674105,6.0,1.0,3.0
2528,4.0,2.0,0.08826959,8.0,2.0,1.0
2529,2.0,3.0,0.7400265,6.0,4.0,8.0
2530,1.0,0.0,0.7360269,5.0,10.0,2.0
2531,2.0,0.0,0.5852426,8.0,4.0,5.0
2532,1.0,3.0,0.07740164,5.0,4.0,5.0
2533,4.0,0.0,0.16254616,5.0,4.0,3.0
2534,1.0,2.0,0.8548224,4.0,13.0,4.0
2535,5.0,2.0,0.36165333,2.0,0.0,8.0
2536,2.0,0.0,0.5993695,2.0,0.0,0.0
2537,6.0,0.0,0.258294,3.0,2.0,6.0
2538,4.0,1.0,0.030374765,3.0,3.0,12.0
2539,3.0,2.0,0.7480854,1.0,16.0,8.0
2540,2.0,2.0,0.30803823,6.0,4.0,2.0
2541,2.0,0.0,0.95580053,2.0,1.0,5.0
2542,3.0,2.0,0.72465754,5.0,3.0,11.0
2543,4.0,0.0,0.7195239,1.0,3.0,2.0
2544,6.0,2.0,0.45333314,1.0,7.0,6.0
2545,4.0,3.0,0.36645913,6.0,2.0,2.0
2546,3.0,3.0,0.37561762,1.0,4.0,3.0
2547,1.0,0.0,0.5220047,2.0,1.0,10.0
2548,2.0,0.0,0.18980944,1.0,3.0,7.0
2549,3.0,2.0,0.41773224,3.0,9.0,3.0
2550,4.0,0.0,0.36003864,2.0,3.0,1.0
2551,3.0,0.0,0.1709714,6.0,3.0,0.0
2552,2.0,0.0,0.99737906,2.0,5.0,7.0
2553,3.0,0.0,0.32559264,2.0,0.0,6.0
2554,3.0,0.0,0.8371664,2.0,11.0,1.0
2555,2.0,0.0,0.90387416,6.0,0.0,3.0
2556,1.0,2.0,0.88654363,0.0,8.0,1.0
2557,1.0,0.0,0.5310116,5.0,4.0,3.0
2558,6.0,0.0,0.68826294,5.0,1.0,3.0
2559,4.0,2.0,0.9406909,0.0,2.0,7.0
2560,1.0,2.0,0.48036492,7.0,6.0,1.0
2561,4.0,0.0,0.59560645,2.0,7.0,8.0
2562,3.0,0.0,0.85622823,4.0,2.0,1.0
2563,1.0,0.0,0.9065194,3.0,2.0,7.0
2564,5.0,2.0,0.018191457,4.0,2.0,3.0
2565,2.0,0.0,0.46808434,4.0,0.0,3.0
2566,1.0,0.0,0.09037101,6.0,7.0,5.0
2567,0.0,2.0,0.5180676,8.0,2.0,4.0
2568,3.0,0.0,0.2968533,2.0,4.0,10.0
2569,3.0,1.0,0.25183654,6.0,9.0,3.0
2570,6.0,0.0,0.915645,5.0,3.0,9.0
2571,0.0,2.0,0.8652017,2.0,6.0,5.0
2572,4.0,2.0,0.22040963,8.0,0.0,5.0
2573,1.0,0.0,0.022369385,7.0,0.0,2.0
2574,5.0,1.0,0.6542704,5.0,0.0,3.0
2575,2.0,1.0,0.6042268,4.0,3.0,2.0
2576,4.0,0.0,0.9772581,5.0,5.0,5.0
2577,1.0,1.0,0.042806864,2.0,3.0,1.0
2578,3.0,0.0,0.14569354,5.0,0.0,7.0
2579,1.0,2.0,0.5765662,6.0,1.0,8.0
2580,4.0,0.0,0.8030832,2.0,3.0,9.0
2581,2.0,2.0,0.30182886,5.0,1.0,5.0
2582,5.0,2.0,0.6200173,1.0,11.0,4.0
2583,1.0,3.0,0.023931146,7.0,6.0,6.0
2584,5.0,1.0,0.5348892,9.0,0.0,9.0
2585,1.0,2.0,0.42376328,4.0,2.0,7.0
2586,1.0,3.0,0.27995384,5.0,6.0,2.0
2587,2.0,2.0,0.20956218,6.0,9.0,8.0
2588,4.0,0.0,0.8803277,3.0,8.0,2.0
2589,2.0,2.0,0.29721987,3.0,1.0,1.0
2590,2.0,2.0,0.8339213,4.0,8.0,2.0
2591,0.0,2.0,0.087988615,3.0,2.0,2.0
2592,1.0,2.0,0.10310614,7.0,12.0,2.0
2593,4.0,3.0,0.43209362,1.0,6.0,2.0
2594,4.0,0.0,0.9973607,2.0,7.0,3.0
2595,4.0,0.0,0.5157093,3.0,2.0,6.0
2596,4.0,2.0,0.7044352,2.0,0.0,7.0
2597,1.0,1.0,0.6406163,3.0,7.0,5.0
2598,4.0,2.0,0.9955002,4.0,2.0,2.0
2599,2.0,2.0,0.45670307,8.0,0.0,7.0
2600,7.0,0.0,0.93693507,6.0,1.0,2.0
2601,3.0,2.0,0.68855166,1.0,2.0,1.0
2602,9.0,1.0,0.8762741,0.0,4.0,2.0
2603,3.0,2.0,0.12422252,3.0,13.0,2.0
2604,2.0,0.0,0.41712463,4.0,4.0,0.0
2605,7.0,2.0,0.92978656,6.0,3.0,5.0
2606,3.0,2.0,0.27097654,6.0,1.0,4.0
2607,2.0,2.0,0.23632658,4.0,3.0,4.0
2608,2.0,1.0,0.47302485,8.0,6.0,4.0
2609,6.0,0.0,0.15112638,2.0,7.0,3.0
2610,1.0,1.0,0.54661953,5.0,6.0,7.0
2611,1.0,0.0,0.21927512,6.0,2.0,2.0
2612,1.0,2.0,0.13479686,6.0,8.0,3.0
2613,0.0,0.0,0.07585788,3.0,0.0,9.0
2614,1.0,3.0,0.31807888,6.0,15.0,6.0
2615,6.0,0.0,0.015691042,6.0,2.0,4.0
2616,0.0,1.0,0.310364,5.0,10.0,6.0
2617,8.0,0.0,0.5900295,1.0,9.0,3.0
2618,2.0,2.0,0.61909807,6.0,2.0,5.0
2619,3.0,1.0,0.1055392,5.0,0.0,0.0
2620,5.0,2.0,0.5982157,4.0,13.0,0.0
2621,2.0,0.0,0.029136658,4.0,5.0,4.0
2622,1.0,2.0,0.33965158,3.0,1.0,0.0
2623,1.0,2.0,0.38813114,3.0,1.0,4.0
2624,3.0,0.0,0.559788,5.0,4.0,3.0
2625,1.0,0.0,0.16493213,2.0,0.0,5.0
2626,5.0,0.0,0.7460458,3.0,1.0,1.0
2627,9.0,2.0,0.45650554,2.0,4.0,4.0
2628,1.0,1.0,0.033442616,5.0,1.0,2.0
2629,6.0,2.0,0.7179215,5.0,8.0,6.0
2630,1.0,0.0,0.5184196,5.0,9.0,2.0
2631,5.0,1.0,0.10076535,4.0,3.0,8.0
2632,4.0,0.0,0.037087083,3.0,7.0,5.0
2633,0.0,1.0,0.8551613,5.0,3.0,1.0
2634,6.0,1.0,0.7069322,6.0,1.0,3.0
2635,2.0,1.0,0.23561633,4.0,7.0,1.0
2636,3.0,0.0,0.6419169,7.0,8.0,6.0
2637,2.0,1.0,0.40231347,5.0,12.0,0.0
2638,3.0,3.0,0.13845801,3.0,15.0,6.0
2639,3.0,1.0,0.3322791,3.0,2.0,1.0
2640,3.0,2.0,0.8366405,4.0,2.0,5.0
2641,8.0,2.0,0.018221974,2.0,5.0,3.0
2642,5.0,2.0,0.35987914,3.0,12.0,4.0
2643,3.0,2.0,0.024040937,3.0,1.0,0.0
2644,4.0,0.0,0.85348296,2.0,7.0,9.0
2645,5.0,2.0,0.57193553,2.0,2.0,2.0
2646,1.0,0.0,0.70375764,3.0,1.0,5.0
2647,5.0,3.0,0.84327674,8.0,1.0,4.0
2648,8.0,1.0,0.830119,6.0,3.0,2.0
2649,5.0,0.0,0.02172494,4.0,1.0,4.0
2650,3.0,3.0,0.7433338,2.0,8.0,1.0
2651,3.0,2.0,0.74478245,2.0,10.0,4.0
2652,2.0,1.0,0.20232594,1.0,5.0,0.0
2653,0.0,0.0,0.294546,5.0,2.0,3.0
2654,2.0,2.0,0.8947278,3.0,6.0,11.0
2655,2.0,0.0,0.16202116,2.0,1.0,3.0
2656,1.0,2.0,0.5864289,3.0,3.0,1.0
2657,8.0,1.0,0.16304088,6.0,2.0,5.0
2658,2.0,2.0,0.9584091,0.0,2.0,7.0
2659,1.0,1.0,0.37510884,3.0,3.0,11.0
2660,4.0,1.0,0.89205575,4.0,4.0,7.0
2661,5.0,3.0,0.2675804,0.0,2.0,13.0
2662,4.0,0.0,0.6078383,5.0,2.0,4.0
2663,1.0,1.0,0.18142843,10.0,1.0,3.0
2664,4.0,1.0,0.031068206,9.0,4.0,3.0
2665,2.0,1.0,0.4175129,4.0,5.0,4.0
2666,4.0,2.0,0.47110415,3.0,6.0,1.0
2667,1.0,0.0,0.91226935,0.0,6.0,2.0
2668,5.0,2.0,0.57944465,4.0,0.0,5.0
2669,4.0,3.0,0.18371332,3.0,4.0,2.0
2670,4.0,1.0,0.19666028,4.0,6.0,1.0
2671,4.0,0.0,0.253415,4.0,1.0,1.0
2672,2.0,0.0,0.63175726,7.0,1.0,10.0
2673,1.0,2.0,0.9435781,4.0,4.0,2.0
2674,2.0,2.0,0.04470861,5.0,0.0,1.0
2675,5.0,0.0,0.4862039,4.0,0.0,8.0
2676,1.0,1.0,0.48005605,6.0,4.0,2.0
2677,3.0,1.0,0.73085356,1.0,5.0,4.0
2678,3.0,3.0,0.047718167,6.0,5.0,4.0
2679,5.0,3.0,0.23357892,4.0,6.0,4.0
2680,5.0,1.0,0.69114316,4.0,5.0,7.0
2681,6.0,0.0,0.89939463,4.0,0.0,4.0
2682,6.0,1.0,0.96388245,2.0,2.0,8.0
2683,5.0,0.0,0.10151017,3.0,2.0,0.0
2684,3.0,0.0,0.19438255,3.0,3.0,1.0
2685,4.0,0.0,0.32296872,4.0,9.0,3.0
2686,3.0,0.0,0.58885527,6.0,2.0,0.0
2687,3.0,2.0,0.98028934,5.0,6.0,12.0
2688,2.0,2.0,0.49935853,1.0,1.0,1.0
2689,1.0,0.0,0.81850195,4.0,4.0,3.0
2690,3.0,0.0,0.98617184,5.0,5.0,5.0
2691,2.0,0.0,0.1658169,3.0,7.0,2.0
2692,1.0,2.0,0.07165396,3.0,4.0,5.0
2693,2.0,0.0,0.98410475,1.0,2.0,5.0
2694,0.0,2.0,0.91041696,5.0,2.0,4.0
2695,4.0,1.0,0.39589,6.0,1.0,1.0
2696,0.0,0.0,0.41824627,4.0,2.0,10.0
2697,3.0,3.0,0.69012916,3.0,7.0,4.0
2698,5.0,0.0,0.08411479,6.0,7.0,3.0
2699,0.0,0.0,0.2764634,3.0,12.0,9.0
2700,1.0,0.0,0.15956485,3.0,5.0,1.0
2701,2.0,2.0,0.388605,2.0,3.0,8.0
2702,2.0,0.0,0.3521284,2.0,2.0,5.0
2703,3.0,2.0,0.4767517,2.0,0.0,2.0
2704,2.0,0.0,0.41769958,8.0,3.0,4.0
2705,5.0,3.0,0.78725064,5.0,3.0,3.0
2706,3.0,0.0,0.2682507,2.0,5.0,2.0
2707,0.0,2.0,0.4598651,0.0,3.0,4.0
2708,4.0,0.0,0.17534554,8.0,2.0,6.0
2709,3.0,0.0,0.5031036,5.0,5.0,4.0
2710,6.0,0.0,0.6253432,3.0,4.0,3.0
2711,2.0,0.0,0.59318125,2.0,1.0,2.0
2712,0.0,0.0,0.14734924,4.0,14.0,6.0
2713,1.0,0.0,0.35869646,3.0,3.0,1.0
2714,4.0,2.0,0.50116336,6.0,2.0,15.0
2715,4.0,0.0,0.3951925,4.0,4.0,2.0
2716,2.0,3.0,0.74980545,4.0,3.0,6.0
2717,2.0,2.0,0.22983551,4.0,1.0,3.0
2718,5.0,2.0,0.6589656,8.0,1.0,9.0
2719,1.0,1.0,0.103334785,7.0,4.0,5.0
2720,3.0,3.0,0.48545086,1.0,1.0,2.0
2721,2.0,2.0,0.588277,2.0,2.0,4.0
2722,1.0,2.0,0.49604595,3.0,5.0,7.0
2723,0.0,2.0,0.31772435,2.0,6.0,6.0
2724,3.0,1.0,0.9235054,2.0,0.0,3.0
2725,3.0,0.0,0.33738863,2.0,0.0,6.0
2726,14.0,0.0,0.15988588,4.0,1.0,4.0
2727,6.0,0.0,0.6433308,5.0,1.0,7.0
2728,1.0,1.0,0.36400867,2.0,7.0,2.0
2729,7.0,0.0,0.0726738,5.0,6.0,6.0
2730,2.0,0.0,0.8742484,3.0,4.0,3.0
2731,4.0,3.0,0.3716073,2.0,8.0,5.0
2732,4.0,0.0,0.48807144,4.0,15.0,10.0
2733,0.0,2.0,0.92674994,3.0,14.0,6.0
2734,4.0,1.0,0.32243037,1.0,6.0,8.0
2735,1.0,0.0,0.9002297,6.0,3.0,1.0
2736,1.0,0.0,0.40363228,4.0,4.0,2.0
2737,2.0,2.0,0.46137214,3.0,8.0,3.0
2738,2.0,0.0,0.3154062,5.0,3.0,2.0
2739,3.0,1.0,0.969383,7.0,0.0,2.0
2740,8.0,0.0,0.9415201,4.0,3.0,8.0
2741,2.0,3.0,0.43327844,4.0,5.0,4.0
2742,2.0,3.0,0.35633016,10.0,11.0,3.0
2743,4.0,2.0,0.70360494,7.0,6.0,9.0
2744,4.0,0.0,0.04232776,6.0,0.0,4.0
2745,0.0,0.0,0.9250256,9.0,2.0,7.0
2746,0.0,1.0,0.3103398,1.0,6.0,3.0
2747,3.0,3.0,0.6840799,3.0,1.0,3.0
2748,3.0,1.0,0.51883805,5.0,7.0,7.0
2749,1.0,1.0,0.15021086,2.0,1.0,9.0
2750,4.0,2.0,0.92249024,6.0,2.0,2.0
2751,2.0,0.0,0.055154324,3.0,4.0,2.0
2752,3.0,2.0,0.7901144,4.0,2.0,3.0
2753,2.0,0.0,0.58512485,2.0,2.0,7.0
2754,9.0,1.0,0.24372685,3.0,4.0,2.0
2755,0.0,2.0,0.04274082,1.0,4.0,3.0
2756,4.0,2.0,0.7796968,4.0,12.0,4.0
2757,1.0,2.0,0.28231645,6.0,2.0,1.0
2758,3.0,0.0,0.42925882,5.0,6.0,0.0
2759,5.0,0.0,0.16148841,4.0,4.0,5.0
2760,3.0,2.0,0.30087888,3.0,6.0,2.0
2761,3.0,0.0,0.7692783,2.0,3.0,5.0
2762,0.0,0.0,0.34060872,6.0,1.0,2.0
2763,3.0,0.0,0.27000165,2.0,8.0,6.0
2764,2.0,0.0,0.6238134,3.0,5.0,4.0
2765,1.0,0.0,0.9763993,2.0,3.0,1.0
2766,6.0,1.0,0.6993574,2.0,2.0,1.0
2767,7.0,0.0,0.5210955,3.0,3.0,6.0
2768,2.0,0.0,0.18001688,2.0,2.0,1.0
2769,3.0,3.0,0.0074385405,5.0,2.0,3.0
2770,3.0,0.0,0.70387495,3.0,3.0,11.0
2771,2.0,0.0,0.05690658,7.0,18.0,7.0
2772,5.0,0.0,0.81242085,3.0,1.0,3.0
2773,4.0,2.0,0.83608603,5.0,9.0,8.0
2774,3.0,0.0,0.2690128,5.0,6.0,2.0
2775,4.0,2.0,0.96286094,4.0,1.0,4.0
2776,0.0,0.0,0.9064474,1.0,1.0,2.0
2777,0.0,0.0,0.018746972,6.0,3.0,2.0
2778,1.0,0.0,0.2125597,5.0,2.0,5.0
2779,5.0,1.0,0.4654765,3.0,5.0,8.0
2780,5.0,0.0,0.58700085,7.0,3.0,6.0
2781,0.0,2.0,0.5096084,1.0,13.0,9.0
2782,4.0,1.0,0.0059474707,4.0,8.0,6.0
2783,1.0,2.0,0.10692465,4.0,1.0,3.0
2784,6.0,0.0,0.6543772,5.0,7.0,4.0
2785,4.0,0.0,0.7509576,5.0,6.0,4.0
2786,2.0,0.0,0.6090696,6.0,0.0,10.0
2787,6.0,1.0,0.519807,6.0,0.0,4.0
2788,4.0,0.0,0.20016038,6.0,3.0,6.0
2789,1.0,2.0,0.18636537,4.0,1.0,4.0
2790,6.0,0.0,0.77894986,2.0,7.0,7.0
2791,1.0,2.0,0.5554919,1.0,13.0,4.0
2792,6.0,0.0,0.4529873,5.0,2.0,2.0
2793,4.0,0.0,0.44775033,3.0,0.0,5.0
2794,2.0,0.0,0.9488498,5.0,3.0,5.0
2795,5.0,2.0,0.4880165,3.0,5.0,1.0
2796,0.0,2.0,0.9227482,4.0,6.0,4.0
2797,8.0,0.0,0.64491963,4.0,2.0,9.0
2798,3.0,2.0,0.9986812,7.0,3.0,4.0
2799,4.0,0.0,0.14131963,6.0,1.0,8.0
2800,2.0,2.0,0.14438319,4.0,11.0,6.0
2801,0.0,2.0,0.32084453,3.0,2.0,1.0
2802,3.0,0.0,0.1520487,5.0,7.0,4.0
2803,5.0,1.0,0.24829745,7.0,5.0,6.0
2804,3.0,1.0,0.12193787,2.0,1.0,1.0
2805,3.0,1.0,0.23669076,8.0,3.0,5.0
2806,4.0,1.0,0.24593747,2.0,3.0,6.0
2807,0.0,1.0,0.1352439,6.0,3.0,3.0
2808,2.0,0.0,0.735258,6.0,1.0,5.0
2809,7.0,1.0,0.82243156,1.0,4.0,7.0
2810,2.0,0.0,0.49884534,4.0,2.0,5.0
2811,3.0,0.0,0.35134947,1.0,3.0,3.0
2812,3.0,1.0,0.68442917,6.0,3.0,0.0
2813,3.0,0.0,0.65393054,3.0,1.0,3.0
2814,2.0,0.0,0.580459,3.0,0.0,3.0
2815,10.0,0.0,0.94143784,3.0,3.0,3.0
2816,2.0,0.0,0.76426554,5.0,0.0,13.0
2817,2.0,3.0,0.2119528,3.0,2.0,1.0
2818,2.0,0.0,0.0075114965,1.0,1.0,4.0
2819,2.0,3.0,0.7149471,5.0,8.0,14.0
2820,0.0,2.0,0.5649972,1.0,4.0,2.0
2821,0.0,0.0,0.66596663,4.0,3.0,6.0
2822,6.0,0.0,0.32621026,9.0,4.0,1.0
2823,1.0,2.0,0.1106956,7.0,4.0,5.0
2824,4.0,3.0,0.31049144,3.0,4.0,3.0
2825,1.0,0.0,0.13787639,4.0,8.0,0.0
2826,2.0,0.0,0.7856823,4.0,4.0,4.0
2827,2.0,2.0,0.47403634,4.0,0.0,5.0
2828,1.0,0.0,0.14858222,10.0,2.0,2.0
2829,5.0,1.0,0.9355725,4.0,2.0,2.0
2830,2.0,0.0,0.9642116,8.0,11.0,4.0
2831,2.0,1.0,0.78478444,2.0,1.0,4.0
2832,3.0,0.0,0.15912914,2.0,3.0,7.0
2833,1.0,0.0,0.8446623,2.0,5.0,2.0
2834,7.0,0.0,0.64903307,4.0,11.0,4.0
2835,7.0,3.0,0.67985284,2.0,2.0,5.0
2836,5.0,1.0,0.9895532,5.0,8.0,3.0
2837,6.0,3.0,0.7708609,4.0,0.0,6.0
2838,1.0,2.0,0.43810225,5.0,4.0,4.0
2839,5.0,1.0,0.14678085,3.0,5.0,3.0
2840,2.0,2.0,0.086470604,1.0,0.0,3.0
2841,0.0,1.0,0.9507581,3.0,1.0,7.0
2842,2.0,3.0,0.036319613,1.0,7.0,2.0
2843,0.0,0.0,0.33536088,8.0,1.0,10.0
2844,4.0,0.0,0.7747984,4.0,2.0,4.0
2845,5.0,1.0,0.32115352,2.0,3.0,2.0
2846,4.0,3.0,0.37339938,2.0,8.0,0.0
2847,1.0,0.0,0.816882,4.0,1.0,6.0
2848,2.0,1.0,0.89491117,3.0,11.0,0.0
2849,3.0,0.0,0.5815846,2.0,4.0,5.0
2850,3.0,2.0,0.76880777,3.0,1.0,6.0
2851,6.0,3.0,0.79063976,5.0,0.0,0.0
2852,4.0,1.0,0.55139506,6.0,2.0,2.0
2853,2.0,3.0,0.397771,4.0,8.0,2.0
2854,1.0,0.0,0.13342285,8.0,5.0,0.0
2855,0.0,0.0,0.89535487,5.0,2.0,6.0
2856,2.0,1.0,0.30382347,3.0,1.0,5.0
2857,2.0,0.0,0.14058495,6.0,13.0,0.0
2858,1.0,1.0,0.39187205,10.0,3.0,7.0
2859,3.0,0.0,0.43860996,3.0,2.0,4.0
2860,5.0,0.0,0.48157942,1.0,1.0,6.0
2861,1.0,1.0,0.920786,6.0,2.0,0.0
2862,3.0,3.0,0.41134763,2.0,3.0,4.0
2863,3.0,1.0,0.8006115,3.0,5.0,4.0
2864,10.0,1.0,0.45073473,4.0,7.0,0.0
2865,2.0,1.0,0.6270218,4.0,13.0,2.0
2866,1.0,2.0,0.9452567,5.0,0.0,5.0
2867,4.0,3.0,0.7821938,3.0,7.0,17.0
2868,1.0,3.0,0.055693507,3.0,4.0,3.0
2869,1.0,0.0,0.6175189,3.0,9.0,3.0
2870,3.0,3.0,0.40370572,3.0,3.0,3.0
2871,5.0,2.0,0.35309708,4.0,9.0,2.0
2872,2.0,1.0,0.5350896,6.0,0.0,6.0
2873,1.0,0.0,0.2558521,4.0,4.0,4.0
2874,2.0,2.0,0.9142691,0.0,1.0,5.0
2875,0.0,0.0,0.30468524,5.0,4.0,3.0
2876,4.0,2.0,0.5566224,2.0,5.0,1.0
2877,3.0,0.0,0.21312976,0.0,6.0,1.0
2878,1.0,0.0,0.5525683,0.0,0.0,4.0
2879,2.0,2.0,0.27477038,1.0,0.0,5.0
2880,3.0,0.0,0.7772337,1.0,2.0,9.0
2881,0.0,3.0,0.3019637,4.0,1.0,5.0
2882,2.0,0.0,0.07488489,7.0,7.0,4.0
2883,6.0,2.0,0.85088897,3.0,11.0,2.0
2884,4.0,0.0,0.585629,5.0,7.0,4.0
2885,4.0,0.0,0.9839834,4.0,10.0,2.0
2886,3.0,3.0,0.93802965,6.0,6.0,6.0
2887,3.0,2.0,0.64415157,1.0,5.0,6.0
2888,1.0,0.0,0.4672991,9.0,1.0,12.0
2889,3.0,2.0,0.3317399,2.0,3.0,0.0
2890,2.0,3.0,0.49697995,8.0,1.0,2.0
2891,1.0,1.0,0.64617896,9.0,2.0,3.0
2892,0.0,0.0,0.36603343,3.0,6.0,7.0
2893,3.0,0.0,0.26149893,4.0,8.0,5.0
2894,4.0,2.0,0.027122855,3.0,1.0,2.0
2895,0.0,1.0,0.09020853,7.0,5.0,8.0
2896,5.0,0.0,0.43116748,4.0,2.0,0.0
2897,0.0,1.0,0.58308125,8.0,0.0,6.0
2898,2.0,2.0,0.18407261,4.0,3.0,5.0
2899,3.0,2.0,0.0004696846,5.0,1.0,3.0
2900,5.0,0.0,0.095039845,4.0,4.0,4.0
2901,1.0,1.0,0.04117167,5.0,0.0,2.0
2902,3.0,1.0,0.101331115,5.0,10.0,4.0
2903,2.0,2.0,0.08860767,5.0,7.0,4.0
2904,1.0,2.0,0.61806834,4.0,4.0,11.0
2905,2.0,2.0,0.39377177,1.0,4.0,2.0
2906,3.0,2.0,0.04238808,2.0,2.0,5.0
2907,2.0,3.0,0.28899956,4.0,2.0,5.0
2908,3.0,1.0,0.23723459,5.0,5.0,8.0
2909,1.0,3.0,0.70826554,10.0,3.0,2.0
2910,5.0,0.0,0.54454803,2.0,9.0,4.0
2911,3.0,0.0,0.14808023,1.0,14.0,3.0
2912,3.0,1.0,0.38577747,7.0,6.0,1.0
2913,3.0,2.0,0.26521885,1.0,2.0,1.0
2914,5.0,0.0,0.47238958,4.0,4.0,2.0
2915,6.0,0.0,0.324103,4.0,7.0,2.0
2916,4.0,0.0,0.5036105,8.0,4.0,5.0
2917,8.0,3.0,0.9562173,7.0,3.0,9.0
2918,6.0,0.0,0.111925006,2.0,11.0,12.0
2919,5.0,2.0,0.031776547,3.0,0.0,3.0
2920,1.0,0.0,0.3613013,8.0,6.0,4.0
2921,0.0,2.0,0.9633657,3.0,5.0,5.0
2922,6.0,2.0,0.9392563,2.0,6.0,5.0
2923,7.0,0.0,0.084804654,3.0,3.0,2.0
2924,4.0,0.0,0.45154727,6.0,3.0,7.0
2925,2.0,0.0,0.94967294,2.0,3.0,7.0
2926,3.0,0.0,0.7608038,5.0,10.0,2.0
2927,4.0,0.0,0.19496322,2.0,1.0,3.0
2928,6.0,0.0,0.40977943,6.0,11.0,3.0
2929,4.0,0.0,0.716959,6.0,1.0,5.0
2930,1.0,2.0,0.85488784,5.0,5.0,7.0
2931,3.0,3.0,0.597273,7.0,5.0,6.0
2932,6.0,0.0,0.34733093,5.0,0.0,3.0
2933,3.0,1.0,0.37518048,4.0,5.0,7.0
2934,5.0,2.0,0.38415897,8.0,0.0,3.0
2935,3.0,0.0,0.8174819,3.0,2.0,5.0
2936,3.0,1.0,0.7981746,3.0,1.0,3.0
2937,4.0,0.0,0.9832623,11.0,0.0,2.0
2938,3.0,0.0,0.89037514,3.0,2.0,1.0
2939,3.0,2.0,0.77921903,4.0,2.0,3.0
2940,3.0,0.0,0.6390077,2.0,5.0,6.0
2941,3.0,3.0,0.76127386,1.0,4.0,3.0
2942,3.0,2.0,0.6260445,3.0,0.0,3.0
2943,5.0,0.0,0.041505694,4.0,4.0,0.0
2944,1.0,1.0,0.0021767616,4.0,1.0,4.0
2945,3.0,1.0,0.28233218,4.0,2.0,4.0
2946,2.0,2.0,0.87690043,7.0,5.0,3.0
2947,3.0,2.0,0.14205623,4.0,0.0,1.0
2948,2.0,0.0,0.71283007,4.0,7.0,8.0
2949,1.0,0.0,0.35792994,0.0,3.0,4.0
2950,4.0,2.0,0.18785954,4.0,10.0,4.0
2951,1.0,2.0,0.51945794,4.0,5.0,0.0
2952,3.0,0.0,0.30108726,6.0,2.0,2.0
2953,4.0,0.0,0.3960625,4.0,2.0,2.0
2954,4.0,1.0,0.9364257,4.0,9.0,6.0
2955,6.0,0.0,0.5202192,7.0,9.0,0.0
2956,1.0,3.0,0.42348266,1.0,5.0,9.0
2957,2.0,0.0,0.8574759,3.0,6.0,3.0
2958,7.0,0.0,0.91264176,3.0,1.0,8.0
2959,7.0,0.0,0.9553542,1.0,2.0,7.0
2960,1.0,1.0,0.21840274,2.0,7.0,2.0
