,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,2.0,2.0,0.48803413,6.0,4.0,4.0
2481,2.0,2.0,0.41646302,4.0,6.0,2.0
2482,4.0,0.0,0.509439,4.0,3.0,5.0
2483,3.0,0.0,0.77645564,3.0,5.0,2.0
2484,5.0,2.0,0.43333268,4.0,2.0,14.0
2485,7.0,0.0,0.80135274,3.0,0.0,6.0
2486,7.0,0.0,0.592152,9.0,4.0,2.0
2487,5.0,2.0,0.38210416,1.0,6.0,4.0
2488,1.0,0.0,0.6249732,7.0,12.0,2.0
2489,4.0,0.0,0.014004588,5.0,0.0,2.0
2490,3.0,0.0,0.8958057,7.0,7.0,3.0
2491,3.0,1.0,0.68778217,0.0,1.0,5.0
2492,3.0,0.0,0.47889876,11.0,12.0,3.0
2493,6.0,2.0,0.11925161,5.0,2.0,5.0
2494,5.0,0.0,0.655694,5.0,4.0,2.0
2495,7.0,0.0,0.90611494,9.0,3.0,4.0
2496,1.0,2.0,0.77500105,8.0,3.0,3.0
2497,7.0,0.0,0.24514163,4.0,8.0,2.0
2498,3.0,0.0,0.83589864,4.0,3.0,14.0
2499,1.0,1.0,0.27495563,5.0,3.0,3.0
2500,7.0,2.0,0.53912365,0.0,5.0,2.0
2501,0.0,0.0,0.0333997,4.0,1.0,6.0
2502,1.0,1.0,0.85254765,5.0,3.0,0.0
2503,5.0,1.0,0.64551413,4.0,5.0,2.0
2504,1.0,2.0,0.25616944,1.0,5.0,7.0
2505,0.0,2.0,0.8489336,3.0,3.0,3.0
2506,4.0,1.0,0.15428615,4.0,9.0,2.0
2507,2.0,2.0,0.853089,1.0,0.0,1.0
2508,3.0,2.0,0.27445364,1.0,1.0,3.0
2509,1.0,0.0,0.29258478,6.0,3.0,10.0
2510,4.0,3.0,0.8044349,6.0,2.0,4.0
2511,5.0,2.0,0.71749425,3.0,1.0,6.0
2512,3.0,0.0,0.22385705,4.0,7.0,6.0
2513,3.0,3.0,0.010973096,3.0,9.0,1.0
2514,5.0,0.0,0.21235037,2.0,2.0,5.0
2515,2.0,2.0,0.88931894,5.0,8.0,10.0
2516,3.0,3.0,0.59212995,4.0,1.0,5.0
2517,1.0,1.0,0.29363573,3.0,1.0,1.0
2518,1.0,0.0,0.43761754,1.0,11.0,2.0
2519,4.0,0.0,0.3318547,4.0,0.0,2.0
2520,9.0,2.0,0.332888,2.0,5.0,2.0
2521,4.0,3.0,0.46696043,2.0,3.0,5.0
2522,1.0,0.0,0.96398866,0.0,3.0,6.0
2523,1.0,0.0,0.58741546,6.0,3.0,1.0
2524,1.0,2.0,0.7537433,10.0,0.0,1.0
2525,4.0,0.0,0.1312598,4.0,1.0,2.0
2526,8.0,1.0,0.19964743,1.0,2.0,6.0
2527,2.0,0.0,0.108465314,4.0,1.0,3.0
2528,7.0,0.0,0.10904741,2.0,9.0,0.0
2529,3.0,3.0,0.71621895,3.0,0.0,8.0
2530,0.0,0.0,0.3448944,2.0,3.0,4.0
2531,1.0,0.0,0.18773878,3.0,4.0,10.0
2532,8.0,0.0,0.7876346,2.0,1.0,2.0
2533,3.0,3.0,0.6386783,5.0,7.0,3.0
2534,3.0,0.0,0.4533944,4.0,3.0,4.0
2535,3.0,1.0,0.16542542,4.0,12.0,0.0
2536,1.0,0.0,0.79478574,4.0,17.0,2.0
2537,4.0,2.0,0.29299486,5.0,1.0,2.0
2538,1.0,3.0,0.5349468,4.0,9.0,1.0
2539,4.0,1.0,0.51931953,4.0,0.0,3.0
2540,2.0,1.0,0.49703753,3.0,9.0,8.0
2541,2.0,2.0,0.20666373,9.0,5.0,2.0
2542,4.0,0.0,0.99044716,5.0,3.0,6.0
2543,0.0,1.0,0.21057498,2.0,3.0,4.0
2544,0.0,2.0,0.8977072,2.0,4.0,5.0
2545,1.0,0.0,0.5550126,0.0,6.0,6.0
2546,1.0,0.0,0.7577784,3.0,7.0,7.0
2547,1.0,1.0,0.8402884,4.0,5.0,0.0
2548,2.0,1.0,0.16974866,8.0,4.0,2.0
2549,3.0,0.0,0.33551192,3.0,0.0,7.0
2550,1.0,1.0,0.33391082,3.0,0.0,2.0
2551,4.0,2.0,0.5401548,4.0,6.0,4.0
2552,4.0,2.0,0.6644621,2.0,7.0,6.0
2553,3.0,1.0,0.5753485,4.0,7.0,3.0
2554,2.0,3.0,0.9159559,2.0,6.0,4.0
2555,2.0,2.0,0.15017605,4.0,13.0,3.0
2556,5.0,0.0,0.54311955,5.0,0.0,6.0
2557,2.0,1.0,0.044168472,2.0,2.0,2.0
2558,1.0,2.0,0.31802166,0.0,3.0,3.0
2559,3.0,2.0,0.014660478,6.0,1.0,2.0
2560,0.0,1.0,0.90302503,5.0,2.0,3.0
2561,4.0,2.0,0.77215564,4.0,3.0,2.0
2562,11.0,0.0,0.2786045,6.0,1.0,4.0
2563,2.0,0.0,0.041617036,2.0,4.0,0.0
2564,1.0,2.0,0.5843437,6.0,0.0,1.0
2565,4.0,0.0,0.08307922,2.0,18.0,6.0
2566,4.0,2.0,0.8600123,4.0,0.0,4.0
2567,4.0,3.0,0.55569816,1.0,0.0,3.0
2568,5.0,1.0,0.43800616,6.0,3.0,3.0
2569,1.0,0.0,0.8969563,2.0,5.0,6.0
2570,4.0,0.0,0.88572216,10.0,0.0,4.0
2571,2.0,0.0,0.16258943,4.0,8.0,1.0
2572,8.0,2.0,0.8649925,6.0,3.0,6.0
2573,5.0,2.0,0.5498668,2.0,2.0,4.0
2574,4.0,0.0,0.90877855,1.0,3.0,7.0
2575,4.0,1.0,0.21785688,3.0,2.0,8.0
2576,7.0,2.0,0.3281926,9.0,0.0,6.0
2577,3.0,0.0,0.7687031,5.0,1.0,3.0
2578,0.0,0.0,0.06567395,4.0,5.0,7.0
2579,6.0,0.0,0.8722073,4.0,10.0,6.0
2580,1.0,0.0,0.9279171,3.0,2.0,1.0
2581,4.0,1.0,0.5181745,7.0,1.0,0.0
2582,2.0,0.0,0.6478002,3.0,11.0,0.0
2583,1.0,2.0,0.5269934,6.0,1.0,8.0
2584,0.0,2.0,0.35585964,4.0,2.0,2.0
2585,4.0,0.0,0.63195,9.0,3.0,3.0
2586,5.0,0.0,0.7619643,3.0,0.0,4.0
2587,2.0,0.0,0.8105638,1.0,2.0,6.0
2588,4.0,0.0,0.053589106,5.0,0.0,11.0
2589,4.0,0.0,0.7528074,4.0,12.0,1.0
2590,1.0,0.0,0.93195593,5.0,7.0,7.0
2591,3.0,3.0,0.9938985,5.0,1.0,5.0
2592,0.0,2.0,0.76742566,6.0,8.0,9.0
2593,5.0,0.0,0.017635822,5.0,3.0,5.0
2594,2.0,2.0,0.03438449,3.0,3.0,0.0
2595,2.0,2.0,0.07354152,3.0,2.0,8.0
2596,3.0,0.0,0.8345587,3.0,1.0,1.0
2597,2.0,0.0,0.5306225,5.0,5.0,7.0
2598,2.0,3.0,0.072885275,8.0,2.0,5.0
2599,0.0,2.0,0.18203437,2.0,2.0,4.0
2600,3.0,2.0,0.8209287,3.0,10.0,1.0
2601,2.0,3.0,0.20343995,2.0,1.0,2.0
2602,1.0,0.0,0.33168375,2.0,2.0,1.0
2603,2.0,0.0,0.4632373,5.0,2.0,2.0
2604,2.0,0.0,0.16257524,3.0,4.0,6.0
2605,6.0,2.0,0.8095952,4.0,7.0,7.0
2606,1.0,2.0,0.28009307,4.0,1.0,7.0
2607,0.0,3.0,0.41953838,7.0,1.0,1.0
2608,2.0,0.0,0.17384815,3.0,3.0,12.0
2609,5.0,1.0,0.08245671,6.0,1.0,7.0
2610,5.0,3.0,0.017603755,4.0,5.0,5.0
2611,3.0,0.0,0.6436708,3.0,2.0,3.0
2612,2.0,2.0,0.046260953,3.0,4.0,1.0
2613,6.0,2.0,0.6201297,3.0,2.0,9.0
2614,4.0,3.0,0.45220387,4.0,0.0,4.0
2615,8.0,0.0,0.063688874,4.0,1.0,4.0
2616,3.0,0.0,0.5520655,2.0,7.0,8.0
2617,0.0,1.0,0.5538182,6.0,2.0,0.0
2618,1.0,0.0,0.08570206,2.0,3.0,6.0
2619,3.0,2.0,0.56276727,7.0,0.0,7.0
2620,3.0,3.0,0.9851538,4.0,3.0,4.0
2621,2.0,2.0,0.47780967,3.0,10.0,1.0
2622,3.0,1.0,0.93084085,4.0,1.0,3.0
2623,4.0,0.0,0.15322185,3.0,5.0,1.0
2624,2.0,0.0,0.6861057,3.0,7.0,6.0
2625,2.0,1.0,0.48729932,5.0,11.0,7.0
2626,5.0,0.0,0.5888128,5.0,5.0,11.0
2627,2.0,2.0,0.27518964,6.0,5.0,4.0
2628,8.0,1.0,0.24049151,3.0,6.0,3.0
2629,5.0,0.0,0.4327575,6.0,0.0,4.0
2630,1.0,0.0,0.8283386,3.0,3.0,5.0
2631,2.0,2.0,0.68246484,3.0,1.0,2.0
2632,1.0,2.0,0.04757762,4.0,6.0,4.0
2633,2.0,0.0,0.40303755,5.0,7.0,1.0
2634,1.0,1.0,0.19404161,3.0,7.0,1.0
2635,3.0,2.0,0.6694218,10.0,2.0,5.0
2636,8.0,0.0,0.7746271,3.0,3.0,3.0
2637,4.0,1.0,0.12965345,3.0,2.0,2.0
2638,7.0,0.0,0.6364951,1.0,6.0,6.0
2639,0.0,3.0,0.7064264,5.0,0.0,1.0
2640,2.0,2.0,0.84860206,5.0,1.0,1.0
2641,3.0,0.0,0.049110174,5.0,9.0,6.0
2642,0.0,2.0,0.7603791,6.0,5.0,1.0
2643,8.0,3.0,0.3923576,7.0,6.0,6.0
2644,4.0,0.0,0.36231267,4.0,0.0,3.0
2645,3.0,2.0,0.50764835,4.0,3.0,2.0
2646,1.0,2.0,0.76769245,5.0,17.0,2.0
2647,2.0,0.0,0.7518797,3.0,7.0,7.0
2648,6.0,2.0,0.18975341,1.0,0.0,4.0
2649,5.0,1.0,0.7086921,5.0,6.0,5.0
2650,4.0,2.0,0.5486264,7.0,4.0,3.0
2651,4.0,0.0,0.4042729,6.0,1.0,8.0
2652,2.0,3.0,0.5245589,6.0,5.0,9.0
2653,2.0,2.0,0.12464476,4.0,1.0,4.0
2654,2.0,2.0,0.61735857,6.0,3.0,1.0
2655,6.0,2.0,0.9987209,3.0,2.0,2.0
2656,4.0,1.0,0.6751423,4.0,7.0,2.0
2657,1.0,1.0,0.61352515,2.0,5.0,3.0
2658,5.0,3.0,0.695119,6.0,4.0,3.0
2659,1.0,1.0,0.5655385,2.0,3.0,6.0
2660,3.0,0.0,0.9836168,4.0,3.0,3.0
2661,7.0,0.0,0.8782716,3.0,10.0,8.0
2662,3.0,2.0,0.44834208,5.0,2.0,3.0
2663,5.0,0.0,0.8953639,3.0,7.0,5.0
2664,7.0,1.0,0.42124116,1.0,3.0,6.0
2665,7.0,1.0,0.8829353,7.0,1.0,2.0
2666,1.0,0.0,0.3087046,6.0,9.0,5.0
2667,4.0,3.0,0.8985653,5.0,7.0,5.0
2668,3.0,3.0,0.6895908,3.0,1.0,1.0
2669,1.0,2.0,0.88661647,1.0,0.0,1.0
2670,6.0,0.0,0.14305794,2.0,4.0,4.0
2671,0.0,1.0,0.7869643,5.0,5.0,6.0
2672,3.0,0.0,0.82416594,5.0,5.0,3.0
2673,6.0,1.0,0.18527615,4.0,3.0,11.0
2674,0.0,0.0,0.05043316,4.0,5.0,4.0
2675,6.0,3.0,0.6459669,4.0,0.0,7.0
2676,2.0,1.0,0.7949939,6.0,16.0,4.0
2677,2.0,1.0,0.83509266,5.0,1.0,5.0
2678,5.0,2.0,0.014870286,3.0,17.0,7.0
2679,6.0,2.0,0.63744783,2.0,5.0,7.0
2680,5.0,3.0,0.5118761,5.0,5.0,8.0
2681,0.0,3.0,0.27697754,4.0,2.0,5.0
2682,2.0,1.0,0.60781455,3.0,3.0,8.0
2683,2.0,2.0,0.6803272,2.0,5.0,7.0
2684,6.0,0.0,0.4598198,2.0,0.0,3.0
2685,5.0,0.0,0.75095105,3.0,9.0,0.0
2686,8.0,2.0,0.17631519,3.0,0.0,10.0
2687,4.0,0.0,0.6684475,8.0,10.0,6.0
2688,4.0,1.0,0.98788154,4.0,4.0,4.0
2689,5.0,0.0,0.48878908,5.0,0.0,4.0
2690,1.0,1.0,0.5296235,4.0,3.0,2.0
2691,3.0,2.0,0.006649375,10.0,1.0,2.0
2692,1.0,2.0,0.12031317,4.0,4.0,7.0
2693,3.0,2.0,0.009832263,3.0,0.0,0.0
2694,6.0,0.0,0.74580824,3.0,2.0,3.0
2695,4.0,0.0,0.22590196,2.0,14.0,8.0
2696,1.0,2.0,0.42844117,5.0,0.0,2.0
2697,2.0,0.0,0.9062774,2.0,1.0,2.0
2698,3.0,1.0,0.5971595,5.0,6.0,5.0
2699,1.0,0.0,0.83193016,2.0,3.0,2.0
2700,1.0,1.0,0.012910008,3.0,10.0,3.0
2701,4.0,1.0,0.7559824,4.0,2.0,4.0
2702,4.0,3.0,0.4264499,5.0,2.0,1.0
2703,5.0,0.0,0.34047782,4.0,13.0,4.0
2704,9.0,0.0,0.6637567,2.0,3.0,5.0
2705,0.0,1.0,0.7638266,5.0,6.0,7.0
2706,3.0,0.0,0.18565357,3.0,3.0,6.0
2707,1.0,2.0,0.8448998,4.0,13.0,5.0
2708,0.0,0.0,0.2038219,5.0,3.0,5.0
2709,2.0,1.0,0.24842274,2.0,2.0,4.0
2710,3.0,1.0,0.6418961,0.0,7.0,0.0
2711,1.0,1.0,0.3089937,1.0,2.0,14.0
2712,4.0,2.0,0.6697428,3.0,3.0,4.0
2713,5.0,0.0,0.0136345625,2.0,2.0,5.0
2714,2.0,3.0,0.3424244,1.0,2.0,4.0
2715,4.0,2.0,0.15351415,5.0,3.0,3.0
2716,3.0,0.0,0.17653954,2.0,2.0,5.0
2717,2.0,2.0,0.21396506,3.0,2.0,4.0
2718,2.0,1.0,0.742731,6.0,7.0,5.0
2719,4.0,1.0,0.5772741,5.0,1.0,3.0
2720,2.0,1.0,0.0985806,8.0,3.0,2.0
2721,3.0,2.0,0.5759847,6.0,4.0,3.0
2722,4.0,1.0,0.20415008,4.0,5.0,6.0
2723,5.0,0.0,0.54633844,2.0,2.0,3.0
2724,0.0,1.0,0.14552248,1.0,4.0,2.0
2725,3.0,2.0,0.84484303,3.0,1.0,2.0
2726,4.0,0.0,0.15956604,6.0,4.0,8.0
2727,7.0,1.0,0.564397,0.0,5.0,5.0
2728,2.0,0.0,0.7239702,1.0,8.0,1.0
2729,5.0,0.0,0.40803432,2.0,1.0,0.0
2730,2.0,0.0,0.6114497,4.0,2.0,6.0
2731,2.0,0.0,0.87769544,4.0,4.0,5.0
2732,10.0,1.0,0.052689552,4.0,1.0,2.0
2733,5.0,1.0,0.7843205,9.0,7.0,0.0
2734,5.0,0.0,0.8656219,3.0,0.0,6.0
2735,2.0,0.0,0.03124845,4.0,0.0,3.0
2736,3.0,0.0,0.45842612,0.0,0.0,5.0
2737,2.0,2.0,0.8101306,4.0,3.0,0.0
2738,4.0,0.0,0.4598459,3.0,1.0,2.0
2739,6.0,0.0,0.55349493,4.0,2.0,2.0
2740,5.0,2.0,0.5459546,3.0,1.0,7.0
2741,2.0,0.0,0.69227433,6.0,0.0,7.0
2742,4.0,0.0,0.10947788,5.0,4.0,3.0
2743,2.0,2.0,0.2615801,4.0,2.0,4.0
2744,5.0,0.0,0.116279125,2.0,2.0,2.0
2745,3.0,2.0,0.53378594,0.0,3.0,4.0
2746,0.0,3.0,0.90157616,1.0,8.0,2.0
2747,0.0,2.0,0.47030258,2.0,10.0,2.0
2748,4.0,2.0,0.055550218,5.0,1.0,3.0
2749,0.0,0.0,0.06224644,4.0,3.0,3.0
2750,2.0,2.0,0.9374597,5.0,2.0,3.0
2751,5.0,1.0,0.17819142,4.0,8.0,1.0
2752,5.0,1.0,0.10312688,2.0,6.0,3.0
2753,4.0,2.0,0.51259506,1.0,2.0,6.0
2754,8.0,1.0,0.6792623,1.0,3.0,5.0
2755,7.0,0.0,0.8645712,3.0,1.0,4.0
2756,5.0,0.0,0.7649853,1.0,4.0,8.0
2757,3.0,3.0,0.48903048,8.0,3.0,2.0
2758,3.0,2.0,0.21737981,5.0,2.0,1.0
2759,2.0,2.0,0.7903544,3.0,6.0,2.0
2760,2.0,2.0,0.8108282,1.0,4.0,4.0
2761,1.0,3.0,0.2682495,8.0,1.0,2.0
2762,4.0,0.0,0.6656914,3.0,10.0,9.0
2763,4.0,0.0,0.027794361,6.0,1.0,8.0
2764,0.0,2.0,0.3793025,2.0,5.0,3.0
2765,1.0,1.0,0.43197477,6.0,2.0,0.0
2766,0.0,2.0,0.8976754,4.0,3.0,6.0
2767,5.0,0.0,0.407331,5.0,1.0,2.0
2768,0.0,1.0,0.37835288,1.0,2.0,3.0
2769,0.0,0.0,0.57421696,7.0,3.0,8.0
2770,3.0,0.0,0.4174658,5.0,5.0,5.0
2771,2.0,0.0,0.021862626,2.0,4.0,2.0
2772,1.0,2.0,0.6123365,2.0,4.0,2.0
2773,3.0,1.0,0.35085,4.0,6.0,9.0
2774,1.0,0.0,0.7580458,4.0,5.0,6.0
2775,3.0,1.0,0.3318336,4.0,0.0,4.0
2776,4.0,2.0,0.48190665,3.0,2.0,0.0
2777,7.0,0.0,0.24472451,3.0,4.0,5.0
2778,4.0,2.0,0.28892684,3.0,10.0,11.0
2779,2.0,3.0,0.0014919043,4.0,1.0,4.0
2780,2.0,0.0,0.028686881,0.0,3.0,5.0
2781,2.0,0.0,0.7661743,1.0,3.0,4.0
2782,1.0,0.0,0.60096955,2.0,1.0,5.0
2783,7.0,0.0,0.87378156,7.0,4.0,5.0
2784,4.0,2.0,0.3914938,4.0,4.0,10.0
2785,1.0,3.0,0.16580892,2.0,6.0,3.0
2786,2.0,2.0,0.24310291,6.0,11.0,2.0
2787,1.0,2.0,0.99910665,9.0,4.0,1.0
2788,4.0,0.0,0.6224811,1.0,2.0,0.0
2789,4.0,1.0,0.07903123,5.0,3.0,3.0
2790,5.0,2.0,0.4968593,5.0,3.0,3.0
2791,2.0,0.0,0.24172878,2.0,1.0,6.0
2792,1.0,2.0,0.42576122,2.0,0.0,2.0
2793,3.0,0.0,0.014452219,2.0,3.0,4.0
2794,4.0,2.0,0.15800524,6.0,5.0,7.0
2795,2.0,2.0,0.56772256,4.0,5.0,9.0
2796,1.0,1.0,0.7138078,1.0,5.0,0.0
2797,5.0,1.0,0.76950276,3.0,0.0,7.0
2798,1.0,1.0,0.51557875,5.0,5.0,8.0
2799,2.0,0.0,0.42447627,5.0,3.0,5.0
2800,1.0,0.0,0.21718276,10.0,2.0,7.0
2801,3.0,1.0,0.89976025,5.0,9.0,2.0
2802,0.0,0.0,0.8879769,5.0,4.0,1.0
2803,5.0,0.0,0.7947062,0.0,2.0,3.0
2804,0.0,0.0,0.61972535,4.0,6.0,5.0
2805,3.0,0.0,0.6355839,3.0,4.0,3.0
2806,0.0,2.0,0.43863308,6.0,11.0,4.0
2807,4.0,2.0,0.74526787,3.0,4.0,3.0
2808,3.0,2.0,0.7827177,4.0,4.0,3.0
2809,3.0,0.0,0.6481079,1.0,3.0,5.0
2810,4.0,0.0,0.75707173,5.0,1.0,3.0
2811,6.0,0.0,0.09085131,6.0,2.0,5.0
2812,7.0,2.0,0.66338015,5.0,3.0,6.0
2813,5.0,0.0,0.06413984,10.0,1.0,2.0
2814,2.0,0.0,0.43085444,3.0,5.0,2.0
2815,5.0,2.0,0.1927017,4.0,2.0,1.0
2816,1.0,1.0,0.888422,7.0,6.0,9.0
2817,1.0,2.0,0.0008840561,9.0,3.0,3.0
2818,9.0,0.0,0.9564035,7.0,3.0,4.0
2819,2.0,2.0,0.09586024,3.0,5.0,7.0
2820,1.0,0.0,0.45845163,7.0,10.0,10.0
2821,2.0,0.0,0.76665866,1.0,6.0,1.0
2822,4.0,2.0,0.12113392,6.0,8.0,3.0
2823,5.0,0.0,0.5176492,9.0,16.0,1.0
2824,2.0,0.0,0.38224018,4.0,5.0,6.0
2825,1.0,2.0,0.51443195,2.0,1.0,4.0
2826,2.0,2.0,0.23163784,3.0,8.0,2.0
2827,4.0,2.0,0.64728975,3.0,3.0,4.0
2828,2.0,0.0,0.04393947,7.0,6.0,8.0
2829,6.0,0.0,0.379655,5.0,4.0,6.0
2830,3.0,3.0,0.5001764,5.0,6.0,1.0
2831,2.0,0.0,0.023978591,9.0,6.0,5.0
2832,8.0,2.0,0.22530949,2.0,1.0,5.0
2833,5.0,0.0,0.1658417,1.0,2.0,0.0
2834,2.0,2.0,0.257383,9.0,8.0,4.0
2835,3.0,2.0,0.08493245,5.0,4.0,3.0
2836,3.0,0.0,0.8918414,4.0,1.0,2.0
2837,6.0,3.0,0.72126114,7.0,0.0,2.0
2838,2.0,2.0,0.9434626,3.0,2.0,6.0
2839,2.0,2.0,0.8047534,4.0,5.0,11.0
2840,2.0,0.0,0.016450644,8.0,3.0,4.0
2841,1.0,1.0,0.69232774,7.0,11.0,10.0
2842,2.0,0.0,0.15184426,7.0,5.0,2.0
2843,3.0,2.0,0.16872466,2.0,1.0,6.0
2844,5.0,2.0,0.534111,4.0,11.0,4.0
2845,2.0,0.0,0.006422639,2.0,3.0,0.0
2846,1.0,1.0,0.43565273,5.0,8.0,4.0
2847,5.0,0.0,0.16774237,4.0,14.0,2.0
2848,2.0,1.0,0.29276037,3.0,4.0,1.0
2849,2.0,0.0,0.67666733,3.0,4.0,2.0
2850,1.0,1.0,0.8524995,3.0,9.0,7.0
2851,1.0,0.0,0.5632386,1.0,3.0,3.0
2852,2.0,2.0,0.031096697,3.0,6.0,5.0
2853,1.0,0.0,0.770766,6.0,6.0,4.0
2854,5.0,0.0,0.020207644,5.0,9.0,2.0
2855,1.0,2.0,0.882874,3.0,2.0,4.0
2856,2.0,3.0,0.41696262,3.0,3.0,3.0
2857,3.0,0.0,0.20726359,5.0,3.0,2.0
2858,1.0,0.0,0.20532,3.0,0.0,3.0
2859,4.0,2.0,0.08556247,1.0,9.0,7.0
2860,4.0,0.0,0.31136763,4.0,7.0,1.0
2861,2.0,1.0,0.46602798,3.0,11.0,3.0
2862,5.0,0.0,0.98908746,8.0,3.0,4.0
2863,2.0,2.0,0.1291908,5.0,4.0,3.0
2864,8.0,2.0,0.090922594,3.0,1.0,8.0
2865,3.0,2.0,0.8931384,4.0,7.0,7.0
2866,3.0,0.0,0.31259263,3.0,9.0,3.0
2867,1.0,2.0,0.60961497,4.0,0.0,6.0
2868,4.0,3.0,0.21786809,6.0,8.0,2.0
2869,1.0,3.0,0.05113268,1.0,7.0,3.0
2870,3.0,0.0,0.31669605,2.0,2.0,6.0
2871,1.0,0.0,0.8229209,5.0,0.0,6.0
2872,4.0,0.0,0.5368395,6.0,1.0,5.0
2873,0.0,1.0,0.22667801,4.0,3.0,4.0
2874,4.0,1.0,0.9085846,5.0,0.0,3.0
2875,1.0,0.0,0.5382782,4.0,7.0,7.0
2876,5.0,0.0,0.7768085,7.0,1.0,2.0
2877,3.0,0.0,0.21629417,2.0,6.0,7.0
2878,4.0,0.0,0.93107617,4.0,9.0,1.0
2879,3.0,2.0,0.8744198,3.0,4.0,4.0
2880,1.0,2.0,0.20095944,2.0,1.0,4.0
2881,5.0,2.0,0.9450506,5.0,3.0,4.0
2882,3.0,2.0,0.8403386,4.0,7.0,4.0
2883,5.0,1.0,0.5486032,10.0,4.0,4.0
2884,6.0,1.0,0.084968925,3.0,6.0,5.0
2885,1.0,0.0,0.7849691,6.0,4.0,1.0
2886,5.0,0.0,0.79788876,1.0,0.0,5.0
2887,4.0,0.0,0.70827794,6.0,8.0,3.0
2888,7.0,2.0,0.51512706,4.0,0.0,2.0
2889,3.0,1.0,0.84400547,4.0,9.0,5.0
2890,2.0,0.0,0.34644032,7.0,4.0,2.0
2891,4.0,2.0,0.6310682,3.0,3.0,6.0
2892,5.0,1.0,0.5643095,4.0,5.0,4.0
2893,3.0,1.0,0.6632986,7.0,1.0,2.0
2894,2.0,0.0,0.70124936,3.0,4.0,3.0
2895,2.0,0.0,0.9997103,7.0,2.0,4.0
2896,0.0,0.0,0.27434683,3.0,6.0,6.0
2897,4.0,0.0,0.83852434,5.0,1.0,1.0
2898,3.0,1.0,0.21111143,8.0,4.0,2.0
2899,2.0,0.0,0.9309999,6.0,0.0,1.0
2900,5.0,0.0,0.9446254,4.0,12.0,5.0
2901,1.0,1.0,0.48932457,4.0,1.0,11.0
2902,2.0,0.0,0.5211476,8.0,3.0,4.0
2903,3.0,1.0,0.9592254,3.0,2.0,7.0
2904,0.0,3.0,0.25204837,3.0,3.0,3.0
2905,5.0,0.0,0.38233232,4.0,2.0,3.0
2906,4.0,0.0,0.7882968,13.0,9.0,2.0
2907,1.0,0.0,0.937767,4.0,4.0,4.0
2908,5.0,2.0,0.5342481,4.0,1.0,5.0
2909,9.0,0.0,0.25148666,2.0,2.0,2.0
2910,4.0,2.0,0.5345037,5.0,3.0,5.0
2911,4.0,1.0,0.65268433,5.0,6.0,5.0
2912,5.0,0.0,0.38445532,4.0,0.0,4.0
2913,6.0,0.0,0.8956821,4.0,5.0,0.0
2914,4.0,0.0,0.26899445,8.0,1.0,2.0
2915,5.0,1.0,0.3522004,5.0,5.0,3.0
2916,5.0,0.0,0.05420482,5.0,8.0,3.0
2917,4.0,2.0,0.17158246,5.0,11.0,5.0
2918,4.0,2.0,0.017922878,3.0,5.0,3.0
2919,2.0,0.0,0.10482693,2.0,6.0,4.0
2920,0.0,3.0,0.93064487,5.0,0.0,5.0
2921,4.0,0.0,0.034597993,5.0,4.0,4.0
2922,1.0,0.0,0.6215497,1.0,1.0,2.0
2923,6.0,3.0,0.7271038,6.0,10.0,1.0
2924,3.0,1.0,0.13491762,3.0,1.0,5.0
2925,1.0,0.0,0.77902484,1.0,0.0,2.0
2926,7.0,1.0,0.9237579,3.0,0.0,4.0
2927,2.0,0.0,0.60691595,1.0,8.0,3.0
2928,4.0,2.0,0.578791,4.0,3.0,5.0
2929,0.0,0.0,0.8882283,5.0,1.0,3.0
2930,6.0,2.0,0.63228405,4.0,15.0,6.0
2931,2.0,0.0,0.96053255,1.0,2.0,6.0
2932,3.0,2.0,0.86402345,3.0,2.0,0.0
2933,4.0,1.0,0.61926675,3.0,2.0,1.0
2934,4.0,0.0,0.0913589,0.0,1.0,1.0
2935,1.0,0.0,0.42168617,3.0,2.0,6.0
2936,0.0,0.0,0.97017443,1.0,14.0,3.0
2937,3.0,2.0,0.19906235,1.0,3.0,1.0
2938,6.0,2.0,0.48119652,5.0,0.0,2.0
2939,3.0,0.0,0.38706362,4.0,2.0,3.0
2940,1.0,0.0,0.7713506,6.0,2.0,5.0
2941,5.0,0.0,0.83694196,1.0,4.0,4.0
2942,2.0,0.0,0.23887587,1.0,1.0,4.0
2943,6.0,2.0,0.9413017,5.0,2.0,8.0
2944,2.0,1.0,0.13707447,11.0,4.0,3.0
2945,2.0,2.0,0.13861859,8.0,7.0,1.0
2946,1.0,2.0,0.36320734,2.0,5.0,2.0
2947,3.0,2.0,0.058611274,2.0,3.0,2.0
2948,3.0,1.0,0.15342629,1.0,6.0,2.0
2949,3.0,2.0,0.056530833,3.0,0.0,5.0
2950,1.0,2.0,0.010014415,3.0,5.0,4.0
2951,0.0,0.0,0.3206905,4.0,9.0,0.0
2952,3.0,0.0,0.37796044,2.0,3.0,5.0
2953,4.0,0.0,0.5471389,2.0,9.0,5.0
2954,3.0,2.0,0.67690134,4.0,6.0,2.0
2955,4.0,0.0,0.74452126,2.0,1.0,3.0
2956,1.0,3.0,0.50411725,3.0,5.0,4.0
2957,5.0,0.0,0.23851657,2.0,3.0,5.0
2958,2.0,2.0,0.8879589,3.0,4.0,3.0
2959,1.0,1.0,0.77689457,2.0,5.0,2.0
2960,5.0,1.0,0.9926156,4.0,3.0,9.0
