,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,2.0,0.0,0.9066502,3.0,1.0,1.0
2481,4.0,0.0,0.30039978,1.0,18.0,0.0
2482,4.0,3.0,0.075948,6.0,2.0,8.0
2483,3.0,0.0,0.13429177,4.0,1.0,3.0
2484,4.0,1.0,0.6428009,9.0,3.0,1.0
2485,3.0,1.0,0.49372578,2.0,8.0,6.0
2486,6.0,2.0,0.14852583,6.0,4.0,5.0
2487,2.0,2.0,0.07509124,2.0,0.0,3.0
2488,4.0,0.0,0.13483167,4.0,11.0,3.0
2489,2.0,1.0,0.44746256,5.0,4.0,5.0
2490,0.0,0.0,0.9298414,4.0,5.0,7.0
2491,4.0,0.0,0.28721213,6.0,0.0,1.0
2492,3.0,0.0,0.7957094,6.0,0.0,2.0
2493,1.0,1.0,0.71856666,7.0,0.0,3.0
2494,1.0,2.0,0.21307695,4.0,6.0,3.0
2495,1.0,2.0,0.36200523,3.0,1.0,3.0
2496,3.0,0.0,0.21988142,2.0,2.0,2.0
2497,2.0,2.0,0.968974,3.0,5.0,0.0
2498,2.0,0.0,0.6833221,4.0,7.0,1.0
2499,2.0,0.0,0.8013152,3.0,4.0,12.0
2500,3.0,3.0,0.82374656,6.0,4.0,6.0
2501,2.0,0.0,0.8707402,4.0,6.0,5.0
2502,2.0,0.0,0.17519975,1.0,0.0,5.0
2503,3.0,3.0,0.6335771,2.0,4.0,5.0
2504,0.0,1.0,0.17895842,4.0,0.0,7.0
2505,6.0,0.0,0.25571728,3.0,2.0,3.0
2506,4.0,1.0,0.86081827,4.0,3.0,0.0
2507,4.0,0.0,0.98647714,1.0,0.0,4.0
2508,4.0,2.0,0.3270582,2.0,0.0,0.0
2509,2.0,0.0,0.21659899,1.0,1.0,6.0
2510,2.0,1.0,0.5498408,2.0,3.0,5.0
2511,1.0,1.0,0.9737712,3.0,1.0,6.0
2512,4.0,0.0,0.94753444,3.0,6.0,3.0
2513,7.0,0.0,0.24253106,4.0,2.0,3.0
2514,2.0,2.0,0.5068748,3.0,6.0,3.0
2515,2.0,0.0,0.16924703,2.0,0.0,2.0
2516,4.0,2.0,0.37131667,1.0,5.0,5.0
2517,5.0,1.0,0.9538486,3.0,4.0,4.0
2518,6.0,0.0,0.21733594,4.0,3.0,5.0
2519,1.0,0.0,0.33051968,4.0,6.0,4.0
2520,2.0,0.0,0.59729755,7.0,1.0,8.0
2521,6.0,0.0,0.3763857,3.0,2.0,1.0
2522,1.0,2.0,0.7130774,4.0,4.0,7.0
2523,2.0,2.0,0.569908,4.0,2.0,2.0
2524,0.0,1.0,0.13399422,5.0,0.0,1.0
2525,4.0,0.0,0.6954107,2.0,1.0,7.0
2526,0.0,2.0,0.57258844,8.0,2.0,4.0
2527,3.0,3.0,0.17073226,5.0,4.0,5.0
2528,1.0,0.0,0.028322339,3.0,5.0,0.0
2529,5.0,0.0,0.79948497,7.0,1.0,1.0
2530,2.0,0.0,0.19777286,3.0,3.0,4.0
2531,4.0,2.0,0.64331293,2.0,1.0,4.0
2532,5.0,1.0,0.6060022,1.0,2.0,9.0
2533,2.0,0.0,0.81087875,8.0,5.0,1.0
2534,3.0,2.0,0.46506238,2.0,5.0,4.0
2535,6.0,1.0,0.044297576,1.0,2.0,0.0
2536,0.0,2.0,0.90309274,3.0,1.0,0.0
2537,4.0,0.0,0.8012055,5.0,4.0,1.0
2538,9.0,2.0,0.3315189,6.0,19.0,6.0
2539,5.0,1.0,0.053098917,2.0,4.0,5.0
2540,1.0,2.0,0.7846081,0.0,5.0,1.0
2541,4.0,0.0,0.37254274,2.0,5.0,8.0
2542,8.0,0.0,0.9931257,4.0,3.0,1.0
2543,2.0,0.0,0.8245146,6.0,3.0,3.0
2544,6.0,0.0,0.46855092,4.0,3.0,2.0
2545,0.0,1.0,0.4362861,4.0,6.0,1.0
2546,2.0,0.0,0.97973144,2.0,1.0,4.0
2547,5.0,0.0,0.006516576,3.0,1.0,6.0
2548,4.0,1.0,0.3550321,1.0,3.0,1.0
2549,3.0,0.0,0.2954067,5.0,0.0,3.0
2550,1.0,0.0,0.045737386,4.0,6.0,2.0
2551,0.0,0.0,0.43340063,5.0,3.0,11.0
2552,4.0,1.0,0.4955368,5.0,1.0,11.0
2553,5.0,1.0,0.35799146,8.0,4.0,1.0
2554,0.0,1.0,0.4033872,5.0,7.0,2.0
2555,1.0,1.0,0.33917105,4.0,1.0,2.0
2556,1.0,0.0,0.23693788,3.0,6.0,6.0
2557,3.0,2.0,0.23525417,3.0,1.0,2.0
2558,2.0,2.0,0.3919053,6.0,5.0,4.0
2559,6.0,2.0,0.024122357,8.0,0.0,2.0
2560,0.0,0.0,0.08554649,5.0,0.0,5.0
2561,4.0,0.0,0.8479768,6.0,0.0,5.0
2562,1.0,2.0,0.44679213,4.0,3.0,0.0
2563,3.0,0.0,0.79238343,1.0,4.0,5.0
2564,3.0,0.0,0.37045455,4.0,4.0,7.0
2565,2.0,0.0,0.34263432,8.0,0.0,6.0
2566,3.0,2.0,0.21900976,8.0,3.0,3.0
2567,3.0,2.0,0.47673178,6.0,5.0,13.0
2568,7.0,3.0,0.07829797,4.0,7.0,3.0
2569,2.0,1.0,0.988106,4.0,0.0,1.0
2570,7.0,0.0,0.09067464,3.0,0.0,7.0
2571,5.0,1.0,0.48575056,3.0,8.0,6.0
2572,3.0,2.0,0.1713053,4.0,1.0,4.0
2573,2.0,0.0,0.59659946,5.0,6.0,5.0
2574,1.0,3.0,0.3110863,6.0,2.0,2.0
2575,2.0,0.0,0.48183417,6.0,6.0,1.0
2576,2.0,2.0,0.69717157,4.0,13.0,3.0
2577,1.0,0.0,0.59435344,5.0,2.0,3.0
2578,5.0,2.0,0.972772,1.0,4.0,9.0
2579,7.0,0.0,0.15183973,0.0,7.0,2.0
2580,7.0,2.0,0.04803312,6.0,6.0,2.0
2581,2.0,1.0,0.40876043,3.0,1.0,5.0
2582,4.0,0.0,0.17609489,1.0,2.0,4.0
2583,2.0,0.0,0.9913697,6.0,8.0,8.0
2584,6.0,3.0,0.92646444,2.0,1.0,3.0
2585,4.0,0.0,0.87726724,2.0,5.0,8.0
2586,2.0,2.0,0.4662423,1.0,6.0,6.0
2587,6.0,2.0,0.7248775,2.0,6.0,7.0
2588,2.0,2.0,0.3691045,2.0,4.0,5.0
2589,1.0,0.0,0.80194235,1.0,7.0,10.0
2590,2.0,2.0,0.70909953,1.0,19.0,5.0
2591,2.0,0.0,0.9706439,3.0,1.0,3.0
2592,1.0,1.0,0.2176913,3.0,0.0,2.0
2593,2.0,0.0,0.81919265,2.0,1.0,3.0
2594,3.0,0.0,0.06121087,7.0,4.0,3.0
2595,6.0,0.0,0.023587823,5.0,7.0,6.0
2596,4.0,1.0,0.69595575,4.0,2.0,1.0
2597,4.0,0.0,0.087594986,5.0,1.0,1.0
2598,2.0,2.0,0.6579143,2.0,1.0,4.0
2599,6.0,1.0,0.8943188,1.0,5.0,3.0
2600,1.0,2.0,0.82052207,4.0,12.0,4.0
2601,1.0,2.0,0.30112064,6.0,4.0,0.0
2602,2.0,2.0,0.9410846,9.0,3.0,4.0
2603,1.0,2.0,0.9105083,4.0,0.0,5.0
2604,0.0,0.0,0.22422719,3.0,0.0,2.0
2605,4.0,3.0,0.9007113,4.0,3.0,4.0
2606,3.0,2.0,0.75794315,3.0,2.0,3.0
2607,3.0,0.0,0.7758485,2.0,0.0,7.0
2608,2.0,1.0,0.26262534,8.0,2.0,4.0
2609,3.0,0.0,0.15224266,3.0,0.0,4.0
2610,6.0,0.0,0.06733143,9.0,9.0,4.0
2611,2.0,1.0,0.8740082,4.0,4.0,3.0
2612,3.0,2.0,0.45403695,3.0,2.0,5.0
2613,5.0,1.0,0.09464204,9.0,15.0,4.0
2614,6.0,2.0,0.2641065,2.0,11.0,4.0
2615,3.0,2.0,0.61313426,3.0,6.0,6.0
2616,4.0,0.0,0.83621955,3.0,1.0,3.0
2617,3.0,0.0,0.2550485,2.0,3.0,8.0
2618,4.0,2.0,0.39109993,7.0,0.0,2.0
2619,0.0,3.0,0.90924656,3.0,9.0,7.0
2620,0.0,2.0,0.52965057,3.0,2.0,3.0
2621,4.0,0.0,0.24622262,5.0,8.0,3.0
2622,0.0,0.0,0.3016045,3.0,6.0,3.0
2623,3.0,0.0,0.9717773,4.0,7.0,3.0
2624,3.0,2.0,0.9385122,5.0,3.0,1.0
2625,4.0,2.0,0.954952,2.0,11.0,4.0
2626,0.0,1.0,0.6626234,5.0,2.0,8.0
2627,3.0,0.0,0.2775488,2.0,3.0,1.0
2628,2.0,1.0,0.13955438,2.0,2.0,8.0
2629,5.0,3.0,0.81609464,2.0,3.0,4.0
2630,2.0,0.0,0.90433383,6.0,6.0,3.0
2631,6.0,2.0,0.6497501,3.0,0.0,3.0
2632,4.0,1.0,0.23026037,4.0,9.0,3.0
2633,1.0,0.0,0.11228311,6.0,12.0,5.0
2634,2.0,2.0,0.38431382,5.0,3.0,3.0
2635,1.0,0.0,0.710693,6.0,12.0,6.0
2636,4.0,0.0,0.5328232,5.0,0.0,3.0
2637,0.0,2.0,0.43339825,5.0,11.0,0.0
2638,5.0,2.0,0.7929112,3.0,3.0,4.0
2639,1.0,3.0,0.60526097,6.0,5.0,0.0
2640,5.0,1.0,0.9709499,2.0,4.0,9.0
2641,1.0,2.0,0.07866764,6.0,6.0,2.0
2642,3.0,0.0,0.03993523,6.0,1.0,2.0
2643,0.0,2.0,0.73812747,6.0,2.0,2.0
2644,9.0,0.0,0.0634073,3.0,5.0,1.0
2645,2.0,3.0,0.75176656,4.0,2.0,4.0
2646,4.0,2.0,0.9201783,2.0,5.0,4.0
2647,3.0,1.0,0.17055964,5.0,0.0,6.0
2648,2.0,3.0,0.48447943,3.0,16.0,4.0
2649,4.0,3.0,0.6150714,8.0,2.0,3.0
2650,1.0,2.0,0.7371936,4.0,4.0,6.0
2651,3.0,1.0,0.9944775,4.0,6.0,0.0
2652,0.0,1.0,0.8227663,5.0,1.0,3.0
2653,3.0,1.0,0.18589163,7.0,2.0,6.0
2654,9.0,1.0,0.25741792,3.0,7.0,7.0
2655,3.0,0.0,0.8361206,2.0,5.0,2.0
2656,1.0,1.0,0.53556013,4.0,4.0,5.0
2657,4.0,0.0,0.043727994,2.0,2.0,2.0
2658,5.0,2.0,0.03079307,5.0,0.0,0.0
2659,8.0,2.0,0.62564313,5.0,4.0,4.0
2660,5.0,0.0,0.063975334,2.0,5.0,1.0
2661,9.0,2.0,0.5568825,1.0,1.0,2.0
2662,2.0,3.0,0.31241417,5.0,6.0,0.0
2663,2.0,0.0,0.7181097,3.0,5.0,7.0
2664,3.0,3.0,0.043599367,6.0,4.0,1.0
2665,1.0,1.0,0.8697008,4.0,6.0,6.0
2666,1.0,2.0,0.405398,3.0,9.0,1.0
2667,2.0,1.0,0.52353036,2.0,4.0,2.0
2668,2.0,3.0,0.8452532,2.0,3.0,2.0
2669,2.0,3.0,0.81551075,4.0,2.0,1.0
2670,1.0,3.0,0.49177742,5.0,2.0,3.0
2671,1.0,0.0,0.39812386,1.0,2.0,6.0
2672,8.0,2.0,0.8717154,5.0,2.0,2.0
2673,2.0,0.0,0.46281183,6.0,3.0,2.0
2674,1.0,3.0,0.64437056,5.0,13.0,6.0
2675,7.0,2.0,0.31693566,5.0,0.0,2.0
2676,1.0,2.0,0.03249693,5.0,1.0,1.0
2677,3.0,3.0,0.5708041,1.0,2.0,5.0
2678,3.0,2.0,0.8203088,7.0,4.0,1.0
2679,1.0,2.0,0.26530468,2.0,3.0,0.0
2680,4.0,1.0,0.6651448,6.0,9.0,4.0
2681,2.0,2.0,0.3702618,4.0,1.0,6.0
2682,7.0,2.0,0.6199695,1.0,3.0,1.0
2683,0.0,2.0,0.6808847,2.0,6.0,5.0
2684,1.0,2.0,0.23341334,3.0,1.0,2.0
2685,1.0,2.0,0.46674013,5.0,2.0,2.0
2686,0.0,1.0,0.29544282,2.0,2.0,1.0
2687,8.0,2.0,0.042509556,3.0,0.0,0.0
2688,1.0,2.0,0.6220515,5.0,5.0,3.0
2689,2.0,2.0,0.055968642,6.0,1.0,1.0
2690,4.0,2.0,0.6465032,3.0,3.0,4.0
2691,2.0,2.0,0.5138359,3.0,1.0,2.0
2692,4.0,0.0,0.011924028,5.0,8.0,6.0
2693,4.0,2.0,0.88004756,6.0,7.0,8.0
2694,4.0,2.0,0.09835994,6.0,6.0,4.0
2695,1.0,1.0,0.06828356,2.0,1.0,1.0
2696,7.0,0.0,0.7366092,6.0,4.0,1.0
2697,4.0,0.0,0.7884059,3.0,1.0,13.0
2698,3.0,1.0,0.33209443,6.0,2.0,3.0
2699,6.0,0.0,0.69809747,1.0,3.0,1.0
2700,2.0,2.0,0.17875648,6.0,2.0,5.0
2701,7.0,0.0,0.27518213,5.0,7.0,5.0
2702,2.0,1.0,0.9771435,2.0,10.0,1.0
2703,1.0,2.0,0.360682,4.0,6.0,2.0
2704,2.0,1.0,0.41040587,8.0,2.0,4.0
2705,2.0,1.0,0.7311244,1.0,1.0,5.0
2706,2.0,2.0,0.88466823,3.0,2.0,5.0
2707,4.0,0.0,0.86950946,6.0,2.0,11.0
2708,4.0,0.0,0.17783248,0.0,1.0,3.0
2709,4.0,2.0,0.5071174,6.0,6.0,3.0
2710,3.0,0.0,0.09037113,0.0,0.0,6.0
2711,2.0,2.0,0.001183033,6.0,8.0,8.0
2712,2.0,0.0,0.29571116,2.0,0.0,4.0
2713,1.0,2.0,0.14712238,8.0,5.0,5.0
2714,8.0,2.0,0.09581566,5.0,3.0,2.0
2715,2.0,1.0,0.6585994,7.0,7.0,1.0
2716,4.0,2.0,0.25435805,1.0,11.0,3.0
2717,1.0,3.0,0.23937166,4.0,1.0,3.0
2718,6.0,2.0,0.6618092,6.0,0.0,1.0
2719,3.0,2.0,0.8060434,6.0,3.0,4.0
2720,1.0,3.0,0.2012955,5.0,1.0,2.0
2721,4.0,0.0,0.83241534,7.0,5.0,4.0
2722,3.0,2.0,0.331115,0.0,3.0,8.0
2723,3.0,2.0,0.81089604,4.0,20.0,3.0
2724,2.0,1.0,0.22601533,0.0,3.0,3.0
2725,3.0,2.0,0.16054285,1.0,1.0,2.0
2726,3.0,0.0,0.30397367,4.0,0.0,6.0
2727,4.0,1.0,0.3987056,11.0,9.0,6.0
2728,2.0,0.0,0.17104208,4.0,0.0,5.0
2729,6.0,3.0,0.9871391,10.0,2.0,1.0
2730,3.0,0.0,0.4240166,7.0,3.0,3.0
2731,3.0,2.0,0.9995495,4.0,0.0,7.0
2732,8.0,0.0,0.25833857,6.0,2.0,5.0
2733,5.0,2.0,0.56241655,5.0,7.0,4.0
2734,2.0,2.0,0.3839537,7.0,4.0,1.0
2735,1.0,0.0,0.5688578,2.0,15.0,1.0
2736,2.0,1.0,0.8729409,3.0,10.0,2.0
2737,2.0,2.0,0.3383509,9.0,4.0,1.0
2738,1.0,0.0,0.01584816,3.0,5.0,3.0
2739,2.0,2.0,0.3767903,6.0,4.0,14.0
2740,7.0,3.0,0.86083865,6.0,9.0,1.0
2741,2.0,1.0,0.3431412,5.0,1.0,5.0
2742,2.0,2.0,0.9660367,2.0,2.0,9.0
2743,6.0,1.0,0.25485253,5.0,6.0,8.0
2744,4.0,1.0,0.9138906,4.0,2.0,3.0
2745,4.0,2.0,0.119876504,4.0,3.0,2.0
2746,3.0,2.0,0.22398245,5.0,0.0,6.0
2747,2.0,1.0,0.098683,4.0,4.0,7.0
2748,5.0,0.0,0.79547906,7.0,7.0,0.0
2749,5.0,1.0,0.96913314,7.0,1.0,14.0
2750,1.0,0.0,0.90894306,3.0,6.0,3.0
2751,2.0,1.0,0.43566358,8.0,3.0,2.0
2752,3.0,2.0,0.024273396,6.0,3.0,1.0
2753,5.0,0.0,0.5594052,1.0,0.0,0.0
2754,1.0,2.0,0.1855272,7.0,13.0,2.0
2755,3.0,2.0,0.6955093,6.0,4.0,1.0
2756,2.0,2.0,0.55091476,5.0,2.0,5.0
2757,1.0,1.0,0.6635469,4.0,0.0,0.0
2758,0.0,1.0,0.097819686,2.0,3.0,7.0
2759,4.0,2.0,0.39484406,3.0,8.0,1.0
2760,2.0,0.0,0.08739507,6.0,7.0,5.0
2761,4.0,2.0,0.74492943,3.0,0.0,1.0
2762,2.0,3.0,0.13213468,3.0,4.0,5.0
2763,3.0,0.0,0.7654396,4.0,2.0,10.0
2764,4.0,2.0,0.41704202,6.0,1.0,4.0
2765,1.0,0.0,0.5166316,7.0,4.0,5.0
2766,1.0,3.0,0.9707147,1.0,8.0,2.0
2767,3.0,0.0,0.48147118,4.0,1.0,4.0
2768,1.0,3.0,0.23457992,6.0,7.0,6.0
2769,3.0,0.0,0.7515403,1.0,0.0,2.0
2770,9.0,1.0,0.1597178,6.0,4.0,4.0
2771,5.0,2.0,0.6957805,2.0,2.0,7.0
2772,2.0,0.0,0.26181817,3.0,5.0,5.0
2773,6.0,2.0,0.9131273,7.0,6.0,6.0
2774,1.0,0.0,0.35457265,6.0,1.0,4.0
2775,3.0,0.0,0.4993583,1.0,17.0,4.0
2776,1.0,0.0,0.45725536,3.0,1.0,8.0
2777,0.0,2.0,0.5707221,8.0,4.0,1.0
2778,5.0,0.0,0.62172747,9.0,0.0,2.0
2779,6.0,2.0,0.8669412,4.0,6.0,3.0
2780,5.0,2.0,0.04707527,4.0,8.0,1.0
2781,3.0,0.0,0.12612402,2.0,5.0,2.0
2782,3.0,0.0,0.8952967,4.0,0.0,4.0
2783,2.0,2.0,0.3612969,3.0,5.0,3.0
2784,3.0,0.0,0.49614716,2.0,7.0,3.0
2785,4.0,2.0,0.24369013,3.0,3.0,5.0
2786,5.0,2.0,0.88917696,4.0,2.0,1.0
2787,2.0,0.0,0.821316,10.0,0.0,2.0
2788,4.0,1.0,0.5104971,3.0,12.0,4.0
2789,2.0,1.0,0.9648479,2.0,1.0,4.0
2790,5.0,2.0,0.014849424,7.0,4.0,7.0
2791,3.0,2.0,0.6838244,11.0,0.0,8.0
2792,2.0,1.0,0.45578218,6.0,1.0,3.0
2793,4.0,3.0,0.08762777,3.0,3.0,7.0
2794,5.0,2.0,0.15942514,3.0,7.0,7.0
2795,1.0,0.0,0.112235785,2.0,0.0,1.0
2796,4.0,0.0,0.25471115,3.0,13.0,2.0
2797,5.0,2.0,0.13340282,2.0,3.0,9.0
2798,3.0,0.0,0.037378907,6.0,3.0,1.0
2799,5.0,1.0,0.51761854,8.0,2.0,8.0
2800,5.0,0.0,0.9053235,3.0,2.0,3.0
2801,1.0,2.0,0.7576791,4.0,0.0,3.0
2802,1.0,0.0,0.3145193,5.0,0.0,4.0
2803,4.0,0.0,0.5821886,4.0,2.0,7.0
2804,0.0,0.0,0.6641165,7.0,1.0,5.0
2805,3.0,0.0,0.8059435,3.0,1.0,4.0
2806,2.0,2.0,0.7536527,3.0,1.0,3.0
2807,3.0,0.0,0.6988218,2.0,9.0,1.0
2808,5.0,0.0,0.22889209,3.0,0.0,7.0
2809,2.0,2.0,0.31251466,6.0,4.0,14.0
2810,5.0,3.0,0.037595987,7.0,7.0,3.0
2811,3.0,2.0,0.4135965,5.0,2.0,1.0
2812,0.0,0.0,0.43979597,4.0,1.0,13.0
2813,2.0,1.0,0.49872053,1.0,4.0,4.0
2814,1.0,0.0,0.72173643,0.0,11.0,8.0
2815,3.0,1.0,0.256904,2.0,15.0,3.0
2816,11.0,1.0,0.82623947,2.0,5.0,3.0
2817,1.0,2.0,0.6820005,3.0,4.0,4.0
2818,2.0,3.0,0.514325,1.0,2.0,0.0
2819,8.0,2.0,0.7913259,6.0,3.0,2.0
2820,0.0,0.0,0.6843604,5.0,0.0,1.0
2821,5.0,2.0,0.18131733,6.0,4.0,3.0
2822,0.0,0.0,0.69507253,5.0,5.0,0.0
2823,3.0,2.0,0.6411661,2.0,5.0,2.0
2824,2.0,0.0,0.3923217,3.0,9.0,3.0
2825,0.0,0.0,0.61740494,5.0,3.0,5.0
2826,2.0,0.0,0.84488535,6.0,3.0,4.0
2827,2.0,1.0,0.44256985,2.0,4.0,1.0
2828,2.0,2.0,0.7566285,2.0,8.0,5.0
2829,1.0,2.0,0.517432,3.0,6.0,3.0
2830,4.0,2.0,0.13034534,2.0,4.0,4.0
2831,3.0,0.0,0.59591675,9.0,2.0,1.0
2832,4.0,3.0,0.11795926,2.0,1.0,3.0
2833,1.0,0.0,0.59904027,7.0,1.0,2.0
2834,3.0,0.0,0.8872683,1.0,3.0,3.0
2835,4.0,3.0,0.27440858,3.0,2.0,1.0
2836,2.0,1.0,0.5519171,2.0,2.0,3.0
2837,4.0,0.0,0.019388437,2.0,6.0,10.0
2838,3.0,0.0,0.4158951,2.0,2.0,2.0
2839,3.0,0.0,0.6153295,5.0,5.0,2.0
2840,3.0,0.0,0.20383036,5.0,5.0,4.0
2841,4.0,0.0,0.4622246,2.0,2.0,0.0
2842,1.0,2.0,0.41168487,2.0,6.0,3.0
2843,7.0,0.0,0.09958005,5.0,2.0,5.0
2844,2.0,1.0,0.18304193,3.0,4.0,13.0
2845,1.0,0.0,0.76658344,5.0,0.0,4.0
2846,0.0,0.0,0.58328474,4.0,0.0,4.0
2847,4.0,1.0,0.4334339,3.0,7.0,0.0
2848,0.0,0.0,0.610589,10.0,2.0,2.0
2849,1.0,0.0,0.6055099,2.0,4.0,4.0
2850,4.0,0.0,0.27421248,5.0,7.0,5.0
2851,0.0,1.0,0.7065233,3.0,0.0,0.0
2852,1.0,1.0,0.37306523,3.0,10.0,2.0
2853,2.0,2.0,0.98106754,4.0,8.0,4.0
2854,0.0,0.0,0.27720296,6.0,4.0,1.0
2855,3.0,2.0,0.3715614,2.0,9.0,1.0
2856,4.0,2.0,0.69655335,5.0,4.0,3.0
2857,0.0,1.0,0.6605296,2.0,2.0,6.0
2858,6.0,2.0,0.12735426,6.0,3.0,6.0
2859,4.0,0.0,0.9728769,6.0,2.0,3.0
2860,4.0,2.0,0.7844013,3.0,11.0,2.0
2861,0.0,1.0,0.827863,5.0,1.0,5.0
2862,2.0,1.0,0.24531889,2.0,2.0,15.0
2863,3.0,1.0,0.2053436,1.0,16.0,4.0
2864,0.0,2.0,0.538689,5.0,2.0,4.0
2865,1.0,0.0,0.5302173,2.0,1.0,8.0
2866,3.0,1.0,0.62058926,1.0,1.0,9.0
2867,9.0,2.0,0.007202387,2.0,6.0,8.0
2868,3.0,0.0,0.40369928,2.0,6.0,4.0
2869,2.0,0.0,0.9544985,4.0,5.0,5.0
2870,2.0,2.0,0.4606135,4.0,7.0,11.0
2871,1.0,2.0,0.935658,4.0,3.0,7.0
2872,6.0,1.0,0.39998055,1.0,9.0,6.0
2873,3.0,2.0,0.791937,2.0,1.0,4.0
2874,4.0,0.0,0.5110867,3.0,1.0,4.0
2875,3.0,0.0,0.26674747,4.0,5.0,3.0
2876,1.0,2.0,0.6408253,4.0,1.0,8.0
2877,1.0,2.0,0.39696872,7.0,1.0,2.0
2878,4.0,2.0,0.58689725,8.0,6.0,3.0
2879,2.0,1.0,0.98124146,9.0,1.0,0.0
2880,4.0,0.0,0.94992316,1.0,0.0,7.0
2881,3.0,2.0,0.2698977,7.0,12.0,3.0
2882,4.0,0.0,0.7517575,7.0,6.0,6.0
2883,2.0,0.0,0.05979681,8.0,0.0,4.0
2884,2.0,2.0,0.20125306,6.0,4.0,2.0
2885,1.0,0.0,0.3632294,7.0,1.0,4.0
2886,3.0,0.0,0.26706278,4.0,1.0,3.0
2887,2.0,0.0,0.04797101,5.0,0.0,5.0
2888,9.0,0.0,0.41942,4.0,4.0,5.0
2889,0.0,1.0,0.78446364,2.0,3.0,6.0
2890,1.0,0.0,0.63701427,2.0,2.0,6.0
2891,2.0,1.0,0.68322325,0.0,2.0,2.0
2892,5.0,2.0,0.65877545,3.0,4.0,4.0
2893,4.0,0.0,0.39081502,4.0,2.0,6.0
2894,1.0,0.0,0.9246199,3.0,1.0,6.0
2895,6.0,2.0,0.07714391,5.0,6.0,1.0
2896,0.0,2.0,0.24477959,7.0,3.0,0.0
2897,3.0,0.0,0.8361597,10.0,7.0,6.0
2898,1.0,3.0,0.05560243,5.0,3.0,2.0
2899,3.0,1.0,0.67640793,3.0,5.0,5.0
2900,3.0,3.0,0.79264677,4.0,7.0,2.0
2901,2.0,1.0,0.71269715,2.0,4.0,3.0
2902,2.0,0.0,0.52567255,5.0,4.0,5.0
2903,2.0,2.0,0.7743596,3.0,1.0,1.0
2904,3.0,1.0,0.9669101,4.0,1.0,2.0
2905,2.0,0.0,0.8128742,4.0,3.0,2.0
2906,4.0,1.0,0.78995156,5.0,10.0,6.0
2907,4.0,0.0,0.41691434,5.0,1.0,5.0
2908,6.0,0.0,0.35734832,7.0,3.0,3.0
2909,2.0,0.0,0.5681473,5.0,6.0,5.0
2910,2.0,2.0,0.9283612,4.0,7.0,4.0
2911,3.0,1.0,0.98264706,2.0,5.0,3.0
2912,1.0,1.0,0.11251533,4.0,6.0,9.0
2913,1.0,2.0,0.6530335,9.0,9.0,3.0
2914,2.0,0.0,0.7095885,0.0,2.0,1.0
2915,2.0,1.0,0.18371809,7.0,0.0,5.0
2916,3.0,2.0,0.83884084,5.0,7.0,3.0
2917,6.0,0.0,0.8417157,5.0,16.0,7.0
2918,7.0,2.0,0.42208767,5.0,4.0,7.0
2919,3.0,3.0,0.72542286,1.0,1.0,1.0
2920,3.0,1.0,0.17006564,0.0,5.0,8.0
2921,4.0,0.0,0.24849379,6.0,10.0,2.0
2922,3.0,2.0,0.2107333,4.0,11.0,6.0
2923,2.0,2.0,0.43954706,4.0,1.0,5.0
2924,5.0,1.0,0.5712348,3.0,5.0,9.0
2925,7.0,1.0,0.42275834,6.0,4.0,2.0
2926,1.0,1.0,0.72505224,2.0,3.0,5.0
2927,3.0,0.0,0.23754847,4.0,0.0,2.0
2928,3.0,0.0,0.64511776,1.0,4.0,1.0
2929,5.0,2.0,0.8399713,4.0,7.0,13.0
2930,3.0,0.0,0.6002575,5.0,6.0,4.0
2931,4.0,3.0,0.5549202,0.0,1.0,4.0
2932,3.0,0.0,0.86999905,1.0,2.0,1.0
2933,5.0,0.0,0.33611143,3.0,4.0,3.0
2934,1.0,1.0,0.43687344,3.0,3.0,8.0
2935,4.0,1.0,0.79136145,3.0,8.0,1.0
2936,3.0,0.0,0.19079292,2.0,9.0,1.0
2937,1.0,0.0,0.053438425,3.0,0.0,6.0
2938,1.0,2.0,0.47941554,5.0,7.0,9.0
2939,3.0,3.0,0.006285548,10.0,1.0,4.0
2940,6.0,1.0,0.57184505,2.0,4.0,6.0
2941,3.0,2.0,0.67504895,4.0,1.0,8.0
2942,1.0,2.0,0.3064916,4.0,0.0,4.0
2943,0.0,1.0,0.45477307,5.0,8.0,0.0
2944,4.0,2.0,0.6417811,2.0,1.0,1.0
2945,4.0,0.0,0.8552797,3.0,3.0,5.0
2946,3.0,1.0,0.47632134,3.0,4.0,8.0
2947,1.0,3.0,0.7847576,7.0,7.0,3.0
2948,7.0,0.0,0.3800093,2.0,2.0,3.0
2949,3.0,0.0,0.29180825,3.0,3.0,2.0
2950,2.0,3.0,0.15840554,4.0,10.0,1.0
2951,0.0,0.0,0.17089677,1.0,9.0,8.0
2952,2.0,2.0,0.40884495,5.0,1.0,2.0
2953,2.0,0.0,0.8430128,3.0,3.0,4.0
2954,5.0,2.0,0.55736876,1.0,0.0,3.0
2955,0.0,0.0,0.9487345,5.0,2.0,2.0
2956,8.0,2.0,0.28411615,5.0,3.0,2.0
2957,3.0,0.0,0.13055336,6.0,2.0,8.0
2958,5.0,2.0,0.733791,2.0,8.0,3.0
2959,6.0,0.0,0.33472943,5.0,1.0,9.0
2960,2.0,2.0,0.5045365,7.0,5.0,6.0
