,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,0.0,2.0,0.082410336,4.0,2.0,5.0
2481,6.0,2.0,0.593827,8.0,1.0,2.0
2482,6.0,2.0,0.33065188,4.0,11.0,4.0
2483,3.0,0.0,0.74021316,3.0,12.0,2.0
2484,3.0,0.0,0.9538783,4.0,7.0,3.0
2485,1.0,2.0,0.08027434,5.0,2.0,2.0
2486,2.0,0.0,0.74924934,5.0,4.0,0.0
2487,2.0,0.0,0.3646444,3.0,1.0,4.0
2488,1.0,1.0,0.4087596,3.0,0.0,3.0
2489,3.0,0.0,0.8638649,5.0,3.0,5.0
2490,4.0,0.0,0.3928007,5.0,9.0,5.0
2491,2.0,0.0,0.3930043,6.0,0.0,8.0
2492,6.0,1.0,0.3425454,5.0,2.0,1.0
2493,6.0,0.0,0.67053735,5.0,2.0,4.0
2494,3.0,0.0,0.73592186,6.0,1.0,2.0
2495,3.0,2.0,0.6275805,2.0,7.0,3.0
2496,8.0,2.0,0.11825168,3.0,0.0,1.0
2497,3.0,1.0,0.9959918,3.0,7.0,2.0
2498,1.0,0.0,0.28093183,5.0,5.0,7.0
2499,2.0,1.0,0.32344222,6.0,10.0,3.0
2500,4.0,1.0,0.08594501,6.0,3.0,5.0
2501,6.0,1.0,0.5915189,2.0,13.0,3.0
2502,4.0,1.0,0.19489813,7.0,4.0,7.0
2503,2.0,0.0,0.0065820217,5.0,1.0,1.0
2504,1.0,0.0,0.6413233,7.0,8.0,3.0
2505,2.0,1.0,0.84423435,1.0,4.0,6.0
2506,1.0,0.0,0.21115088,5.0,6.0,7.0
2507,1.0,0.0,0.15144658,3.0,5.0,1.0
2508,2.0,2.0,0.7397697,2.0,2.0,3.0
2509,5.0,2.0,0.3110212,7.0,7.0,4.0
2510,5.0,0.0,0.523424,3.0,8.0,0.0
2511,0.0,1.0,0.57746804,3.0,1.0,1.0
2512,1.0,0.0,0.6117481,2.0,2.0,2.0
2513,5.0,0.0,0.97189796,7.0,1.0,3.0
2514,2.0,1.0,0.8349929,2.0,3.0,1.0
2515,4.0,1.0,0.75548005,9.0,0.0,0.0
2516,1.0,1.0,0.90678585,5.0,0.0,4.0
2517,1.0,2.0,0.6409706,4.0,2.0,5.0
2518,2.0,2.0,0.92282164,8.0,1.0,4.0
2519,1.0,2.0,0.8322902,6.0,3.0,4.0
2520,2.0,0.0,0.15664768,3.0,3.0,12.0
2521,4.0,0.0,0.72619486,1.0,4.0,7.0
2522,3.0,2.0,0.34734237,6.0,1.0,3.0
2523,2.0,0.0,0.9611206,2.0,11.0,5.0
2524,3.0,2.0,0.8794892,2.0,1.0,1.0
2525,1.0,0.0,0.7917675,8.0,4.0,3.0
2526,1.0,1.0,0.18293738,6.0,2.0,0.0
2527,2.0,2.0,0.12365639,7.0,0.0,7.0
2528,6.0,2.0,0.51081526,8.0,8.0,4.0
2529,9.0,2.0,0.4332732,6.0,5.0,0.0
2530,4.0,0.0,0.985919,11.0,1.0,2.0
2531,4.0,0.0,0.59297144,9.0,1.0,1.0
2532,5.0,0.0,0.9053924,4.0,4.0,2.0
2533,5.0,0.0,0.09815216,3.0,1.0,10.0
2534,6.0,2.0,0.20222688,2.0,2.0,3.0
2535,2.0,1.0,0.6450914,2.0,0.0,8.0
2536,2.0,2.0,0.71185005,3.0,6.0,0.0
2537,2.0,0.0,0.5423771,1.0,0.0,6.0
2538,1.0,3.0,0.61648715,2.0,4.0,11.0
2539,2.0,0.0,0.23561573,4.0,1.0,4.0
2540,2.0,0.0,0.038763523,2.0,0.0,5.0
2541,3.0,2.0,0.35568047,5.0,3.0,5.0
2542,4.0,0.0,0.9992281,8.0,6.0,4.0
2543,3.0,0.0,0.7905363,3.0,13.0,5.0
2544,6.0,0.0,0.12656248,2.0,4.0,2.0
2545,2.0,0.0,0.7328063,4.0,1.0,3.0
2546,2.0,2.0,0.57859623,4.0,7.0,2.0
2547,1.0,0.0,0.42257047,1.0,0.0,10.0
2548,6.0,0.0,0.9727814,5.0,0.0,3.0
2549,0.0,3.0,0.538195,4.0,1.0,2.0
2550,2.0,3.0,0.26975203,2.0,1.0,3.0
2551,1.0,0.0,0.23588705,4.0,2.0,3.0
2552,1.0,0.0,0.69458103,4.0,2.0,7.0
2553,3.0,0.0,0.54993606,8.0,4.0,2.0
2554,3.0,2.0,0.4944861,4.0,11.0,3.0
2555,2.0,2.0,0.3049909,4.0,13.0,6.0
2556,1.0,0.0,0.77044845,7.0,6.0,7.0
2557,0.0,3.0,0.58623886,4.0,1.0,8.0
2558,6.0,2.0,0.09672761,4.0,5.0,1.0
2559,4.0,3.0,0.9151375,10.0,6.0,1.0
2560,0.0,0.0,0.8518684,3.0,3.0,4.0
2561,1.0,0.0,0.39138353,3.0,10.0,5.0
2562,8.0,2.0,0.03116715,4.0,8.0,0.0
2563,2.0,2.0,0.020143032,1.0,5.0,7.0
2564,2.0,3.0,0.45171213,5.0,1.0,4.0
2565,1.0,0.0,0.9628732,4.0,7.0,0.0
2566,1.0,0.0,0.4968505,5.0,2.0,5.0
2567,1.0,2.0,0.097453475,5.0,6.0,5.0
2568,4.0,3.0,0.010393858,3.0,2.0,0.0
2569,1.0,2.0,0.9856893,6.0,8.0,2.0
2570,2.0,1.0,0.13755548,3.0,0.0,2.0
2571,5.0,3.0,0.44856286,6.0,2.0,5.0
2572,6.0,0.0,0.22957909,2.0,10.0,6.0
2573,1.0,0.0,0.6005757,4.0,8.0,1.0
2574,3.0,2.0,0.10594118,1.0,3.0,5.0
2575,4.0,0.0,0.86597574,5.0,0.0,6.0
2576,3.0,0.0,0.38515794,5.0,2.0,1.0
2577,2.0,1.0,0.7929959,3.0,0.0,2.0
2578,2.0,2.0,0.53065014,1.0,6.0,5.0
2579,4.0,0.0,0.97192764,2.0,7.0,3.0
2580,4.0,0.0,0.9441763,6.0,4.0,5.0
2581,3.0,0.0,0.1811738,5.0,5.0,3.0
2582,1.0,0.0,0.895265,6.0,0.0,11.0
2583,5.0,0.0,0.6452013,3.0,0.0,2.0
2584,4.0,1.0,0.6973015,4.0,1.0,2.0
2585,4.0,3.0,0.5055611,3.0,2.0,3.0
2586,0.0,2.0,0.69077027,5.0,0.0,10.0
2587,3.0,2.0,0.66693294,1.0,7.0,4.0
2588,2.0,1.0,0.26287913,3.0,0.0,8.0
2589,2.0,3.0,0.38313532,3.0,2.0,3.0
2590,2.0,0.0,0.7759683,4.0,6.0,6.0
2591,3.0,1.0,0.7704768,7.0,2.0,4.0
2592,3.0,1.0,0.75298166,6.0,8.0,1.0
2593,2.0,0.0,0.8905095,4.0,3.0,3.0
2594,3.0,0.0,0.16170919,4.0,2.0,5.0
2595,0.0,1.0,0.91900766,6.0,0.0,3.0
2596,5.0,1.0,0.6608962,7.0,4.0,2.0
2597,0.0,1.0,0.604385,2.0,4.0,5.0
2598,8.0,0.0,0.1766169,3.0,3.0,2.0
2599,3.0,2.0,0.59924304,2.0,1.0,2.0
2600,2.0,3.0,0.38300145,4.0,1.0,5.0
2601,7.0,1.0,0.9736743,4.0,8.0,5.0
2602,8.0,3.0,0.28346837,2.0,1.0,2.0
2603,4.0,3.0,0.3633256,4.0,3.0,1.0
2604,2.0,3.0,0.6948744,5.0,8.0,4.0
2605,3.0,0.0,0.7832705,6.0,6.0,7.0
2606,8.0,2.0,0.08377838,3.0,8.0,3.0
2607,3.0,0.0,0.5051942,4.0,0.0,1.0
2608,3.0,1.0,0.6713865,6.0,3.0,2.0
2609,2.0,0.0,0.36613262,3.0,1.0,0.0
2610,5.0,2.0,0.657251,6.0,4.0,3.0
2611,3.0,2.0,0.38554645,4.0,9.0,9.0
2612,8.0,0.0,0.7804512,3.0,6.0,3.0
2613,5.0,1.0,0.3044629,2.0,2.0,4.0
2614,1.0,2.0,0.5581517,4.0,6.0,6.0
2615,5.0,0.0,0.73382854,1.0,2.0,4.0
2616,4.0,0.0,0.795274,3.0,2.0,2.0
2617,5.0,0.0,0.18436301,2.0,2.0,1.0
2618,3.0,0.0,0.0087121725,1.0,8.0,1.0
2619,5.0,1.0,0.95638955,1.0,9.0,2.0
2620,2.0,3.0,0.94160116,6.0,3.0,0.0
2621,2.0,1.0,0.96701133,8.0,1.0,4.0
2622,5.0,2.0,0.79900646,5.0,3.0,6.0
2623,5.0,3.0,0.7022816,6.0,3.0,9.0
2624,4.0,0.0,0.008714199,2.0,2.0,6.0
2625,2.0,1.0,0.64774036,5.0,0.0,7.0
2626,2.0,0.0,0.043304086,1.0,0.0,4.0
2627,2.0,2.0,0.70331013,6.0,10.0,4.0
2628,2.0,1.0,0.79861283,5.0,3.0,3.0
2629,3.0,2.0,0.7355213,6.0,3.0,5.0
2630,1.0,2.0,0.6678647,7.0,5.0,7.0
2631,2.0,3.0,0.093467355,4.0,14.0,5.0
2632,5.0,1.0,0.9224577,5.0,3.0,1.0
2633,2.0,0.0,0.98281336,5.0,1.0,3.0
2634,4.0,0.0,0.6664189,3.0,5.0,7.0
2635,2.0,2.0,0.870739,6.0,3.0,1.0
2636,2.0,1.0,0.07759488,0.0,0.0,7.0
2637,4.0,0.0,0.47892797,4.0,3.0,4.0
2638,8.0,0.0,0.92092085,4.0,0.0,2.0
2639,2.0,2.0,0.4939717,6.0,3.0,2.0
2640,3.0,0.0,0.68333364,4.0,4.0,3.0
2641,4.0,0.0,0.9748118,8.0,3.0,4.0
2642,4.0,0.0,0.24818766,6.0,2.0,4.0
2643,2.0,0.0,0.022756457,1.0,3.0,1.0
2644,3.0,3.0,0.8119259,4.0,4.0,7.0
2645,1.0,0.0,0.25590348,4.0,6.0,3.0
2646,3.0,0.0,0.04453492,2.0,3.0,4.0
2647,1.0,2.0,0.13117981,5.0,5.0,2.0
2648,4.0,1.0,0.05863583,5.0,13.0,2.0
2649,2.0,0.0,0.24226344,5.0,0.0,4.0
2650,2.0,3.0,0.16994536,5.0,10.0,3.0
2651,2.0,0.0,0.5451033,4.0,1.0,1.0
2652,4.0,0.0,0.68219864,3.0,6.0,5.0
2653,4.0,1.0,0.6464361,1.0,0.0,6.0
2654,2.0,1.0,0.44064832,3.0,5.0,4.0
2655,3.0,0.0,0.0013922453,4.0,1.0,4.0
2656,3.0,0.0,0.88549614,4.0,3.0,1.0
2657,4.0,3.0,0.9126873,4.0,2.0,5.0
2658,4.0,0.0,0.44911575,6.0,5.0,2.0
2659,1.0,0.0,0.09533441,4.0,5.0,11.0
2660,5.0,3.0,0.39056253,3.0,2.0,6.0
2661,2.0,3.0,0.9377519,2.0,8.0,2.0
2662,2.0,3.0,0.42191708,3.0,1.0,4.0
2663,3.0,2.0,0.10310221,3.0,8.0,2.0
2664,4.0,0.0,0.16735709,7.0,2.0,5.0
2665,4.0,1.0,0.563378,1.0,0.0,4.0
2666,3.0,0.0,0.47373426,4.0,2.0,5.0
2667,1.0,0.0,0.32160246,3.0,2.0,2.0
2668,3.0,2.0,0.47759223,5.0,3.0,7.0
2669,6.0,3.0,0.31911707,3.0,5.0,1.0
2670,1.0,1.0,0.05910504,4.0,3.0,6.0
2671,4.0,3.0,0.4716103,5.0,7.0,3.0
2672,3.0,2.0,0.28225648,4.0,4.0,3.0
2673,4.0,0.0,0.5030718,5.0,8.0,6.0
2674,4.0,3.0,0.19468391,3.0,0.0,2.0
2675,4.0,3.0,0.26357698,4.0,4.0,6.0
2676,2.0,2.0,0.1106329,4.0,3.0,1.0
2677,1.0,1.0,0.6936966,9.0,1.0,1.0
2678,2.0,3.0,0.65915513,6.0,6.0,1.0
2679,5.0,0.0,0.7109587,4.0,12.0,1.0
2680,1.0,1.0,0.20269287,1.0,0.0,1.0
2681,1.0,0.0,0.052054405,3.0,4.0,7.0
2682,0.0,1.0,0.96436393,4.0,2.0,5.0
2683,1.0,2.0,0.026676655,0.0,0.0,2.0
2684,0.0,3.0,0.91754556,3.0,3.0,1.0
2685,4.0,3.0,0.3804493,7.0,4.0,3.0
2686,4.0,1.0,0.996981,4.0,0.0,8.0
2687,2.0,0.0,0.9620142,1.0,0.0,3.0
2688,0.0,0.0,0.5166395,7.0,1.0,7.0
2689,5.0,1.0,0.7405735,2.0,8.0,7.0
2690,7.0,1.0,0.48349714,2.0,1.0,8.0
2691,1.0,3.0,0.3510462,4.0,7.0,8.0
2692,4.0,0.0,0.86776245,5.0,1.0,4.0
2693,2.0,0.0,0.9359156,5.0,1.0,0.0
2694,2.0,0.0,0.20847428,3.0,0.0,20.0
2695,3.0,0.0,0.28099716,5.0,1.0,4.0
2696,6.0,3.0,0.15307486,4.0,8.0,11.0
2697,3.0,1.0,0.4981805,3.0,4.0,1.0
2698,1.0,1.0,0.24165726,2.0,7.0,7.0
2699,4.0,0.0,0.568326,1.0,0.0,5.0
2700,4.0,0.0,0.15893364,4.0,4.0,5.0
2701,6.0,2.0,0.9060315,3.0,3.0,1.0
2702,6.0,3.0,0.6185019,4.0,11.0,3.0
2703,4.0,0.0,0.80735826,1.0,11.0,1.0
2704,4.0,3.0,0.78165436,5.0,2.0,4.0
2705,1.0,2.0,0.084406376,5.0,12.0,1.0
2706,3.0,0.0,0.37568748,3.0,5.0,6.0
2707,4.0,0.0,0.66923,0.0,2.0,3.0
2708,2.0,2.0,0.0042791367,3.0,2.0,3.0
2709,3.0,0.0,0.7022029,11.0,4.0,6.0
2710,2.0,2.0,0.3731959,7.0,5.0,1.0
2711,4.0,0.0,0.3582939,7.0,4.0,2.0
2712,3.0,2.0,0.88255954,8.0,3.0,8.0
2713,3.0,1.0,0.9685942,5.0,6.0,5.0
2714,5.0,0.0,0.3163557,5.0,0.0,2.0
2715,1.0,2.0,0.97820866,6.0,3.0,2.0
2716,0.0,1.0,0.055348754,1.0,5.0,4.0
2717,2.0,0.0,0.6665822,5.0,1.0,5.0
2718,5.0,0.0,0.23032951,4.0,13.0,2.0
2719,3.0,0.0,0.6056404,5.0,0.0,4.0
2720,4.0,0.0,0.3090427,3.0,3.0,4.0
2721,2.0,2.0,0.35008395,8.0,2.0,2.0
2722,5.0,2.0,0.40947425,2.0,4.0,6.0
2723,4.0,0.0,0.21872687,4.0,0.0,3.0
2724,3.0,1.0,0.8255825,3.0,0.0,5.0
2725,0.0,2.0,0.82069826,3.0,3.0,8.0
2726,3.0,1.0,0.6018555,2.0,5.0,4.0
2727,2.0,3.0,0.20772755,0.0,10.0,1.0
2728,2.0,0.0,0.30045664,1.0,2.0,0.0
2729,3.0,2.0,0.67108226,2.0,2.0,2.0
2730,3.0,0.0,0.99492884,3.0,9.0,3.0
2731,0.0,2.0,0.99976957,2.0,6.0,5.0
2732,3.0,2.0,0.41699386,1.0,0.0,5.0
2733,3.0,0.0,0.6700442,3.0,3.0,1.0
2734,2.0,0.0,0.5415913,3.0,2.0,13.0
2735,4.0,0.0,0.6075269,3.0,13.0,3.0
2736,6.0,0.0,0.5854019,7.0,0.0,3.0
2737,2.0,0.0,0.5814811,2.0,9.0,6.0
2738,4.0,2.0,0.08880103,1.0,8.0,3.0
2739,5.0,2.0,0.88308597,6.0,3.0,2.0
2740,2.0,0.0,0.71430314,2.0,2.0,5.0
2741,3.0,1.0,0.4453001,2.0,5.0,4.0
2742,0.0,2.0,0.8900379,2.0,1.0,5.0
2743,3.0,0.0,0.05127108,2.0,7.0,4.0
2744,2.0,2.0,0.6821588,4.0,6.0,2.0
2745,3.0,1.0,0.5459511,1.0,8.0,2.0
2746,4.0,1.0,0.6790483,4.0,5.0,2.0
2747,3.0,2.0,0.6061553,4.0,0.0,3.0
2748,2.0,0.0,0.4543116,9.0,0.0,4.0
2749,0.0,1.0,0.41075754,2.0,0.0,1.0
2750,2.0,2.0,0.28217983,9.0,5.0,5.0
2751,3.0,0.0,0.3496573,6.0,1.0,5.0
2752,2.0,1.0,0.03508675,2.0,4.0,3.0
2753,7.0,2.0,0.69017744,7.0,3.0,7.0
2754,5.0,3.0,0.56569004,5.0,4.0,5.0
2755,5.0,2.0,0.9883357,5.0,2.0,2.0
2756,7.0,0.0,0.840008,3.0,5.0,9.0
2757,2.0,2.0,0.9772066,4.0,1.0,2.0
2758,5.0,2.0,0.5377989,8.0,4.0,2.0
2759,1.0,2.0,0.15747571,5.0,1.0,6.0
2760,2.0,1.0,0.8007524,1.0,0.0,3.0
2761,0.0,2.0,0.26674306,5.0,1.0,5.0
2762,5.0,1.0,0.744701,6.0,0.0,6.0
2763,3.0,1.0,0.40908778,4.0,8.0,0.0
2764,4.0,2.0,0.7821685,4.0,8.0,1.0
2765,4.0,0.0,0.93390393,7.0,2.0,5.0
2766,4.0,1.0,0.9303334,3.0,1.0,4.0
2767,1.0,1.0,0.77869666,4.0,1.0,1.0
2768,1.0,0.0,0.54215217,3.0,12.0,7.0
2769,7.0,2.0,0.5844654,3.0,5.0,1.0
2770,2.0,2.0,0.25698125,3.0,5.0,2.0
2771,3.0,1.0,0.8229312,3.0,6.0,2.0
2772,2.0,2.0,0.3024416,5.0,5.0,1.0
2773,4.0,2.0,0.941692,1.0,5.0,7.0
2774,3.0,2.0,0.5405468,3.0,4.0,4.0
2775,0.0,3.0,0.18821704,0.0,8.0,4.0
2776,2.0,2.0,0.86590135,4.0,10.0,1.0
2777,8.0,0.0,0.30111623,5.0,3.0,5.0
2778,9.0,1.0,0.7549937,5.0,5.0,3.0
2779,1.0,1.0,0.3783331,9.0,3.0,0.0
2780,2.0,1.0,0.29311848,3.0,2.0,2.0
2781,4.0,1.0,0.589929,4.0,5.0,4.0
2782,4.0,1.0,0.810904,4.0,6.0,2.0
2783,3.0,3.0,0.7243463,7.0,0.0,7.0
2784,4.0,2.0,0.6583154,3.0,4.0,5.0
2785,2.0,0.0,0.15172589,2.0,2.0,0.0
2786,1.0,2.0,0.04293585,6.0,3.0,1.0
2787,2.0,0.0,0.6524,4.0,2.0,5.0
2788,2.0,3.0,0.36372185,8.0,2.0,4.0
2789,10.0,1.0,0.6695981,6.0,3.0,5.0
2790,2.0,3.0,0.7601714,5.0,6.0,2.0
2791,2.0,0.0,0.25244153,3.0,0.0,1.0
2792,1.0,0.0,0.14155161,2.0,5.0,12.0
2793,1.0,0.0,0.02923274,9.0,3.0,2.0
2794,1.0,0.0,0.7443359,3.0,8.0,4.0
2795,1.0,2.0,0.9063889,5.0,2.0,3.0
2796,2.0,3.0,0.087932825,4.0,17.0,1.0
2797,1.0,2.0,0.75436234,11.0,8.0,8.0
2798,4.0,0.0,0.22621381,1.0,5.0,3.0
2799,2.0,2.0,0.71313083,6.0,4.0,3.0
2800,6.0,0.0,0.95880365,2.0,10.0,1.0
2801,4.0,0.0,0.68100727,2.0,5.0,7.0
2802,5.0,2.0,0.609437,1.0,3.0,3.0
2803,6.0,2.0,0.25867057,3.0,3.0,8.0
2804,4.0,2.0,0.6060406,3.0,8.0,0.0
2805,7.0,0.0,0.2423675,4.0,1.0,6.0
2806,2.0,2.0,0.92195404,1.0,12.0,4.0
2807,2.0,2.0,0.058484912,2.0,10.0,2.0
2808,3.0,2.0,0.7274593,3.0,6.0,2.0
2809,1.0,2.0,0.38513815,6.0,8.0,3.0
2810,2.0,2.0,0.46680152,4.0,5.0,10.0
2811,4.0,0.0,0.8176197,5.0,3.0,5.0
2812,3.0,0.0,0.9047209,4.0,3.0,4.0
2813,5.0,1.0,0.7523509,7.0,8.0,7.0
2814,1.0,1.0,0.41564143,8.0,0.0,3.0
2815,5.0,2.0,0.9291134,7.0,0.0,1.0
2816,3.0,0.0,0.15809512,2.0,5.0,1.0
2817,8.0,2.0,0.84265935,3.0,9.0,13.0
2818,3.0,0.0,0.7034749,4.0,4.0,6.0
2819,4.0,0.0,0.9432937,4.0,0.0,6.0
2820,4.0,2.0,0.89096045,4.0,4.0,7.0
2821,0.0,1.0,0.3904338,3.0,5.0,6.0
2822,2.0,2.0,0.028674126,2.0,11.0,3.0
2823,4.0,0.0,0.39915013,4.0,4.0,0.0
2824,1.0,1.0,0.53199375,6.0,1.0,1.0
2825,4.0,2.0,0.9130553,4.0,2.0,2.0
2826,2.0,0.0,0.56250346,2.0,8.0,0.0
2827,5.0,1.0,0.061170816,3.0,1.0,2.0
2828,0.0,0.0,0.76130676,3.0,9.0,1.0
2829,6.0,1.0,0.68498564,4.0,7.0,6.0
2830,1.0,0.0,0.48186612,4.0,2.0,3.0
2831,3.0,0.0,0.4239061,4.0,6.0,9.0
2832,1.0,0.0,0.06458151,4.0,3.0,6.0
2833,4.0,0.0,0.9899851,7.0,2.0,7.0
2834,3.0,0.0,0.10666978,6.0,4.0,3.0
2835,5.0,1.0,0.5535885,4.0,7.0,9.0
2836,4.0,2.0,0.82719016,6.0,2.0,2.0
2837,0.0,0.0,0.55564463,3.0,0.0,7.0
2838,4.0,2.0,0.1800803,1.0,3.0,6.0
2839,2.0,1.0,0.25659132,2.0,2.0,1.0
2840,2.0,2.0,0.43123806,1.0,4.0,4.0
2841,8.0,2.0,0.88565814,4.0,0.0,15.0
2842,6.0,2.0,0.9203439,3.0,13.0,6.0
2843,2.0,0.0,0.9026022,5.0,0.0,1.0
2844,5.0,1.0,0.4508996,4.0,10.0,2.0
2845,5.0,1.0,0.8819618,3.0,1.0,1.0
2846,6.0,0.0,0.705225,2.0,1.0,5.0
2847,3.0,2.0,0.20470095,5.0,2.0,9.0
2848,1.0,1.0,0.3841039,9.0,2.0,1.0
2849,7.0,0.0,0.20362556,1.0,9.0,1.0
2850,0.0,2.0,0.04005027,6.0,7.0,2.0
2851,2.0,1.0,0.0498811,3.0,18.0,5.0
2852,4.0,2.0,0.92080903,3.0,11.0,11.0
2853,2.0,0.0,0.8088099,3.0,6.0,1.0
2854,0.0,2.0,0.98521745,4.0,3.0,4.0
2855,1.0,2.0,0.24265146,3.0,5.0,0.0
2856,1.0,0.0,0.12695777,1.0,5.0,1.0
2857,0.0,1.0,0.03180647,5.0,15.0,0.0
2858,1.0,2.0,0.73430157,3.0,3.0,3.0
2859,2.0,2.0,0.028697968,11.0,2.0,5.0
2860,2.0,2.0,0.9132538,1.0,7.0,8.0
2861,3.0,0.0,0.4964521,4.0,2.0,6.0
2862,3.0,0.0,0.47269273,2.0,2.0,14.0
2863,3.0,0.0,0.65349317,5.0,16.0,6.0
2864,3.0,0.0,0.48269844,2.0,3.0,2.0
2865,5.0,1.0,0.42432594,4.0,4.0,2.0
2866,7.0,1.0,0.5931717,5.0,3.0,7.0
2867,3.0,2.0,0.09191704,4.0,9.0,2.0
2868,1.0,0.0,0.65572894,2.0,7.0,3.0
2869,6.0,3.0,0.3439418,4.0,1.0,7.0
2870,3.0,0.0,0.68406963,3.0,1.0,6.0
2871,0.0,1.0,0.3118422,3.0,6.0,1.0
2872,3.0,0.0,0.5237998,4.0,4.0,6.0
2873,7.0,3.0,0.09456122,1.0,2.0,7.0
2874,1.0,2.0,0.41269946,3.0,8.0,1.0
2875,2.0,2.0,0.05124092,2.0,6.0,2.0
2876,4.0,2.0,0.70402396,4.0,1.0,2.0
2877,5.0,3.0,0.6985464,5.0,1.0,1.0
2878,3.0,0.0,0.2663554,7.0,0.0,6.0
2879,2.0,0.0,0.35734677,3.0,8.0,7.0
2880,5.0,0.0,0.23251176,3.0,3.0,5.0
2881,3.0,0.0,0.7139559,3.0,4.0,2.0
2882,2.0,0.0,0.5767485,9.0,4.0,3.0
2883,4.0,0.0,0.6849191,3.0,2.0,3.0
2884,3.0,0.0,0.17255485,5.0,2.0,3.0
2885,6.0,1.0,0.4663577,3.0,0.0,5.0
2886,2.0,2.0,0.5603324,6.0,5.0,6.0
2887,0.0,1.0,0.9877856,1.0,0.0,3.0
2888,5.0,0.0,0.42853653,8.0,2.0,6.0
2889,4.0,2.0,0.53807247,4.0,1.0,5.0
2890,4.0,2.0,0.55419755,3.0,10.0,2.0
2891,1.0,1.0,0.40083122,5.0,7.0,0.0
2892,2.0,2.0,0.91104853,3.0,11.0,3.0
2893,2.0,0.0,0.4980433,3.0,1.0,3.0
2894,1.0,2.0,0.49849844,2.0,3.0,15.0
2895,2.0,0.0,0.32621372,4.0,8.0,1.0
2896,2.0,1.0,0.63629746,1.0,0.0,1.0
2897,1.0,0.0,0.77385235,2.0,3.0,4.0
2898,1.0,0.0,0.96537364,7.0,8.0,2.0
2899,3.0,2.0,0.48063064,2.0,4.0,2.0
2900,4.0,0.0,0.83472097,2.0,5.0,5.0
2901,3.0,0.0,0.74160075,3.0,5.0,5.0
2902,0.0,2.0,0.6075727,4.0,4.0,4.0
2903,4.0,0.0,0.13319707,2.0,1.0,4.0
2904,3.0,1.0,0.19820929,3.0,13.0,6.0
2905,0.0,2.0,0.37769008,0.0,5.0,5.0
2906,4.0,2.0,0.32652497,3.0,2.0,8.0
2907,5.0,0.0,0.71710765,3.0,2.0,5.0
2908,3.0,2.0,0.5698868,6.0,2.0,5.0
2909,8.0,0.0,0.41818726,4.0,4.0,2.0
2910,5.0,2.0,0.22512054,5.0,15.0,2.0
2911,1.0,1.0,0.34942567,3.0,5.0,4.0
2912,1.0,0.0,0.7792989,2.0,8.0,0.0
2913,2.0,1.0,0.46658266,3.0,4.0,1.0
2914,5.0,2.0,0.21841419,7.0,5.0,1.0
2915,4.0,0.0,0.9386723,5.0,7.0,4.0
2916,1.0,0.0,0.5154599,4.0,3.0,2.0
2917,0.0,1.0,0.0052651167,3.0,6.0,3.0
2918,6.0,1.0,0.8540063,7.0,1.0,2.0
2919,4.0,2.0,0.1535356,2.0,1.0,4.0
2920,8.0,3.0,0.46676242,6.0,0.0,4.0
2921,3.0,1.0,0.5535872,5.0,5.0,0.0
2922,6.0,0.0,0.19200456,6.0,5.0,3.0
2923,6.0,2.0,0.64554214,6.0,1.0,10.0
2924,3.0,0.0,0.85135984,1.0,0.0,11.0
2925,5.0,0.0,0.7326726,4.0,8.0,5.0
2926,1.0,2.0,0.497033,1.0,15.0,3.0
2927,1.0,3.0,0.17578304,2.0,4.0,2.0
2928,1.0,0.0,0.97621775,0.0,9.0,2.0
2929,6.0,2.0,0.7978021,5.0,1.0,0.0
2930,3.0,1.0,0.3251264,4.0,2.0,5.0
2931,3.0,1.0,0.46603096,2.0,1.0,4.0
2932,4.0,0.0,0.48324084,2.0,1.0,2.0
2933,2.0,2.0,0.26491368,2.0,7.0,1.0
2934,5.0,0.0,0.76877725,0.0,6.0,5.0
2935,2.0,0.0,0.36816144,4.0,6.0,3.0
2936,4.0,1.0,0.6583644,5.0,1.0,2.0
2937,7.0,2.0,0.7645997,3.0,4.0,6.0
2938,10.0,0.0,0.69900286,6.0,0.0,3.0
2939,3.0,2.0,0.7465446,7.0,0.0,2.0
2940,4.0,2.0,0.17771268,1.0,9.0,10.0
2941,9.0,0.0,0.69792676,1.0,4.0,0.0
2942,2.0,0.0,0.537351,4.0,1.0,1.0
2943,4.0,1.0,0.25001907,4.0,3.0,1.0
2944,1.0,0.0,0.8190352,7.0,10.0,3.0
2945,1.0,0.0,0.40331876,0.0,1.0,1.0
2946,1.0,0.0,0.51956046,2.0,9.0,2.0
2947,2.0,2.0,0.20348608,3.0,5.0,3.0
2948,1.0,2.0,0.38615274,2.0,0.0,1.0
2949,4.0,2.0,0.19430125,4.0,9.0,2.0
2950,1.0,2.0,0.904238,8.0,0.0,1.0
2951,2.0,0.0,0.05066037,3.0,1.0,3.0
2952,4.0,2.0,0.0155079365,4.0,8.0,3.0
2953,5.0,1.0,0.6675756,6.0,2.0,7.0
2954,2.0,1.0,0.8075185,1.0,6.0,3.0
2955,3.0,0.0,0.90390396,8.0,2.0,5.0
2956,3.0,2.0,0.49851143,3.0,0.0,3.0
2957,1.0,0.0,0.65633535,3.0,0.0,8.0
2958,2.0,1.0,0.6218512,7.0,4.0,7.0
2959,2.0,1.0,0.6606399,3.0,1.0,9.0
2960,3.0,2.0,0.9704622,5.0,5.0,3.0
