,years_experience,degree,nr_commits,nr_languages,nr_stars
615,3.0,1.0,3036.0,6.0,16.0
616,0.0,0.0,7.0,2.0,4.0
617,2.0,0.0,25.0,2.0,4.0
618,3.0,3.0,3031.0,5.0,20.0
619,5.0,0.0,5052.0,5.0,14.0
620,2.0,1.0,2024.0,1.0,14.0
621,3.0,3.0,3034.0,2.0,13.0
622,3.0,0.0,3033.0,2.0,13.0
623,4.0,0.0,4046.0,2.0,15.0
624,2.0,1.0,2026.0,3.0,16.0
625,7.0,0.0,7073.0,1.0,12.0
626,3.0,0.0,35.0,4.0,3.0
627,3.0,0.0,34.0,2.0,0.0
628,6.0,2.0,6063.0,7.0,14.0
629,3.0,0.0,3036.0,5.0,16.0
630,6.0,0.0,6067.0,6.0,12.0
631,10.0,1.0,10107.0,4.0,14.0
632,2.0,2.0,2024.0,5.0,14.0
633,1.0,2.0,17.0,0.0,1.0
634,2.0,0.0,21.0,1.0,5.0
635,0.0,0.0,4.0,1.0,3.0
636,3.0,2.0,3032.0,3.0,11.0
637,3.0,0.0,3035.0,3.0,14.0
638,4.0,0.0,4043.0,17.0,14.0
639,5.0,0.0,5054.0,9.0,18.0
640,1.0,0.0,11.0,5.0,2.0
641,7.0,0.0,7072.0,7.0,16.0
642,2.0,1.0,2023.0,11.0,15.0
643,3.0,3.0,3033.0,8.0,18.0
644,1.0,2.0,1011.0,6.0,12.0
645,3.0,0.0,36.0,1.0,2.0
646,2.0,1.0,2025.0,8.0,10.0
647,3.0,1.0,3032.0,8.0,16.0
648,5.0,0.0,5055.0,16.0,18.0
649,4.0,2.0,4045.0,1.0,12.0
650,3.0,2.0,3034.0,6.0,13.0
651,1.0,0.0,15.0,3.0,8.0
652,6.0,0.0,6063.0,2.0,12.0
653,0.0,2.0,2.0,0.0,5.0
654,5.0,1.0,5052.0,1.0,18.0
655,4.0,0.0,41.0,2.0,12.0
656,1.0,2.0,14.0,1.0,6.0
657,3.0,2.0,3031.0,2.0,10.0
658,7.0,0.0,7071.0,5.0,10.0
659,2.0,0.0,22.0,3.0,1.0
660,2.0,0.0,23.0,4.0,2.0
661,2.0,2.0,2021.0,5.0,15.0
662,4.0,2.0,4045.0,6.0,12.0
663,1.0,0.0,12.0,0.0,3.0
664,3.0,0.0,37.0,0.0,1.0
665,0.0,0.0,5.0,0.0,2.0
666,4.0,1.0,4041.0,3.0,12.0
667,1.0,0.0,18.0,2.0,2.0
668,7.0,2.0,7074.0,21.0,13.0
669,4.0,1.0,4043.0,9.0,13.0
670,0.0,3.0,5.0,4.0,2.0
671,3.0,0.0,36.0,12.0,4.0
672,1.0,2.0,1017.0,2.0,11.0
673,4.0,0.0,4042.0,4.0,18.0
674,0.0,0.0,5.0,5.0,9.0
675,2.0,0.0,28.0,5.0,3.0
676,3.0,2.0,3038.0,2.0,15.0
677,3.0,1.0,3037.0,1.0,11.0
678,6.0,1.0,6063.0,2.0,15.0
679,3.0,0.0,3034.0,6.0,14.0
680,1.0,0.0,10.0,2.0,1.0
681,2.0,1.0,2025.0,4.0,12.0
682,0.0,0.0,3.0,0.0,4.0
683,5.0,0.0,5055.0,5.0,15.0
684,5.0,2.0,5052.0,5.0,19.0
685,6.0,3.0,6063.0,6.0,14.0
686,0.0,0.0,3.0,1.0,10.0
687,3.0,1.0,3034.0,3.0,10.0
688,5.0,2.0,5056.0,5.0,15.0
689,3.0,3.0,3034.0,9.0,16.0
690,1.0,3.0,1016.0,4.0,12.0
691,2.0,0.0,20.0,2.0,8.0
692,2.0,1.0,26.0,1.0,6.0
693,6.0,2.0,6065.0,2.0,12.0
694,3.0,0.0,34.0,7.0,5.0
695,1.0,3.0,1012.0,4.0,17.0
696,1.0,0.0,17.0,1.0,6.0
697,3.0,2.0,3033.0,4.0,18.0
698,3.0,2.0,3040.0,7.0,14.0
699,5.0,0.0,5059.0,9.0,16.0
700,1.0,2.0,1015.0,9.0,14.0
701,6.0,0.0,6062.0,8.0,14.0
702,4.0,3.0,4048.0,8.0,16.0
703,4.0,2.0,4044.0,5.0,11.0
704,2.0,0.0,24.0,7.0,2.0
705,1.0,1.0,18.0,4.0,3.0
706,5.0,3.0,5056.0,3.0,16.0
707,4.0,1.0,4041.0,7.0,18.0
708,4.0,0.0,4041.0,2.0,11.0
709,5.0,3.0,5055.0,5.0,12.0
710,4.0,0.0,4045.0,1.0,13.0
711,3.0,0.0,31.0,2.0,2.0
712,1.0,2.0,1015.0,3.0,11.0
713,5.0,1.0,5052.0,5.0,13.0
714,5.0,0.0,5056.0,1.0,13.0
715,1.0,1.0,1015.0,3.0,14.0
716,3.0,1.0,3034.0,5.0,13.0
717,3.0,1.0,3035.0,7.0,11.0
718,0.0,0.0,10.0,0.0,1.0
719,3.0,1.0,3033.0,2.0,20.0
720,6.0,3.0,6068.0,6.0,12.0
721,2.0,0.0,23.0,11.0,6.0
722,5.0,1.0,5054.0,2.0,10.0
723,0.0,0.0,4.0,1.0,5.0
724,6.0,2.0,6063.0,10.0,20.0
725,2.0,0.0,21.0,9.0,2.0
726,1.0,0.0,12.0,4.0,4.0
727,3.0,0.0,35.0,0.0,3.0
728,3.0,0.0,40.0,1.0,7.0
729,4.0,0.0,4043.0,5.0,17.0
730,3.0,1.0,3035.0,2.0,18.0
731,3.0,0.0,35.0,1.0,0.0
732,2.0,0.0,23.0,6.0,2.0
733,4.0,1.0,4043.0,7.0,14.0
734,3.0,1.0,3034.0,3.0,15.0
735,2.0,0.0,22.0,2.0,8.0
736,3.0,2.0,3035.0,3.0,13.0
737,2.0,1.0,22.0,2.0,5.0
738,4.0,2.0,4046.0,3.0,13.0
739,3.0,2.0,3035.0,3.0,14.0
740,3.0,0.0,38.0,13.0,4.0
741,8.0,0.0,8083.0,7.0,18.0
742,2.0,1.0,24.0,6.0,2.0
743,2.0,0.0,22.0,4.0,8.0
744,2.0,0.0,24.0,5.0,11.0
745,0.0,2.0,5.0,9.0,5.0
746,2.0,3.0,2025.0,4.0,11.0
747,2.0,1.0,26.0,4.0,4.0
748,3.0,1.0,3033.0,2.0,12.0
749,7.0,1.0,7076.0,3.0,13.0
750,3.0,2.0,3037.0,7.0,13.0
751,7.0,2.0,7076.0,4.0,13.0
752,5.0,0.0,5057.0,4.0,12.0
753,2.0,3.0,2025.0,3.0,14.0
754,5.0,0.0,5052.0,11.0,16.0
755,6.0,2.0,6065.0,8.0,14.0
756,0.0,0.0,4.0,7.0,7.0
757,5.0,0.0,5053.0,5.0,13.0
758,1.0,3.0,1013.0,1.0,22.0
759,2.0,0.0,23.0,2.0,6.0
760,3.0,1.0,3035.0,1.0,11.0
761,1.0,2.0,11.0,0.0,0.0
762,3.0,1.0,3034.0,13.0,13.0
763,2.0,2.0,2025.0,4.0,14.0
764,3.0,3.0,3033.0,6.0,16.0
765,4.0,0.0,4044.0,9.0,12.0
766,3.0,0.0,3034.0,5.0,14.0
767,6.0,0.0,6070.0,6.0,13.0
768,2.0,0.0,26.0,5.0,8.0
769,2.0,2.0,2026.0,3.0,15.0
770,4.0,2.0,4043.0,6.0,18.0
771,6.0,2.0,6068.0,5.0,11.0
772,2.0,0.0,24.0,7.0,5.0
773,2.0,0.0,22.0,2.0,2.0
774,1.0,2.0,1017.0,1.0,15.0
775,2.0,2.0,2025.0,2.0,11.0
776,2.0,0.0,23.0,1.0,4.0
777,3.0,2.0,3031.0,5.0,12.0
778,2.0,0.0,21.0,3.0,6.0
779,5.0,0.0,5057.0,8.0,13.0
780,2.0,0.0,22.0,2.0,4.0
781,2.0,0.0,22.0,0.0,5.0
782,2.0,0.0,21.0,2.0,11.0
783,8.0,3.0,8082.0,5.0,16.0
784,3.0,2.0,3040.0,9.0,11.0
785,2.0,0.0,24.0,0.0,4.0
786,11.0,3.0,11114.0,4.0,10.0
787,0.0,2.0,2.0,7.0,4.0
788,2.0,1.0,23.0,5.0,4.0
789,4.0,0.0,4044.0,2.0,14.0
790,1.0,1.0,17.0,5.0,1.0
791,4.0,0.0,4041.0,2.0,16.0
792,2.0,1.0,2024.0,2.0,13.0
793,1.0,2.0,1018.0,4.0,14.0
794,4.0,0.0,43.0,1.0,3.0
795,1.0,1.0,16.0,6.0,8.0
796,4.0,0.0,4044.0,2.0,12.0
797,3.0,0.0,3037.0,2.0,12.0
798,1.0,2.0,16.0,5.0,2.0
799,1.0,0.0,16.0,0.0,2.0
800,2.0,1.0,2026.0,3.0,11.0
801,3.0,3.0,3035.0,8.0,13.0
802,1.0,0.0,16.0,3.0,5.0
803,2.0,2.0,2023.0,3.0,13.0
804,2.0,3.0,2024.0,10.0,14.0
805,2.0,0.0,24.0,9.0,4.0
806,5.0,1.0,5056.0,1.0,12.0
807,2.0,3.0,2022.0,8.0,12.0
808,1.0,2.0,11.0,3.0,3.0
809,1.0,0.0,13.0,2.0,5.0
810,4.0,1.0,4046.0,1.0,18.0
811,4.0,0.0,4043.0,5.0,19.0
812,0.0,0.0,4.0,1.0,2.0
813,3.0,0.0,33.0,2.0,7.0
814,2.0,2.0,2024.0,12.0,15.0
815,3.0,0.0,35.0,5.0,3.0
816,2.0,2.0,2025.0,2.0,15.0
817,2.0,0.0,2025.0,6.0,14.0
818,7.0,1.0,7081.0,3.0,15.0
819,2.0,1.0,2024.0,5.0,10.0
820,6.0,1.0,6067.0,1.0,16.0
821,2.0,3.0,2024.0,2.0,10.0
822,5.0,2.0,5055.0,4.0,13.0
823,7.0,1.0,7075.0,10.0,14.0
824,2.0,2.0,2025.0,3.0,16.0
825,5.0,0.0,5054.0,5.0,13.0
826,3.0,1.0,3032.0,10.0,11.0
827,0.0,1.0,6.0,3.0,1.0
828,1.0,1.0,14.0,5.0,3.0
829,3.0,0.0,34.0,1.0,1.0
830,2.0,2.0,24.0,4.0,14.0
831,1.0,0.0,13.0,0.0,0.0
832,4.0,2.0,4044.0,6.0,16.0
833,4.0,2.0,4041.0,6.0,11.0
834,2.0,0.0,23.0,5.0,9.0
835,7.0,0.0,7072.0,3.0,12.0
836,1.0,1.0,12.0,1.0,9.0
837,0.0,2.0,2.0,2.0,1.0
838,3.0,0.0,3033.0,5.0,11.0
839,2.0,0.0,28.0,1.0,3.0
840,2.0,2.0,2022.0,9.0,14.0
841,4.0,0.0,4045.0,3.0,15.0
842,3.0,2.0,3040.0,10.0,11.0
843,3.0,2.0,3031.0,3.0,26.0
844,3.0,0.0,3035.0,1.0,13.0
845,2.0,0.0,23.0,3.0,4.0
846,2.0,0.0,25.0,5.0,12.0
847,4.0,0.0,4042.0,4.0,12.0
848,3.0,0.0,31.0,6.0,3.0
849,3.0,0.0,3033.0,1.0,11.0
850,5.0,2.0,5052.0,7.0,11.0
851,1.0,0.0,12.0,4.0,3.0
852,3.0,0.0,34.0,3.0,1.0
853,4.0,0.0,4047.0,4.0,17.0
854,2.0,0.0,26.0,1.0,5.0
855,4.0,2.0,4042.0,5.0,17.0
856,1.0,2.0,1012.0,8.0,11.0
857,0.0,0.0,5.0,2.0,3.0
858,6.0,3.0,6060.0,4.0,16.0
859,3.0,0.0,3033.0,5.0,16.0
860,4.0,0.0,4043.0,5.0,13.0
861,5.0,0.0,5052.0,9.0,14.0
862,0.0,0.0,3.0,10.0,6.0
863,3.0,1.0,3035.0,4.0,12.0
864,1.0,2.0,16.0,2.0,3.0
865,2.0,0.0,26.0,8.0,9.0
866,3.0,0.0,3040.0,11.0,15.0
867,1.0,0.0,16.0,4.0,3.0
868,4.0,0.0,4043.0,4.0,13.0
869,3.0,2.0,3037.0,2.0,13.0
870,0.0,0.0,7.0,2.0,8.0
871,3.0,2.0,3032.0,3.0,21.0
872,5.0,1.0,5053.0,1.0,13.0
873,1.0,3.0,1011.0,1.0,12.0
874,0.0,2.0,2.0,2.0,4.0
875,6.0,1.0,6065.0,4.0,17.0
876,1.0,2.0,1014.0,17.0,14.0
877,0.0,0.0,1.0,14.0,10.0
878,6.0,0.0,6065.0,14.0,15.0
879,1.0,1.0,13.0,0.0,6.0
880,6.0,0.0,6062.0,1.0,11.0
881,5.0,1.0,5057.0,7.0,16.0
882,5.0,2.0,5052.0,3.0,14.0
883,8.0,0.0,8082.0,2.0,16.0
884,1.0,1.0,13.0,2.0,2.0
885,3.0,0.0,3032.0,9.0,16.0
886,7.0,1.0,7076.0,10.0,14.0
887,2.0,0.0,24.0,5.0,3.0
888,3.0,2.0,3033.0,12.0,16.0
889,1.0,2.0,1014.0,3.0,19.0
890,5.0,0.0,5057.0,3.0,16.0
891,7.0,1.0,7078.0,10.0,19.0
892,2.0,0.0,24.0,3.0,3.0
893,1.0,0.0,15.0,5.0,2.0
894,2.0,0.0,23.0,2.0,2.0
895,4.0,0.0,4044.0,10.0,13.0
896,3.0,2.0,3033.0,2.0,16.0
897,1.0,0.0,15.0,1.0,6.0
898,4.0,0.0,4043.0,2.0,14.0
899,4.0,0.0,4042.0,7.0,16.0
900,3.0,1.0,3036.0,18.0,13.0
901,2.0,0.0,24.0,11.0,4.0
902,3.0,1.0,3034.0,4.0,15.0
903,2.0,0.0,25.0,3.0,2.0
904,0.0,0.0,2.0,0.0,4.0
905,2.0,0.0,23.0,3.0,3.0
906,6.0,3.0,6062.0,8.0,12.0
907,4.0,0.0,4046.0,3.0,17.0
908,3.0,1.0,3035.0,6.0,16.0
909,2.0,2.0,2025.0,4.0,11.0
910,4.0,3.0,4042.0,2.0,16.0
911,1.0,0.0,13.0,3.0,6.0
912,2.0,3.0,2025.0,7.0,13.0
913,1.0,0.0,15.0,4.0,9.0
914,2.0,1.0,2028.0,1.0,12.0
915,1.0,0.0,12.0,7.0,3.0
916,3.0,0.0,3034.0,3.0,14.0
917,5.0,2.0,5053.0,4.0,17.0
918,1.0,1.0,15.0,8.0,3.0
919,0.0,2.0,2.0,4.0,3.0
920,5.0,0.0,5053.0,5.0,10.0
921,3.0,0.0,35.0,1.0,3.0
922,4.0,0.0,4047.0,6.0,12.0
923,1.0,0.0,13.0,8.0,1.0
924,5.0,0.0,5053.0,5.0,14.0
925,2.0,0.0,25.0,2.0,9.0
926,1.0,0.0,15.0,5.0,1.0
927,5.0,1.0,5052.0,6.0,17.0
928,3.0,1.0,3030.0,2.0,12.0
929,5.0,3.0,5053.0,2.0,12.0
930,2.0,0.0,22.0,2.0,5.0
931,4.0,1.0,4048.0,7.0,16.0
932,4.0,0.0,4045.0,1.0,11.0
933,2.0,1.0,22.0,2.0,2.0
934,4.0,3.0,4045.0,3.0,16.0
935,0.0,0.0,4.0,1.0,4.0
936,6.0,0.0,6064.0,6.0,12.0
937,5.0,0.0,5054.0,4.0,14.0
938,3.0,0.0,3037.0,1.0,13.0
939,3.0,2.0,3036.0,1.0,16.0
940,2.0,3.0,2027.0,7.0,17.0
941,4.0,0.0,4046.0,4.0,15.0
942,4.0,0.0,4042.0,7.0,12.0
943,5.0,2.0,5056.0,2.0,15.0
944,1.0,1.0,18.0,1.0,9.0
945,6.0,3.0,6063.0,5.0,11.0
946,0.0,0.0,4.0,8.0,3.0
947,1.0,0.0,16.0,4.0,0.0
948,3.0,0.0,33.0,9.0,5.0
949,2.0,2.0,24.0,12.0,5.0
950,0.0,0.0,0.0,15.0,2.0
951,0.0,0.0,1.0,5.0,6.0
952,3.0,1.0,3035.0,3.0,14.0
953,2.0,3.0,2021.0,6.0,17.0
954,2.0,0.0,23.0,0.0,8.0
955,1.0,1.0,15.0,7.0,4.0
956,2.0,2.0,2023.0,3.0,10.0
957,4.0,0.0,4043.0,7.0,17.0
958,4.0,0.0,4042.0,3.0,16.0
959,0.0,2.0,1.0,4.0,1.0
960,7.0,2.0,7075.0,6.0,18.0
961,1.0,2.0,1011.0,2.0,15.0
962,0.0,2.0,5.0,5.0,2.0
963,5.0,2.0,5054.0,1.0,10.0
964,2.0,0.0,23.0,2.0,4.0
965,0.0,3.0,4.0,3.0,12.0
966,4.0,0.0,4043.0,7.0,16.0
967,1.0,2.0,1011.0,7.0,13.0
968,2.0,0.0,23.0,6.0,1.0
969,4.0,2.0,4043.0,11.0,17.0
970,5.0,2.0,5055.0,8.0,11.0
971,5.0,1.0,5054.0,1.0,15.0
972,2.0,0.0,22.0,2.0,4.0
973,1.0,3.0,1017.0,5.0,16.0
974,0.0,0.0,2.0,5.0,4.0
975,1.0,0.0,13.0,2.0,3.0
976,2.0,0.0,23.0,0.0,1.0
977,2.0,0.0,25.0,9.0,2.0
978,5.0,2.0,5051.0,5.0,22.0
979,5.0,0.0,5055.0,2.0,18.0
980,1.0,0.0,15.0,3.0,0.0
981,3.0,2.0,3035.0,3.0,17.0
982,0.0,2.0,2.0,11.0,13.0
983,1.0,0.0,17.0,4.0,3.0
984,1.0,0.0,12.0,0.0,3.0
985,2.0,3.0,2025.0,2.0,19.0
986,2.0,3.0,2022.0,4.0,21.0
987,5.0,2.0,5056.0,5.0,18.0
988,2.0,2.0,2024.0,7.0,19.0
989,5.0,2.0,5055.0,4.0,11.0
990,0.0,1.0,3.0,10.0,8.0
991,3.0,0.0,3035.0,7.0,20.0
992,3.0,2.0,3033.0,8.0,13.0
993,3.0,0.0,3032.0,9.0,11.0
994,3.0,2.0,3035.0,5.0,14.0
995,6.0,2.0,6061.0,2.0,15.0
996,1.0,1.0,13.0,4.0,0.0
997,3.0,0.0,35.0,7.0,3.0
998,2.0,2.0,2024.0,4.0,14.0
999,2.0,0.0,21.0,8.0,5.0
1000,7.0,2.0,7077.0,6.0,15.0
1001,1.0,0.0,16.0,3.0,2.0
1002,0.0,0.0,5.0,2.0,1.0
1003,7.0,1.0,7073.0,3.0,13.0
1004,3.0,2.0,3036.0,5.0,18.0
1005,2.0,0.0,25.0,1.0,6.0
1006,5.0,0.0,5054.0,24.0,20.0
1007,1.0,2.0,1014.0,8.0,13.0
1008,4.0,2.0,4046.0,1.0,11.0
1009,2.0,2.0,2023.0,7.0,10.0
1010,1.0,0.0,13.0,9.0,2.0
1011,3.0,1.0,3032.0,11.0,16.0
1012,4.0,2.0,4046.0,5.0,13.0
1013,4.0,1.0,4043.0,3.0,13.0
1014,7.0,1.0,7072.0,1.0,13.0
1015,3.0,0.0,34.0,6.0,4.0
1016,2.0,2.0,2022.0,6.0,11.0
1017,2.0,1.0,2023.0,9.0,11.0
1018,4.0,2.0,4046.0,1.0,12.0
1019,2.0,0.0,25.0,9.0,0.0
1020,3.0,0.0,3038.0,3.0,13.0
1021,2.0,1.0,25.0,5.0,5.0
1022,2.0,0.0,25.0,9.0,1.0
1023,2.0,2.0,2022.0,4.0,16.0
1024,1.0,0.0,19.0,7.0,3.0
1025,2.0,2.0,2024.0,3.0,11.0
1026,2.0,1.0,26.0,7.0,4.0
1027,1.0,2.0,1017.0,4.0,17.0
1028,3.0,0.0,35.0,0.0,1.0
1029,7.0,0.0,7074.0,1.0,15.0
1030,2.0,1.0,23.0,1.0,4.0
1031,5.0,0.0,5057.0,4.0,13.0
1032,1.0,0.0,12.0,3.0,5.0
1033,4.0,1.0,4045.0,3.0,14.0
1034,1.0,2.0,1013.0,5.0,14.0
1035,1.0,2.0,1016.0,6.0,10.0
1036,1.0,2.0,14.0,4.0,8.0
1037,5.0,1.0,5053.0,4.0,15.0
1038,3.0,1.0,3032.0,16.0,14.0
1039,1.0,1.0,14.0,10.0,4.0
1040,1.0,2.0,13.0,3.0,2.0
1041,2.0,3.0,2028.0,14.0,11.0
1042,0.0,2.0,6.0,2.0,5.0
1043,3.0,0.0,38.0,3.0,4.0
1044,4.0,2.0,4042.0,15.0,16.0
1045,6.0,2.0,6067.0,3.0,14.0
1046,1.0,1.0,14.0,0.0,2.0
1047,1.0,0.0,13.0,4.0,5.0
1048,1.0,0.0,12.0,7.0,6.0
1049,5.0,3.0,5053.0,7.0,16.0
1050,6.0,1.0,6065.0,2.0,19.0
1051,3.0,0.0,35.0,9.0,1.0
1052,4.0,0.0,4043.0,4.0,14.0
1053,1.0,2.0,1013.0,12.0,12.0
1054,3.0,0.0,37.0,4.0,2.0
1055,4.0,2.0,4045.0,3.0,11.0
1056,4.0,0.0,4045.0,15.0,13.0
1057,2.0,2.0,2024.0,3.0,12.0
1058,6.0,2.0,6063.0,3.0,13.0
1059,4.0,1.0,4045.0,5.0,10.0
1060,4.0,1.0,4046.0,7.0,12.0
1061,1.0,3.0,1016.0,3.0,14.0
1062,3.0,0.0,33.0,3.0,7.0
1063,4.0,3.0,4045.0,1.0,22.0
1064,1.0,2.0,1014.0,4.0,12.0
1065,2.0,2.0,2021.0,14.0,19.0
1066,2.0,2.0,2022.0,1.0,17.0
1067,4.0,1.0,4044.0,6.0,13.0
1068,1.0,2.0,1012.0,4.0,13.0
1069,6.0,2.0,6065.0,4.0,12.0
1070,4.0,0.0,4047.0,5.0,13.0
1071,3.0,2.0,3030.0,4.0,10.0
1072,1.0,0.0,18.0,0.0,6.0
1073,2.0,3.0,2022.0,6.0,19.0
1074,3.0,1.0,3033.0,1.0,17.0
1075,2.0,0.0,23.0,1.0,1.0
1076,3.0,0.0,33.0,3.0,3.0
1077,2.0,2.0,2025.0,3.0,17.0
1078,4.0,0.0,4044.0,2.0,15.0
1079,4.0,0.0,4048.0,2.0,10.0
1080,0.0,0.0,2.0,1.0,2.0
1081,4.0,3.0,4043.0,1.0,13.0
1082,5.0,0.0,5056.0,4.0,14.0
1083,0.0,0.0,2.0,7.0,11.0
1084,2.0,1.0,2023.0,5.0,15.0
1085,4.0,2.0,4045.0,17.0,17.0
1086,4.0,0.0,4047.0,3.0,16.0
1087,0.0,0.0,6.0,4.0,4.0
1088,5.0,0.0,5052.0,2.0,12.0
1089,1.0,2.0,1015.0,2.0,15.0
1090,3.0,2.0,3033.0,8.0,14.0
1091,0.0,2.0,3.0,2.0,3.0
1092,2.0,2.0,2026.0,7.0,16.0
1093,4.0,2.0,4045.0,4.0,14.0
1094,0.0,0.0,5.0,4.0,9.0
1095,2.0,3.0,2023.0,1.0,16.0
1096,2.0,2.0,2022.0,9.0,11.0
1097,3.0,2.0,3036.0,2.0,14.0
1098,1.0,0.0,13.0,7.0,3.0
1099,2.0,1.0,25.0,3.0,7.0
1100,7.0,0.0,7074.0,2.0,11.0
1101,6.0,0.0,6062.0,13.0,15.0
1102,5.0,0.0,5053.0,1.0,17.0
1103,1.0,0.0,10.0,1.0,3.0
1104,1.0,0.0,12.0,1.0,1.0
1105,5.0,2.0,5055.0,7.0,14.0
1106,0.0,1.0,4.0,2.0,9.0
1107,0.0,2.0,2.0,2.0,17.0
1108,5.0,0.0,5057.0,2.0,12.0
1109,3.0,0.0,32.0,11.0,5.0
1110,3.0,1.0,3030.0,5.0,14.0
1111,7.0,2.0,7076.0,4.0,21.0
1112,4.0,3.0,4052.0,3.0,11.0
1113,2.0,1.0,2022.0,1.0,12.0
1114,3.0,0.0,32.0,3.0,1.0
1115,0.0,0.0,5.0,3.0,6.0
1116,5.0,2.0,5056.0,1.0,13.0
1117,0.0,1.0,2.0,8.0,2.0
1118,5.0,0.0,5055.0,2.0,15.0
1119,8.0,1.0,8084.0,1.0,15.0
1120,3.0,0.0,33.0,5.0,3.0
1121,3.0,2.0,3037.0,5.0,10.0
1122,2.0,1.0,29.0,1.0,7.0
1123,1.0,1.0,12.0,3.0,2.0
1124,1.0,1.0,13.0,2.0,6.0
1125,4.0,2.0,4043.0,1.0,12.0
1126,3.0,1.0,3036.0,2.0,17.0
1127,4.0,1.0,4047.0,8.0,11.0
1128,5.0,1.0,5054.0,8.0,12.0
1129,4.0,0.0,4048.0,3.0,14.0
1130,4.0,0.0,44.0,4.0,3.0
1131,5.0,1.0,5055.0,7.0,11.0
1132,1.0,2.0,1014.0,10.0,16.0
1133,8.0,0.0,8085.0,5.0,10.0
1134,4.0,2.0,4044.0,4.0,12.0
1135,6.0,3.0,6065.0,9.0,14.0
1136,1.0,0.0,12.0,2.0,0.0
1137,0.0,1.0,3.0,1.0,3.0
1138,2.0,2.0,2021.0,9.0,10.0
1139,4.0,2.0,4044.0,4.0,13.0
1140,1.0,2.0,1018.0,19.0,15.0
1141,1.0,0.0,18.0,9.0,0.0
1142,4.0,0.0,4045.0,7.0,14.0
1143,7.0,1.0,7073.0,3.0,13.0
1144,1.0,1.0,14.0,3.0,0.0
1145,2.0,2.0,2022.0,19.0,13.0
1146,2.0,1.0,24.0,14.0,5.0
1147,3.0,2.0,3035.0,5.0,15.0
1148,7.0,2.0,7074.0,4.0,13.0
1149,0.0,2.0,3.0,2.0,4.0
1150,5.0,1.0,5056.0,6.0,12.0
1151,6.0,0.0,6063.0,2.0,23.0
1152,4.0,2.0,4046.0,4.0,13.0
1153,1.0,3.0,1016.0,5.0,15.0
1154,2.0,2.0,2022.0,2.0,15.0
1155,2.0,0.0,21.0,6.0,12.0
1156,3.0,2.0,3033.0,10.0,14.0
1157,5.0,2.0,5052.0,1.0,13.0
1158,2.0,2.0,2025.0,3.0,11.0
1159,4.0,0.0,4043.0,3.0,14.0
1160,2.0,2.0,2024.0,3.0,11.0
1161,3.0,0.0,33.0,2.0,2.0
1162,4.0,1.0,4043.0,2.0,12.0
1163,7.0,0.0,7075.0,6.0,13.0
1164,2.0,1.0,2026.0,6.0,10.0
1165,2.0,1.0,23.0,1.0,4.0
1166,3.0,2.0,3032.0,3.0,16.0
1167,4.0,2.0,4042.0,2.0,18.0
1168,4.0,1.0,4041.0,5.0,13.0
1169,3.0,0.0,3037.0,2.0,17.0
1170,2.0,1.0,23.0,3.0,4.0
1171,3.0,1.0,3031.0,2.0,12.0
1172,12.0,2.0,12125.0,5.0,12.0
1173,5.0,2.0,5052.0,10.0,12.0
1174,7.0,0.0,7075.0,2.0,15.0
1175,2.0,2.0,2025.0,5.0,11.0
1176,0.0,2.0,2.0,1.0,17.0
1177,3.0,0.0,36.0,1.0,2.0
1178,3.0,2.0,3034.0,10.0,14.0
1179,2.0,3.0,2023.0,9.0,14.0
1180,2.0,0.0,24.0,4.0,3.0
1181,2.0,2.0,2022.0,1.0,11.0
1182,3.0,0.0,3033.0,6.0,11.0
1183,4.0,1.0,4045.0,2.0,13.0
1184,3.0,0.0,36.0,2.0,9.0
1185,5.0,0.0,5051.0,3.0,16.0
1186,2.0,1.0,23.0,5.0,2.0
1187,1.0,2.0,1016.0,2.0,13.0
1188,5.0,2.0,5050.0,3.0,22.0
1189,2.0,0.0,23.0,21.0,5.0
1190,4.0,0.0,4045.0,2.0,10.0
1191,4.0,1.0,4041.0,5.0,11.0
1192,2.0,0.0,23.0,2.0,6.0
1193,1.0,2.0,1015.0,12.0,18.0
1194,5.0,2.0,5055.0,1.0,13.0
1195,6.0,3.0,6064.0,3.0,21.0
1196,0.0,2.0,3.0,7.0,5.0
1197,2.0,3.0,2025.0,5.0,11.0
1198,0.0,0.0,5.0,2.0,7.0
1199,2.0,0.0,29.0,2.0,7.0
1200,2.0,1.0,2027.0,2.0,13.0
1201,4.0,2.0,4046.0,2.0,12.0
1202,0.0,3.0,5.0,4.0,24.0
1203,4.0,0.0,4047.0,5.0,14.0
1204,2.0,1.0,27.0,1.0,1.0
1205,4.0,1.0,4049.0,4.0,11.0
1206,9.0,1.0,9092.0,6.0,13.0
1207,4.0,2.0,4046.0,15.0,11.0
1208,2.0,0.0,25.0,2.0,4.0
1209,5.0,2.0,5055.0,7.0,11.0
1210,0.0,2.0,1.0,6.0,1.0
1211,0.0,3.0,1.0,4.0,11.0
1212,6.0,0.0,6060.0,5.0,12.0
1213,3.0,3.0,3033.0,3.0,12.0
1214,6.0,0.0,6063.0,2.0,16.0
1215,3.0,0.0,3037.0,4.0,10.0
1216,4.0,3.0,4041.0,4.0,14.0
1217,1.0,0.0,13.0,5.0,3.0
1218,4.0,0.0,45.0,6.0,2.0
1219,3.0,2.0,3033.0,2.0,13.0
1220,2.0,0.0,26.0,6.0,1.0
1221,2.0,0.0,22.0,2.0,8.0
